"","genes","logFC","logCPM","LR","PValue","FDR"
"11392","ENSGMOG00000011722",0.381029129559783,12.1199645909323,14.4675670001528,0.000142593696522379,0.00289190402734689
"4534","ENSGMOG00000004678",-1.01609029585075,4.42914740245322,14.4589156555811,0.000143250156569979,0.00290081567054208
"13323","ENSGMOG00000013699",-1.14376664467148,1.95469081396933,14.3961082934773,0.000148108084361421,0.00298564334996199
"943","ENSGMOG00000000979",-0.484224178729514,5.83905785463367,14.3948529193261,0.000148206855776498,0.00298564334996199
"19036","ENSGMOG00000019549",-1.13417032661533,2.99886508897527,14.3944684815604,0.000148237116167781,0.00298564334996199
"3895","ENSGMOG00000004026",-0.635328744594226,5.98496843536037,14.3932540562232,0.0001483327485503,0.00298564334996199
"2821","ENSGMOG00000002918",-1.14387671371167,4.63274064239322,14.3825411879975,0.000149179050782544,0.00299816242662963
"847","ENSGMOG00000000882",-0.614086391413198,5.21465094859515,14.3721650375778,0.000150003387902098,0.00300612375387687
"18396","ENSGMOG00000018896",-1.17795867575116,3.79124788786433,14.3718933800898,0.000150025031338262,0.00300612375387687
"19025","ENSGMOG00000019538",-1.48893473918227,3.22065198557602,14.3627763264905,0.000150753229834179,0.00301398494857028
"8074","ENSGMOG00000008320",2.05162924625,-0.445649662588384,14.3602117882893,0.000150958705620406,0.00301398494857028
"18010","ENSGMOG00000018495",1.76084845113797,0.505029632405454,14.3585264011105,0.000151093895663456,0.00301398494857028
"18502","ENSGMOG00000019003",1.05743691163093,2.99829388257583,14.3397633403269,0.000152607196807155,0.00303092037136398
"3409","ENSGMOG00000003520",1.41399022251209,3.83026685085035,14.3388196821399,0.000152683707713526,0.00303092037136398
"17150","ENSGMOG00000017609",-1.08102480823842,6.48964270110052,14.3374494331748,0.000152794874966207,0.00303092037136398
"3401","ENSGMOG00000003512",0.529632153297831,12.166181267052,14.3367702595921,0.00015285000600818,0.00303092037136398
"5476","ENSGMOG00000005651",1.67544944076461,2.71774716183739,14.3306638567817,0.000153346585962592,0.00303626240205933
"7785","ENSGMOG00000008026",1.50645440655444,0.173670257052315,14.3028046570012,0.000155632823922574,0.00307697143746331
"11815","ENSGMOG00000012162",-0.65696280585624,4.73678053551907,14.283906239401,0.000157203214122138,0.00310342829651754
"243","ENSGMOG00000000250",-0.514712739705158,6.43290942262399,14.2677921656607,0.00015855483386437,0.00312549462329986
"16947","ENSGMOG00000017405",-1.00050344949804,5.07536076266825,14.2641580235104,0.000158861272968227,0.00312692328898433
"13738","ENSGMOG00000014125",-0.661135261604966,5.97844584956634,14.2572118451907,0.000159448650954509,0.00313386944118678
"7929","ENSGMOG00000008174",-0.537962643760944,5.714581935948,14.2521758465,0.000159875868834461,0.003137651963249
"9225","ENSGMOG00000009500",0.412942723072441,6.64620213131867,14.2408729526289,0.000160838926857524,0.00315192413115954
"18734","ENSGMOG00000019240",1.48559026749658,0.595161502714647,14.213655959225,0.000163181980117963,0.00319315836643716
"16316","ENSGMOG00000016759",0.724254453246527,4.34565899134307,14.2044726975852,0.00016398027916166,0.00319944541720531
"15205","ENSGMOG00000015624",1.42659874880537,2.31770634578115,14.204452366008,0.000163982050937945,0.00319944541720531
"15440","ENSGMOG00000015865",0.577488683259658,8.06060468199379,14.2016356810306,0.000164227694759606,0.00319956726014889
"18345","ENSGMOG00000018844",-1.16973157988093,3.82528905810839,14.1983967426559,0.000164510621531038,0.00320041405642259
"18492","ENSGMOG00000018993",-0.500359725646399,6.07577455222216,14.186340715796,0.000165568057009716,0.00321630389816113
"5840","ENSGMOG00000006027",1.10910154243731,2.54872162154225,14.1833599491984,0.000165830554158942,0.00321672765795975
"19925","ENSGMOG00000020443",1.51708176799187,1.05887397349734,14.1733427046995,0.000166715784163943,0.00322921225413203
"2130","ENSGMOG00000002208",-0.813547854069841,4.24391328853278,14.164927533302,0.00016746311539782,0.00323784153828104
"1036","ENSGMOG00000001074",-0.716884540285845,5.97413425020009,14.1602353800887,0.00016788127845986,0.00323784153828104
"12811","ENSGMOG00000013174",-0.505966596760416,6.83193148082644,14.1601591608741,0.000167888079762721,0.00323784153828104
"18503","ENSGMOG00000019004",0.457004619589383,10.8117893184657,14.1467333745458,0.000169090448934414,0.00325238726758835
"14500","ENSGMOG00000014908",-0.591218484568685,5.92616048319651,14.1463044466726,0.000169129004936319,0.00325238726758835
"13240","ENSGMOG00000013614",1.78583852621904,1.25935226666655,14.117837419977,0.000171707779025899,0.00329723342913956
"11523","ENSGMOG00000011857",-0.618131916796275,5.07815336198318,14.1131845151883,0.000172133026538262,0.00330065695793956
"11794","ENSGMOG00000012138",0.419508440295668,8.46613031712072,14.0883560936577,0.000174420192169441,0.00333972187441917
"12605","ENSGMOG00000012967",0.441265642014729,7.24552266017927,14.0784808758455,0.000175338372003983,0.00335249977372422
"18495","ENSGMOG00000018996",-0.611698979381712,7.64509016745398,14.0740802297645,0.000175749102705897,0.00335555251094903
"468","ENSGMOG00000000495",-0.746364509178306,4.51726678620183,14.0650702888541,0.000176593063925852,0.00336685634717405
"15822","ENSGMOG00000016252",-1.46048892764259,1.99248769208507,14.0530534885869,0.000177725034125793,0.00338361122662568
"14150","ENSGMOG00000014546",-1.0467688825542,4.83757858148482,14.0339388534557,0.000179540691612354,0.00341264127080125
"10790","ENSGMOG00000011108",-0.933635026416262,3.3613485063614,14.0316377167277,0.000179760527844675,0.00341264127080125
"13743","ENSGMOG00000014130",-0.80487362438989,4.08488188019442,14.0152245107658,0.000181336426839308,0.00343767566625157
"9257","ENSGMOG00000009534",-0.619800924099654,4.66990549465057,13.9828597213274,0.000184484797150694,0.00349240696022524
"9739","ENSGMOG00000010036",-0.975399855870972,4.30640179024073,13.9770471760864,0.000185056032936276,0.0034982657428477
"7442","ENSGMOG00000007676",-0.67726701758151,5.13457473470388,13.9709700483777,0.000185655176231824,0.00349985517598507
"16715","ENSGMOG00000017170",-1.28915755611501,1.80765323379209,13.9708822421173,0.00018566384734556,0.00349985517598507
"12604","ENSGMOG00000012966",0.596676461543843,10.713506149043,13.9644202992044,0.000186303103288075,0.00350626199882839
"16443","ENSGMOG00000016890",-0.677812594065058,5.5500437524568,13.9571212315441,0.00018702783986974,0.00350626199882839
"379","ENSGMOG00000000401",1.48027786376403,0.658808775950903,13.9563014309586,0.000187109416429661,0.00350626199882839
"8893","ENSGMOG00000009154",-0.945682242783155,4.18111198996159,13.9546451510575,0.000187274338586438,0.00350626199882839
"17929","ENSGMOG00000018411",-0.566124195942498,5.8407992501501,13.9542324477074,0.000187315455829665,0.00350626199882839
"16626","ENSGMOG00000017076",1.16392652520488,3.08871580915202,13.9445838576894,0.000188279331510176,0.00351937519669022
"3885","ENSGMOG00000004016",2.06249868698606,2.91708224216116,13.9396774177377,0.000188771390199208,0.00352364473465421
"17164","ENSGMOG00000017623",0.478116689691392,9.38960383849219,13.9328833351293,0.000189454897032154,0.00352773290918645
"7817","ENSGMOG00000008059",-1.41087338857768,2.22028418406539,13.9322542484352,0.00018951831117066,0.00352773290918645
"9968","ENSGMOG00000010266",2.14191030179869,1.59191930023473,13.9006595601776,0.000192730823588452,0.00358254166517339
"6320","ENSGMOG00000006520",-0.576878826656139,5.76470364810887,13.8939507088347,0.00019342000206773,0.00359035878838224
"297","ENSGMOG00000000316",-0.931743063276578,3.7889092875103,13.880579224195,0.000194801025351522,0.00361097878477543
"19773","ENSGMOG00000020291",-1.43678506106705,2.23244726083477,13.8762016922097,0.00019525529711889,0.00361330106088487
"5174","ENSGMOG00000005341",-1.08003653024926,3.94476683556741,13.8741649954648,0.000195467015863805,0.00361330106088487
"7422","ENSGMOG00000007656",-0.912850355922413,3.64677094182106,13.8688333133669,0.000196022350795728,0.003618561765725
"13479","ENSGMOG00000013860",-1.30671598013193,3.24896171091984,13.8498946514868,0.000198007837293284,0.00365017206265481
"5181","ENSGMOG00000005349",-0.784669751502952,3.88831116206963,13.8419096089053,0.000198851031399199,0.00365586044783889
"3559","ENSGMOG00000003677",-1.13337355015125,3.13689949170786,13.8408906441772,0.000198958890640767,0.00365586044783889
"13548","ENSGMOG00000013933",0.749683555186568,3.99124334413958,13.8392089490203,0.00019913703000574,0.00365586044783889
"6178","ENSGMOG00000006373",0.3963799061127,9.57437596235245,13.8195992206955,0.000201226157703225,0.00368914622455912
"8170","ENSGMOG00000008416",-0.734557593660341,4.51388738007153,13.8167961398472,0.000201526583021097,0.00368959285216021
"6266","ENSGMOG00000006464",-0.656348705108893,6.52544505061374,13.8077136364974,0.000202503124586495,0.00370239980861629
"8780","ENSGMOG00000009040",2.36304806637177,-0.0473465927991044,13.8035843511784,0.000202948676225129,0.00370547685484815
"9743","ENSGMOG00000010041",0.430191004551569,6.04013255676396,13.7966026466007,0.000203704252908518,0.00371281957659669
"17758","ENSGMOG00000018237",0.36056522634461,8.43370434909201,13.7947388163086,0.000203906439896893,0.00371281957659669
"693","ENSGMOG00000000724",-1.02637232970994,3.62113462676928,13.7852977605696,0.000204933709057557,0.00372529530000776
"9823","ENSGMOG00000010121",-0.391303684794905,8.91779003293517,13.7833245311556,0.000205149071515579,0.00372529530000776
"799","ENSGMOG00000000833",-0.880757295654607,5.28385578744112,13.7786883926562,0.000205655967185477,0.00372943283776649
"16116","ENSGMOG00000016554",-1.01178343202234,4.12086055437231,13.7684530244571,0.000206779531500853,0.00374472688144837
"9878","ENSGMOG00000010176",-0.700028945760342,5.34069658833887,13.7635546836686,0.000207319421756779,0.00374942364246191
"5669","ENSGMOG00000005847",-0.420832843261176,6.46677485305445,13.7480883358927,0.000209033446709604,0.00377531353415387
"2228","ENSGMOG00000002308",-1.06422891438407,2.97908224005233,13.7444048701737,0.000209443759618723,0.00377761922713122
"5292","ENSGMOG00000005463",0.494532393008371,11.6095429485255,13.7362662217752,0.000210353228990196,0.00378890957608351
"18121","ENSGMOG00000018612",0.46774251235748,5.8420961916946,13.7325861266034,0.000210765773847606,0.00379123091180787
"11775","ENSGMOG00000012118",-0.956185918621537,4.64699828688243,13.7268298345514,0.000211412699247585,0.00379775635140319
"17740","ENSGMOG00000018219",1.30384561390715,2.07404015291413,13.7204100288458,0.000212136554319535,0.00380564436037663
"2923","ENSGMOG00000003022",-0.854067510431743,6.63848320230659,13.7138023940485,0.000212884195661842,0.00381393736597924
"6659","ENSGMOG00000006866",-0.439391508792648,6.90621740674241,13.6902113997184,0.000215575198485242,0.00385697794880221
"13777","ENSGMOG00000014165",-0.627893066922216,4.81971495754518,13.685134834103,0.000216158744275394,0.00385937600538871
"15365","ENSGMOG00000015786",-0.687468121229266,4.56677931998123,13.6826939861903,0.000216439883461182,0.00385937600538871
"1290","ENSGMOG00000001340",-0.814208472602379,4.25654639980825,13.681517416817,0.000216575533411263,0.00385937600538871
"15130","ENSGMOG00000015548",-0.896789203805361,5.92712071918468,13.6769549966375,0.000217102358112699,0.00386361253818404
"5532","ENSGMOG00000005707",0.536372185203291,5.7993450099033,13.6708289425926,0.00021781176777695,0.0038710828142805
"1679","ENSGMOG00000001740",-0.793768682272108,4.86429473442521,13.6412171897384,0.000221273942181694,0.00392739208135238
"4252","ENSGMOG00000004392",-0.78697506647082,4.13657303974055,13.6228204228967,0.000223452745308004,0.00396080363533352
"18365","ENSGMOG00000018864",-0.55300669123056,5.84286395988146,13.6017341788681,0.000225976678068743,0.00399832709489779
"17757","ENSGMOG00000018236",1.72609947402087,-0.142243937853802,13.5988764389113,0.000226320940564691,0.00399832709489779
"467","ENSGMOG00000000494",-1.07691291960593,2.71552351312037,13.5976639784225,0.000226467161304724,0.00399832709489779
"1291","ENSGMOG00000001341",-0.476309733624452,8.71490263207375,13.5917473859048,0.000227182059457163,0.00400444767905812
"10393","ENSGMOG00000010705",0.39653355458717,7.10433588957271,13.5881203843607,0.000227621431637916,0.00400444767905812
"2740","ENSGMOG00000002835",-1.04207230637591,2.84220388117805,13.5860967477876,0.000227866945459672,0.00400444767905812
"14822","ENSGMOG00000015237",-0.484265667346877,5.88838901220485,13.584899523472,0.000228012322017451,0.00400444767905812
"11264","ENSGMOG00000011593",1.33550448321103,2.09003267895898,13.5778040916503,0.000228875826485692,0.00401327826550881
"18508","ENSGMOG00000019009",-0.552605776099756,7.18886562225791,13.5758378423283,0.000229115698958715,0.00401327826550881
"6640","ENSGMOG00000006845",-0.886960945665892,3.26589352373832,13.5685185508665,0.000230010844316477,0.00402282830647525
"15097","ENSGMOG00000015515",1.33626228574236,1.99616589346281,13.5664627605643,0.000230262899697237,0.00402282830647525
"3354","ENSGMOG00000003464",-1.00132929009573,3.05731025805652,13.5339718288207,0.000234283698672244,0.00408259294185961
"16200","ENSGMOG00000016639",-0.479814906734985,7.09840864943542,13.5338836307658,0.000234294709046489,0.00408259294185961
"5628","ENSGMOG00000005804",1.84730237080042,0.0422992331055376,13.5193915561958,0.000236110955469557,0.00410517430645847
"16916","ENSGMOG00000017373",-0.638546583727703,6.04764752873785,13.5186446900269,0.000236204941389193,0.00410517430645847
"16452","ENSGMOG00000016899",1.18336770192895,3.30335205797118,13.51299396312,0.000236917253762004,0.00411220661886907
"608","ENSGMOG00000000637",-0.379966623155982,7.67817953868361,13.5007425921789,0.000238469065502653,0.00413377310044482
"17246","ENSGMOG00000017706",-0.870246450486391,7.10077583694959,13.4895972300414,0.000239889681869071,0.00414910404008898
"17760","ENSGMOG00000018239",-0.6675474857632,4.40352032318929,13.4889349353852,0.000239974367601106,0.00414910404008898
"1631","ENSGMOG00000001692",2.0286718875227,0.321081418107085,13.4689820295978,0.000242539864550602,0.0041880430099726
"10326","ENSGMOG00000010635",2.9812500895351,0.881838930714732,13.4557148458253,0.000244261009730814,0.00420956592312559
"4338","ENSGMOG00000004478",-0.785047375298677,5.39986938745511,13.4545228498079,0.000244416248136585,0.00420956592312559
"19241","ENSGMOG00000019759",1.76816772815867,-0.566713276715372,13.4473989351713,0.000245346099086801,0.00422014236074015
"1701","ENSGMOG00000001763",-0.946153558642031,3.97665930097046,13.4295257062589,0.000247694731029204,0.00425506437044385
"9915","ENSGMOG00000010213",0.395440949744407,7.44442071690905,13.4189136714733,0.00024909991287982,0.00427371031532579
"7086","ENSGMOG00000007310",-0.567726233589793,6.23805725819305,13.4012097938063,0.000251462059352875,0.00430870567083484
"15221","ENSGMOG00000015640",-0.745981150394074,4.36038591088385,13.3925520400338,0.000252625430033595,0.004323097147758
"11210","ENSGMOG00000011538",0.465983055751764,6.54729316396978,13.3652266193205,0.000256332936583641,0.0043809331169314
"11081","ENSGMOG00000011408",1.89663130507352,0.22109640654381,13.359945326126,0.000257055800521316,0.00438767659510523
"18770","ENSGMOG00000019277",1.18446566992633,4.98654903128432,13.3313855695713,0.000261000594481517,0.00444373700124292
"12720","ENSGMOG00000013083",-1.56896585274325,1.40192652000793,13.3300440787286,0.000261187379966697,0.00444373700124292
"8472","ENSGMOG00000008725",0.396892670004405,8.20679204928852,13.3289657627876,0.000261337619377249,0.00444373700124292
"3915","ENSGMOG00000004047",-0.92571600228384,3.54177345309608,13.3250939245744,0.000261877792412536,0.00444460264103328
"2331","ENSGMOG00000002414",-0.649055293689993,6.26216622956566,13.3209263170172,0.000262460486896102,0.00444460264103328
"10183","ENSGMOG00000010485",0.800689216055344,4.57595160060276,13.3205660426157,0.000262510920025237,0.00444460264103328
"4881","ENSGMOG00000005041",-0.570223614096935,4.95856872317033,13.3190821268284,0.000262718749451275,0.00444460264103328
"9727","ENSGMOG00000010024",1.37018825204012,0.954066690241406,13.3089374986177,0.000264144001950655,0.00446306521627118
"2998","ENSGMOG00000003099",0.454632652733804,6.34961655699831,13.3048445220459,0.00026472124198597,0.00446717095851324
"6667","ENSGMOG00000006874",-0.860250297513848,5.41559174504704,13.2985653905498,0.000265609272043102,0.00447190883659765
"2876","ENSGMOG00000002974",-1.10894165740791,4.52840912892032,13.2963735478158,0.000265919961254992,0.00447190883659765
"127","ENSGMOG00000000130",2.01370307086384,-0.258974665427208,13.2945730879678,0.000266175446765065,0.00447190883659765
"7828","ENSGMOG00000008070",1.46558735188126,0.650342603470149,13.2934115595147,0.000266340399097024,0.00447190883659765
"16003","ENSGMOG00000016437",-0.907858117174379,3.34223831149996,13.2843515851891,0.000267630576057044,0.00448123447279007
