"genes","logFC","logCPM","LR","PValue","FDR"
"ENSG00000116213",-1.0400699935825,9.06277391221321,0.17179242748481,0.678523709029947,0.999139705439473
"ENSG00000237094",0.93764338781747,6.83544569194193,0.171679524843202,0.678623454123234,0.999139705439473
"ENSG00000236679",-0.919970849151671,6.87931209371815,0.168555818815919,0.681398499329061,0.999139705439473
"ENSG00000268575",-0.905204703184941,7.18401398713409,0.16253461887922,0.686833595182075,0.999139705439473
"ENSG00000221978",-1.10243646690043,12.7515552551346,0.16106727996535,0.688175793174111,0.999139705439473
"ENSG00000162585",-1.070251890081,10.1242728421863,0.159862103140525,0.689283506763666,0.999139705439473
"ENSG00000078808",-1.0824416986727,12.7558745843252,0.155449082788185,0.693381475759873,0.999139705439473
"ENSG00000160072",-0.949606890900363,8.71055551602348,0.151363773983358,0.69723547903382,0.999139705439473
"ENSG00000160087",-1.0257313160165,9.90937302401839,0.150554699669847,0.698005830092425,0.999139705439473
"ENSG00000198912",-0.970981943307652,9.18955062434091,0.14745569911221,0.700978737876569,0.999139705439473
"ENSG00000078369",-1.0164118389107,13.4875963053685,0.143842853936044,0.704490193086856,0.999139705439473
"ENSG00000162576",-0.986135541621269,14.0628233997949,0.140543722559642,0.707741075755365,0.999139705439473
"ENSG00000248333",-0.974955949136782,9.99616847646384,0.134999160767606,0.713304025626823,0.999139705439473
"ENSG00000188976",-0.986022743056484,10.6986129895642,0.128330207167828,0.720169658444408,0.999139705439473
"ENSG00000107404",-0.978485579033315,10.774328300023,0.125472654925194,0.723173120782785,0.999139705439473
"ENSG00000158286",-0.784822726730369,7.27797057318776,0.12207801475878,0.726791552550425,0.999139705439473
"ENSG00000205090",-0.774755543101075,7.2721548989556,0.119622202948878,0.729444602594858,0.999139705439473
"ENSG00000228463",0.897297571427976,10.2266200810549,0.11181221925282,0.738090308038144,0.999139705439473
"ENSG00000142609",-0.749866492650983,6.32499786263214,0.11000035340149,0.74014373346244,0.999139705439473
"ENSG00000269737",-0.721460473993411,6.76275077906422,0.104930813792828,0.745990833431177,0.999139705439473
"ENSG00000224051",-0.814916079159116,9.17368476827719,0.104641982446901,0.7463286243479,0.999139705439473
"ENSG00000116251",-0.85399086503188,13.8249540348131,0.104324414885634,0.74670061743231,0.999139705439473
"ENSG00000158109",-0.88762255798662,11.3944774547348,0.101956669543053,0.74949407023077,0.999139705439473
"ENSG00000231702",-0.832561766450448,9.83780392015658,0.100669094213675,0.751028167556555,0.999139705439473
"ENSG00000157933",-0.831358135360525,11.6032754534245,0.0899543804465637,0.764235159440887,0.999139705439473
"ENSG00000169972",-0.663978645258074,8.25031537672428,0.0806353126663342,0.776438294002477,0.999139705439473
"ENSG00000175756",-0.678938216225441,10.1400119886117,0.0650765589642193,0.798645033144622,0.999139705439473
"ENSG00000176022",-0.635396727696963,9.34285581533804,0.0625239473857766,0.802550313640873,0.999139705439473
"ENSG00000241860",0.559890451970317,6.63240597558793,0.0620783816994542,0.803240626429615,0.999139705439473
"ENSG00000162572",-0.545841012158797,7.81446782558439,0.058589009956274,0.808740128071616,0.999139705439473
"ENSG00000272106",-0.512873141972245,7.16566076014305,0.0523234795538503,0.819068468489578,0.999139705439473
"ENSG00000225880",-0.505234818169382,7.02357785794318,0.0507710244668127,0.821727024124798,0.999139705439473
"ENSG00000069812",0.482627599942665,6.09866506499094,0.0444569556537817,0.833005740163125,0.999139705439473
"ENSG00000131686",0.482627599942665,6.09866506499094,0.0444569556537817,0.833005740163125,0.999139705439473
"ENSG00000127054",-0.558128683504772,10.8158271209481,0.0411703500123464,0.839209457586683,0.999139705439473
"ENSG00000157911",-0.447802510811699,8.26826776717049,0.036700823097334,0.848075448954911,0.999139705439473
"ENSG00000189339",-0.482012651859041,10.9445961543327,0.0303728607718812,0.861646899080987,0.999139705439473
"ENSG00000227372",-0.456261693035556,10.291037981216,0.0290641564034124,0.864630987402916,0.999139705439473
"ENSG00000179403",-0.363990221471175,7.8916454033908,0.026066200699479,0.871738749347523,0.999139705439473
"ENSG00000188157",-0.442411993485981,11.5358239053775,0.0256910502328922,0.872657141965069,0.999139705439473
"ENSG00000279457",0.403218555166513,9.94131417219596,0.0235751441041923,0.877970876007509,0.999139705439473
"ENSG00000187608",-0.371458526494211,8.73322530239858,0.0234451154086965,0.878305238089061,0.999139705439473
"ENSG00000157873",-0.37743750216985,9.60240534023183,0.0214840719582448,0.883467914873185,0.999139705439473
"ENSG00000243485",-0.294196543996618,6.68665624357049,0.0171328429908515,0.89586035854477,0.999139705439473
"ENSG00000198744",-0.304299917227755,16.4320053831057,0.0155574497134658,0.900737697248616,0.999139705439473
"ENSG00000227232",0.313816937960218,9.45216805454651,0.0151088120175618,0.902172104918022,0.999139705439473
"ENSG00000131697",-0.290996798386078,8.85320536078497,0.014144753495239,0.905329452934379,0.999139705439473
"ENSG00000131591",-0.262677272401016,7.84730191015566,0.0135954563987837,0.907177389792189,0.999139705439473
"ENSG00000250575",-0.265609040091095,5.99043360709386,0.0118143887618836,0.913445189560401,0.999139705439473
"ENSG00000197530",-0.282330531342608,10.4040596381948,0.0110293460165525,0.916359388657192,0.999139705439473
"ENSG00000225972",-0.222850223339436,14.1208444595176,0.00733475309473874,0.931750077365094,0.999139705439473
"ENSG00000228594",0.186004764018102,7.99257313120245,0.00668893849812369,0.934816944082201,0.999139705439473
"ENSG00000116237",-0.192624121206906,11.5248102789397,0.00488347368818864,0.944287695259281,0.999139705439473
"ENSG00000131584",-0.16176536949227,10.9671334893004,0.00342786857923949,0.953312127696242,0.999139705439473
"ENSG00000177133",-0.117949991435885,5.93145428664688,0.00281520197314422,0.957685315440038,0.999139705439473
"ENSG00000162592",-0.117949991435885,5.93145428664688,0.00281520197314422,0.957685315440038,0.999139705439473
"ENSG00000272153",-0.117949991435885,5.93145428664688,0.00281520197314422,0.957685315440038,0.999139705439473
"ENSG00000284703",-0.117949991435885,5.93145428664688,0.00281520197314422,0.957685315440038,0.999139705439473
"ENSG00000188290",-0.0985586027417707,6.87640155547756,0.00201803700599257,0.964169029311511,0.999139705439473
"ENSG00000187961",0.108103270667232,8.90928874192388,0.0019370762377422,0.964894656559557,0.999139705439473
"ENSG00000237973",0.0934514628465398,18.8271406366781,0.00162281930693098,0.967866525020663,0.999139705439473
"ENSG00000215790",-0.0754753006675058,9.42958820919268,0.00087895572147545,0.976348431723244,0.999139705439473
"ENSG00000234711",0.0618322000386266,7.19040400224167,0.000776932441249656,0.977763037884724,0.999139705439473
"ENSG00000225630",-0.049484951659321,16.0800613006306,0.000406271006454517,0.983918795661707,0.999139705439473
"ENSG00000248527",-0.0364955890007648,16.9185136266876,0.000228702155482097,0.987934130144979,0.999139705439473
"ENSG00000142611",-0.0318583897133632,6.99060484273509,0.000203951011267467,0.988605684757795,0.999139705439473
"ENSG00000229344",0.0127038905212385,16.4350893558243,2.71683670689526e-05,0.995841182496663,0.999139705439473
"ENSG00000240409",0.00844019835572646,13.868570687978,1.03656645649153e-05,0.997431155081589,0.999139705439473
"ENSG00000228327",-0.00249070134240525,8.11582263217949,1.16255738480397e-06,0.999139705439473,0.999139705439473
