"","sample_1","sample_6","sample_12","sample_18","sample_25","sample_31","sample_38","sample_44","sample_11","sample_17","sample_24","sample_30","sample_37","sample_50"
"ENSGMOG00000006721",8.39264199353235,13.7676392964905,8.43026118265499,7.58182489515783,5.40995947463649,6.21166542522687,14.3327400617156,18.1509350386514,6.18474319084964,7.94751484166267,7.84849704930708,4.95283273977586,5.11144512158339,39.1192518133479
"ENSGMOG00000006741",5.28037058759744,9.94130837512821,7.65684272553068,8.65270411763775,6.55377947784534,6.91200025258088,13.9261375067733,13.019036835371,6.74293300951839,5.85434220846756,7.73949014584448,7.66771883417152,5.04872800352715,37.4073882818076
"ENSGMOG00000006807",2.16809918166252,4.36273245239439,3.11945444373472,3.55531901863333,2.62769460196629,2.74044062877656,6.16002870737565,6.1835166875591,2.32206964566196,3.10705312739899,4.03325542811614,3.92557854189642,2.4773261632214,9.89076707112201
"ENSGMOG00000004358",19.722708684801,35.1879404357056,15.9066396015233,18.076441275461,12.0255670607634,18.239154851524,15.1256150438531,18.0457731902235,15.1157802895495,13.3766813590125,15.0429526778386,14.9685611691004,16.5259606078187,57.8863483072717
"ENSGMOG00000006001",14.5472461221227,13.6603589902841,23.3056761746792,15.8490124927028,25.9987195323959,27.9524944135209,6.11936845188142,11.1050911939837,19.0007814274839,28.0288897913782,15.0792883123261,28.6897422407757,33.5850167191154,4.62837177046094
"ENSGMOG00000006025",3.00736338101576,6.22225775997233,3.06789321325977,2.48443979615341,2.75135081852941,2.89268733037526,7.82709918263902,5.59461033636299,2.07646612544771,3.13975894979266,1.81678172437664,2.97169964386552,3.38672437503685,15.4067717838631
"ENSGMOG00000006043",3.46196482233209,4.68457337101365,3.68662797895922,3.81233003202851,5.96641244917053,3.74526885932797,2.88687814009024,3.51240573749105,4.44319095660317,3.66305210809144,2.83417949002756,5.68658573826118,3.76302708337428,1.39485176644028
"ENSGMOG00000006064",160.789032859424,85.7169646589292,45.5543471246219,47.7612133226044,62.5700455809386,64.0654120327321,64.9140978965361,65.2634431343397,59.5030346700877,54.3570768182854,45.7828994542913,56.6824191329904,67.0445992021183,12.8706776630626
"ENSGMOG00000013992",62.0705814104997,20.2759778730133,65.2507371660543,51.4022026790361,59.2622417878751,65.587879048719,54.8710147894616,53.4853161104176,61.3338972753212,56.0250737603628,59.2997554836535,44.9790588071497,78.7413417196067,10.3345835422621
"ENSGMOG00000014041",4.16135165512646,2.96808847171094,3.68662797895922,10.1519350291096,5.13173298736947,3.10583271261344,2.43961532965372,1.55639535673256,2.52301798038271,3.30328806176103,10.6463409048471,7.81446943386858,2.82227031253071,1.58505882550032
"ENSGMOG00000014082",20.8766969589117,39.6937132963752,15.5199303729612,19.5756721869329,14.7769178792928,19.3048817627149,19.2729611042644,19.0342945654455,18.1969880886009,13.2458580694378,18.9308655680046,13.5744304719783,20.1321948960524,43.5574165247488
"ENSGMOG00000014109",21.2613597169486,36.6183445184579,29.5703656773861,25.1014089749293,43.8361287716259,35.5039308128163,32.0606114571993,25.5753615376594,27.0387148163138,22.9921931427525,25.1442590653727,39.4759113185098,41.1737880039202,45.9033035864893
"ENSGMOG00000010728",159.774921951872,258.187936936783,164.738131367478,141.912914563039,160.90765180276,181.721663028206,179.189745963066,224.730870090371,177.77229344962,178.410261157489,160.712511338357,184.869067968375,165.259606078187,535.432871254009
"ENSGMOG00000010748",0.384662758036899,0.286080816550452,0.515612304749541,0.514022026790361,0.278226487267019,0.639436146714531,0.711554471149002,0.252388436226902,0.826120931629736,0.55599898069245,1.12640466911352,0.0366876499242657,0.31358559028119,0
"ENSGMOG00000010755",1.01411090755183,0.321840918619259,1.67573999043601,0.385516520092771,0.896507570082618,16.6253398145778,0.264291660712486,0,0.803793338882986,1.30823289574694,1.85311735886417,1.10062949772797,27.5641733857166,0
"ENSGMOG00000010770",13.0085950899751,9.11882602754566,13.2770168473007,14.2641112434325,10.9744892199769,12.9409696358893,12.4826984367282,15.9635685913515,9.57853728835559,12.624447443958,13.6258629328248,10.49266787834,14.3308614758504,6.78405177314138
"ENSGMOG00000010850",28.5000134363703,36.6898647225955,24.6204875517906,23.5593428945582,25.3804384495803,31.0887764664541,14.5563714669339,20.7168841402915,21.7917305208276,31.2667662083519,21.8740519614947,31.5146912849442,27.5328148266884,33.6666494536268
"ENSGMOG00000010888",20.0374327595585,7.86722245513743,16.6542774434102,15.7205069860052,17.1263859939921,20.8273487787019,14.1497689119916,12.8087131385153,15.6293149227247,13.8672686949176,13.2625065879495,15.9224400671313,20.1008363370243,1.33144941342027
"ENSGMOG00000010910",4.40613704660448,5.4712956165274,3.24835751992211,3.81233003202851,3.02957730579643,3.65392083836875,1.97202239147009,1.76671905358831,2.94724224257095,2.3548192123445,3.08852893144029,2.86163669409272,2.22645769099645,0.380414118120077
"ENSGMOG00000010925",17.0650387201824,19.2746950150867,21.3979106471059,11.9938472917751,15.1478865289822,16.8080358564962,24.5994545740084,63.5598211898081,14.0663834304523,19.9832574825345,18.5311735886417,14.9318735191761,15.2716182466939,145.57180253395
"ENSGMOG00000010938",19.233137901845,20.0256571585316,21.5525943385308,16.1488586749972,19.383111946269,16.7471371758568,24.1928520190661,23.6193511569009,16.8796601165427,17.2032625790723,19.366893181855,18.4905755618299,14.9266740973846,23.1418588523047
"ENSGMOG00000010955",1.32883498230929,0.214560612412839,1.36637260758628,1.3707254047743,1.45296054461666,0.974378890231666,1.15881728158552,1.76671905358831,2.45603520214246,0.915763027022859,0.981062131163385,1.0639418478037,0.407661267365546,0.380414118120077
"ENSGMOG00000018760",10.1411090755183,6.25801786204114,8.14667441504274,5.82558297029076,12.0255670607634,13.2454630390867,11.0799196221773,7.90817100177626,14.0217282449588,9.55010013895268,8.72055227700787,13.0974910229628,13.452821823063,8.30570824562168
"ENSGMOG00000018775",1.78343642362562,4.29121224825678,1.9077655275733,2.05608810716145,2.75135081852941,2.58819392717786,4.55394861535361,4.41679763397078,1.89784538347372,1.86423187643939,1.78044608988911,3.6320773425023,2.75955319447447,9.3835482469619
"ENSGMOG00000018779",1.04908024919154,1.6449646951651,1.10856645521151,1.54206608037108,2.41129622298083,2.31414986430021,3.47645184475655,3.26001730126415,1.67456945600622,2.02776098840776,1.16274030360105,1.98113309591035,2.63411895836199,4.945383535561
"ENSGMOG00000018788",5.76994137055349,17.2006090950959,6.26468950270692,8.09584692194819,4.23522541728685,4.84144511083859,11.7914740933263,11.6098680664375,5.18000151724591,6.41034118916002,8.13918212520734,7.30084233492886,4.17068835073982,36.0759388683873
"ENSGMOG00000018799",0.909202882632671,1.21584347033942,0.95388276378665,0.771033040185542,1.36021838219432,0.913480209592187,0.996176259608603,1.21987744176336,1.40663834304523,0.392469868724083,1.05373340013845,1.2840677473493,2.10102345488397,0
"ENSGMOG00000018823",0.839264199353235,0.071520204137613,5.3881485846327,0.0428351688991968,1.2365621656312,4.2324583044438,1.26046792032109,0.483744502768229,1.09405204459073,3.40140552894205,0.0363356344875328,0.917191248106641,4.67242529518972,0.126804706040026
"ENSGMOG00000018845",4.96564651283997,4.36273245239439,16.3706906757979,6.38244016598032,10.7580908409914,4.65874906892016,2.88687814009024,1.74568668390274,19.5589712461527,16.3529111968368,6.6494211112185,12.7673021736444,2.79091175350259,0.126804706040026
"ENSGMOG00000016705",2.09816049838309,7.25930071996772,2.86164829135995,4.66903341001245,8.56319299699604,5.41998257691364,2.03301277471143,1.13574796302106,6.72060541677164,3.23787641697368,2.97952202797769,7.66771883417152,5.9581262153426,2.72630117986055
"ENSGMOG00000017606",42.5926581171767,15.0550029709675,39.4701219285773,31.8265304921032,40.8992936282518,33.8901157758702,44.8685919378814,45.2406271936722,43.9407025256033,42.681098223744,26.4523419069239,30.7442506365346,31.891654531597,11.2222164845423
"ENSGMOG00000017673",0.209816049838309,0.178800510344033,0.232025537137293,0.728197871286345,0.1545702707039,1.18752427246984,0.0406602554942287,0.0210323696855752,0.669827782402489,0.45788151351143,0.290685075900262,0.0366876499242657,1.06619100695604,0
"ENSGMOG00000017686",169.741184319192,87.1473687416815,146.588578240294,198.198326496584,140.195235528437,118.996021969542,82.2963571203189,73.1295493967448,137.426333356244,159.015708478041,164.927444938911,121.179307699849,99.8456519455308,35.9491341623473
"ENSGMOG00000017765",0.839264199353235,0.71520204137613,0.95388276378665,0.556857195689558,0.587367028674819,0.578537466075052,1.80938136949318,1.85084853233061,0.714482967895988,1.79882023165205,0.254349441412729,0.183438249621328,0.721246857646736,2.91650823892059
"ENSGMOG00000017781",5.14049322103856,6.0434572496283,4.84675566464568,3.64098935643173,5.10081893322869,4.96324247211755,1.87037175273452,3.23898493157858,5.64888096492765,5.26563740538144,3.27020710387795,4.40251799091188,4.42155682296477,3.80414118120077
"ENSGMOG00000010648",2.83251667281717,5.5070557185962,4.25380151418371,5.01171476120602,7.97582596832122,3.04493403197396,1.7077307307576,2.67111095006805,3.23750094827869,3.9574045096345,3.81524162119094,6.56708933644355,3.07313878475566,9.57375530602194
"ENSGMOG00000010655",4.8257691462811,9.15458612961447,6.34203134841935,7.92450624635141,9.73792705434568,6.79020289130193,5.1028620645257,4.62712133082654,5.11301873900566,5.91975385325491,7.48514070443175,8.03459533341418,5.98948477437072,10.6515953073622
"ENSGMOG00000010680",51.2650548438268,14.9119625626923,104.282588635595,22.0601119830863,50.7917909533014,92.3528491897701,28.6044897401899,31.4644250496204,43.9183749328565,131.608229312142,22.4917577477828,38.3385941708576,87.1140769801145,3.10671529798063
"ENSGMOG00000010701",1.64355905706675,3.07536877791736,0.644515380936926,0.642527533487952,0.741937299378718,0.852581528952708,1.38244868680378,1.26194218113451,2.14344890368796,1.01388049420388,0.472363248337926,0.953878898030907,1.22298380209664,2.40928941476049
"ENSGMOG00000010712",4.0564436302073,0.643681837238517,2.29447475613546,8.56703377983936,3.74060055103437,3.68437017868849,3.04951916206715,2.18736644729982,3.57241483947994,3.27058223936735,6.46774293878083,2.67819844447139,2.91634598961506,0.44381647114009
"ENSGMOG00000010721",5.56012532071518,4.21969204411917,5.67173535224495,16.4058696883924,22.9073141183179,20.4315073545453,9.6364805521322,4.60608896114096,12.1015552687383,6.37763536676634,14.6069250639882,17.6100719636475,24.7419030731859,3.36032471006068
"ENSGMOG00000010736",8.53251936009122,17.3436495033712,9.92553686642866,9.03822063773052,8.25405245558824,7.3078416767375,10.7139773227293,10.3058611459318,9.77948562307633,8.69974875671716,10.1739776565092,7.2641546850046,6.74209019104558,26.5655859153854
"ENSGMOG00000010744",24.5484778310821,14.3040408275226,17.0409866719723,26.5149695486028,18.3938622137641,24.5117189573904,14.4547208281983,17.3096402512284,26.6144905541255,14.2924443860353,28.9595006865636,19.1142656105424,27.3133049134916,5.95982118388121
"ENSGMOG00000010763",16.4705599123072,16.1635661351005,16.6542774434102,10.451781211404,13.7258400385063,13.9457978664407,5.46880436397376,7.61371782617821,17.0582808585167,12.7879765559264,15.9876791745144,15.885752417207,17.7803029689434,11.3490211905823
"ENSGMOG00000010771",46.9987951637812,103.489735387126,45.4254440484345,35.7673660308293,27.6989925101388,24.4203709364311,8.88426582548897,5.55254559699184,58.0070859560555,49.8763791503522,29.5045352038766,42.0073591632842,24.2715246877641,9.06653648186184
"ENSGMOG00000010783",6.67914425318616,4.75609357515127,7.11544980554366,4.88320925450843,6.15189677401521,8.70851133144552,8.55898378153514,8.64430394077139,9.22129580440759,5.91975385325491,4.25126923504133,6.97065348561047,7.68284696188914,7.10106353824144
"ENSGMOG00000015830",0.769325516073799,0.071520204137613,1.59839814472358,0.556857195689558,0.649195136956378,0.456740104796094,0.304951916206715,0.252388436226902,0.0893103709869985,1.53717365250266,0.436027613850393,0.58700239878825,0.282227031253071,0.634023530200129
"ENSGMOG00000016177",11.5748520827467,6.93745980134846,13.8184097672877,16.4915400261908,12.7675043601421,11.4794013005418,11.1612401331658,11.3574796302106,12.3248311962058,12.82068237832,16.4237067883648,12.9507404232658,13.4841803820912,4.56496941744093
"ENSGMOG00000016228",70.9527941869881,51.744867693563,32.1742078163713,28.8709038380586,55.9544379948117,67.7802315517403,22.6477623102854,33.3152735819511,51.8446703579526,35.7474638762852,30.9579605833779,56.4256055835206,92.6018248100353,16.9918306093634
"ENSGMOG00000018735",17.3797627949399,5.97193704549069,20.212002346182,2.09892327606064,11.8709967900595,9.98738362487458,5.48913449172087,18.5084853233061,15.2050906605365,22.4034883396664,12.7901433396115,5.68658573826118,12.2611965799945,8.30570824562168
"ENSGMOG00000018761",4.72086112136195,1.18008336827061,1.21168891616142,0.556857195689558,0.309140541407799,0.822132188632969,0.203301277471143,0.189291327170176,0.401896669441493,0.784939737448165,0.581370151800524,0.0733752998485313,0.783963975702974,0
"ENSGMOG00000020297",2.20306852330224,0.464881326894485,0.902321533311696,0.856703377983936,1.7002729777429,0.852581528952708,1.03683651510283,0.778197678366281,0.915431302616734,1.01388049420388,1.16274030360105,0.917191248106641,0.689888298618617,0.317011765100064
"ENSGMOG00000016368",0.699386832794363,0.643681837238517,0.309367382849724,1.3707254047743,0.278226487267019,0.334942743517135,0,0.336517914969203,1.45129352853873,0.392469868724083,1.67143918642651,0.550314748863985,1.12890812501228,0.126804706040026
"ENSGMOG00000016374",4.4411063882442,1.57344449102749,4.43426582084605,2.95562665404458,4.04974109244217,5.84627334139,2.76489737360755,3.15485545283627,3.08120779905145,4.08822779920919,4.17859796606627,3.19182554341111,6.36578748270815,0.380414118120077
"ENSGMOG00000016393",2.3079765482214,1.21584347033942,2.93899013707238,4.11217621432289,3.77151460517515,4.17155962380432,2.33796469091815,2.92349938629495,3.48310446849294,3.3359938841547,2.47082314515223,1.90775779606181,5.20552079866775,0.0634023530200129
"ENSGMOG00000005021",1.67852839870647,0.679441939307324,2.03666860376069,1.41356057367349,3.02957730579643,1.4615683353475,6.99356394500733,6.91964962655423,2.32206964566196,5.52728398453083,2.25280933822703,3.70545264235083,2.25781625002457,1.07784000134022
"ENSGMOG00000005049",32.5214877249379,38.8712309487927,35.2678816448686,25.2299144816269,25.287696287158,30.1752962568619,45.7834476865015,58.1755345503009,26.9940596308203,35.1914648955927,26.1616568310236,22.3427788038778,29.5084040454599,80.2673789233363
"ENSGMOG00000005067",12.8337483817766,2.43168694067884,9.02321533311696,16.8342213773843,36.4476698319795,13.8848991858012,11.8118042210734,13.9654934712219,23.7788862752883,10.3350398764008,14.9702814088635,30.8543135863074,12.4807064931913,0.570621177180116
"ENSGMOG00000005136",58.0141377802924,24.1738289985132,35.1647591839187,47.8040484915036,42.4140822811501,52.1597199677139,37.5700760766673,53.863898764758,86.2068355952003,31.4302953203203,39.5331703224357,35.1467686274465,61.1805486638601,11.6660329556824
"ENSGMOG00000020424",0.314724074757463,0,0,0,1.3911324363351,0.243594722557917,0,0,0,0,0,1.65094424659195,0.188151354168714,0
"ENSGMOG00000005174",0.489570782956054,0,0,0,2.07124162743226,0.121797361278958,0,0,0,0,0,1.43081834704636,0.282227031253071,0
"ENSGMOG00000020425",0,0,0.0773418457124311,11.6511659405815,12.6129340894382,0.0608986806394792,0.060990383241343,0.0210323696855752,0.0223275927467496,0.0981174671810206,15.0429526778386,7.55765588439872,0,0
"ENSGMOG00000008671",17.4147321365796,10.8710710289172,9.92553686642866,9.50940749562169,10.7580908409914,10.2614276877522,6.28200947385833,6.41487275410043,8.46215765101811,11.6105669497541,10.3193201944593,12.290362724629,10.0347388889981,5.00878588858102
"ENSGMOG00000008696",16.7153453037853,13.8749196026969,42.1513059132749,15.3349904659124,27.9772189974058,17.3256746419318,14.5563714669339,18.4453882142494,22.6848342306976,24.0714852817437,15.0792883123261,19.334391510088,17.2785660244935,17.6258541395636
"ENSGMOG00000008716",16.2257745208292,19.9183768523252,14.4629251482246,9.59507783342008,15.1169724748414,14.1893925889986,19.7608841701951,25.5543291679738,12.034572490498,12.1338601080529,10.573669635872,14.4916217200849,13.5468975001474,78.0482965676358
"ENSGMOG00000008727",4.8257691462811,5.90041684135307,4.76941381893325,5.14022026790361,1.94758541086914,1.49201767566724,3.74074350546904,4.37473289459963,2.21043168192821,3.40140552894205,3.99691979362861,3.22851319333538,2.35189192710892,13.4412988402427
"ENSGMOG00000008736",0.629448149514926,0.82248234758255,1.05700522473656,0.514022026790361,0.711023245237938,0.669885487034271,2.76489737360755,0.231356066541327,0.535862225921991,0.981174671810206,0.290685075900262,0.917191248106641,0.501736944449903,0.317011765100064
"ENSGMOG00000008744",39.5153560528815,58.2532062700858,40.424004692364,48.7464222072859,40.8374655199703,45.6131117989699,47.9587713554427,44.0417821215944,39.2519080487858,38.7236937141095,46.2915983371168,43.5849281100276,46.1597988893911,104.106663658861
"ENSGMOG00000008772",60.0073902537563,10.0485886813346,65.1476147051044,63.2247092952145,60.2824055745209,66.1664165147941,38.8102138692413,51.6765323174582,59.570017448328,64.822939984261,65.3314708085839,54.3344095378374,67.3581847923995,9.44695059998192
"ENSGMOG00000008827",25.2128953222368,78.6722245513743,23.7697272489538,17.0055620529811,18.6720887010311,22.5020624962875,44.3400086164564,28.1833753786707,22.2382823757626,20.1794924168966,16.8597344022152,20.2515827581946,20.8534417536991,187.163746115078
"ENSGMOG00000008861",5.24540124595772,2.57472734895407,4.94987812559559,5.05454993010522,7.0793183982386,8.40401792824812,2.09400315795278,2.01910748981522,7.81465746136237,6.57387030112838,4.79630375235433,6.31027578697369,11.3204398091509,0.317011765100064
"ENSGMOG00000008867",3.42699548069238,7.65266184272459,2.11401044947312,3.16980249854056,4.85350650010245,3.83661688028719,3.23249031179118,2.58698147132575,3.52775965398644,3.59764046330409,3.56089217977821,6.34696343689796,6.89888298618617,9.44695059998192
"ENSGMOG00000008876",96.9000456836589,75.2750148548377,49.344097564531,63.3960499708112,45.3818314786649,51.3375877790809,63.6332998484679,56.5139773451405,65.9557089738984,58.0201289263769,77.7582578033201,48.3543226001821,62.1213054347037,53.8920000670109
"ENSGMOG00000008885",1.5386510321476,0.500641428963291,1.18590830092394,2.35593428945582,1.79301514016524,2.37504854493969,1.74839098625183,1.28297455082009,2.00948334720747,2.28940756755715,1.48976101398884,2.31132194522874,2.3205333680808,0.570621177180116
"ENSGMOG00000008895",5.87484939547265,5.86465673928427,7.83730703219302,3.72665969423012,4.23522541728685,5.60267861883208,17.2196182018058,20.1700425284666,4.21991502913568,7.4242216833639,4.61462557991666,5.02620803962439,5.9581262153426,20.9861788496243
"ENSGMOG00000008905",4.09141297184702,7.58114163858698,7.6310621102932,5.95408847698835,4.48253785041309,5.81582400107026,4.51328835985938,5.30015716076494,3.72870798870719,7.26069257139553,6.7584280146811,4.87945743992733,7.62012984383291,15.4067717838631
"ENSGMOG00000008926",6.11963478695067,5.86465673928427,8.48182241312994,7.49615455735944,5.34813136635493,7.36874035737698,5.22484283100839,5.23706005170822,6.98853652973263,12.1665659304466,10.573669635872,7.52096823447446,13.8918416494567,12.1098494268225
"ENSGMOG00000008944",33.6754759990486,29.752404921247,16.0355426777107,37.2665969423012,25.1949541247356,31.3628205293318,10.3683651510283,14.701626410217,43.2038919649605,18.9693769883307,40.986595701937,30.5975000368376,40.0448798789079,14.3923341355429
"ENSGMOG00000015600",0.839264199353235,0.965522755857776,4.7178525884583,1.15654956027831,1.2365621656312,1.40066965470802,2.70390699036621,3.84892365246026,2.85793187158395,5.0694024710194,3.16120020041535,0.550314748863985,1.09754956598416,1.01443764832021
"ENSGMOG00000015690",102.98471112897,68.9097166865901,103.483389563233,89.3541623237245,70.1130747912889,59.6807070266896,171.34231665268,133.429353285289,110.811842802118,90.7913629648378,120.416292691684,64.5335762167833,56.7903503999234,75.1317883287152
"ENSGMOG00000015767",5.17546256267828,5.79313653514665,4.07333720752137,17.6480895864691,6.7701778568308,8.12997386537047,6.72927228429485,5.86803114227547,8.48448524376486,4.90587335905103,16.2783642504147,6.67715228621635,9.47028482649193,4.81857882952098
"ENSGMOG00000015784",0.419632099676618,2.03832581792197,0.902321533311696,2.27026395165743,0.618281082815598,1.06572691119089,0.284621788459601,0.252388436226902,0.60284500416224,0.883057204629186,1.74411045540157,0.623690048712516,1.12890812501228,1.4582541194603
"ENSGMOG00000015811",3.35705679741294,1.57344449102749,1.10856645521151,1.2850550669759,1.66935892360212,14.7070313744342,0.345612171700944,0.988521375222033,1.22801760107123,1.21011542856592,0.908390862188319,1.57756894674342,19.3482309203494,1.01443764832021
"ENSGMOG00000008710",5.76994137055349,8.83274521099521,12.5035983901764,7.02496769946827,11.376371923807,8.34311924760864,6.30233960160545,4.90054213673901,10.8288824821736,7.4242216833639,5.59568771108005,8.47484713250537,5.9581262153426,1.83866823758037
"ENSGMOG00000008725",264.892762920865,518.771800712176,313.80164867057,362.08568270491,305.399940856765,429.396597188968,193.054893086598,218.463223924069,282.711979359344,323.558700940612,311.578065730594,389.879655745171,416.316229657307,628.190513722287
"ENSGMOG00000008813",2366.16553270989,3304.19767105565,1983.68943944767,1801.60436873132,1216.12797584414,1504.92819596281,770.145899316185,1052.4387466965,1465.31525678368,2081.88912446929,1518.21181579258,1704.94846728047,1436.44151340105,2112.82001203891
"ENSGMOG00000008829",1.32883498230929,0.71520204137613,1.31481137711133,0.856703377983936,1.91667135672836,0.822132188632969,2.60225635163064,1.30400692050566,2.03181093995422,1.53717365250266,1.16274030360105,1.83438249621328,0.815322534731093,0.760828236240154
"ENSGMOG00000008864",28.5000134363703,7.00898000548608,20.6244921899816,28.2283763045707,18.7030027551719,18.2696041918437,13.1129323968888,13.2503929019124,18.4872467943087,18.4133780076382,26.8883695207743,12.6572392238717,20.038119218968,3.48712941610071
"ENSGMOG00000008883",31.1227140593491,37.4050667639716,24.8782937041653,24.8443979615341,28.5955000802214,51.5202838209994,17.1382976908174,8.13952706831759,31.8168196641182,30.9070021620215,28.9595006865636,28.2861780916088,54.8147611811519,11.7928376617224
"ENSGMOG00000019528",1.43374300722844,0,1.26325014663637,0.985208884681526,1.05107784078652,0.517638785435573,1.34178843130955,6.56209934189945,1.22801760107123,3.53222881851674,2.65250131758989,0.623690048712516,0.627171180562379,8.81292706978179
"ENSGMOG00000019535",18.9184138270875,23.0295057323114,32.9991875039706,21.3747492806992,25.9059773699736,14.5852340131553,28.279207696236,26.0591060404276,22.4392307104834,20.0486691273219,20.7476472923812,23.1865947521359,12.6688578473601,37.7244000469077
"ENSGMOG00000019540",9.30184487616502,15.8059651144125,7.99199072361788,9.3380668200249,7.57394326449108,8.09952452505073,13.4788746963368,11.9674183510923,9.66784765934259,8.79786622389818,11.118704153185,5.13627098939719,8.40409381953588,24.473308265725
"ENSGMOG00000019542",89.8362386724359,30.1457660440039,56.4337667548372,90.1680305328092,86.7448359190285,75.0271745478383,129.543574004613,115.762162749406,83.0809726106553,64.4958817603242,86.0791181009651,78.43819553808,81.3754606779687,13.3778964872227
"ENSGMOG00000019546",21.9257772081033,54.4626354507923,41.6356936085254,27.9285301222763,44.9181206665532,54.6261165336128,6.36332998484679,7.80300915334839,18.0630225321204,51.9041401387599,23.5818267824088,55.8752908346566,48.8566349658093,23.2686635583447
"ENSGMOG00000019549",0.0699386832794363,0.786722245513743,0.69607661141188,0.514022026790361,1.05107784078652,0.913480209592187,1.36211855905666,1.59846009610371,0.647500189655739,1.14470378377857,0.254349441412729,2.05450839575888,0.846681093759212,2.4726917677805
"ENSGMOG00000019550",16.0509278126306,39.2288319694807,16.319129445323,11.9081769539767,7.91399786003966,9.34794747816005,91.8311870337155,38.0896215005766,15.5400045517377,21.5531369574309,12.3541157257611,13.6844934217511,8.87447220495767,49.6440424146701
"ENSGMOG00000019552",3.46196482233209,2.10984602205958,7.73418457124311,4.15501138322209,7.97582596832122,5.02414115275703,5.00121142579013,3.82789128277468,5.49258781570041,5.39646069495614,5.15966009722965,9.86897782962746,4.9546523264428,1.77526588456036
"ENSGMOG00000019579",28.9196455360469,14.5543615420042,26.0642020050893,17.3054082352755,27.5444222394349,27.0390142039287,38.4239414420461,32.0953961401877,32.8662165232154,35.2241707179864,23.799840589334,29.3868075893368,27.940476094054,32.9692235704067
"ENSGMOG00000019584",1.01411090755183,0.214560612412839,1.49527568377367,0.728197871286345,1.51478865289822,1.00482823055141,1.15881728158552,1.19884507207778,1.96482816171397,2.42023085713184,1.34441847603871,1.21069244750077,0.972115329871688,0
"ENSGMOG00000018876",81.3386886539844,157.451729408955,77.8058967867057,81.0869747261795,139.11324363351,190.917363804767,62.4948126946295,46.1450190901519,96.4328730732116,78.1342096984861,69.2557193332375,173.055644692761,219.698064551001,190.270461413059
"ENSGMOG00000018950",13.0435644316149,18.487972769573,18.2784562033712,19.1901556668402,28.8737265674885,35.3821334515374,6.50564087907659,6.58313171158503,15.4953493662442,16.5164403088051,12.9354858775617,32.9088219820663,40.7974852955828,9.51035295300193
"ENSGMOG00000018953",8.77730475156925,3.39720969653662,12.323134083514,11.1371439137912,10.3562081371613,9.01300473464291,7.31884598896116,7.12997332340998,7.97095061058961,12.0684484632655,10.573669635872,9.90566547955173,10.2542488021949,6.9108564791814
"ENSGMOG00000018979",0.769325516073799,2.57472734895407,1.9077655275733,1.92758260046386,0.989249732504958,1.18752427246984,0.975846131861488,1.26194218113451,1.29500037931148,1.53717365250266,1.34441847603871,1.76100719636475,0.752605416674855,5.13559059462104
"ENSGMOG00000018994",89.8362386724359,46.2735720770356,77.0066977143439,122.894099571796,154.941239353589,83.6138885180049,71.0741266039117,56.3457183876559,113.803740230183,82.4840840768447,118.563175332819,153.207626083733,80.8737237335188,40.1970918146882
"ENSGMOG00000019030",5.10552387939885,12.0511543971878,6.78030180745646,15.0779794525173,8.81050543012228,8.28222056696917,9.37218889141971,8.47604498328679,7.30112282818713,8.27457306559941,12.5357938981988,9.64885193008187,8.84311364592955,21.1763859086843
"ENSGMOG00000019039",26.3319142547078,24.8890310398893,25.9868601593768,28.5710576557643,26.6170006152115,24.4203709364311,27.1813807978919,26.6480123916237,23.8235414607818,20.9971379767384,35.2819010873943,23.6635342011513,24.9927715454108,33.4764423945668
"ENSGMOG00000005390",0.314724074757463,0.572161633100904,0.0773418457124311,0.771033040185542,0.278226487267019,0.608986806394792,5.77375628018047,0.673035829938405,0.267931112960995,0.588704803086124,1.41708974501378,0.807128298333844,0.940756770843569,0.317011765100064
"ENSGMOG00000005409",41.3687311597865,63.7960220907508,36.7115960981673,61.0829508502546,43.4960741760774,35.0471907080203,48.182402760661,48.6268387130498,37.4210454435524,35.2895823627738,54.0310884829612,53.8207824388977,38.1633663372208,168.333247268134
"ENSGMOG00000005418",48.4675075126493,20.7408591999078,20.5987115747441,43.3491909259871,23.4019389845704,26.2777806959353,14.4750509559454,12.9138749869432,26.569835368632,22.4688999844537,38.8427932671725,22.379466453802,26.9683607641823,7.73508706844157
"ENSGMOG00000005428",11.9944841824233,5.65009612687143,10.0802205578535,20.7322217472112,11.7473405734964,14.8288287357132,8.82327544224762,10.5792819518443,19.8938851373539,11.3816261929984,16.9687413056778,14.2714958205393,12.7629335244444,2.09227764966042
"ENSGMOG00000005453",67.8754921226929,109.926553759511,66.9006965412529,69.9069956434892,64.2084904503999,89.4906111997146,74.6318989596568,117.613011281736,154.640907363988,117.086844169351,251.551597557189,71.3574791026967,148.608211234256,99.7953036535002
"ENSGMOG00000005463",1734.44437598838,3945.76966227211,1942.25999076104,2334.30252916173,1863.28278522723,2536.94768741974,1293.76866957086,1552.37817412262,1610.60090278678,2030.24663090968,1881.96785264727,2446.25912165019,2476.51084068667,6206.45633712906
"ENSGMOG00000005492",8.84724343484869,12.2657150096006,4.33114335989614,8.60986894873855,9.3978724587971,20.7968994383821,17.6872111399895,34.0514065209462,12.3471587889525,3.72846375287878,7.99383958725721,11.6666726759165,16.2123750175375,47.6151671180297
