"genes","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000016216",-0.0682532463113029,4.31367176532712,0.179077831410296,0.672166938231853,1
"ENSGMOG00000012353",0.0740155396034119,6.04768843474714,0.179040039036575,0.672199516956911,1
"ENSGMOG00000004465",0.140101858803073,3.29941229986098,0.178990292718776,0.672242406700018,1
"ENSGMOG00000006220",-0.133569556204578,5.43030140396982,0.178936156824834,0.672289088985586,1
"ENSGMOG00000018012",-0.10953330411209,1.05615320801328,0.178928431778485,0.67229575110082,1
"ENSGMOG00000003318",-0.0691640117544211,2.58949380042296,0.178836522782821,0.672375026849743,1
"ENSGMOG00000004926",0.101050344224952,3.24050402327322,0.178799306388332,0.672407134537685,1
"ENSGMOG00000004762",0.107465793858685,7.82142066826568,0.178718136141751,0.67247717618496,1
"ENSGMOG00000006590",-0.121831689180357,2.09672450939119,0.178663935603899,0.672523956163131,1
"ENSGMOG00000002454",-0.10250549579052,0.819986931397382,0.178639477115566,0.672545068794671,1
"ENSGMOG00000016369",0.0916476563673976,6.39430651938912,0.178478594322896,0.672683985718156,1
"ENSGMOG00000011379",-0.126297418882614,-0.0598060820195248,0.178467208561915,0.67269381973818,1
"ENSGMOG00000007948",-0.187740684800426,4.62406837814047,0.178406101561611,0.672746604913532,1
"ENSGMOG00000000849",0.107211564302107,7.89327758544622,0.178387472529707,0.672762699079225,1
"ENSGMOG00000009009",-0.0865448137042734,4.91787476788388,0.178278956401678,0.672856469027485,1
"ENSGMOG00000002274",0.111032825964594,0.547962299343636,0.178230750269895,0.672898135249096,1
"ENSGMOG00000009364",0.0880319452055009,6.86628777640237,0.178205981405485,0.67291954641452,1
"ENSGMOG00000011251",-0.069847863055029,4.69791088588229,0.178139568581366,0.672976964884779,1
"ENSGMOG00000007142",0.0821782445231158,2.94620761041544,0.178055338025096,0.673049806155387,1
"ENSGMOG00000013773",0.151820760033352,-0.23488866424195,0.177980675442895,0.67311439016267,1
"ENSGMOG00000001659",0.0810639755564563,3.18884693403533,0.177956600985388,0.673135218252315,1
"ENSGMOG00000000070",0.058531356809924,4.72222506099259,0.177936244460714,0.673152831056079,1
"ENSGMOG00000004104",-0.0905364060627816,1.96044267835856,0.177906539893082,0.673178534071577,1
"ENSGMOG00000000614",0.219687824332729,-0.452200468687918,0.177902930694142,0.673181657241479,1
"ENSGMOG00000001491",0.114291218054213,6.28934454669219,0.177815173575864,0.673257608125653,1
"ENSGMOG00000011557",0.113208158118647,11.5331814299497,0.177681188972573,0.673373609960645,1
"ENSGMOG00000016724",0.145693227488295,4.15250999461051,0.177578921203338,0.673462186508869,1
"ENSGMOG00000007649",-0.152116954155248,1.65561271886621,0.177555518367377,0.67348246048474,1
"ENSGMOG00000015139",0.0706236491033615,5.59175963771682,0.177546768275631,0.673490041130366,1
"ENSGMOG00000007386",0.0623375660408428,4.38165752544085,0.177380039799969,0.673634528460614,1
