"","sample_1","sample_6","sample_12","sample_18","sample_25","sample_31","sample_38","sample_44","sample_10","sample_23","sample_29","sample_36","sample_42","sample_49"
"ENSGMOG00000016512",3.422632701016,2.38310831139344,3.21687962315125,2.93354714249659,3.53841419447546,3.58700049470561,6.48727667105262,6.44894131057772,4.31457986770729,3.06475325040114,2.78548805845978,4.57234897918623,5.52510453752732,6.91969163746871
"ENSGMOG00000000227",57.6079077092355,47.1624822270927,23.3293704844187,48.8924523749431,37.7320616438925,45.6853426643869,13.9397882793207,16.1223532764443,27.0547085424351,41.4527522970923,46.2447864399394,51.770790054657,11.0218752056314,12.4938876787629
"ENSGMOG00000000286",2.49967556815775,2.57529446553807,4.02809274551113,4.5167313146376,5.52257168670469,5.28267345583917,5.27512116850299,1.88861852666919,2.50120572041002,3.92917083384761,5.45728272677834,4.75671788963729,3.88174011098073,2.73904460649803
"ENSGMOG00000000293",6.03767791078103,1.11467969403887,5.56660039136608,8.38156326427597,13.3930630725473,9.94577409895645,9.98905923397375,5.22824884821837,4.25204972469704,6.9153406675718,10.5450619355977,8.51784366283886,6.09178192599166,6.22291713230693
"ENSGMOG00000019762",0.961413680060673,0.730307385749601,0.839185988648153,2.28164777749735,0.727524413817384,0.619572812721877,1.27949747491349,0.506702531545393,0.937952145153758,1.10016783347733,1.02324051127094,0.774349423894442,0.680012866157208,0.576640969789059
"ENSGMOG00000000320",4.03793745625483,0.884056309065307,6.2379491822846,6.75181485177786,5.02653231364738,7.30443737103687,7.54230090475322,8.84426236879231,7.08674954116173,6.48313187584856,4.06453869754845,5.89980513443385,7.48014152772929,7.23203882943778
"ENSGMOG00000000362",5.23009041953006,4.45871877615546,5.79038332167226,6.51899364999242,5.42336381209323,5.11962797880709,8.44019386960479,8.54484723651548,6.19048415801481,8.48700900111085,5.34358933663712,5.08858192844919,8.67016404350441,9.2022288095504
"ENSGMOG00000000391",69.0679587755588,49.7377766926307,61.0647671072973,61.3251045502858,53.8368066224864,44.0222787986597,129.521060179839,117.071316720238,73.9940025621298,65.6171529252552,52.2421127698885,41.8886164544803,135.209224887592,119.628974524155
"ENSGMOG00000000433",0.538391660833977,1.72967538730169,0.419592994324076,0.37251392285671,0.959009454577461,0.293481858657731,0.33670986181934,0.506702531545393,1.12554257418451,0.51079220840019,1.19378059648276,0.663728077623808,0.368340302501821,0.240267070745441
"ENSGMOG00000000475",35.1492841430182,18.9111175678318,23.2734247518421,36.8323141224572,21.065138709167,16.4675931802394,22.6717973625022,20.383260928076,25.5956718721959,32.2584925458889,20.5216569204894,17.3675513644896,21.4770730227985,21.6961164883133
"ENSGMOG00000000515",3.422632701016,1.34530307901242,3.74836408262842,2.65416170035406,1.88494961761777,1.336972911663,3.20996734934437,3.91542865285076,3.73096519961162,3.02546154206266,2.13175106514779,1.917436668691,4.39174976059864,3.65205947533071
"ENSGMOG00000000531",3.15343687059901,1.99873600310417,3.16093389057471,2.84041866178241,2.64554332297231,1.89132753357205,4.422122851894,3.50085385431362,3.89771224763895,3.02546154206266,1.87594093733005,1.47495128360846,3.03172402828422,3.53192593995799
"ENSGMOG00000019764",0.922957132858246,0.84561907823638,1.2867518492605,0.931284807141774,0.793662996891692,0.619572812721877,1.52641804024767,0.921277330082532,1.45903667023918,0.943001000123427,0.36950351795895,0.47935916717275,1.41669347116085,1.53770925277082
"ENSGMOG00000000553",39.5717870712973,33.5941397444817,48.7007602078811,26.1691030806839,34.2928553240285,34.5656411307995,24.9165297746312,24.1604979814144,26.7420578273838,29.4687812538571,39.6221464642136,35.5094521528737,23.7721164460791,25.7085765697622
"ENSGMOG00000000570",6.34533028840044,4.42028154532653,4.41971287354694,4.42360283392343,4.13366144214423,3.42395501767353,5.74651497505007,5.80404717951995,6.0654238719943,3.77200400049371,4.29192547783088,4.31423250455475,7.50847539715251,7.08787858699052
"ENSGMOG00000013611",18.8052515819868,8.34087908987702,13.7067044812532,13.5967581842699,21.3296930414642,23.3807214063993,10.5053476887634,11.1935195605028,15.5700056095524,10.4515944180347,17.395088691606,22.493007075029,11.2485461610172,10.8120181835449
"ENSGMOG00000013643",14.228922464898,6.95713878003567,18.4620917502594,12.2929594542714,20.7675150853326,15.9458476537367,12.3684755908304,20.728739926857,18.0086811869522,13.0841388767126,21.7154375169721,20.575570406338,16.6886490902748,22.3928909934751
"ENSGMOG00000013661",157.171908416319,178.733123354508,111.639709356493,192.124055713348,122.852418060527,125.936326459573,92.0340288972863,105.992956825995,157.13824938476,180.191774440252,124.181605381743,137.944818799481,95.8534802587432,114.006725068712
"ENSGMOG00000013671",9.4218540645946,1.92186154144632,14.825619132784,20.3020087956907,21.7265245399101,12.4566744452504,6.46482934693133,8.9133581685485,9.79638907160592,16.3846423771446,20.2374234451363,15.2657457853476,5.83677710118271,9.39444246614675
"ENSGMOG00000013715",8.84500585655819,8.4561907823638,9.09118154368832,5.49458036213647,12.1364299941355,8.15227385160365,26.3082638701511,21.4427298576709,15.4449453235319,6.71888212587942,9.23758794897375,7.96473693148569,21.9587488029932,19.870086750648
"ENSGMOG00000013792",22.4970801134197,18.1039357204243,22.3223472980409,16.4837410864094,29.8615702580499,22.1415757809555,50.6187158935074,50.578125421531,34.0372411785797,19.9994795442844,29.3613180039689,19.4693569436317,49.4992698823601,54.6127051804388
"ENSGMOG00000013864",0.730674396846112,0.192186154144632,1.73431770987285,0.232821201785444,0.959009454577461,0.130436381625658,0.606077751274812,0.391542865285076,0.354337477058087,0.117875125015428,0.795853730988508,0.221242692541269,0.453341910771472,0.480534141490883
"ENSGMOG00000013964",4.26867673946939,2.80591785051163,4.50363147241175,6.00678700606444,6.28316539205923,4.53266426149163,8.44019386960479,9.12064556781707,6.94084587413781,5.65800600074057,6.39525319544336,3.94549468365263,9.03850434600623,9.22625551662494
"ENSGMOG00000013997",0.922957132858246,1.22999138652564,1.45458904699013,9.54566927320318,2.08336536684069,1.59784567491432,0.291815213576761,0.253351265772696,0.521084525085421,5.69729770907904,2.55810127817735,1.51182506569867,0.226670955385736,0.240267070745441
"ENSGMOG00000014037",2.15356664333591,1.19155415569672,1.25877898297223,1.72287689321228,3.14158269602961,1.27175472085017,2.44675832922054,2.39532105821458,2.98060348348861,1.68954345855447,3.92242195987193,1.84368910451058,2.57838211751275,3.12347191969074
"ENSGMOG00000014107",5.53774279714948,3.42091354377445,7.97226689215745,1.39692721071266,1.62039528532054,2.64133672791958,0.695867047759969,3.82330091984251,7.0450627791549,5.30438062569428,1.4780140718358,2.98677634930713,2.8333869423217,1.46562913154719
"ENSGMOG00000014136",34.4570662933745,44.2796899149232,44.8964503926762,86.6560513045421,53.307697957892,43.9244515124405,78.3636085074211,57.6489289299144,49.1695357870604,77.1296234684287,56.1361113822251,44.0272958157126,66.58459314456,60.5473018278512
"ENSGMOG00000014183",0.153826188809708,0,0.0839185988648153,0.186256961428355,0.132277166148615,0.130436381625658,0.561183103032233,0.0460638665041266,1.06301243117426,1.33591808350819,0.426350213029558,0.553106731353173,0.850016082696511,1.82602973766535
"ENSGMOG00000014189",15.1518795977562,24.1385809605658,18.322227418818,21.6523717660462,18.3865260946575,20.4785119152284,22.6717973625022,27.1776812374347,20.3639832403383,21.2568142111156,17.1108552162529,20.0593374570751,22.2137536278021,27.0060187517876
"ENSGMOG00000014232",0.269195830416988,0,0.643375924630251,1.49005569142684,0.661385830743077,0.293481858657731,0.987682261336731,0.806117663822215,0.562771287092255,0.667959041754094,0.454773560564862,0.589980513443385,0.623345127310774,0.744827919310868
"ENSGMOG00000014307",21.2280140557397,24.2154554222236,24.7559866651205,52.0588207192252,28.1088978065808,37.2395869541255,10.1012958545802,9.90373129838722,10.5259074067255,39.8025005468763,24.5861956180378,42.6629658783747,12.3252331990994,11.9172467089739
"ENSGMOG00000014321",13.5751611624567,8.87900032148199,21.4831613093927,16.5303053267665,22.5863261198761,17.9023933781216,24.8042931540247,22.7785819862906,17.9044642819351,13.3198891267434,21.5733207792956,18.5843861734666,19.2386973383644,20.9032351548534
"ENSGMOG00000014376",7.61439634608053,0.922493539894233,2.74134089625063,16.9959477303374,3.57148348601261,9.45663766786023,0.852998316608995,0.898245396830469,2.66795276843736,11.8660959182198,4.91723912360757,14.1964061047314,0.935017690966162,1.12925523250357
"ENSGMOG00000016950",13.4982480680519,22.4089055732641,16.5039911100803,24.2599692260432,14.6827654424963,20.5437301060412,20.2923810056456,15.1319801466056,18.6339826170547,26.7183616701638,16.9971618261117,14.3070274510021,20.8820617649109,26.5254846102967
"ENSGMOG00000016970",20.804992036513,27.5979317351691,11.1611736490204,14.2020933089121,15.4433591478508,13.7284291661005,41.9091541344472,36.9201890030575,25.2413343951378,18.4278112107453,11.0282588436979,11.3571248837852,35.1623319542123,27.1501789942349
"ENSGMOG00000016981",38.4180906552245,13.6067797134399,26.4343586424168,19.6035451903343,22.5201875368018,19.1415390035654,40.1807101771079,53.7335002770637,36.3716998509624,24.9502347949324,22.1417877300017,19.1374929048198,42.9824799150202,32.6522949143055
"ENSGMOG00000019805",1.30752260488252,1.26842861735457,5.81835618796053,1.44349145106975,1.65346457685769,1.04349105300527,3.03038875637406,3.08627905577648,2.1051814813451,1.17875125015428,1.30747398662398,1.40120371942804,4.81675780194689,3.43581911165981
"ENSGMOG00000017004",9.19111478138004,4.84309108444472,5.56660039136608,7.26402149570584,13.0623701571758,9.26098309542175,3.63646650764887,4.44516311764822,7.89964140029499,8.84063437615713,10.942988801092,11.2465035375145,3.57006754732534,4.32480727341794
"ENSGMOG00000017045",3.46108924821842,6.72651539506212,4.13998421066422,3.25949682499621,2.51326615682369,4.17396421202107,7.96880006305771,8.61394303627167,6.23217092002164,3.53625375046285,2.52967793064204,4.12986359410369,8.27348987157937,8.04894686997228
"ENSGMOG00000017059",18.0361206379382,7.22619939583816,18.9096576108717,8.56782022570432,12.037222119524,9.45663766786023,15.8702581537516,15.9380978104278,16.8206084697574,13.7128062101282,12.1083460500394,7.52225154640315,16.0936378323873,10.9802051330667
"ENSGMOG00000017206",5.84539517476889,4.57403046864224,6.18200344970806,6.28617244820698,4.728908689813,3.78265506714409,14.3438401135039,13.5197448189612,7.14927968417198,4.71500500061714,6.08259637255502,4.68297032545687,12.920244456987,12.9263684061047
"ENSGMOG00000017272",7.49902670447325,9.41712155308696,11.6087395096328,10.523518320702,10.8797969157236,5.67398260071614,5.49959440971589,4.92883371594155,6.83662896912073,8.7227592511417,7.67430383453204,4.57234897918623,5.69510775406662,6.67942456672327
"ENSGMOG00000017307",15.9210105418047,11.1467969403887,10.294014794084,17.7875398164079,15.0795969409421,18.2937025229986,11.2236620606447,12.2990523566018,12.6727756500774,20.2745215026537,17.2529719539294,22.308638164578,11.9285590271744,11.701006345303
"ENSGMOG00000017333",61.6458451654904,98.1302503062491,72.9252624135245,65.5158861824238,45.6025530297351,45.4244699011355,54.0980511323073,71.9056956129416,48.4608608329442,55.9906843823285,43.5729917716208,46.018480048584,55.2793792446964,67.4910201723944
"ENSGMOG00000017347",0.230739283214562,0.230623384973558,0.111891465153087,0.0465642403570887,0.0992078746114615,0.0652181908128292,0.269367889455472,1.15159666260316,0.0416867620068337,0.0392917083384761,0.0568466950706077,0.0737475641804231,0.368340302501821,1.0331484042054
"ENSGMOG00000017408",1.23060951047766,3.26716462045874,3.02106955913335,1.35036297035557,1.45504882763477,2.34785486926185,10.2808744475505,40.0064680588339,2.08433810034169,2.00387712526228,1.76224754718884,1.69619397614973,11.36188163871,42.0947907946013
"ENSGMOG00000017462",427.67526143819,590.088367685678,149.319160246795,302.248484157863,410.356838684542,413.483329753337,232.509383248315,246.81019672911,202.368386162174,268.008742576746,360.805973613147,471.689420497986,251.859765302976,222.17496031831
"ENSGMOG00000017523",55.3774279714948,92.4799773743969,60.4493640489553,45.679519790304,31.3166190856847,36.1634868057138,42.7397051269349,44.1522160442053,57.2359242353827,49.0360520064182,32.0046893247521,32.4858020214764,45.7025313796491,39.6200399659233
"ENSGMOG00000017537",28.1117360049741,9.99368001552086,35.3297301220872,4.1442173917809,22.4540489537275,20.445902819822,6.91377582935711,7.13989930813962,16.4245842306925,7.70117483434132,26.7463700307209,39.2337041439851,6.74346092272565,5.79043640496513
"ENSGMOG00000017555",7.92204872369995,8.34087908987702,13.5948130161001,8.10217782213343,9.62316383731177,7.04356460778555,10.3706637440357,9.07458170131294,7.44108701821982,10.8052197930809,8.32804082784403,8.84970770165077,10.9085397279386,7.7846530921523
"ENSGMOG00000017568",1.30752260488252,0,2.68539516367409,0.37251392285671,0.760593705354538,0.391309144876975,0.628525075396101,1.86558659341713,1.75084400428702,0.864417583446475,0.540043603170773,0.884970770165077,1.21835638519833,1.12925523250357
"ENSGMOG00000002118",0.846044038453392,0,2.01404637275557,2.8869829021395,3.83603781830984,1.1087092438181,0.269367889455472,1.58920339439237,0.0208433810034169,1.8074185835699,3.80872856973072,1.06933968061613,0.198337085962519,0.648721091012691
"ENSGMOG00000002176",0.346108924821842,0.269060615802485,1.25877898297223,0.37251392285671,0.992078746114615,0.750009194347536,2.22228508800764,2.60260845748315,0.854578621140091,0.864417583446475,1.36432068169458,0.921844552255288,1.89836925135554,1.68186949521809
"ENSGMOG00000002265",6.19150409959073,1.3068658481835,4.86727873415929,3.81826770928127,7.14296697202523,8.41314661485497,2.19983776388635,2.41835299146665,3.31409757954328,3.06475325040114,4.80354573346635,8.99720283001161,1.75669990423946,1.92213656596353
"ENSGMOG00000002347",15.4595319753756,11.0314852479019,12.5038712308575,28.4973150985383,28.3073135558037,26.0872763251317,17.0599663321799,10.5946892959491,16.2369938016617,17.249059960591,22.5112912479606,26.9178609258544,14.9602830554586,15.54527947723
"ENSGMOG00000002413",5.38391660833977,17.2583166421879,8.89537147967042,7.68309965891964,6.74613547357938,5.54354621909048,10.9767414953105,11.3777750265193,11.4847029328827,8.05480020938761,7.53218709685552,5.45731974935131,10.1435252535117,10.2594039208303
"ENSGMOG00000002437",836.006879633559,1727.79196299107,1799.41056972566,1408.94078472479,1142.90778481557,977.229371139433,405.623146871698,391.381641752312,1171.04367491497,2368.89709572673,1120.33466645154,749.754611240271,448.383483622409,582.239192537428
"ENSGMOG00000002465",65.4145867913282,22.2167194191194,57.4003216235337,61.8838754345709,55.7217562401042,64.5660089047009,39.5521851017118,40.5131705903793,44.6256787283155,57.601644424206,58.9215994406849,68.3639919952522,41.2257800107808,39.0433989961342
"ENSGMOG00000010285",29.188519326642,20.2948578776731,21.3432969779514,24.5859189085428,26.0255324397401,34.8917320848636,33.5363022372063,31.6919401548391,29.5767576438485,22.8677742529931,28.252807450092,34.513860036438,34.1989803938229,29.8411701865838
"ENSGMOG00000010296",15.3441623337683,34.3244471302313,20.5041109893032,19.6966736710485,17.8243481385259,17.0545568975548,34.2546166090875,31.2543334230499,23.803141105902,22.5534405862853,21.1469705662661,19.690599636173,29.3255548530296,31.835386873771
"ENSGMOG00000010315",58.9923434085229,9.07118647562663,37.6514780240138,41.5818666388802,34.9873104463088,31.5003861625965,53.4695260569112,55.4148314044643,44.7715823953394,45.6176733809708,36.1260747173712,41.6304999798488,58.3394371424038,51.6814469173444
"ENSGMOG00000010336",50.3396202879768,107.239874012705,69.9601385869677,73.0592931202722,65.7417515758618,72.0987099435827,152.596909376525,132.571807798876,109.92799141202,78.8977503436601,71.2289089234714,58.1868281383538,176.009996857024,160.258136187209
"ENSGMOG00000010355",2.73041485137231,1.07624246320994,6.51767784516732,3.21293258463912,5.02653231364738,4.79353702474295,4.44457017601529,4.90580178268948,6.35723120604214,4.20421279221695,4.57615895318392,5.27295083890025,5.38343519041123,3.43581911165981
"ENSGMOG00000010364",34.4186097461721,51.8518243882217,30.6023157193693,44.1894640988772,42.6593860829284,35.7721776608368,39.3501591846202,34.93944274338,39.0188092383964,38.5058741717066,43.2603349487324,31.7852001617623,42.557471873672,42.479218107794
"ENSGMOG00000010382",35.8030454454595,44.2028154532653,41.0361948448947,31.4308622410349,32.242559248725,32.4134408339761,43.1886516093607,41.1810966546892,39.7483275735159,32.5335345042582,32.7721197082053,29.4252781079888,40.999109055395,34.9828855005362
"ENSGMOG00000010399",2044.0808534506,2707.24947897377,1640.55266207456,1855.0262073457,1017.11219980824,1300.64637938025,858.206095805134,1102.99928344131,1286.14082481584,1499.96096582133,1149.72440780304,1344.49184257329,956.778102683192,1073.00871124207
"ENSGMOG00000010409",3.07652377619415,5.18902616190506,7.38483670010375,2.93354714249659,4.59663152366438,5.05440978799426,7.90145809069385,9.44309263334595,4.89819453580296,3.14333666707809,5.00250916621348,4.24048494037433,8.55682856581154,10.2113505066813
"ENSGMOG00000010436",10.4986373862625,4.61246769947117,14.3221075395951,9.54566927320318,7.47365988739677,16.5328113710522,8.37285189724092,8.15330437123041,11.8181970289374,9.19425975120342,6.79318006093762,18.4000172630156,7.28180444176677,9.27430893077403
"ENSGMOG00000010453",17.8053813547237,17.2583166421879,25.0357153280032,9.21971959070356,15.7079134801481,43.9570606078469,5.00575327904752,7.278090907652,9.56711188056834,9.15496804286494,18.4183292028769,40.1186749141501,5.01509488790941,5.76640969789059
"ENSGMOG00000010506",5.65311243875676,4.42028154532653,4.27984854210558,5.91365852535027,5.85326460207623,6.81530093994065,5.88119891977781,6.05739844529265,6.27385768202847,6.32596504249466,6.16786641516093,5.93667891652406,4.84509167137011,6.41513078890328
"ENSGMOG00000010529",16.4978587498411,26.098879732841,15.6368322551439,18.2531822199788,13.9883103202161,14.3806110742288,10.1012958545802,11.0092640944863,11.0678353128143,18.1920609607145,13.7569002070871,11.2096297554243,9.35017690966162,10.9321517189176
"ENSGMOG00000010534",2.69195830416988,3.19029015880089,2.99309669284508,2.60759745999697,8.76336225734577,4.27179149824031,3.23241467346566,4.97489758244567,3.43915786556378,3.73271229215523,7.70272718206734,3.79799955529179,2.3233772927038,4.3007805663434
"ENSGMOG00000010544",4.07639400345725,7.64900893495635,4.41971287354694,3.49231802678165,5.35722522901892,4.010918734989,9.11361359324347,7.71569763944121,6.00289372898405,4.59712987560171,4.26350213029558,3.87174711947221,9.77518495100987,9.37041575907221
"ENSGMOG00000010551",21.07418786693,25.560758501236,15.4689950574143,15.5524562792676,11.8057370787639,10.6631741978976,13.0867899627117,13.105170020424,14.15265570132,11.1195534597887,11.0851055387685,12.4633383464915,12.3819009379458,10.908125011843
"ENSGMOG00000010562",24.3429943791362,16.9123815647276,32.0289319000712,18.3463107006929,32.2094899571878,28.1416493357358,36.7013749383081,35.9758797397229,31.6819391251936,17.9563107106836,34.2501337800411,27.5815890034782,29.5238919389921,35.1270457429835
"ENSGMOG00000010596",6.22996064679316,9.22493539894233,2.82525949511545,5.773965804279,2.94316694680669,4.36961878445956,5.14043722377526,4.85973791618536,6.23217092002164,5.30438062569428,2.245444455289,5.67856244189258,4.76009006310046,4.10856690974705
"ENSGMOG00000010606",9.46031061179702,16.182074178978,9.79050320089512,11.6410600892722,12.1694992856726,13.2392927350043,18.0476485935166,15.9841616769319,13.7357880812517,13.6735145017897,12.6768130007455,11.8733578330481,16.0936378323873,20.5428345487352
"ENSGMOG00000010611",0.384565472024269,0.461246769947117,0.139864331441359,0.419078163213798,0.165346457685769,0.260872763251317,0.426499158304497,1.19766052910729,0.833735240136674,0.51079220840019,0.255810127817735,0.47935916717275,0.906683821542945,1.12925523250357
"ENSGMOG00000002123",59.723017805369,78.296639198523,37.4556679599959,30.7789628760356,64.2205641651528,55.4028530954984,47.7454584059824,40.4671067238752,71.7220740327574,31.4726583791194,67.6759904815585,73.7475641804231,49.612605360053,35.5595264703253
"ENSGMOG00000002180",1.19215296327523,0.115311692486779,1.56648051214322,0.279385442142532,0.529108664594461,0.586963717315463,0.134683944727736,1.61223532764443,1.56325357525626,0.864417583446475,0.483196908100165,0.331864038811904,0.311672563655387,0.216240363670897
"ENSGMOG00000002240",0.384565472024269,0.999368001552086,1.31472471554877,0.512206643927976,0.496039373057308,0.750009194347536,0.965234937215441,1.1285647293511,0.896265383146925,0.903709291784951,0.7390070359179,0.47935916717275,1.24669025462155,1.39354901032356
"ENSGMOG00000002261",45.3787256988638,63.5751797910442,43.3579427468212,44.6551065024481,57.1106664846647,89.4793577952017,32.3690413828992,34.7321553441115,28.5762753556845,40.2347093385996,59.6890298241381,102.693483121239,27.7388581653295,34.7185917227163
"ENSGMOG00000002276",15.6133581641853,10.6855501704415,6.99321657206794,13.7364509053412,7.04375909741377,18.8480571449076,8.08103668366416,3.13234292228061,7.83711125728474,15.9917252937598,6.48052323804928,26.4753755407719,7.02679961695782,2.35461729330532
"ENSGMOG00000002297",10.8832028582868,2.84435508134055,15.7207508540087,26.9606951667544,17.4275166400801,13.924083738539,19.8209871990985,18.5176743346589,13.4439807472039,19.4493956275457,20.1805767500657,15.7082311704301,18.0770086920125,22.0565170944315
"ENSGMOG00000002378",69.3756111531782,55.7724219327722,57.232484425804,74.549348811699,45.2718601143636,46.3701336679216,55.2653119866143,56.8197793328402,58.4656837145843,65.3814026752243,43.402451686409,46.3134703053057,59.8977999606808,63.0701060706783
"ENSGMOG00000002394",113.254531511147,203.640448931652,113.038352670906,90.2414978120379,70.4045216826005,110.447006141526,56.0734156549808,62.0249962478065,67.3658074030433,88.877844261633,78.7895193678623,116.373656276708,52.1059858692961,50.5041382706918
"ENSGMOG00000002412",6.72989576042471,2.38310831139344,4.08403847808768,2.51446897928279,2.91009765526954,3.81526416255051,4.39967552777271,5.11308918195805,4.10614605767312,2.78971129203181,3.32553166163055,4.31423250455475,4.73175619367724,5.1176886068779
"ENSGMOG00000002433",1.84591426571649,5.88089631682574,0.279728662882718,1.95569809499773,0.0330692915371538,0.293481858657731,1.14481353018576,0.161223532764443,1.20891609819818,2.12175225027771,0.0568466950706077,0.0737475641804231,0.510009649617906,0.168186949521809
"ENSGMOG00000002483",16.4209456554363,24.6767021921707,22.9657232226711,25.3309467542563,19.0479119254006,22.337230353394,18.6312790206701,24.6211366464557,21.3436221474989,21.1389390861002,19.1289128912595,19.1374929048198,21.0803988508735,25.4442827919422
"ENSGMOG00000002548",16.305576013829,5.5349612393654,25.6231455200569,18.1600537392646,31.6803812925934,17.1523841837741,14.119366872291,17.3200138055516,20.1763928113075,15.4023496686826,31.4646457215814,17.5887940570309,14.7052782306496,18.5966712756972
"ENSGMOG00000002654",6.576069571615,1.53748923315706,8.6156428167877,7.72966389927673,6.41544255820784,5.44571893287124,7.90145809069385,9.81160356537896,5.46096582289522,7.22967433427961,7.93011396234977,4.35110628664496,9.40684464850805,9.39444246614675
"ENSGMOG00000002724",2.49967556815775,0.499684000776043,2.48958509965619,0.279385442142532,0.0661385830743077,0.293481858657731,4.66904341722818,1.35888406187173,1.91759105231435,0.667959041754094,0.284233475353038,0.405611602992327,2.86172081174492,0.840934747609044
"ENSGMOG00000002777",4.88398149470822,9.53243324557374,6.32186778114942,4.74955251642305,5.02653231364738,5.5761553144969,11.3807933294937,10.917136361478,7.98301492430866,4.32208791723238,4.80354573346635,5.1254557105394,10.1718591229349,10.0431635571594
"ENSGMOG00000002832",1515.11104668122,2225.24660437904,1363.28561142521,1458.25231526295,1318.20809925403,1568.10617990367,1075.13703611327,1155.07448452423,1174.8788570196,1403.7355721004,1412.89618263242,1464.9953624441,1184.49741123759,1161.35491315516
"ENSGMOG00000002842",4.11485055065968,4.49715600698439,6.43375924630251,12.3860879349856,10.6483118749635,6.19572812721877,5.81385694741394,7.23202704114788,5.00241144082004,9.86221879295751,8.8680844310148,7.92786314939548,6.63012544503278,6.48721091012691
"ENSGMOG00000020170",2.34584937934804,1.07624246320994,4.25187567581731,6.28617244820698,4.06752285906992,4.76092792933653,3.50178256292114,3.54691772081775,1.89674767131093,4.63642158394019,3.89399861233663,5.4204459672611,4.05174332752003,2.54683094990168
"ENSGMOG00000002905",24.3045378319338,23.3698363439872,18.93763047716,35.0628729888878,20.205337129201,32.0221316890991,27.2510514832453,22.3409752545014,17.3416929948428,29.3509061288417,23.6198018018375,30.162753749793,24.3954615733899,16.8186949521809
"ENSGMOG00000002959",1.49980534089465,4.18965816035298,3.35674395459261,5.86709428499318,12.467122909507,6.16311903181236,5.88119891977781,2.80989585675172,2.29277191037585,5.50083916738666,10.4882152405271,4.31423250455475,4.70342232425403,4.13259361682159
"ENSGMOG00000003021",1.4228922464898,0.999368001552086,1.67837197729631,1.07097752821304,0.925940163040307,1.17392743463093,3.34465129407211,2.9480874562641,1.25060286020501,1.02158441680038,1.87594093733005,1.40120371942804,2.63504985635918,3.12347191969074
"ENSGMOG00000003072",7.03754813804413,7.7258833966142,10.9933364512908,6.56555789034951,7.40752130432246,5.05440978799426,10.707373605855,11.0553279609904,9.56711188056834,9.03709291784951,6.73633336586701,6.48978564787723,11.2768800304404,10.7879914764703
"ENSGMOG00000003093",2.80732794577717,2.72904338885377,3.32877108830434,3.07323986356785,2.81088978065808,2.25002758304261,11.4256879777363,9.21277330082532,7.7954244952779,3.65412887547828,3.01287483874221,2.21242692541269,9.60518173447057,7.47230590018322
"ENSGMOG00000003136",2.73041485137231,0.192186154144632,1.81823630873766,1.21067024928431,1.32277166148615,1.20653653003734,4.69149074134947,5.04399338220186,3.73096519961162,1.76812687523143,0.966393816200331,1.17996102688677,5.52510453752732,3.72413959655434
"ENSGMOG00000003145",6.4222433828053,4.34340708366868,5.76241045538398,2.98011138285368,8.56494650812284,3.58700049470561,9.00137697263702,8.38362370375104,7.46193039922323,4.12562937554,7.33322366410839,2.76553365676586,9.40684464850805,9.51457600151947
"ENSGMOG00000003178",2.23047973774076,1.88342431061739,4.50363147241175,1.67631265285519,5.88633389361338,2.05437301060412,4.48946482425787,3.59298158732187,1.68831386127677,1.06087612513886,6.05417302501972,1.62244641196931,3.79673850271108,4.94950165735609
"ENSGMOG00000003199",1.53826188809708,1.15311692486779,3.30079822201607,0.698463605356331,1.38891024456046,1.85871843816563,3.83849242474048,3.84633285309457,2.54289248241686,1.72883516689295,2.2170211077537,1.21683480897698,3.59840141674856,3.0513917984671
"ENSGMOG00000006486",0.807587491250965,1.15311692486779,2.60147656480927,0.698463605356331,0.925940163040307,0.521745526502634,0.718314371881259,1.22069246235935,0.937952145153758,0.785834166769523,1.02324051127094,0.737475641804231,1.13335477692868,1.44160242447265
"ENSGMOG00000006500",6.84526540203199,8.68681416733736,7.63659249669819,10.6632110417733,5.88633389361338,6.32616450884443,5.34246314086686,3.98452445260695,4.02277253365945,11.0016783347733,5.65624615952547,5.93667891652406,4.59008684656116,2.4507241216035
"ENSGMOG00000006602",17.2285331466873,5.07371446941828,10.7415806546964,15.1333781160538,19.0148426338635,21.4241756820144,12.5256068596794,13.1742658201802,14.6320534643986,16.6596843355139,19.7258031895009,21.1286771376912,12.4385686767923,11.3886591533339
"ENSGMOG00000006679",6.96063504363927,15.144268946597,5.42673605992472,10.1510043978453,7.83742209430546,7.40226465725611,11.9195291084046,9.85766743188309,8.19144873434282,9.50859341791123,7.56061044439082,6.04730026279469,10.7668703808225,10.7159113552467
"ENSGMOG00000006696",10.9216594054892,19.833611107726,15.9445337843149,40.0452467070963,14.2528646525133,16.5002022756458,9.76458599276086,10.9632002279821,10.9219316457904,26.5611948368099,15.2917609739935,15.5976098241595,8.92516886831336,10.2113505066813
"ENSGMOG00000006716",2.4227624737529,2.95966677382733,2.26580216935001,2.42134049856861,1.95108820069208,4.63049154771087,2.44675832922054,1.17462859585523,2.64710938743394,2.90758641704723,1.93278763240066,3.13427147766798,3.31506272251639,1.48965583862174
"ENSGMOG00000006728",3.46108924821842,3.11341569714304,2.90917809398026,2.0488265757119,2.21564253298931,3.09786406360939,1.90802255030959,2.04984205943363,2.31361529137927,0.982292708461904,3.43922505177177,2.21242692541269,2.63504985635918,2.33059058623078
