"","sample_1","sample_6","sample_12","sample_18","sample_25","sample_31","sample_38","sample_44","sample_5","sample_16","sample_22","sample_28","sample_35","sample_48"
"ENSGMOG00000005843",11.167776138573,5.29506610859767,4.5684239691741,11.3854243274587,17.367295754226,48.7892463976976,0.220150710038506,0.113201309926857,4.0889534361729,3.15691539400381,8.10042929339737,13.9492346485957,67.0162915899222,0.157106334194744
"ENSGMOG00000005872",4.81304830214594,5.41017624139328,63.7390889112314,13.9709589356864,10.6572042128205,3.16645440196978,6.95676243721678,5.66006549634287,96.0761087100766,52.6583838262111,12.8994231184773,11.7079199904704,3.07653828866685,6.38244482666146
"ENSGMOG00000005966",103.969363714324,90.1696040232213,75.9124342183121,104.736831761364,84.0734999011393,90.5024365297688,82.2923354123935,80.5993326679225,88.9561827967406,75.8694748788457,104.488730801386,80.1859809926674,99.3199436209241,68.5769148760056
"ENSGMOG00000005984",1.27846595525752,0.920881062364813,0.492404978713376,1.27008717597149,0.920992956663498,1.16318733133584,0.682467201119368,0.0679207859561145,0.400317119625319,0.543403469459672,0.850885429978716,0.619310629218836,1.36412546761643,0.373127543712516
"ENSGMOG00000006218",56.1772981516097,111.656828811734,44.8362088950679,54.6591088230589,46.4114664947213,57.1577330314749,58.0097120951463,50.0123387256856,43.0054962797486,43.0841322214454,46.2200965564438,47.0676078206315,57.8737485622802,54.4962596738017
"ENSGMOG00000006232",35.909852566792,42.2070486917206,40.5413432474013,44.5437716715717,39.3395562917694,41.9070546872939,68.8631421000446,64.7737895401478,43.777536439026,46.3186766825149,46.9688757348251,41.493812157662,46.2931940606002,67.0844047011555
"ENSGMOG00000020459",0.413621338465667,1.34295154928202,0.492404978713376,1.13400640711741,0.756529928687873,1.87402403381885,0.286195923050057,0.1584818338976,0.600475679437979,0.336392623951226,1.05509793317361,0.766765540937607,1.07388600642145,0.216021209517773
"ENSGMOG00000006253",6.4299317161481,7.78911898583571,9.43776209200637,7.1215602366973,8.22315139878123,7.39916385766407,15.0583085666338,14.9652131723306,5.80459823456713,8.30631017602642,6.29655218184249,7.84460130343859,6.99477101479916,15.9266546289921
"ENSGMOG00000006274",34.0673575136268,58.5910575929612,23.4713039853376,31.6160986304333,24.6365615907486,35.6064566425581,22.6755231339661,28.5493703635535,22.3319764590982,19.0708741424656,26.9560504217257,29.1665815379728,29.3141855806936,22.8982482088839
"ENSGMOG00000006284",44.1446773962448,52.2600002892031,32.9911335737962,47.6736293552157,58.3185897201565,69.0804031776672,40.3316100790543,36.9262672981409,39.0595132434419,32.1384337651863,46.6285215628336,45.4456037917251,62.3144123185634,31.9907773004047
"ENSGMOG00000006313",27.9006393765023,58.0922470175136,34.1127226919766,36.6057268217498,27.0048291935976,28.1426712664865,47.5965835103249,38.1714817073363,28.336733253478,31.6726593627923,30.5638046448355,31.4078961960981,24.4962105248568,39.5318813417524
"ENSGMOG00000006325",130.553935195709,48.7299562168047,63.3287514289703,101.425533052581,133.609763927397,150.665070167195,87.069605820229,159.99873145062,100.822725985634,60.4471668884664,116.639374741482,100.800177650951,175.275610615652,176.724987677312
"ENSGMOG00000006367",10.0397179427576,11.6261234123558,16.0578734724862,23.6780537806114,18.0251478661285,7.01143474721879,4.11681827772006,7.99201248083614,11.2946615894287,13.9473557161316,15.8945398320024,16.3674952007835,6.82062733808217,7.89459329328587
"ENSGMOG00000017237",1.31606789511803,1.64991190340362,0.136779160753715,0.816484613124532,0.0657852111902498,1.3247411273547,1.07873847918868,2.17346515059566,2.74503167743076,0.31051626826267,1.1912396019702,0.0884729470312623,0.870718383584957,2.06202063630601
"ENSGMOG00000017381",28.9534936925967,47.2718945347271,44.4258714128068,32.7501050375507,29.4388820076368,38.7082895261203,26.6382359146592,27.9607235519338,59.9617857038782,49.1391994525675,28.1132546064968,36.3918722121926,38.8340399078891,23.0357162513043
"ENSGMOG00000017473",63.7728900034338,83.1095158784244,83.6814905491231,86.003045915784,58.4830527481321,65.7847057388823,73.0019754487685,63.2568919871279,54.7290690687758,82.1574293111647,86.109605513846,72.9606903184476,74.9398288805453,54.2998767560583
"ENSGMOG00000017536",15.4919992225323,8.05770929569211,14.1703210540849,17.917301232455,20.1302746242164,18.4817542645583,24.2606082462433,26.692868880753,15.7839321452269,17.1301474658239,20.1830023990951,16.9278238653149,20.6360256909635,20.9736956149983
"ENSGMOG00000017688",39.6700465528435,45.0464319673454,26.9181388363312,25.537824288284,26.0180510257438,32.343069962977,38.5483893277424,37.4469933238044,32.3399044497312,20.9598481077302,25.5605983165606,22.0887457754718,33.2033943607064,33.4047343081574
"ENSGMOG00000017702",116.566013567597,99.9923353551126,155.271703287618,82.6917472070012,118.577843170425,115.607896431101,178.256029918178,179.491997020025,151.948940977782,159.993507222341,95.3332035748153,121.325901362204,134.409894479398,230.121503011751
"ENSGMOG00000017801",20.8690766225859,8.59488991540492,50.2253078287643,12.4740704782915,25.5904471530072,31.0183288356223,9.51051067366345,13.3351143093838,16.1270611049057,45.0507352537757,12.3208210260918,25.3622448156285,30.9395265633855,10.6635924334682
"ENSGMOG00000017992",6.61794141545067,12.7772247403118,6.94838136628874,5.48859101044824,6.64430633021523,5.0727891949924,14.1777057264798,14.1275234788718,7.66321343282754,8.07342297482941,6.43269385063909,7.31376362125102,4.20847218732729,11.9400813988005
"ENSGMOG00000005739",1.39127177483906,0.767400885304011,2.57144822216985,5.71539229187172,5.72331337355173,4.78199236215844,0.880602840154023,1.33577545713692,1.91580335820689,2.56175921316703,5.82005634105441,2.68367939328162,5.57259765494373,2.00310576098298
"ENSGMOG00000005781",9.88931018331549,2.49405287723804,8.3161729738259,7.1215602366973,8.7165404827081,6.20366576712446,9.31237503462879,10.6182828711392,8.52103583202465,8.40981559878064,7.96428762460078,7.87409228578234,7.72036966778662,10.4082946404018
"ENSGMOG00000005806",37.3011243416311,11.9714538107426,24.4561139427643,37.1500498971662,21.7420122983776,21.6805194257318,21.0464078796812,21.576169672059,30.1953484517384,25.7210975544245,30.0192379696491,24.2710784689096,22.8708695421649,20.3649085699936
"ENSGMOG00000005819",36.9251049430259,32.6529076696857,37.2312875571613,44.04480885244,28.7152446845441,24.0715156068111,44.646563995809,48.2916788147974,40.889534361729,35.7352472058956,38.9705526930252,31.2309503020356,23.1611090033599,47.2104534255205
"ENSGMOG00000005826",2.2185144517704,0.844140973834412,4.48635647272187,2.76697563336647,2.86165668677587,3.2633866795811,3.94069770968925,3.21491720192275,2.51627903764486,4.11434055448037,3.13125838232167,2.71317037562538,3.30872985762284,3.31887130986396
"ENSGMOG00000005844",15.3791934029507,7.94259916289651,16.0852293046369,12.1565486842986,10.9532376631766,9.5316739651131,16.1810771878302,19.0178200677121,18.8434987023632,16.1727223053474,13.2057418732697,11.6489380257829,13.6122307300448,18.9705898540153
"ENSGMOG00000005865",33.0145031975323,48.2695156856223,14.9909960186072,45.7684985912585,47.661385507336,71.1482917667087,9.46648053165575,13.2898337854131,18.5289638226576,20.6752081951561,65.041682267573,41.4053392106307,75.0849486111428,11.4884006879906
"ENSGMOG00000010276",2.9705532489807,1.03599119516041,3.09120903303397,3.99170255305327,6.71009154140548,3.03721136515468,4.27092377474701,2.44514829442012,2.23033823791249,4.39898046705449,3.09722296512252,3.00808019906292,3.56994537269833,3.12248839212053
"ENSGMOG00000010287",8.79885392736055,5.02647579874127,11.8997869855732,8.25556664381471,10.0322447065131,6.8821917104037,19.6814734774424,21.3497670522053,18.2716171028985,14.3096246957714,11.7422189337063,9.76151515578261,8.67815988973008,24.3711200919596
"ENSGMOG00000010306",3.00815518884122,4.29744495770246,5.17025227649044,3.31129870878282,4.21025351617599,5.29896450941881,9.99484223574816,8.69386060238265,4.97536991534326,6.46908892213895,4.69688757348251,3.80433672234428,3.30872985762284,9.66203955297674
"ENSGMOG00000010362",4.09861144479616,6.9449780120013,3.77510483680255,5.30714998530946,4.11157569939061,4.97585691738108,9.73066138370196,8.33161641061671,6.57663839384453,4.37310411136593,3.88003756070294,5.33786780421949,3.19263407314484,10.4672095157248
"ENSGMOG00000010375",84.5291608064381,53.8331721040764,116.207574976357,122.336611199826,136.372742797388,89.630046031267,65.8470773725171,60.9475852646201,112.288952054902,124.361765439199,131.240568719917,142.529917667364,110.523186823051,70.4818291781169
"ENSGMOG00000001648",311.494469804508,160.310044940008,44.507938909259,80.4237343927664,91.9677252439693,107.497895870954,114.742550072069,44.1032303475037,127.81553748037,34.8036984011076,113.882505948351,68.7434798432908,140.562971056732,29.0057569507046
"ENSGMOG00000001683",0.714436857349789,1.07436123942562,0.601828307316348,0.36288205027757,0.953885562258622,0.678525943279238,0.484331562084713,0.316963667795201,0.772040159277402,0.465774402394005,0.306318754792338,1.17963929375016,0.464383137911977,0.255297793066459
"ENSGMOG00000001698",109.045625595494,75.7808374237711,75.2011825823927,137.214775261206,91.0467322873058,93.8627554869612,29.2139992221097,31.0171589199589,54.7004749888026,88.3677546764181,121.676616486956,83.7543898562616,90.4676400544771,23.074992834853
"ENSGMOG00000001738",21.2826979610516,25.631189569154,29.7905012121592,29.4841665850525,26.1825140537194,29.5966554306563,32.3621543756603,33.1906240705546,24.2191857373318,33.5875096837455,24.8798899725776,26.6303570564099,25.2218091778443,32.5406494700863
"ENSGMOG00000001751",21.9219309386804,36.8352424945925,42.6203864908577,17.7358602073162,23.7484612396802,26.8502408983356,21.3986490157428,30.1115484405441,42.0332975606585,35.010709246616,27.4325462625138,24.9198800804722,27.2825093523287,31.7551177991126
"ENSGMOG00000001782",12.40864015397,16.3840089012406,17.0426834299129,17.4183384133233,13.3872904772158,7.2376100616452,18.4486295012268,13.9690416449742,15.3264268656551,15.4999370574449,17.2899919371675,12.0028298139079,8.50401621301308,14.8269102896289
"ENSGMOG00000001797",1.50407759442061,0.383700442652005,2.13375490775796,1.67832948253376,1.94066373011237,1.09856581292829,1.47500975725799,1.22257414721006,2.23033823791249,1.29381778442779,1.73580627715658,1.71047697593774,0.928766275823955,1.17829750646058
"ENSGMOG00000001813",29.1415033918993,33.7272689091113,39.0367724791104,81.376299774745,29.5375598244222,29.4351016346374,69.6556846561832,47.8615138370753,33.7124202884465,38.0641192178656,58.8132009201288,36.2739082828175,26.8181262144167,43.9112204074309
"ENSGMOG00000013753",27.3366102785945,10.2448018188085,22.1855798742526,12.6101512471455,39.4382341085548,21.0343042416564,20.2758803945464,14.5124079326231,14.8975156660565,24.3237743472425,25.1181378929717,42.4965055573497,29.2851616345741,15.5928036688283
"ENSGMOG00000013930",10.6789509203863,4.41255509049806,3.3647673545414,0.771124356839835,4.04579048820036,1.64784871939243,1.69516046729649,2.21874567456641,5.97616271440655,2.38062472334714,0.816850012779567,1.88742287000026,1.9736283361259,2.1012972198547
"ENSGMOG00000014002",3.19616488814379,1.91850221326003,2.65351571862208,2.72161537708177,4.53917957212724,4.45888477012071,2.35561259741201,2.92059379611292,2.68784351748429,2.79464641436403,3.6417896403089,3.74535475765677,5.05016662479275,3.00465864147447
"ENSGMOG00000021972",1.69208729372318,2.18709252311643,0.79331913237155,0.589683331701051,0.756529928687873,0.807768980094331,1.34291933123489,0.588646811619659,1.37251583871538,0.724537959279563,0.476495840788081,0.560328664531328,0.435359191792479,0.86408483807109
"ENSGMOG00000014116",10.0773198826181,8.01933925142691,10.7781978673928,9.88853587006377,8.65075527151785,7.65764993129426,15.32248941868,14.1275234788718,9.0929174314894,8.9014663568632,11.2997585101173,9.90897006750138,8.73620778196907,15.7891865865717
"ENSGMOG00000003868",28.2014548953864,81.9584145504684,66.5293837906072,42.5932806513297,94.0728520020572,21.3251010744903,38.9446606058117,68.4641522437634,165.045029605525,78.6899976488982,36.3838609858899,91.1566264245439,23.1611090033599,84.8766970487103
"ENSGMOG00000003959",1.80489311330473,2.41731278870763,2.81765071152654,1.99585127652663,3.32215316510762,3.84498034524902,2.72986880447747,2.51306908037624,1.45829807863509,3.72619521915204,1.73580627715658,3.03757118140667,4.49871164852228,2.80827572373104
"ENSGMOG00000004016",606.970513228436,365.35956149324,142.004124694507,319.563005525685,286.691950367109,341.007752636623,1884.40201764559,483.188471291798,360.256813582814,207.476619910841,307.918419400698,316.910096265982,372.725516066601,407.455277734068
"ENSGMOG00000004031",15.8680186211374,15.0026873076934,17.4530209121741,12.3833499657221,16.1831619528015,12.0519131830074,19.4613227674039,22.8213840812545,20.988054700356,20.7269609065332,15.1797960708203,15.6302206421897,11.8127460706359,26.8848214390755
"ENSGMOG00000004067",3.04575712870173,2.95449340842044,3.50154651529512,4.17314357819205,2.53273063082462,2.35868542187545,1.14478369220023,3.05643536802515,1.20095135887596,4.24372233292315,3.23336463391912,2.03487778171903,2.29289174344039,1.94419088565995
"ENSGMOG00000004100",74556.9383457302,70809.8447090373,55559.284760677,48198.8104024799,26942.6950616284,41265.686117099,24510.435271995,30786.7942542578,43349.082744707,70948.4906884859,38689.3180407086,28153.7432403589,41851.1371549032,26701.4390704867
"ENSGMOG00000004121",9.47568884484983,7.67400885304011,9.24627126695116,9.34421279464742,9.99935210091797,7.91613600492444,18.0743732941613,18.2027706362387,9.49323455111472,9.52249889338854,8.44078346538886,10.3218438203139,9.05547118928356,18.0868667241699
"ENSGMOG00000004220",53.9587836998393,33.4203085549897,26.2615988647134,40.0077460431021,25.1299506746754,24.6207985132752,42.5111021084355,44.5333953252257,37.4296506849674,24.6601669711937,42.0337402409485,22.3246736342219,20.9262651521585,39.5318813417524
"ENSGMOG00000004278",38.5419883570281,11.088942792643,36.0276309425286,35.7438819523406,40.6881531211695,31.632233260494,49.9742111787408,54.8120742665844,56.6162783470094,39.1509261567849,33.8652401131529,34.298012465786,33.3775380374234,53.2786855837925
"ENSGMOG00000004354",1.240864015397,1.15110132795602,0.519760810864119,0.725764100555139,1.01967077344887,0.840079739298104,1.21082890521178,0.769768907502631,0.915010559143587,0.517527113771116,0.782814595580418,1.32709420546893,0.986814168062952,0.412404127261202
"ENSGMOG00000004401",62.9832492663629,71.5985025988642,29.6537220514055,56.7003203558703,44.7997288205601,48.7892463976976,71.7251013305452,84.2217745855819,34.3986782078042,30.4305942897416,57.0093238085739,40.5795917050056,42.0847218732729,63.6673419324199
"ENSGMOG00000011368",5.1890677007511,1.95687225752523,4.54106813702335,4.67210639732371,14.209605617094,6.33290880393955,10.5452190108444,6.63359676171385,13.0960886277426,16.2244750167245,5.58180842066037,10.439807749689,9.49083038107604,7.8160401261885
"ENSGMOG00000011382",3.53458234688843,3.83700442652005,11.4073820068599,5.9421935732952,6.64430633021523,4.71737084375089,4.09480320671621,4.48277187310356,9.26448191132882,11.0233275233248,5.61584383785952,8.05103817984487,3.25068196538384,4.22223273148374
"ENSGMOG00000011402",24.4036589694744,12.8539648288422,21.5290399026348,11.5668653525975,23.0906091277777,19.3864555222639,20.8482722406465,18.768777185873,34.856183487376,20.3129392155163,10.9253689209267,18.4908459295338,23.8576837102278,15.9070163372178
"ENSGMOG00000011413",6.95635887419531,9.97621150895214,25.4956355644926,9.93389612634847,24.9983802522949,9.46705244670556,17.391906093042,15.7802626038039,8.60681807194437,30.1977070885446,6.56883551943568,21.4399441639092,9.60692616555403,18.3421645172363
"ENSGMOG00000011422",31.2848139639486,63.3489430818461,17.8086467301338,89.6318664185597,57.2331337355173,110.341242680886,7.6172145673323,3.26019772589349,24.1048094174389,22.0984077580267,88.1857659629941,53.1132592011011,110.174899469617,8.44446546296747
"ENSGMOG00000011428",16.9584748770923,28.5473129333092,31.8148327913142,21.5914819915154,25.9851584201487,23.4253004227356,29.8084061392137,30.8586770860613,20.6449257406772,29.7578090418392,19.0938690487224,24.7724251687534,21.1584567211145,36.9003502439904
"ENSGMOG00000011453",0.376019398605152,1.11273128369082,0.902742460974522,0.317521793992873,0.888100351068373,0.484661388056599,0.858587769150173,1.63009886294675,0.743446079304165,0.983301516165121,0.612637509584675,0.383382770468803,0.551454976270473,1.41395700775269
"ENSGMOG00000011465",0.601631037768243,0.460440531182406,1.06687745387898,0.136080768854089,0.690744717497623,0.129243036815093,0.176120568030805,0.362244191765944,0.343128959678845,1.08680693891934,0.204212503194892,0.50134669984382,0.348287353433983,0.314212668389487
"ENSGMOG00000011474",2.85774742939915,0.959251106630014,1.36779160753715,1.13400640711741,1.315704223805,0.678525943279238,0.286195923050057,0.633927335590402,1.68705071842099,1.06093058323079,1.73580627715658,1.32709420546893,1.27705362925794,0.255297793066459
"ENSGMOG00000011479",1.80489311330473,2.49405287723804,1.53192660044161,0.771124356839835,1.28281161820987,0.904701257705651,3.36830586358914,1.72065991088823,1.45829807863509,1.63021040837902,1.08913335037276,1.26811224078143,0.928766275823955,1.51214846662441
"ENSGMOG00000011495",14.2887371469958,37.0654627601837,15.1551310115117,22.8615691674869,13.8477869555476,12.7950606446942,23.9523972521894,26.330624688987,12.2096721485722,14.0767374945744,21.6465253386585,11.6489380257829,11.00007557929,21.8574187448437
"ENSGMOG00000020144",46.5888034871783,65.4592955164321,24.4834697749151,32.0697011932802,46.0496478331749,50.017055247441,24.4807589562818,29.5681821528952,34.1985196479916,20.5717027724019,35.6010463903095,35.7135796182862,56.4515752024247,24.7246093438978
"ENSGMOG00000011526",1.35366983497855,0.767400885304011,2.48938072571762,0.861844869409228,2.13801936368312,0.290796832833959,0.74851241413092,1.65273912493212,2.23033823791249,2.32887201197002,0.850885429978716,1.20913027609392,0.348287353433983,2.19948867872641
"ENSGMOG00000010769",2.70733966995709,1.38132159354722,3.50154651529512,3.12985768364404,3.22347534832224,2.84334680993204,4.24890870374316,4.93557711281098,2.80221983737724,4.4507331784316,3.40354171991486,3.50942689890674,2.58313120463537,3.96693493841728
"ENSGMOG00000010790",91.9367429589596,137.863569044866,38.7905699897537,122.019089405833,31.7084717937004,81.2615593974897,40.9920622091698,25.9457402352357,63.1643226608807,19.8730411688109,102.991172444624,39.9897720581306,73.1983921133754,21.012972198547
"ENSGMOG00000010798",148.978885727361,189.202688271704,115.851949158397,219.861162211923,169.067992758942,172.668697184964,82.798682045482,64.3209843004404,122.897355724973,105.239138585356,205.982344889247,168.629437041586,183.808650774784,59.7200452857769
"ENSGMOG00000010809",69.262773223069,36.2596918306145,54.3833943156773,52.3003754962547,73.4491882939139,73.9916385766407,74.543030419038,88.0479788611097,73.8299144908982,67.7960519040162,66.3009927039415,67.0035118850093,85.9108805137158,98.3485652059095
"ENSGMOG00000010849",21.7339212393778,15.2329075732846,14.690081864949,23.5419730117573,39.7342675589109,44.2011185907618,10.9635053599176,11.5691738745248,15.2406446257354,19.3037613436626,23.2802253642177,37.7189664176615,59.4410416527331,14.1395700775269
"ENSGMOG00000010860",26.2461540226396,10.7436123942562,9.76603207781528,23.0883704489104,37.9580668567742,27.0117946943544,24.6128493823049,18.9498992817559,22.2461942191785,7.76290670656674,20.6594982398832,41.021956440162,27.8049403824796,23.9194393811497
"ENSGMOG00000010890",11.6189994168992,4.29744495770246,10.3405045529809,12.2926294531527,8.02579576521048,7.98075752333199,11.645972561037,12.7464674977641,13.4964057473679,9.21198262512587,9.83623557055395,9.40762336765756,7.89451334450361,12.6863364862256
"ENSGMOG00000010898",18.4249505316524,9.36229080070893,16.2767201296921,32.8861858064047,53.8780879648146,23.2637466267167,19.0870665603384,15.7349820798332,17.4709828636479,21.7361387783869,19.4342232207139,47.9523372909442,24.9315697166493,19.5401003154712
"ENSGMOG00000010923",29.2919111513413,28.2019825349224,15.4834009973206,21.7275627603695,21.1499453976653,25.3316352157582,9.15826953760184,9.3730684619438,20.6163316607039,11.7478654826043,21.8167024246543,17.5176435121899,32.0424365159264,9.11216738329513
"ENSGMOG00000010944",34.7817943709765,46.2359033395667,9.68396458136305,35.83460246491,14.9661355457818,16.5431087123319,6.16421988107816,3.69036270361555,16.3272196647184,10.4022949867994,36.7242151578814,12.7990863371893,17.2692479411017,3.88838177131991
"ENSGMOG00000010954",1.46647565456009,1.18947137222122,2.76293904722505,3.31129870878282,3.19058274272712,2.32637466267167,2.61979344945822,1.56217807699063,1.91580335820689,2.2253665892158,3.19932921671997,3.83382770468803,2.32191568955989,1.29612725710664
"ENSGMOG00000020118",7.78360155112664,17.8037005390531,9.21891543480042,7.89268459353714,7.69686970925923,11.3733872397282,7.7493049933554,6.49775518980162,7.72040159277402,8.95321906824031,7.93025220740163,8.08052916218862,8.85230356644707,5.9896789911746
"ENSGMOG00000010972",201.283184073338,400.813482394285,350.811191501129,292.528292780006,263.732911661712,259.196910332669,151.903989926569,158.074309181864,659.522454582714,330.027040451841,254.789133152827,318.414136365513,200.787659254691,155.495994269248
"ENSGMOG00000018989",1.88009699302576,5.06484584300647,27.4926113114968,5.30714998530946,3.65107922105887,15.4122321401998,2.61979344945822,3.4186795597911,2.97378431721666,23.9356290119141,5.24145424866889,3.56840886359425,13.3800391610888,2.25840355404944
"ENSGMOG00000019008",0.977650436373395,0.920881062364813,7.46814217715286,0.498962819131658,7.99290315961535,4.62043856613957,0.286195923050057,0.45280523970743,0.543287519491505,16.4314858622329,0.340354171991486,8.69983979140746,2.14777201284289,0.117829750646058
"ENSGMOG00000019080",10.0773198826181,8.90185026952653,13.1855110966582,11.9751076591598,10.9861302687717,8.691594225815,23.578141045124,23.1836282730204,15.5265854254677,14.1802429173286,10.7211564177318,10.4987897143765,9.66497405779303,20.2274405275733
"ENSGMOG00000019092",10.3029315217812,13.582995669881,15.018351850758,12.5194307345762,11.2821637191278,10.2425106675961,16.0049566197994,12.9275895936471,12.7243655880905,14.2061192730171,11.1976522585199,14.155671525002,8.56206410525208,13.6093361996197
"ENSGMOG00000019103",13.3110867106224,13.391145448555,16.823836772707,12.9730332974231,10.0322447065131,12.827371403898,17.5460115900689,17.3877212047653,17.0420716640493,14.5942646083455,10.5169439145369,11.5899560610954,10.9710516331705,15.0429314991467
"ENSGMOG00000019118",66.3298219139488,71.4450224218034,61.7694689963779,53.9333447225038,46.2470034667456,45.2350628852825,79.7826173179545,76.3429634146727,66.1667010580706,58.7134510573331,56.2605446301927,49.2204495317256,44.8710207007448,82.8735912877273
"ENSGMOG00000019133",8.61084422805798,26.5520706315188,1.25836827893418,7.166920492982,6.44695069664448,13.5058973471772,2.22352217138891,0.860329955444117,2.85940799732371,1.68196311975613,8.03235845899907,4.18771949281308,22.7257498115674,1.19793579823492
"ENSGMOG00000019146",6.61794141545067,9.89947142042174,7.57756550575584,9.93389612634847,6.18380985188348,8.17462207855463,11.2056711409599,10.8220452290076,5.37568703496857,6.98661603591007,7.96428762460078,5.57379566296952,6.93672312256016,8.83723129845433
"ENSGMOG00000019160",3.34657264758585,6.33105730375809,1.69606159334607,5.39787049787885,3.32215316510762,3.134143642766,0.616421988107816,0.860329955444117,15.3264268656551,2.63938828023269,5.00320632827485,2.1823326934378,2.46703542015738,0.510595586132917
"ENSGMOG00000019163",3.87299980563306,1.18947137222122,1.94226408270276,0.771124356839835,0.394711267141499,0.743147461686784,2.92800444351213,1.22257414721006,2.80221983737724,1.91485032095313,0.374389589190635,0.471855717500066,1.01583811418245,1.92455259388561
"ENSGMOG00000019196",0.0376019398605152,0,0.164134992904459,0.498962819131658,0,1.22780884974338,1.38694947324259,0.316963667795201,0.114376319892948,0.439898046705449,0.23824792039404,0.0294909823437541,1.13193389866044,0.451680710809888
"ENSGMOG00000019203",518.079527398178,585.373395309899,593.512134342522,477.961020471844,332.083746088381,378.132814961758,338.723882465245,592.337174323274,477.206600673354,566.459302378175,494.058116062841,362.208245145988,336.851918662901,480.391893383978
"ENSGMOG00000019212",5.82830067837985,45.4301324099974,87.210392896569,32.704744781266,15.262168996138,11.534941035747,2.0474016033581,2.24138593655178,336.152004165375,51.0540497735206,21.6805607558577,11.147591325939,6.87867523032116,3.55453081115608
"ENSGMOG00000019225",48.7697159990882,86.294229552436,55.0946459515966,79.1082869605102,80.1263872297243,54.5405615359692,92.6174037131994,75.57319450717,50.0396399531649,60.2919087543351,74.8438824209278,74.4352394356353,57.0901020170537,66.4756176561509
"ENSGMOG00000019232",1.88009699302576,1.61154185913842,3.1732765294862,1.31544743225619,3.02611971475149,1.68015947859621,2.31158245540431,3.21491720192275,2.71643759745752,2.4582537904128,1.22527501916935,1.62200402890648,3.01849039642785,3.53489251938173
"ENSGMOG00000019243",4.06100950493564,6.13920708243209,5.5258780944501,2.81233588965116,5.65752816236149,3.65111579002638,5.92205410003581,5.27518104259156,2.48768495767163,4.55423860118582,5.68391467225782,5.24939485718823,4.55675954076128,7.58038062489638
"ENSGMOG00000019258",16.2440380197426,12.8923348731074,16.2220084653907,18.1894627701632,15.2292763905428,14.3459770864753,21.949025790839,22.2553775316202,13.5535939073144,14.1284902059515,13.6482022968586,15.2173468893771,14.5409970058688,21.3271848669365
"ENSGMOG00000019326",75.4294913601935,36.5666521847361,63.465530589724,70.4444780101332,65.8509964014401,67.6587297727012,50.7227235928717,56.0799289377652,88.6988360769815,67.2008957231795,65.5522135255602,57.1535237821954,89.7420414014896,51.5308776158759
"ENSGMOG00000019331",36.0978622660946,53.756432015546,34.9060418243482,30.1192101730383,33.5833503126225,45.5581704773203,23.9083671101817,31.0624394439297,29.9951898919257,27.9464641436403,27.3304400109163,30.700112619848,39.9079259143105,22.8393333335609
"ENSGMOG00000019335",0.977650436373395,0.997621150895214,1.17630078248195,0.317521793992873,0.756529928687873,1.58322720098489,0.77052748513477,0.633927335590402,0.629069759411216,1.16443600598501,0.170177085995743,1.03218438203139,0.464383137911977,0.353489251938173
"ENSGMOG00000012901",16.4696496589057,6.67638770214489,3.96659566185775,1.54224871367967,2.40116020844412,1.06625505372452,2.42165781042356,2.44514829442012,11.8379491089202,2.4582537904128,2.21230211794466,1.0911663467189,1.68338887493092,1.74780796791652
"ENSGMOG00000016478",7.03156275391634,14.8875771748978,9.35569459555414,13.4266358602701,10.8216672407961,15.1537460665696,9.6205860286827,9.35042819995843,7.6346193528543,10.8680693891934,12.4229272776892,11.5309740964079,11.6095784477994,9.50493321878199
"ENSGMOG00000016504",75.0158700217278,102.946828763533,62.8637022824076,67.8135831456208,134.958360756798,55.0575336832296,58.6261340832541,53.4083780234913,67.6249991367057,78.9746375614723,77.7709283000546,119.969316174392,54.2167313512233,56.9314078538202
"ENSGMOG00000016568",1.7296892335837,1.26621146075162,1.28572411108493,0.317521793992873,0.822315139878123,1.16318733133584,1.9593413193427,1.04145205132709,0.629069759411216,2.09598481077302,0.918956264377013,1.06167536437515,1.01583811418245,1.15865921468623
"ENSGMOG00000016586",5.48988321963522,4.22070486917206,7.87847965941401,9.97925638263317,6.47984330223961,5.39589678703013,8.58587769150173,7.92409169488002,8.23509503229228,7.84053577363241,8.6790313857829,9.20118649125128,5.65966949330222,8.40518887941879
"ENSGMOG00000016607",1460.04572284394,1739.77454707272,1511.2729471678,2122.99607489264,869.252888062366,832.357467848402,1214.87967827649,1805.17600887962,1110.76563064037,1633.91072724248,1479.41747939539,1061.02656276358,709.867674190696,1412.62160391204
"ENSGMOG00000016637",6.39232977628758,3.14634362974644,7.03044886274097,7.48444228697487,7.49951407568848,5.36358602782636,12.6806808982179,14.9199326483598,10.4654332702048,10.4022949867994,7.31761469781695,7.37274558593852,5.57259765494373,14.3555912870447
"ENSGMOG00000016651",17.8609214337447,30.8495155892212,13.8967627325775,17.5544191821774,16.1831619528015,13.1504789959357,19.6814734774424,17.5235627766775,17.0420716640493,12.4724034418839,15.8264689976041,18.22542708844,10.0422853573465,16.4765267986737
"ENSGMOG00000016661",60.0878998971033,33.4203085549897,47.380301285087,30.3460114544618,53.8780879648146,62.7798051329314,25.2072562994089,24.6552453020696,36.8291750055294,42.2043361280345,35.2266568011188,39.9307900934431,67.8289620812682,21.5432060764542
