"","sample_1","sample_6","sample_12","sample_18","sample_25","sample_31","sample_38","sample_44","sample_3","sample_8","sample_14","sample_20","sample_27","sample_33","sample_39"
"ENSGMOG00000005050",5.7909276049553,10.8698129120489,7.99675787260874,5.58774152361011,5.45616201526247,4.94856992356145,13.6079951670072,15.8272855548135,5.7548307758088,5.12923302215855,6.33717392390367,7.43305856797173,6.36187165077736,4.78330617556457,33.5717136864431
"ENSGMOG00000005097",53.7327888677973,81.2186680953093,36.4900601953991,43.4984186299495,38.5341442327912,35.6785782143196,56.7746744467801,48.8149034424529,53.6471965110253,46.4787423084829,39.6847913723568,58.457184906058,38.7307430465892,36.7074459102585,136.88636420969
"ENSGMOG00000007284",2.03559879446914,4.4483722808385,3.90780077269877,2.87983601601444,3.81311322657547,3.39068679947729,2.13898127625113,2.51797724735669,3.15408994443367,2.57776839062327,4.78808696472722,3.4733918541924,4.20670991891793,3.47232596448391,4.94540824842788
"ENSGMOG00000007293",103.885731579804,44.9859583884796,61.8778254802832,118.675033436058,54.7476256758722,58.9551848918123,33.3681079095177,34.0032725756488,67.425589426183,67.127193192557,69.6525827280613,114.621931188349,50.8328050793383,63.49396049342,19.3378143047501
"ENSGMOG00000007298",10.7746349983108,2.90579157054773,38.3533824181429,11.2184656743249,11.0983295537725,9.31675201658174,6.39657257850339,11.277998931438,62.500782319962,8.99588560809346,30.4184348347376,12.7126141863442,7.97824294967194,7.79501747129041,2.47270412421394
"ENSGMOG00000007315",4.84332126959898,2.86991760054097,5.61584614354724,2.02018347392058,5.82817306175764,6.10934558464376,8.08738634925429,2.32754199335493,4.03944852532733,4.86619543127863,4.05579131129835,2.29243862376698,4.47610513540036,4.96046566354844,10.207829846114
"ENSGMOG00000007352",4.56254902208599,9.21961029173785,5.58996666823136,7.73687287884477,6.57219515474797,7.66722870872792,8.39295510300445,10.3258226614291,6.30817988886734,6.52333225382216,5.0134087042438,5.76583047795938,7.97824294967194,8.71624680880655,2.4093014543623
"ENSGMOG00000007371",13.7929366590753,4.05375861076411,14.3889882756326,12.0351355893141,19.0655661328774,18.2669432980849,23.3861952870124,25.3913672002356,14.387076939522,14.28294118478,13.4348087186758,11.6358627115445,17.9458659595218,18.070267774355,9.51040047774593
"ENSGMOG00000007386",26.4276877971596,19.2284479236245,22.0234334938189,16.0755025371552,29.233868070412,25.1705038087323,10.5319363792556,12.3994509827817,20.5292520944718,16.6239757436113,18.7580348147549,9.96863462153218,26.0069997450345,21.4717299436454,2.94822414810124
"ENSGMOG00000007398",20.6016636612652,32.2506990360791,16.0711541711651,13.9693538090253,17.5155201058142,23.5209805008785,26.5641103260141,22.6406357535434,23.8216793171701,20.0697681841383,16.3921565498308,13.9283013353115,19.1270603702525,24.199986058597,33.0327909927042
"ENSGMOG00000007405",0.175482654695615,0.466361610087907,0.854022685424235,0.773687287884477,1.17803498056803,0.855308381850127,1.07967626325057,0.99449521534256,0.415011834793904,0.710201495375799,0.59146956623101,0.382073103961164,1.03613544800934,0.992093132709688,0
"ENSGMOG00000007413",188.573660735908,179.585093853851,89.6206230189129,217.492093149747,98.0869125925593,104.072702034407,135.224359159572,175.64478260763,172.561920907305,190.91268346065,99.6203740837658,187.250554859512,103.281981457571,111.645909327437,50.5319278717567
"ENSGMOG00000007423",20.4963740684478,28.6991760054096,9.88595957066842,24.7579932123033,20.8326186037294,18.2363965701616,18.92489148226,16.4832292074863,17.1814899604676,23.6733831791933,11.6604000199828,23.5495967714244,21.7795671171564,19.3812479854357,31.2258149019325
"ENSGMOG00000007432",14.6001568706752,16.8607659031782,20.6259418267611,33.7843449042888,35.9610678278663,24.7428496178072,17.2951914622592,14.4730793041343,16.1577941013093,24.0416358064252,20.3634522088105,26.2241084991526,30.2344323729126,18.7434738286937,9.54210181267175
"ENSGMOG00000007455",14.4948672778578,10.7980649720354,16.097033646481,15.4307631305848,19.4375771793725,17.7171021954669,20.4119927505108,25.2220914189007,16.296131379574,20.1486794614023,20.1381304692939,19.8678014059805,21.1371631393906,18.2828591599357,10.3980378556689
"ENSGMOG00000007464",0.947606335356321,1.00447116018934,1.19045586453075,1.46140932155957,2.57307640492491,2.56592514555038,1.22227501500065,1.26956836001178,1.24503550438171,2.02538944977543,1.29560000222031,2.74397956481199,2.8390111275456,2.48023283177422,2.34589878451066
"ENSGMOG00000007469",45.063945725834,33.7574057763631,31.7282367372761,51.1063436274802,66.8379846869652,60.4825212879733,33.1440241567676,26.2165866342432,45.5406320047177,45.0846430768193,32.305504403189,42.931123317818,63.1628169106495,68.2418347713878,4.72349890394715
"ENSGMOG00000007480",13.6174540043797,13.7038565425831,21.8422771666077,38.2115554960722,17.8875311523093,13.7154808375253,10.6134213802556,7.95596172274048,10.4306307811535,13.5201321712282,17.5187652474137,34.8728542160917,19.3964555867349,13.9601676531292,11.0003632192595
"ENSGMOG00000007493",10.7395384673716,20.3764149638409,9.7306827187731,10.5737262677545,7.09921080394946,7.05629415026355,8.02627259850425,8.35799170341087,11.0946497168237,8.28568411271766,11.4350782804662,13.1294212088473,8.62064692743773,6.4131734650162,28.3092920887571
"ENSGMOG00000007500",3.93081146518178,5.59633932105488,3.93368024801466,3.69650593100361,3.41010125953904,3.42123352740051,4.03350754950214,5.07827344004711,3.45843195661587,3.86665258593491,3.91496522410049,2.67451172772814,3.54358323219195,2.72825611495164,11.4758832431468
"ENSGMOG00000007505",135.016354522806,129.971393334499,191.611635238819,121.16802580813,119.229540401701,93.6562678125889,70.8308371192875,72.8943833373429,163.680667642716,119.340154982222,178.708304654084,101.944050920547,115.031757437997,96.7290804391946,26.7876280123177
"ENSGMOG00000007511",0.877413273478075,0.825101310155527,1.11281743858309,0.859652542093863,1.61204786814573,1.28296257277519,1.67044252050089,1.67159834068217,0.968360947852443,0.946935327167733,0.732295653428869,0.694678370838479,1.82359838849644,1.38184400627421,1.45826140658771
"ENSGMOG00000007513",23.8305445076645,38.2416520272084,21.3764466109218,33.0966228706137,19.0035642917948,15.2428172336862,34.7940954270184,31.2737006016235,26.7544296163803,25.5409500744408,21.6308869935912,40.1524098344641,20.3289774899433,16.0506496113389,111.778906948441
"ENSGMOG00000018561",1.05289592817369,0.645731460121717,1.06105848795132,0.902635169198556,1.95305799409963,1.4662429403145,0.916706261250486,1.07913310601001,0.774688758281954,1.28888419531164,0.760460870868441,0.798880126464251,1.94793464225756,1.06295692790324,0.285312014332378
"ENSGMOG00000018581",15.0213152419447,4.01788464075735,12.8103402813635,5.71668940492419,12.679376501377,5.6816913937187,12.2227501500065,12.5898862367835,14.0827349273398,10.2058585261411,10.7309478444769,7.95406734610059,12.2056755775501,5.10219325393554,14.6143154008029
"ENSGMOG00000018602",1.19328205193018,0.430487640081145,2.76910385879979,1.50439194866426,1.95305799409963,0.977495293543002,3.97239379875211,4.04145927937083,1.41104023829927,1.26258043622364,1.6054173940556,1.21568714896734,2.42455694834186,1.31098021108066,8.71786710460044
"ENSGMOG00000008599",1.78992307789527,0.645731460121717,3.46784969232871,0.687722033675091,1.76705247085205,0.946948565619783,0.285197503500151,1.33304677801237,1.60471242786976,1.55192178619156,1.9997304382096,1.18095323042541,1.71998484369551,1.31098021108066,0.507221358813116
"ENSGMOG00000008648",12.5996546071452,3.08516142058154,2.3809117290615,5.84563728623827,8.55625406938887,4.15435499755776,8.04664384875426,5.92465234672163,8.49390888544857,5.76052324027037,2.84468696139676,3.50812577273432,8.51703338263679,5.56280792269361,0.665728033442215
"ENSGMOG00000008713",14.2140950303448,14.4213359427183,10.8176206820403,12.5939097416751,16.3994869663287,14.6929761310683,12.8746301580068,10.8971284234344,12.5610248664288,15.0194464392438,12.7870087175656,12.6431463492603,15.3969727574188,16.652991870484,14.4558087261738
"ENSGMOG00000019849",3.72023227954704,2.79816966052744,9.52364691624601,3.35264491416607,7.65722737369221,1.80225694746991,1.12041876375059,1.86203359468394,4.924807106221,3.20905860873509,10.1394782782459,5.48795912962399,7.50162064358764,1.87789057262905,1.45826140658771
"ENSGMOG00000008801",20.4261810065696,28.7350499754164,23.6538404387197,26.8641419404332,22.5066683129577,16.6785134460775,13.7913364192573,14.4519198314674,23.3236651154174,24.1205470836892,26.2218174362414,27.7524009149972,24.8879734611844,16.7947194608711,24.5051318976587
"ENSGMOG00000008745",70.2632549401243,65.7928609924016,71.1685571186862,87.7705245477835,56.2666707823942,47.469615192682,70.8308371192875,83.1567275807715,66.4295610226776,66.1276503472133,67.76551315961,89.54404200108,57.8578034168417,48.4354040147908,44.7622849152575
"ENSGMOG00000008763",7.89671946130268,7.17479400135241,9.47188796561424,8.89740381067149,8.24624486397623,9.19456510488886,12.9561151590069,15.2348203201413,8.2172343289193,6.89158488105405,8.95653914578386,9.65602935465486,9.18016006936277,8.78711060400009,15.121536759616
"ENSGMOG00000008775",450.183202356131,477.51841476001,1336.54550268893,750.777547637676,821.493393422955,1127.93792856485,182.220833486347,164.705335238861,455.129645490648,615.034494995442,1650.08742891476,884.395033914468,853.236818726733,1210.63707708659,252.754743363561
"ENSGMOG00000008798",11.2659864314585,21.5243820040572,17.8827174432772,19.3421821971119,16.8955016949889,12.9212659115216,12.7727739067568,11.7858262754427,13.3633810803637,16.2294193572914,21.6590522110308,21.3266259847413,17.303461981756,12.2948684660808,48.5664451063559
"ENSGMOG00000008803",36.2898129910532,10.1523335119137,37.4476007820869,30.1738042274946,50.252492197389,61.1850960302073,15.7469764432583,18.7261333101737,31.2088899765016,24.699229783625,47.3457305159203,27.6134652408295,47.1648855933853,61.2263190472265,1.14124805732951
"ENSGMOG00000008833",2.17598491822563,2.00894232037868,2.51030910564093,2.87983601601444,3.1000920541264,4.97911665148467,11.9579238967563,11.2991584041048,3.15408994443367,2.78819846332721,2.02789565564918,1.04201755625772,2.88045654546597,5.17305704912909,1.17294939225533
"ENSGMOG00000008836",6.63324434749425,6.42144063121041,5.92639984733787,10.1868826238123,10.0752991759108,11.8826771621321,2.11861002600112,4.16841611537201,4.48212781577416,7.68069765369383,7.29479131684912,10.975918259248,9.84328675608875,14.2081909363066,3.13843215765616
"ENSGMOG00000008857",17.2674932220485,10.8698129120489,19.6942807153892,12.6368923687798,18.7555569274647,13.6238406537556,25.0973803080133,19.5090337988477,32.1219160130482,25.3831275199128,24.5882348247463,20.9445528807801,18.8991105716904,11.6216624117421,24.0296118737714
"ENSGMOG00000008873",14.2842880922231,9.97296366187985,11.9821970712552,15.0869021137473,10.1683019375346,9.77495293543002,10.2874813762555,12.0185804747782,12.0630106646761,9.62717582620528,12.4771913257303,18.2353072345101,11.0866492937,9.42488476074204,19.1476062951951
"ENSGMOG00000020454",11.687144802728,6.13444887115631,15.9158773192698,16.8491898250397,14.3534262106052,7.94214926003689,16.0729164472585,11.8493046934433,16.6281408474091,15.5981291391796,17.0962869858201,19.5204622205613,14.2572237646086,7.83044936888718,10.9369605494078
"ENSGMOG00000005523",11.8275309264845,5.59633932105488,6.85806095870976,7.82283813305416,11.9973562494692,7.91160253211367,11.8153251450063,12.1455373107793,9.37926746634223,11.5473502396287,5.09790435656251,7.50252640505558,11.5425488908241,7.90131316408073,3.23353616243362
"ENSGMOG00000005543",3.89571493424265,7.03129812132536,5.56408719291547,5.97458516755235,4.89814544551971,5.40677084240973,10.2467388757554,8.35799170341087,7.44254557063735,7.62809013551785,6.47800001110153,5.52269304816591,6.2997035238968,4.3226915068065,5.89644829620248
"ENSGMOG00000005574",8.59865008008514,8.17926516154175,6.54750725491913,5.28686313387726,11.5633433618915,6.96465396649389,9.79857137025519,10.0719089894268,6.97219882453759,10.1269472488771,5.12606957400208,8.30140653151983,11.8741122341871,8.0784726520646,3.48714684184017
"ENSGMOG00000009221",61.7347979219174,83.7657199657894,64.8022061909783,63.313409725213,49.1054581373622,47.041961001757,119.864436471064,99.8938704602601,80.650633228282,72.0196923829237,68.554139247918,74.1221821684657,51.682436146706,44.3607357911618,102.014895791288
"ENSGMOG00000009228",369.39098813427,530.468394489991,318.42106428666,292.754673210065,246.178310018178,273.148841089423,200.982754966607,213.139368173311,301.879608629086,319.090901496438,369.443157154864,316.530199672553,293.412836167286,286.60861966031,552.681073096742
"ENSGMOG00000009242",0.561544495025968,0.358739700067621,0.43995108037006,0.300878389732852,1.05403129840298,0.733121470157252,0.50928125625027,0.719422070673341,1.07903077046415,0.683897736287807,0.59146956623101,0.486274859586935,0.891076485288034,0.460614668758069,1.17294939225533
"ENSGMOG00000019878",11.9328205193018,1.54258071029077,3.6748854948558,3.05176652443321,5.92117582338143,6.35371940802951,1.62970002000086,1.12145205134374,5.78249823146173,3.76143754958294,4.5064347903315,3.05658483168931,4.66260951604204,8.60995111601622,0.0634026698516395
"ENSGMOG00000009248",36.219619929175,7.06717209133213,16.7181410540623,21.3623656710325,41.6342362869176,46.2477460757533,17.9063289697595,13.2246704167894,26.145745592016,30.1704116739275,16.645643506787,12.0526697340476,29.6334738130672,44.4315995863553,4.81860290872461
"ENSGMOG00000009295",28.1825143441158,53.5957111901025,81.3133114425135,33.9992580398123,45.6333550367406,18.0836629305455,26.502996575264,38.7853133983598,26.9757692616038,26.7246192334005,45.9938000788209,29.8364360275127,32.7833255750156,9.70833994151623,88.9539458018503
"ENSGMOG00000009370",1071.39179997861,498.038325603878,656.8469629925,571.883853627943,588.397471873191,545.900574715844,226.44681777912,329.537627313724,852.710983223208,366.122022745769,741.899992575763,508.74770488356,580.111514631471,581.579167153458,170.648285905688
"ENSGMOG00000009420",451.341387877122,423.886829599901,280.42999452294,314.890726168982,237.90106423366,285.275892074941,123.531261516065,171.307090710923,374.147002794531,191.202024810618,299.283600512891,273.355938924942,241.336668550336,249.263399593309,114.378416412358
"ENSGMOG00000009702",54.8558778578493,28.2328143953217,43.8657106604266,73.6722228574441,40.5802049885146,42.0017508944259,47.7909530865253,50.8885317638055,52.2914911840319,42.375355890756,43.2336087697428,76.5535564664004,38.0676163598632,47.3370151892908,62.3565257990875
"ENSGMOG00000009771",2.49185369667773,5.91920505111574,3.64900601953991,3.61054067679423,6.66519791637176,7.27012124572608,8.39295510300445,7.59625068740381,3.40309704531001,4.47163904495874,3.37982609274863,3.12605266877316,7.04572104646353,5.56280792269361,19.0208009554919
"ENSGMOG00000005685",1.22837858286931,2.3676820204463,2.30327330311385,1.97720084681589,1.76705247085205,0.885855109773346,3.05568753750162,2.22174463002061,1.52171006091098,2.15690824521539,1.66174782893474,0.555742696670783,1.90648922433719,1.20468451829034,0.538922693738936
"ENSGMOG00000005695",96.0592051803797,33.8291537163766,70.7544855136321,111.668865217993,84.7565167598158,58.9246381638891,55.2468306780293,58.7175366505448,81.784998910052,59.0256353934553,58.6963131440678,62.4863194569212,69.7111929420685,55.5217835341458,12.8707419798828
"ENSGMOG00000005804",10.4587662198587,0.538109550101431,7.45328889097514,9.58512584434658,7.81223197639853,3.90998117417201,4.64464505700246,5.81885498338732,5.67182840885002,2.49885711335929,6.73148696805768,8.30140653151983,5.61585412821064,4.28725960920972,1.23635206210697
"ENSGMOG00000005834",0.421158371269476,0.0717479400135241,0.258794753158859,0.171930508418773,0.031000920541264,1.68007003577704,0.101856251250054,0,0.276674556529269,0.736505254463792,0.140826087197859,0.034733918541924,0.0828908358407474,2.44480093417745,0
"ENSGMOG00000005843",10.4236696889195,4.95060786093316,4.32187237775295,10.788639403278,16.3684860457874,46.1255591640604,0.203712502500108,0.105797363334315,8.63224616371321,17.3341772389871,3.4079913101882,11.6011287930026,16.3916627875078,51.8014342864844,0.348714684184018
"ENSGMOG00000005872",4.49235596020775,5.05822977095345,60.2991774860142,13.2386491482455,10.0442982553695,2.99357933647544,6.43731507900341,5.28986816671574,39.5091266723797,7.52287509916588,34.1080783193215,12.0179358155057,8.51703338263679,2.86998370533874,5.95985096605412
"ENSGMOG00000005966",97.0419080466751,84.3038295158908,71.8155440015834,99.2468859847365,79.2383529034708,85.5613849129359,76.1477334345404,75.3277226940322,91.3026036546589,82.3307659454167,69.5962522931821,88.2588870150288,78.4976215411878,89.9970198958074,23.4906891800325
"ENSGMOG00000005984",1.19328205193018,0.860975280162289,0.465830555685946,1.20351355893141,0.868025775155392,1.09968220523588,0.631508757750335,0.0634784180005889,1.18970059307586,0.657593977199814,0.478808696472722,0.277871348335392,0.828908358407474,1.27554831348388,0.380416019109837
"ENSGMOG00000006218",52.4342172230498,104.393252719678,42.416460042737,51.7940656611553,43.7422988837235,54.0371616961741,53.6782444087785,46.7412751211003,46.4259905856114,53.133593357745,47.4302261682391,62.0695124344181,48.6569206385187,60.3050897097103,138.883548310016
"ENSGMOG00000006232",33.5171870468625,39.4613670074383,38.3533824181429,42.2089398168087,37.0771009673518,39.6191061164148,63.7212707820338,60.537251299895,43.4655728307482,45.4528957040512,43.4589305092594,35.8801378538074,40.0777191290014,45.5654203094521,27.8337720648698
"ENSGMOG00000020459",0.386061840330353,1.25558895023667,0.465830555685946,1.07456567761733,0.713021172449072,1.77171021954669,0.26482625325014,0.148116308668041,0.332009467835123,0.710201495375799,0.281652174395719,0.659944452296555,1.61637129889457,1.41727590387098,0.348714684184018
"ENSGMOG00000006253",6.00150679059004,7.2824159113727,8.92841898398064,6.74827245543683,7.750230135316,6.99520069441711,13.9339351710074,13.9864114327964,5.45048876362661,5.81313075844636,7.37928696916783,8.68347963548099,8.12330191239324,5.73996741067748,15.3434461040968
"ENSGMOG00000006274",31.7974570308455,54.7795522003257,22.2045898210301,29.9588910919711,23.2196894854067,33.6624941713871,20.9823877575111,26.6820950329142,28.1378023990267,23.3577380701374,23.9404348236361,35.5675325869301,31.0426180223599,31.2155017827584,79.9190653479916
"ENSGMOG00000006284",41.2033273225304,48.8603471492099,31.2106472309584,45.1747410870325,54.9646321196611,65.3089042998418,37.3201304580198,34.5110999196535,41.639520757655,41.6388506362922,31.3197217928039,43.86893911845,50.8949732062189,64.2025984453555,55.0969201010748
"ENSGMOG00000006313",26.0416259568293,54.3131905902378,32.2717057189097,34.6869800734874,25.4517557643778,26.6062000211236,44.0426430405233,35.674870916331,27.1971089068272,29.4076026603757,36.248634844729,42.5490502138569,29.6749192309876,21.4717299436454,122.525659488293
"ENSGMOG00000006325",121.855155420635,45.5599419085878,59.9109853562759,96.1091542060939,125.925739238614,142.439392305969,80.5682947387927,149.533993336721,99.3538332496606,108.161057369825,67.8218435944891,66.7933253561198,106.162438003037,159.975017649437,10.3980378556689
"ENSGMOG00000006367",9.37077376074584,10.8698129120489,15.191252010425,22.4369313486498,16.9885044566127,6.62863995933848,3.80942379675202,7.46929385140263,10.2922935028888,14.177726148428,12.8151739350052,16.7417487372073,16.971898638393,6.5549010554033,2.37760011943648
"ENSGMOG00000017237",1.22837858286931,1.54258071029077,0.12939737657943,0.773687287884477,0.062001841082528,1.25241584485197,0.998191262250529,2.03130937601885,2.18572899658123,0.736505254463792,0.366147826714435,1.21568714896734,0.186504380641682,1.38184400627421,1.48996274151353
"ENSGMOG00000017381",27.0243288231247,44.1967310483309,42.0282679129987,31.0334567695885,27.7458238844313,36.5949800520161,24.6492128025131,26.1319487435758,33.8649657191826,29.6706402512556,46.7542609496893,29.5238307606354,35.8917319190436,42.5182771161295,62.7686431531232
"ENSGMOG00000017473",59.5237164727526,77.7030190346466,79.165314991295,81.4950609904982,55.1196367223674,62.1931380516735,67.5510658290358,59.1195666312152,56.1649349754417,59.2360654661593,79.6512349191093,91.2112700910923,58.4173165587667,60.2696578121135,127.375963731944
"ENSGMOG00000017536",14.4597707469187,7.53353370142003,13.4055682136289,16.9781377063538,18.9725633712536,17.4727283720812,22.4491177755119,24.9470182742314,12.9483692455698,15.7822554527955,13.6319652407528,13.5462282313503,16.9511759294328,18.1056996719518,6.65728033442215
"ENSGMOG00000017688",37.0268401407748,42.1160407879387,25.4654037108317,24.1992190599423,24.5217281481398,30.577274651142,35.6700591877689,34.9977677909914,39.0387799262799,32.2484086418789,22.4758435167784,22.6812488078763,24.2662921923788,32.2075949154681,64.4488139041916
"ENSGMOG00000017702",108.799245911281,93.4875658376219,146.891901892968,78.3573292118556,111.758318551257,109.296192509277,164.946013274337,167.75229930289,132.554780033173,131.124239053643,140.459939371145,51.3019976864217,101.354769524274,105.02014447684,24.4100278928812
"ENSGMOG00000017801",19.4785746712133,8.0357692815147,47.5147166799665,11.8202224537906,24.1187161811034,29.3248588062901,8.80038010800466,12.4629294007823,12.2843503098996,15.4403065846516,62.4704522809704,12.6431463492603,21.8831806619573,29.55020259571,5.23072026276026
"ENSGMOG00000017992",6.17698944528565,11.9460320122518,6.57338673023502,5.20089787966787,6.26218594933533,4.79583628394535,13.119085161007,13.2035109441225,7.193538469761,6.99679991740602,7.09763479477212,7.81513167193289,6.85921666582185,3.43689406688713,32.4938682989653
"ENSGMOG00000005739",1.29857164474755,0.717479400135241,2.43267067969328,5.41581101519134,5.39416017417994,4.52091573263639,0.814850010000432,1.24840888734492,0.857691125240735,1.39409923166361,2.61936522188019,3.71652928398586,4.47610513540036,5.95255879625813,0
"ENSGMOG00000005781",9.23038763698935,2.33180805043953,7.86736049602932,6.74827245543683,8.21524394343496,5.86497176125801,8.61703885575457,9.92379268075873,8.41090651848979,8.68024049903755,6.08368696694753,6.56471060442363,6.36187165077736,6.30687777222587,4.37478421976313
"ENSGMOG00000005806",34.81575869161,11.1926786421098,23.136250932402,35.2027715987437,20.4916084777755,20.4968544364798,19.4749152390103,20.1649774515204,27.0311041729096,22.1740689111777,21.6027217761516,29.697500353345,21.3443902289925,20.4087730157422,13.0926513243636
"ENSGMOG00000005819",34.4647933822188,30.5287484757545,35.2219659049207,41.7361309186571,27.0638036325235,22.757312302798,41.3128955070219,45.1331551984187,40.2838154306616,32.8007875827267,38.9524957189279,66.237582659449,33.1770570452591,18.7789057262905,156.477789193846
"ENSGMOG00000005826",2.07069532540826,0.789227340148765,4.24423395180529,2.62194025338628,2.69708008708997,3.0852195202451,3.64645379475193,3.00464511869454,1.96438935135781,2.31473079974335,2.7038608741989,2.88291523897969,2.32094340354093,2.79911991014519,1.99718410032665
"ENSGMOG00000005844",14.3544811541013,7.42591179139975,15.2171314857409,11.5193440640578,10.3233065402409,9.01128473734955,14.9728689337579,17.7739570401649,13.6123881812401,13.0466645076443,17.1526174206993,11.1495878519576,11.0659265847398,10.4524097910485,2.75801613854632
"ENSGMOG00000005865",30.81475416455,45.1294542685067,14.1819524731055,43.3694707486354,44.9203338642916,67.2638948869278,8.75963760750464,12.4206104554486,27.3354461850918,36.8515664822776,20.3634522088105,42.8963893992761,48.0352393697131,77.9501747129041,3.23353616243362
"ENSGMOG00000010276",2.77262594419072,0.968597190182576,2.92438071069511,3.782471185213,6.32418779041786,2.87139242478257,3.95202254850209,2.2852230480212,1.46637514960513,3.15645109055911,3.01367826603419,3.57759360981817,3.81297844867438,2.69282421735487,1.26805339703279
"ENSGMOG00000010287",8.21258823975479,4.69949007088583,11.2575717624104,7.82283813305416,9.45528076508552,6.50645304764561,18.2118977235097,19.9533827248518,11.731001196841,10.3899848397571,11.9138869769389,7.91933342755866,8.64136963639791,7.83044936888718,3.48714684184017
"ENSGMOG00000010306",2.80772247512984,4.01788464075735,4.89122083470244,3.1377317786426,3.96811782928179,5.00966337940789,9.2485476135049,8.12523750407538,3.70743905749221,3.84034882684692,3.54881739738606,2.43137429793468,2.27949798562055,3.68491735006456,1.48996274151353
"ENSGMOG00000010362",3.82552187236441,6.49318857122393,3.57136759359226,5.0289673712491,3.875115067658,4.7041961001757,9.00409261050477,7.78668594140557,4.67580000534465,3.62991875414297,3.52065217994649,4.65434508461781,4.14454179203737,3.22430268130649,27.8337720648698
"ENSGMOG00000010375",78.8970015511485,50.3311799194872,109.936011141883,115.924145301357,128.529816564081,84.736623259009,60.9304094977823,56.9613004191951,88.3145184441428,101.611421356915,99.2260610396117,101.944050920547,118.347390871627,89.74899661263,18.291670252198
"ENSGMOG00000001648",290.739662299695,149.881446688252,42.1059063389464,76.208197856621,86.6785738333742,101.628963800549,106.174956303056,41.2186527550491,213.924767108431,177.971233989358,50.8382174784273,84.6812934052106,82.186263736101,120.29129234105,123.857115555178
"ENSGMOG00000001683",0.666834087843337,1.00447116018934,0.56934845694949,0.343861016837545,0.899026695696656,0.641481286387595,0.448167505500238,0.296232617336082,0.470346746099758,1.34149171348762,0.9012869580663,0.17366959270962,0.39373147024355,0.744069849532266,0.982741382700413
"ENSGMOG00000001698",101.779939723457,70.8510907633551,71.1426776433704,130.022446991697,85.8105480582188,88.7382446169507,27.0326490817643,28.9884775536023,73.5954320367857,82.2518546681528,84.9744610151884,116.289159278361,90.164506685773,94.780326071372,5.10391492305698
"ENSGMOG00000001738",19.8646365115436,23.9638119645171,28.1827486189998,27.9387076180506,24.6767327508462,27.9808027776684,29.9457378675159,31.0197869296211,21.4976130423242,19.9382493886984,34.277069623959,33.1361582889955,26.2971176704771,32.2075949154681,68.3797794349933
"ENSGMOG00000001751",20.4612775375087,34.4390112064916,40.3202225421502,16.806207197935,22.3826646307926,25.3843309041948,19.8008552430105,28.1420986469278,22.714981091053,26.9613530651924,28.6440261360446,26.8145851143653,24.3699057371797,25.4755343720809,56.6185841775141
"ENSGMOG00000001782",11.5818552099106,15.3181851928874,16.1229131217969,16.5053288082022,12.6173746602945,6.84246705480102,17.071107709509,13.0553946354545,14.5530816734396,11.8892991077726,13.5193043709945,18.2005733159682,10.7758086592972,9.07056578477429,12.7122353052537
"ENSGMOG00000001797",1.40386123756492,0.358739700067621,2.0185990746391,1.59035720287365,1.82905431193458,1.03858874938944,1.36487376675072,1.1426115240106,1.71538225048147,1.28888419531164,1.18293913246202,1.70196200855427,1.38842150033252,1.09838882550001,0.443818688961477
"ENSGMOG00000001813",27.1998114778203,31.5332196359439,36.9300112757692,77.1108330258195,27.8388266460551,27.8280691380523,64.4546357910342,44.7311252177483,24.8453751763284,34.1685830553023,37.0935913679162,52.2398134870536,29.2190196338635,29.3376112101293,17.3723315393492
"ENSGMOG00000013753",25.5151779927424,9.57834999180547,20.9882544811835,11.9491703351047,37.1701037289756,19.8859198780155,18.7619214802599,13.5632219794592,18.5925301987669,30.6175755784234,25.1797043909773,31.7120676287766,43.2482935999099,22.3575273835648,6.43537098994141
"ENSGMOG00000013930",9.96741478671094,4.12550655077764,3.18317546385397,0.730704660779784,3.81311322657547,1.55788312408416,1.56858626925083,2.07362832135257,7.30420829237271,4.34012024951877,2.61936522188019,0.277871348335392,1.885766515377,1.55900349425808,0.412117354035657
"ENSGMOG00000014002",2.98320512982546,1.7936985003381,2.51030910564093,2.57895762628159,4.27812703469443,4.2154484534042,2.17972377675116,2.72957197402532,2.49007100876342,3.551007476879,2.7038608741989,2.81344740189584,3.73008761283363,5.06676135633876,2.37760011943648
"ENSGMOG00000021972",1.57934389226054,2.04481629038544,0.750504784160691,0.558774152361011,0.713021172449072,0.76366819808047,1.24264626525066,0.550146289338437,1.49404260525805,1.0521503635197,0.788626088308013,0.659944452296555,0.476622306084297,0.354318975967746,3.39204283706272
"ENSGMOG00000014116",9.40587029168497,7.49765973141327,10.196513274459,9.37021270882311,8.15324210235244,7.23957451780286,14.1783901740075,13.2035109441225,10.4306307811535,8.25938035362967,9.09736523298172,15.3871259140723,9.760395920248,7.51156229051621,35.7908071312505
"ENSGMOG00000003868",26.3223982043423,76.6267999344438,62.9388839682345,40.3606868513069,88.6626327480151,20.1608404293244,36.0367416922691,63.9862453445936,87.4291598632491,43.2696836997478,71.2016696872377,57.8667082908453,95.3037385078993,17.290766027226,87.4322817254109
"ENSGMOG00000003959",1.6846334850779,2.26006011042601,2.66558595753625,1.8912355926065,3.13109297466767,3.63506062286304,2.52603503100134,2.34870146602179,1.10669822611708,2.89341349967918,2.84468696139676,2.6050438906443,3.37780156051046,3.7557811452581,3.51884817676599
