"","sample_1","sample_6","sample_12","sample_18","sample_25","sample_31","sample_38","sample_44","sample_4","sample_9","sample_15","sample_21","sample_34","sample_40","sample_47"
"ENSGMOG00000016616",6.19401662929855,3.77666514445637,9.50701781807281,2.97019662749943,4.57432550791489,5.0693536348818,2.22254633235334,2.84531569965771,4.33859604239357,6.49506485875993,6.02079125192974,5.14795274085749,5.62278020227605,1.68863305930181,2.16286847548655
"ENSGMOG00000016667",12.2806225656035,23.5399905120484,14.6999267102975,19.2625987165772,13.1194196858948,13.413320797886,19.4628590038792,15.6061255041832,10.8039548506663,13.9893704650214,17.242976129787,20.2632182352901,14.4357903065527,23.6920335289921,17.4155972036574
"ENSGMOG00000016734",23.4871382012708,17.2699930392131,19.2270780522369,22.8879857766133,32.1473431528463,30.9828818430043,19.1512870881288,24.8965123720049,18.4319439709531,26.7463440081242,15.1766690729117,15.7359406475857,25.8009843324298,11.8716021138794,17.2353581640335
"ENSGMOG00000016855",2.82848158216523,2.63999893593066,3.67498167757436,3.18859343834498,3.14484878669149,3.14866685396385,6.33529562025952,6.33729405832853,4.45202338990713,3.63057471592222,3.13508656905217,2.70176243137202,2.03377156252538,6.31958129769012,6.10559746725892
"ENSGMOG00000016875",132.222563075142,133.46661287205,130.222176835787,107.101796038656,153.652864456836,113.918766776412,120.827588928032,146.124205514997,133.305490165308,115.179150162009,125.154080875912,130.779905799656,133.79026651515,145.043345654272,170.618780883955
"ENSGMOG00000016907",7.08910573757869,12.7233282051103,8.14887241549098,6.77030113621194,10.4192969902506,7.71423379221143,10.0326156871651,10.6052676078151,4.62216441117746,5.22935991192467,10.0465274144626,8.06877699098941,9.25166671580173,13.611405871948,13.3376889321671
"ENSGMOG00000016964",18.0449964229276,21.7433245695401,15.3124236565599,3.01387598966854,8.19566653501418,12.9725074383311,1.41245935140212,0.969993988519673,5.35944217001559,19.2853464267795,18.3473816257031,3.76056122204484,13.0001868506524,1.20251142101796,0.653366518636563
"ENSGMOG00000016982",75.1874850955315,151.066605778255,129.103704151308,55.9095835764599,93.996035957779,115.744993551711,59.0532637652387,57.703864605937,52.7437165938042,97.1262006571485,206.773209622487,60.7531444027438,160.38880832308,76.5001946562488,41.2972699538214
"ENSGMOG00000016998",36.3406177961736,32.3399869651506,32.3025563398384,43.2862479095873,38.4370407262293,43.640522595939,7.49849743906126,9.33349771175597,14.6321278292489,33.4745650413012,43.7843340155127,50.639790436662,59.059131060786,11.5134072225124,6.08306758730593
"ENSGMOG00000017015",53.4189179821586,72.4899707824295,46.7095497280104,47.6541841264982,43.8055199681572,38.4452222868986,54.2965991847816,50.8923512643322,36.778817431271,44.5994453634849,40.2929876090683,55.7147225712662,45.7399212199335,77.0119016439161,60.0871898346108
"ENSGMOG00000020386",1.21732118726099,1.35666611985326,1.35814540258183,2.05293002194814,2.54129194884161,2.80231350002783,1.329373507202,0.711328924914427,0.538779900689398,1.49886112125229,0.748145658523814,2.22712849072558,2.83132903802553,2.14916934820231,0.923725078072383
"ENSGMOG00000017040",3.97419564076381,0.293333215103407,3.70161197958577,2.57708236797745,4.19313171558865,4.53408026970794,4.61126435310693,3.96619764194711,3.03418154598766,3.5972666910055,3.06383460157372,3.87009213142478,2.79145116425052,5.75670361125618,4.46091623069102
"ENSGMOG00000017071",6.26562375796096,13.8233277617481,6.15159976463535,7.03237730922659,5.90850378105674,5.76206034275385,7.93469812111192,7.88928443996001,6.1250767657321,4.46327533884016,9.2627557721996,9.31012729729547,8.37435349275156,12.3833091015466,8.02063726326264
"ENSGMOG00000017086",23.6661560229268,19.7266587157041,36.8297076817779,41.5390734228229,31.1943586720307,29.6919284328791,46.7150159015202,45.8052716800957,26.6270698288076,29.4442940263784,32.1346373327848,48.1570898240499,29.7090159623805,62.04447225465,41.5450986333042
"ENSGMOG00000017121",0.680267722292904,4.17999831522355,1.46466661062746,0.524152346029311,2.06479970843381,2.14109346069542,4.54894996995683,2.34954099441432,0.170141021270336,4.19681113950642,2.13755902435375,1.67947394382585,4.42644398902583,8.0337997063753,2.00515931581566
"ENSGMOG00000015430",8.62865900382053,11.9166618635759,10.0129935562896,12.7106943912108,10.8004907825768,13.7281874832824,15.4331955601732,14.4421327179596,10.2935317868553,10.5919519235162,12.1128344713379,11.2086630598812,14.7946911705278,13.7137472694814,14.3515335300514
"ENSGMOG00000015527",11.0274978140113,11.879995211688,11.2912480528372,10.4830469205862,10.3875308408901,10.6739806349375,15.973253547474,16.8994508222094,9.64132453865238,8.06054202984566,18.4542595769208,8.54341093163584,12.2026293751523,20.9544011449725,17.2353581640335
"ENSGMOG00000015554",3.83098138343899,1.57666603118081,1.94401204683282,0.917266605551295,0.762387584652482,1.25946674158554,3.13649061855471,3.21175787309847,3.06253838286605,1.53216914616901,1.42503934956917,0.438123637519787,1.15645833947522,3.83780240750412,2.63599595449924
"ENSGMOG00000015577",609.484075610111,1004.04292864707,677.528143774254,462.389727922191,619.503444828863,331.586106390933,416.280850903675,561.281632601417,1284.56471059104,358.794044402882,1075.26344121742,418.26203261889,392.478033693623,562.647418289488,518.660366397666
"ENSGMOG00000015588",9.38053385477584,14.7766607108341,36.2438410375269,3.58170769786696,10.0698693472849,15.0506275619472,6.89612506861036,10.9285989373217,29.2642556584978,15.0219192374396,40.7917513814175,7.30206062532978,11.4449497734271,6.29399594830676,16.1539239262902
"ENSGMOG00000015687",1.75437465222907,1.02666625286192,2.05053325487845,1.74717448676437,2.12833200715485,1.38541341574409,4.63203581415696,2.54353979211825,2.41033113466309,3.33080249167176,2.10193304061453,1.35088121568601,2.87120691180054,3.50519286552043,2.20792823539252
"ENSGMOG00000015719",13.1757116738836,17.306659691101,17.602629629541,28.3479060477519,17.1537206546808,15.9007676125174,23.2224934539349,26.0173943142943,15.0858372193031,16.2876241842749,19.736794991533,27.5652788606199,15.951149510003,24.9457156487768,25.481294226826
"ENSGMOG00000015742",0.071607128662411,2.67666558781859,5.37932100630451,4.14953940606538,4.86022085215957,6.36030704500698,4.5904928920569,3.9230867980129,0.0283568368783893,5.72898028567543,7.26770068280277,5.58607637837728,5.66265807605106,6.16606920138996,3.58225091252461
"ENSGMOG00000015752",111.67131714903,253.879897671999,93.5522509660778,287.410203072739,104.320034499948,143.075421844117,104.584306386907,146.145760936964,78.4633676425033,148.653715203311,115.820073136234,325.087739039682,167.766214971456,134.630108455245,116.456949476979
"ENSGMOG00000015761",2.18401742420354,3.959998403896,3.78150288562,1.92189193544081,3.49427642965721,3.49502020789987,5.5252086393083,5.0439687403023,2.55211531905504,2.39817779400367,3.66947632514061,2.51921091573877,3.30986352332562,7.41975132117464,4.95657358965669
"ENSGMOG00000015785",38.4888316560459,63.9099742406548,35.5248228832189,37.7826482762795,30.4002049380177,45.0574226802227,30.8456196592963,26.9011666149456,21.8064075594814,31.4094674964647,58.1059794786829,39.8327407111739,54.9118321881852,40.3736813269434,24.3322703492237
"ENSGMOG00000019978",0.286428514649644,0.109999955663778,0.612496946262394,0.262076173014656,0.794153734013002,0.661220039332409,1.49554519560225,1.57354580359858,0.311925205662283,0.666160498334352,0.320633853653063,0.0730206062532978,0.558290232850104,0.665219083967381,1.44191231699104
"ENSGMOG00000015801",6.01499880764252,13.3833279390929,4.07443620774549,12.3612594938579,13.0558873871738,9.54046056751047,14.7269658844721,7.11328924914427,4.16845502112323,20.4844353237813,5.30827157714516,10.8800703317414,18.3438219365034,14.1742835583819,8.96689222128801
"ENSGMOG00000015859",3.18651722547729,7.84666350401614,3.08911503332338,3.84378387088162,3.97076867006501,2.14109346069542,5.00592211305752,4.11708559571684,3.03418154598766,2.79787409300428,3.34884247148755,3.87009213142478,3.54913076597566,6.49867874337365,4.1905576712552
"ENSGMOG00000015871",26.315619783436,8.10333006723162,21.5439143272294,20.5729795816505,23.9516766178321,16.5305009833102,28.7892450153432,32.8720184998334,76.7336005929216,23.7486217656197,13.9297596420386,29.4638146232057,13.1198204719774,28.9114448031977,30.4153379365297
"ENSGMOG00000015909",32.6170471057282,12.6866615532224,21.6504355352751,31.580178848266,35.0698288940142,29.4715217531016,31.946507094948,33.3462377831097,37.4026678425955,31.143003297131,24.9381886174605,21.5775891478495,25.0034268569297,17.5515496769855,32.2627880926744
"ENSGMOG00000002127",41.3173132382111,22.9533240818416,59.5187249954979,9.65313903937315,19.1867542137541,19.2698411462588,84.2075030968265,34.5533414132675,36.6653900837574,19.0854982772792,29.6051924872995,10.3324157848416,22.1720978189041,55.6481349088098,26.7654973841461
"ENSGMOG00000002172",48.263204718465,96.7266276803485,92.9131237178041,58.1372310470844,55.8131244264338,47.4189228206956,42.1245230094633,33.4540148929452,108.63504208111,41.2353348468964,78.163408323869,46.4411055770974,51.6019686648596,45.7210193480658,36.1604573245408
"ENSGMOG00000002185",45.2199017503125,46.5666478976659,37.6552470441315,53.5072186571589,36.1498779722719,36.9023755284563,30.2640187498955,31.0182522106624,28.7254757578084,27.8122008054592,41.183637202549,60.0594486433374,46.6172344429837,39.4526087491424,31.6770112138968
"ENSGMOG00000002200",2.14821385987233,2.56666563215481,1.91738174482141,1.31038086507328,0.984750630176123,2.0466334550765,12.2551620195184,23.6247424759458,4.59380757429907,3.3974185415052,1.49629131704763,4.16217455643797,1.23621408702523,12.767089342297,12.9096212130604
"ENSGMOG00000002223",1.2889283159234,0,0.985321174422112,1.22302214073506,1.77890436418913,0.692706707872047,1.64094542295246,1.16399278622361,1.38948500704108,1.29901297175199,0.712519674784585,0.146041212506596,0.319022990200059,0.332609541983691,0.630836638683578
"ENSGMOG00000002263",0.572857029299288,1.53999937929289,1.14510298649056,0.655190432536639,0.540024539128842,0.661220039332409,1.35014496825203,1.37954700589465,0.737277758838123,0.466312348834047,1.31816139835148,0.438123637519787,0.797557475500149,1.63746236053509,1.46444219694402
"ENSGMOG00000002271",56.3190066929862,90.2366302961856,104.470674790755,78.4044550935511,58.8309086156832,64.2328038208625,52.4894820734289,60.0749610223184,69.2190388201484,49.5623410760758,93.5894592829552,129.063921552704,62.4487503316616,64.7821046386696,71.4197194509623
"ENSGMOG00000002457",28.3206193859835,20.0199919308075,21.4373931191838,27.7363949773844,15.756010082818,19.2383544777191,31.8426497896978,26.2545039559325,21.5228391906975,26.9461921576245,16.2810745688278,32.3481285702109,14.6351796754277,39.7596329417427,23.7239635904931
"ENSGMOG00000002482",4.00999920509502,2.56666563215481,3.48856956349451,2.79547917882299,6.54382676826714,4.47110693262867,4.67357873625702,5.5828542894799,3.91324348921773,4.49658336375688,3.13508656905217,2.30014909697888,2.95096265935055,3.88897310627084,4.59609551040893
"ENSGMOG00000002527",51.3423112509487,88.1832977904618,732.652868937869,129.815064366593,101.715210252385,213.227719350432,230.023159668046,228.832359602774,60.1732078559422,44.699369438235,1470.88999064156,127.566999124511,220.125863238041,272.99567792046,184.407067415182
"ENSGMOG00000002553",6.62365940127302,8.17666337100747,8.30865422755943,7.46917093091768,14.7394933032813,11.4926340169681,7.4569545169612,5.604409711447,3.204322567258,8.19377412951253,11.970330536381,7.08299880656989,12.2026293751523,8.51992134465915,6.80402374580145
"ENSGMOG00000002597",25.1699057248375,10.9266622626019,20.5585931528073,15.2877767591882,18.4878989278227,17.2861810282615,22.7032069276841,24.3360714008602,22.0616190913869,22.1498365696172,14.606653333084,14.6041212506596,13.6382328310525,19.8030604227213,22.8002385124208
"ENSGMOG00000002725",166.128538496794,171.453264227941,337.618968900636,445.180059227562,254.446856377766,261.528268890237,61.0057811039416,48.9739187092599,89.6643182094671,139.194236126963,481.378292284466,347.176472431304,313.679355114208,62.2491550497169,57.0907158008638
"ENSGMOG00000002748",2.32723168152836,0.843332993422295,2.37009687901535,0.480472983860202,0.381193792326241,0.377840022475662,0.16617168840025,0.215554219671038,0.964132453865238,3.73049879067237,2.88570468287757,0.438123637519787,0.319022990200059,0.460536288900495,0.833605558260443
"ENSGMOG00000002801",6.58785583694181,14.0799943249635,13.7412358378868,13.9337165319459,12.2299675038002,12.1538540563005,17.7180562756766,17.8047785448278,7.40113442525962,12.4572013188524,16.4235785037847,12.1579309411741,15.5523707722529,17.8841592189692,17.2578880439865
"ENSGMOG00000006487",4.79767762038154,11.403328737145,6.52442399279507,9.78417712588048,7.56034354780378,7.1159870899583,6.04449516555908,6.10018441669039,5.64301053879948,4.82966361292405,7.8020904388912,10.295905481715,6.26082618267617,7.72677551377497,10.408804538279
"ENSGMOG00000020233",9.20151603311981,21.1933247912212,17.2031750993699,12.0555039586742,19.5997141554409,8.46991383716276,16.3679113074246,8.21261576946657,22.1466896020221,10.6585679733496,19.3805351541407,16.5756776194986,9.49093395845177,21.4916934820231,13.0898602526843
"ENSGMOG00000006493",20.3364245401247,22.8066574742899,14.8330782203545,13.977395894115,23.9199104684716,15.5229275900418,15.9109391643239,12.0925917235453,26.7121403394428,17.9863334550275,16.1741966176101,19.4599915665039,16.7487069855031,23.6408628302254,15.0724896885469
"ENSGMOG00000006569",68.4922185655961,102.373292071089,42.768265030322,64.5580972859435,29.4472204572021,34.0056020228096,34.8545116419524,29.1213750775573,23.451104098428,68.8143794779386,51.7645543731001,69.3695759406329,25.5617170897798,35.9985865823887,27.5765730624536
"ENSGMOG00000006578",10.275622963056,10.6699956993864,8.97441177784465,8.12436136345432,9.08511871710875,9.76086724728794,10.6973024407661,7.71684106422318,11.8815146520451,9.42617105143108,12.9678580810794,7.15601941282318,9.41117821090175,6.37075199645684,7.95304762340368
"ENSGMOG00000006605",81.8469480611358,72.8933039531967,63.6197915052548,68.3145224324869,67.916027332792,66.279437275939,83.1689300443249,90.3172180421651,85.0988674720464,83.1035221672104,65.8368179500957,58.1974231838783,62.3689945841116,53.0640146210903,83.8787430649629
"ENSGMOG00000006650",1.9691960382163,2.01666585383592,2.07716355688986,2.09660938411724,2.12833200715485,3.30610019666204,2.70028993650406,4.89308078653257,2.9207541984741,1.59878519600245,1.74567320322223,1.6429636406992,2.23316093140042,2.30268144450247,3.64984055238356
"ENSGMOG00000006671",5.97919524331132,1.20999951230155,3.72824228159718,6.37718687668995,8.51332802861939,8.53288717424203,7.02075383491055,8.14794950356526,7.14592289335412,6.39514078400978,2.38694091052836,5.03842183147755,3.90803162995073,4.78446033468847,9.53013922011263
"ENSGMOG00000006677",1.57535683057304,1.72333263873252,3.48856956349451,0.786228519043967,1.77890436418913,4.18772691577192,0.997030130401498,0.431108439342077,22.2034032757789,2.69795001825413,2.0663070568753,1.02228848754617,2.95096265935055,0.844316529650907,0.428067719106714
"ENSGMOG00000006695",6.44464157961699,2.16333246138763,2.71629080516366,2.75179981665388,2.00126740971277,2.67636682586927,4.90206480780736,6.91929045144034,5.8698652338266,4.33004323917329,2.20881099183221,3.72405091891819,2.59206179537548,5.21941127420561,5.06922298942161
"ENSGMOG00000006704",2.47044593885318,0.769999689646444,3.35541805343746,2.48972364363923,4.03430096878605,3.80988689329626,4.02966344370605,4.00930848588132,2.89239736159571,3.36411051658848,2.85007869913834,1.46041212506596,3.46937501842565,1.84214515560198,2.88382463398207
"ENSGMOG00000006731",122.090154369411,108.056623113718,84.2582755640963,109.722557768802,73.3162727240804,67.1295773265093,114.139178469921,100.642265164408,110.336452293813,101.023239572405,85.2529790879756,129.246473068337,75.050158444564,169.170330122782,108.999559212541
"ENSGMOG00000006744",1.00249980127375,2.85999884725822,1.38477570459324,1.09198405422773,0.825919883373522,1.66879343260084,0.270028993650406,0.172443375736831,7.76977330467868,1.1324728471684,0.997527544698419,0.912757578166222,2.35279455272544,0.332609541983691,0.0675896398589548
"ENSGMOG00000006757",44.0025805630516,40.9199835069253,47.1888951642158,83.558619829506,51.5564604121241,59.1004768489015,48.8544763896734,53.7376669639899,46.902208196856,50.361733674077,55.790290535633,63.4914171372424,51.4025792959846,31.1117848501668,56.7527676015691
"ENSGMOG00000006791",20.551245926112,26.7666558781859,19.8129446964879,38.2194418979706,33.8944813676749,34.4149287138249,27.2106139755409,26.3407256438009,10.2368181130986,22.5495328686178,25.6863342759843,27.9303818918864,35.9299642712817,28.8091034056643,34.6284254877379
"ENSGMOG00000006814",21.9117813706978,8.50666323799881,15.2325327505256,14.5015482401443,14.8983240500839,17.9474010675939,11.320446272267,11.5968170183019,13.6396385385053,17.2535569068597,10.0465274144626,14.348549128773,19.4604024022036,12.8182600410638,10.1835057387492
"ENSGMOG00000006848",291.190388705694,73.3699704277397,156.213351598922,25.202991971576,25.9211778781844,46.946622792601,68.0473063999022,171.322493794541,360.075114681788,133.332023741621,52.1564401942316,37.8246740392083,56.2676798965355,70.2317840573254,122.449897544473
"ENSGMOG00000006875",112.817031207629,186.009925027448,55.6839615058551,110.33406883917,68.4242857225603,87.3755051974968,34.3352251157016,34.7042293670372,58.698652338266,76.9748455825344,78.9115539823928,97.7745917731657,94.7897059631927,43.0089723134295,33.5469912499946
"ENSGMOG00000006881",17.9733892942652,5.02333130864585,11.1048359387573,27.2996013556933,11.4675799191478,12.4057474046176,8.68247071891304,9.85082783896646,15.7664013043845,16.9537846826093,8.58586208115425,17.890048532058,9.84983482242684,8.51992134465915,10.498924058091
"ENSGMOG00000006913",6.26562375796096,2.01666585383592,12.1700480192137,9.9152152123878,19.4091172592778,10.2961406124618,8.35012734211254,11.83392665994,10.4636728081257,10.3921037740159,9.12025183724269,14.8596933725461,8.81301010427664,7.11272712857431,11.7831272154111
"ENSGMOG00000009308",9.45214098343825,2.05333250572385,7.2434421471031,14.0210752562841,13.8818072705473,15.0506275619472,13.6883928319706,10.5621567638809,5.95493574446176,14.8220710879393,5.4864014958413,7.04648850344324,10.0891020650769,7.13831247795767,9.77796789959546
"ENSGMOG00000009319",94.5572133987137,219.999911327555,95.7891963350362,114.090493985713,92.0583008467872,87.0921251806401,116.008609964424,128.513425767873,107.444054932217,76.075528909783,117.530120355717,127.420957912005,102.406379854219,153.665608396465,137.589976872879
"ENSGMOG00000009326",165.340860081507,270.086557806462,116.480940997901,195.596183793271,191.16868685161,132.181034529402,163.097512164845,138.407364450774,203.772229808106,159.145743052077,171.824119574303,201.098749621582,136.781107048275,185.647295125666,169.469757006353
"ENSGMOG00000009332",8.80767682547655,5.42666447941303,7.74941788531986,8.56115498514542,9.49807865879551,7.77720712929071,6.68841045811005,7.91083986192711,8.67719208478714,10.5586438985995,8.30085421124041,8.3608594160026,11.8437285111772,7.5732634174748,7.52497990429697
"ENSGMOG00000009342",22.0549956280226,27.0599890932893,26.0976959711803,34.8124516487801,21.1244893247459,16.7509076630877,32.8189084590493,32.2469112627874,35.616187119257,28.4450532788768,31.1371097880864,41.4026837456198,17.8652874512033,35.6915623897883,27.8694615018424
"ENSGMOG00000009350",165.627288596157,270.929890799884,151.526418444914,191.490323749375,158.513085308995,175.569663777024,182.477285324524,224.84460653886,149.780812391653,131.133694097117,188.247698078087,201.025729015329,200.226804224312,223.078661273523,231.336807357249
"ENSGMOG00000013888",3.43714217579573,1.02666625286192,2.82281201320929,1.74717448676437,2.28716275395745,2.51893348317108,2.2640892544534,3.10398076326295,2.18347643963598,2.66464199333741,1.63879525200455,1.38739151881266,2.91108478557554,1.40719421608484,3.13165331346491
"ENSGMOG00000013915",7.33973068789713,8.24999667478332,7.90919969738831,6.63926304970461,6.92502056059338,5.35273365173855,12.2967049416185,12.5237001628873,7.9966279997058,6.69491300826024,7.05394478036739,6.75440607843005,6.26082618267617,14.7627465941992,10.6566332177619
"ENSGMOG00000013960",5.54955247133685,3.22666536613748,4.92660587211056,3.01387598966854,4.63785780663593,4.06178024161337,5.40057987300811,4.69908198882864,4.84901910620458,3.86373089033924,3.99011017879368,4.9288909220976,3.03071840690057,7.11272712857431,5.11428274932758
"ENSGMOG00000013979",34.15660037197,18.7733257666181,46.5231376139306,14.4578688779752,39.4217913564054,39.9250957082616,30.3471045940956,21.0165364179263,55.1540477284673,26.8795761077911,22.9431335280636,9.41965820667541,24.2457472552045,18.57496365232,21.4709755951946
"ENSGMOG00000014079",11.4571405859858,4.21666496711148,8.49506634163929,15.7682497430484,9.68867555495863,7.33639376973577,5.98218078240899,5.45352175767727,8.96076045357103,8.42693030392956,7.83771642263043,10.1498642692084,6.69948279420125,4.19599729887117,3.49213139271267
"ENSGMOG00000014108",91.3348926089052,45.9066481636832,46.6030285199648,27.1248839070169,77.7952997839137,69.0817507759669,42.8722956072644,44.5766126279708,75.2306882383669,80.9385005476238,31.2796137230433,34.1006231202901,65.6389802336622,28.578835261214,34.0877083688662
"ENSGMOG00000014168",9.38053385477584,6.26999747283533,7.00376942900042,9.34738350418938,15.2477516930496,10.2016806068429,10.4688163692157,15.1750170648411,8.67719208478714,10.9916482225168,6.41267707306126,8.3608594160026,8.13508625010152,4.29833869640462,13.7432267713208
"ENSGMOG00000014177",53.0608823388465,20.0199919308075,17.3096963074155,14.8946624996663,38.9135329666371,33.6592486688736,19.1305156270787,17.4598917933541,27.7046296301864,35.3065064117207,12.0772084875987,17.8535382289313,34.0557042038564,22.0034004696903,15.1626092083589
"ENSGMOG00000014206",26.315619783436,38.7933176974256,21.0911991930355,26.6880902853258,18.5514312265437,22.3240479946037,24.3856952727366,27.396941320189,22.9690378714954,18.0529495048609,25.0450665686782,29.8654279575988,32.4605892528561,30.2674683205158,23.8591428702111
"ENSGMOG00000014243",266.056286545188,348.25985963152,152.644891129393,272.340823124396,176.937451938097,286.276790362393,167.314118758001,223.443504110999,181.285258163543,185.259234586783,239.691618597534,321.692280848903,358.422329489767,203.096503405118,182.920095338285
"ENSGMOG00000014253",0.572857029299288,1.20999951230155,0.665757550285211,2.22764747062457,1.14358137697872,1.13352006742699,0.498515065200749,0.581996393111804,0.680564085081344,0.466312348834047,0.92627557721996,3.10337576576516,0.877313223050164,0.409365590133773,0.450597599059699
"ENSGMOG00000014316",111.850334970686,213.54658059528,106.467947441611,134.270359307842,115.533485224212,109.038333152768,150.800807223227,137.717590947826,106.394851967717,104.886970462744,130.391100485579,171.48889378587,128.526387176849,221.134174720388,161.381530103231
"ENSGMOG00000014338",13.3189259312084,10.889995610714,17.2298054013813,12.7543737533799,7.9097711907695,9.82384058436721,130.174746400546,43.3048427319116,11.9665851626803,11.2248043969338,21.9812319671044,22.4538364228891,8.89276585182666,158.782678273137,32.3979673723923
"ENSGMOG00000000367",2.93589227515885,2.16333246138763,2.60976959711803,4.76105047643291,2.63659039692317,2.2040667977747,2.20177487130331,2.52198437015115,3.23267940413639,2.56471791858726,1.60316926826532,5.0019115283509,3.2301077757756,2.66087633586952,1.91503979600372
"ENSGMOG00000000405",14.2140150394886,21.266658094997,17.1232841933356,16.379760813416,15.2159855436891,13.0354807754103,11.5281608827673,10.9070435153545,13.8948500704108,13.2899019417703,20.663070568753,20.0076461134036,12.6811638604524,16.5281357016511,13.1349200125902
"ENSGMOG00000000417",5.8359809859865,5.42666447941303,6.01844825457831,8.08068200128521,6.06733452785934,5.00638029780252,7.99701250426201,9.29038686782176,5.84150839694821,6.0620605348426,3.81198026009753,8.4338800222559,5.02461209565094,11.2319683792954,9.21472090077084
"ENSGMOG00000000421",58.717845503177,137.463277927834,83.2463240876628,133.484130788798,87.7381045337565,117.508246989931,63.249098897345,103.875578459473,39.7846421403803,71.7454856706097,104.669140225856,135.453224599867,108.86659540577,71.7157343215604,92.1472090077084
"ENSGMOG00000000436",996.878641673755,647.459739036995,984.628786569816,632.215088035688,736.275809878135,968.52992427928,2969.98658677766,4769.3526644414,1227.82267999738,790.266199174042,1346.59093337539,238.558320629524,877.512612419039,746.273470813868,3306.25988310054
"ENSGMOG00000000486",232.651561024173,32.2299870094869,189.767532133297,104.568393032848,135.5779254707,150.537762288012,428.203669546393,699.882995849895,252.886271281476,145.955765185057,135.093730339157,55.6782122681396,126.053959002799,97.2243276567711,406.934691710814
"ENSGMOG00000000501",91.8719460738733,185.78992511612,95.842456939059,95.7888412368566,87.7381045337565,86.7457718267041,153.43878277658,173.585813101087,84.4750170607219,70.5463967736079,104.134750469767,115.372557880211,103.522960319919,223.641538959957,190.467605122535
"ENSGMOG00000000525",67.5255223286536,26.8399891819617,32.5155987559297,41.1459591633009,59.6885946484173,44.8370160004452,22.7032069276841,27.3538304762548,62.2999706218214,61.3866899215106,32.4908971701771,25.3381503698943,41.7521338424328,9.13396972985981,27.5540431825006
"ENSGMOG00000000551",1.57535683057304,0.953332949086073,1.33151510057042,0.917266605551295,0.635322987210402,5.66760033713493,3.2611193848549,1.48732411573017,0.623850411324566,1.19908889700183,1.17565746339457,0.876247275039573,1.91413794120036,2.99348587785322,2.88382463398207
"ENSGMOG00000000566",4.43964197706948,1.24666616418948,4.97986647613338,2.79547917882299,5.3684792419279,3.14866685396385,1.78634565030268,0.689773502947323,3.06253838286605,6.16198460959276,4.45324796740366,3.06686546263851,3.66876438730068,1.25368211978468,0.495657358965669
"ENSGMOG00000000591",136.841222873867,47.5933141505278,76.3757061687194,65.955836875355,92.9159868795213,67.2240373321282,60.3618658113907,62.8556104560748,152.049359341924,96.6598883083145,75.0283217548168,43.9584049644853,71.2218825621633,29.6278345859318,67.1841020198011
"ENSGMOG00000000642",22.5204419643283,20.5333250572385,35.8710168093672,30.793950329222,18.9643911682305,31.707075219416,18.6735434839781,23.3014111464393,21.3810550063056,15.2217673869399,36.9441451375807,18.9853576258574,29.0310921082054,10.1317983558109,21.3357963154767
"ENSGMOG00000000706",9.84598019108151,2.38333237271518,8.60158754968493,5.32888218463133,11.3722814710662,10.5795206293185,6.91689652966039,6.03551815078908,20.1333541836564,10.9250321726834,6.76893691045356,3.17639637201845,6.50009342532621,1.84214515560198,5.04669310946863
"ENSGMOG00000000737",5.08410613503118,0.879999645310221,4.79345436205352,1.8782125732717,6.0038022291383,5.35273365173855,3.90503467740587,3.3410904049011,7.54291860965157,5.26266793684138,3.70510230887984,2.08108727821899,2.43255030027545,1.68863305930181,4.37079671087908
"ENSGMOG00000000743",29.7169583949006,17.8933261213078,26.5504111053742,14.9383418618354,26.2388393717896,25.9765015452018,18.5073717955778,15.9510122556568,41.8546912325027,27.5124285812087,21.8031020484083,6.75440607843005,20.6966164892289,5.98697175570643,16.8748800847857
"ENSGMOG00000000781",15.8251754343928,20.2399918421351,15.7385084887424,18.9568431813934,14.7077271539208,17.3806410338805,20.1067742964302,18.063443608433,13.4978543541133,14.0226784899381,17.6348619509185,18.2916618664511,20.6567386154539,25.6876907808943,20.1191827980156
"ENSGMOG00000000794",4.15321346241984,6.59999733982666,3.91465439567704,2.8391585409921,3.08131648797045,2.2040667977747,5.10977941830768,3.72908800030897,3.204322567258,3.06433829233802,2.35131492678913,2.77478303762532,3.38961927087563,6.03814245447315,4.68621503022087
"ENSGMOG00000000814",383.706798937529,812.973005659093,380.973100575209,460.293118538073,341.359041028149,633.133930995051,134.100552539001,216.631990769394,223.480231438586,418.648565178224,547.357614169518,476.349924893388,715.409055523633,156.224143334801,161.268880703466
"ENSGMOG00000001885",0.572857029299288,2.38333237271518,1.5711878186731,0.436793621691093,2.47775965012057,2.92826017418638,1.89020295555284,2.2633193065459,0.45370939005423,1.46555309633557,2.35131492678913,1.4969224281926,3.2301077757756,2.78880308278633,3.08659355355894
"ENSGMOG00000001899",46.9384728382104,81.619967102523,53.7665797610336,44.0724764286312,33.1956260817435,34.6353353936024,60.9226952597415,81.156163706146,43.2441762395438,39.8363978003943,63.2717471208711,46.3315746677174,37.724468591157,69.1571993832243,87.4835238574405
"ENSGMOG00000001914",11.3497298929921,5.20666456808548,3.78150288562,3.97482195738894,4.89198700152009,5.51016699443674,3.38574815115509,5.88463019701935,5.41615584377237,5.52913213617512,3.81198026009753,4.12566425331133,3.82827588240071,5.50085011742258,5.5423504684343
