"genes","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000010938",-0.0107456614559824,4.45601984874641,0.00639465116592763,0.936263849797385,0.983561032101449
"ENSGMOG00000009930",0.0217912348231489,0.165741932542091,0.00638286829668999,0.936322472466875,0.983561032101449
"ENSGMOG00000016942",-0.0314926421786144,-0.151779355868703,0.00637569671855331,0.936358179490947,0.983561032101449
"ENSGMOG00000000852",0.0121229524553405,2.93206536708423,0.00637249987583033,0.9363741029657,0.983561032101449
"ENSGMOG00000020289",0.0135243582149936,3.84447897572638,0.00636778607459787,0.936397589746249,0.983561032101449
"ENSGMOG00000001060",-0.0274313723061505,0.139311884314698,0.00636143723515126,0.936429237027827,0.983561032101449
"ENSGMOG00000006420",0.0282828256084979,-0.0807902416523441,0.00635857050351873,0.936443532133166,0.983561032101449
"ENSGMOG00000006655",0.0109195442242988,7.33745695998922,0.00633848849595275,0.936543763162845,0.983595807739435
"ENSGMOG00000005884",-0.0101775261610288,4.24231650515861,0.00630603167735533,0.936706096356543,0.983600697981773
"ENSGMOG00000019430",-0.0345626974742941,-0.398528523146375,0.00628697248252408,0.936801617122584,0.983600697981773
"ENSGMOG00000005728",-0.0316295240872196,-0.960186974705638,0.00628601213980495,0.936806434015875,0.983600697981773
"ENSGMOG00000005589",0.0106274737351312,5.5270303624844,0.0062787845515766,0.936842698085947,0.983600697981773
"ENSGMOG00000014775",-0.0136663306136772,1.66273811566127,0.00626195129576668,0.936927239631279,0.983600697981773
"ENSGMOG00000005994",0.013555577114212,5.91781952406371,0.00625599232691521,0.936957194717723,0.983600697981773
"ENSGMOG00000011019",0.0112215259998029,2.92592532227515,0.00624385125006821,0.937018271040368,0.983600697981773
"ENSGMOG00000006262",-0.032076968974145,0.0066160346960296,0.00621374305796429,0.937169990190927,0.983627691692696
"ENSGMOG00000001361",-0.018136138744214,3.17952060677053,0.00621210932722516,0.937178233343348,0.983627691692696
"ENSGMOG00000019116",-0.0165294703869131,2.79424852673639,0.00617630755089316,0.937359149408338,0.983747115621985
"ENSGMOG00000012566",0.0178257466607185,2.46133240709983,0.00615968551630885,0.937443324369069,0.983765001095986
"ENSGMOG00000008825",0.0104967323103725,6.45436950973697,0.00614319447454736,0.937526948976307,0.983776424972783
"ENSGMOG00000013136",-0.0119064852376907,8.41139214152518,0.00613107502834653,0.937588477628626,0.983776424972783
"ENSGMOG00000019556",-0.0119686160607086,3.63008493611281,0.00611492923825274,0.937670542570125,0.983792090701125
"ENSGMOG00000018533",0.00998135681166274,7.56378120323727,0.00609322673522728,0.93778102279334,0.983804660698733
"ENSGMOG00000000480",-0.0138726266094879,2.2882952868296,0.00608574903167858,0.937819135134662,0.983804660698733
"ENSGMOG00000010539",0.0175192653253352,2.43742230205055,0.00603854307779095,0.93806028004157,0.983804660698733
"ENSGMOG00000003854",0.013331673963868,2.87888005051903,0.00602070312227987,0.938151659704774,0.983804660698733
"ENSGMOG00000017805",0.0119414643576337,4.74639599406335,0.00600859557176658,0.938213754498622,0.983804660698733
"ENSGMOG00000002381",0.00974736429294681,4.6371121316334,0.0060056900442178,0.938228665151291,0.983804660698733
"ENSGMOG00000002212",-0.00959199460471492,5.65349451014411,0.00599496785921372,0.938283720931415,0.983804660698733
"ENSGMOG00000018875",-0.0137415036755731,2.93508354695178,0.005984539225798,0.938337316930826,0.983804660698733
"ENSGMOG00000013697",-0.0209573751570366,-0.526834539975546,0.00598248259946343,0.93834789211923,0.983804660698733
"ENSGMOG00000012277",0.0237076861952635,1.44870471645989,0.0059753025458118,0.938384826353521,0.983804660698733
"ENSGMOG00000019746",0.0296688267037574,-0.343815494360455,0.00596827172876502,0.938421014552129,0.983804660698733
"ENSGMOG00000019884",0.0239834265641273,0.100533743826977,0.0059401781872741,0.938565828801117,0.983831394000705
"ENSGMOG00000018348",-0.0182216949654875,5.23256831487323,0.00593727967089208,0.938580789417896,0.983831394000705
"ENSGMOG00000002534",-0.0108205145522346,3.91607915458004,0.00589634059412214,0.938792489061582,0.983982915006682
"ENSGMOG00000016909",-0.0223576368119178,0.21505956253824,0.0058424897970486,0.939072085352149,0.984205574220455
"ENSGMOG00000001550",-0.0144770915181715,3.2965762963667,0.00582911762447758,0.939141715055257,0.984208159366354
"ENSGMOG00000006137",0.0114269685752996,7.40437439462019,0.00577217012938602,0.93943914747845,0.984449461323599
"ENSGMOG00000014904",0.0102441804909407,8.63080231647704,0.00575710920808747,0.939518055987815,0.984461751336821
"ENSGMOG00000015152",0.0104073514135841,4.37862520200606,0.00573408743673465,0.939638874574055,0.984517951380538
"ENSGMOG00000005615",0.0168270313848916,0.371105562654359,0.00571770014910022,0.939725023972233,0.984525103590789
"ENSGMOG00000010758",-0.0119676962465891,10.793322920199,0.00570724163299818,0.939780070221643,0.984525103590789
"ENSGMOG00000009992",-0.0176205615216153,0.847561289815466,0.00565821060005067,0.940038813914205,0.984710886455316
"ENSGMOG00000002925",0.00970769914253133,3.69002174045562,0.00564819533228245,0.940091804388554,0.984710886455316
"ENSGMOG00000010873",0.00967012295129204,4.47126324211794,0.00561285245315046,0.940279181039543,0.984760620097202
"ENSGMOG00000020124",0.0170909707498827,0.894303960000865,0.00561076249418857,0.940290279886326,0.984760620097202
"ENSGMOG00000012580",-0.011213764749792,4.16224619929723,0.0056012379387349,0.940340886926447,0.984760620097202
"ENSGMOG00000012414",0.0252392998592336,0.508015646199438,0.00556953871476296,0.940509627529475,0.984858786785357
"ENSGMOG00000015470",0.0112188619275271,9.51037204226871,0.00553012369253247,0.940720115611593,0.984858786785357
"ENSGMOG00000015383",-0.0101725572647321,4.39872386976642,0.00552468175247922,0.940749236392583,0.984858786785357
"ENSGMOG00000001869",-0.0156213715621064,2.05190417054472,0.00551937724160556,0.940777635648925,0.984858786785357
"ENSGMOG00000015262",-0.0180032092852274,0.176876762563729,0.00551058761092493,0.940824723741459,0.984858786785357
"ENSGMOG00000014194",0.0135578281620268,2.89422893198952,0.0055081348237298,0.94083787062974,0.984858786785357
"ENSGMOG00000016742",-0.0111947658675529,3.96578102021547,0.00547415357546788,0.94102031316745,0.984979404939701
"ENSGMOG00000010859",0.0248710510584357,2.04744308397674,0.00544584535191284,0.941172732875271,0.985013458757138
"ENSGMOG00000007910",-0.00957728203559968,5.5257309508407,0.00544314682481328,0.941187283302678,0.985013458757138
"ENSGMOG00000005088",-0.0110227566490666,3.76321816237498,0.00541677772068061,0.941329656505467,0.985041868881153
"ENSGMOG00000010856",0.00950548772466307,6.43771986077613,0.00539061887098891,0.94147123917045,0.985041868881153
"ENSGMOG00000016252",0.0135146210268451,2.32366016890499,0.0053895874422949,0.941476828764797,0.985041868881153
"ENSGMOG00000000222",-0.0112165954930573,3.73980110183681,0.00537970721743797,0.941530399677637,0.985041868881153
"ENSGMOG00000010842",0.0178277232816177,2.9317546598821,0.00537464195952264,0.941557882854607,0.985041868881153
"ENSGMOG00000006780",0.0166091888420877,0.973804795588352,0.00534817585135627,0.941701695408909,0.985041868881153
"ENSGMOG00000010425",-0.00907832333442121,4.6429117074279,0.00534668942219785,0.941709783023396,0.985041868881153
"ENSGMOG00000000648",0.0103129761332137,4.88567196579355,0.00533889892534134,0.941752189369794,0.985041868881153
"ENSGMOG00000008602",0.0159816753045494,1.09731899110801,0.00531963541577651,0.94185718099888,0.98506155112887
"ENSGMOG00000018300",-0.0104597107021225,4.15624375442777,0.0052949362154604,0.941992078701183,0.98506155112887
"ENSGMOG00000003598",0.025473058697953,-0.0282165342966809,0.00529325797274183,0.942001256093326,0.98506155112887
"ENSGMOG00000004229",0.012946685118801,4.31377860244299,0.00528619566876642,0.942039892010372,0.98506155112887
"ENSGMOG00000004075",0.00871140916553959,6.16327925848866,0.00521421301887992,0.94243517878612,0.985293572225026
"ENSGMOG00000018915",-0.0105307254822261,3.35026179814016,0.00520363195413243,0.942493514490129,0.985293572225026
"ENSGMOG00000002695",0.0104362337936284,5.14128395949261,0.00519664528307162,0.942532066207645,0.985293572225026
"ENSGMOG00000008497",0.0233299422542759,-0.166837886862961,0.00517303714781114,0.942662526524379,0.985293572225026
"ENSGMOG00000019575",-0.0223585758127462,0.558337622093145,0.00514433588308094,0.94282153554353,0.985293572225026
"ENSGMOG00000018784",-0.0105997500564956,3.48010689017387,0.00514221918054636,0.942833280003978,0.985293572225026
"ENSGMOG00000006866",-0.00883704690384557,5.99293536029295,0.00513753457259281,0.94285928105243,0.985293572225026
"ENSGMOG00000002514",0.0169196607270999,2.63703120961662,0.00513390680724513,0.942879424479246,0.985293572225026
"ENSGMOG00000009885",0.0124918323738334,4.26574802666356,0.00513281296824708,0.942885499502129,0.985293572225026
"ENSGMOG00000007857",-0.00921939267648185,7.81760814926596,0.00512405714233433,0.942934151554781,0.985293572225026
"ENSGMOG00000018398",0.00855037527705586,5.6869161815236,0.00505702334810798,0.943308020071302,0.985613955516924
"ENSGMOG00000006164",-0.0141877312152982,2.66033488775737,0.00500270686804072,0.943612790538976,0.985658036767796
"ENSGMOG00000016227",-0.0100610389393248,3.86191240975307,0.00499379763572483,0.943662938808453,0.985658036767796
"ENSGMOG00000004348",-0.0115555162098881,2.47814498799,0.00498985043679623,0.943685171164749,0.985658036767796
"ENSGMOG00000010290",0.00977707212652362,5.56837287704974,0.00498305124344256,0.943723487937024,0.985658036767796
"ENSGMOG00000006480",0.0161998009182653,0.508882906728628,0.00497848360226527,0.94374924357817,0.985658036767796
"ENSGMOG00000007767",-0.0232431853724924,0.279794242957413,0.004972382869739,0.943783662417257,0.985658036767796
"ENSGMOG00000013587",0.0193832939241722,0.699884287046488,0.0049558856036942,0.943876842370431,0.985658036767796
"ENSGMOG00000013137",-0.0172010006142277,1.96018255730419,0.00494178678631396,0.943956598982196,0.985658036767796
"ENSGMOG00000012933",0.0351561053157087,-1.00349518196523,0.00493862439663229,0.943974504224077,0.985658036767796
"ENSGMOG00000017012",-0.00967899419889573,6.78769735639812,0.0049271296202229,0.944039635466614,0.985658036767796
"ENSGMOG00000011080",-0.0290253266297684,0.981900102338719,0.00491823403093328,0.94409009172054,0.985658036767796
"ENSGMOG00000016161",-0.0114000618352413,2.3352422982749,0.00489408338280639,0.944227307175784,0.985730960117814
"ENSGMOG00000011079",0.00989305773834516,2.86141851979908,0.0048822834871165,0.944294473736445,0.985730960117814
"ENSGMOG00000009648",-0.008878915361807,4.54057792932735,0.00486978343776778,0.944365714690515,0.985735108132687
"ENSGMOG00000018671",-0.0198434638861656,0.186023379462531,0.00483084843466486,0.94458820592719,0.985765181410781
"ENSGMOG00000019169",0.0115839496355069,10.0248118710836,0.0048296592857815,0.944595015383608,0.985765181410781
"ENSGMOG00000009372",-0.0212032703506255,0.126332518801266,0.00482942904288386,0.944596333927268,0.985765181410781
"ENSGMOG00000012982",0.0161719363248353,0.544213903583153,0.00480064294566418,0.944761434279376,0.985867268954638
"ENSGMOG00000001526",0.0107882844454814,3.66969962630138,0.00475306758536398,0.945035393031932,0.986082928616486
"ENSGMOG00000019114",0.0102195879055173,3.17589617308913,0.00471738838694513,0.945241753849126,0.986228028544329
"ENSGMOG00000010208",0.0144481595685346,1.04638466506736,0.00469975977585291,0.945344003349781,0.986264489896604
"ENSGMOG00000000112",-0.0097058318702244,4.51800416524744,0.00468317704358778,0.945440362550126,0.986266259130229
"ENSGMOG00000007456",-0.00903742564085103,4.39624534396858,0.00467494845116212,0.94548824101083,0.986266259130229
"ENSGMOG00000014156",0.0108302249806067,9.01361434636073,0.00465813721606967,0.945586189763271,0.986266259130229
"ENSGMOG00000014609",0.0208066253625755,0.76656041187017,0.00465321306400401,0.945614913387452,0.986266259130229
"ENSGMOG00000008689",0.0142271807501652,3.73686255756695,0.0045707085924338,0.946098470337986,0.986511406454737
"ENSGMOG00000004981",-0.00954565039711164,6.24572338070208,0.00455139833192542,0.946212279032329,0.986511406454737
"ENSGMOG00000020523",0.0128821010648948,1.08919703559421,0.00454658773931671,0.946240668890537,0.986511406454737
"ENSGMOG00000006109",0.00999253832709624,2.51381934993749,0.00454470166900944,0.946251803708674,0.986511406454737
"ENSGMOG00000009378",-0.00882265476946961,5.08125449495491,0.00453162113432981,0.946329091386261,0.986511406454737
"ENSGMOG00000010892",0.00897712500103529,4.63932482856656,0.00453136352270578,0.94633061463524,0.986511406454737
"ENSGMOG00000009403",0.00847200851749077,7.66453043827655,0.00452328318314721,0.946378415512589,0.986511406454737
"ENSGMOG00000014851",-0.00792275340782816,5.67867928087317,0.00451984410898654,0.946398773059561,0.986511406454737
"ENSGMOG00000020170",0.0136087774898064,1.91708010817349,0.0045090829584602,0.946462523834974,0.986511406454737
"ENSGMOG00000014685",0.0104230467581311,5.11768476285143,0.0044952379580927,0.946544656336378,0.986511406454737
"ENSGMOG00000018251",0.00850628398679415,6.14965619546026,0.00448752288766019,0.946590479470455,0.986511406454737
"ENSGMOG00000006757",0.00916461116742506,5.85225691357512,0.00445681544129961,0.946773257579047,0.986568085262026
"ENSGMOG00000011701",0.00946090036534025,5.05425298933472,0.0044552723057083,0.946782459358264,0.986568085262026
"ENSGMOG00000004056",0.0118390571286287,8.14939649401429,0.00443693102969078,0.946891951938618,0.986568085262026
"ENSGMOG00000000900",0.00974235281266794,6.95335925678128,0.00441928754706478,0.946997493588458,0.986568085262026
"ENSGMOG00000001215",-0.00847327718412318,4.39342965387251,0.00441635117313544,0.947015079226785,0.986568085262026
"ENSGMOG00000016277",0.0146416352154925,1.7721201603379,0.00441072176976753,0.947048809566052,0.986568085262026
"ENSGMOG00000007176",0.0138944149150557,0.797396156839721,0.00438142121145235,0.947224723239744,0.986658486658303
