"","sample_1","sample_6","sample_12","sample_18","sample_25","sample_31","sample_38","sample_44","sample_2","sample_7","sample_13","sample_19","sample_26","sample_32","sample_45"
"ENSGMOG00000016042",9.10413582726747,14.7622287678757,27.1739931926761,22.457077735367,17.5082830062686,17.2124174528875,23.1080961044421,34.7206019614746,11.2248750272844,13.890467250684,22.4710964724532,18.4431072294695,19.2815056320567,14.115094916656,34.4726237808734
"ENSGMOG00000016089",34.4373833466204,45.024797742021,66.3955695742234,41.756128914198,43.1169373852006,30.5963376414379,31.878288375965,31.0680902961473,58.8419764588171,44.3954642112623,49.590528166531,43.6232833807783,38.4307196302742,40.1608057747713,33.2463249111981
"ENSGMOG00000016160",3.31059484627908,2.32505103094043,1.20475831888712,0.394753319566998,0.701606969285809,0.253123786071875,0.20931246471415,0.347858253840697,2.59944474316059,2.72406245921031,1.19315556490902,1.00598766706197,0.42994780997725,0.224049125661207,0.856462702630396
"ENSGMOG00000016227",8.2764871156977,10.7026158567099,13.5200655786221,10.8337855481165,8.22793627616994,12.9409535629246,22.6057461891282,20.8714952304418,8.62543028412379,9.92819458274171,10.9869741602039,11.553615933833,9.1611956433614,16.523623017514,18.8811095807156
"ENSGMOG00000016263",63.6569813376923,24.0624328916375,60.0237366876649,36.624335759827,59.7960485186769,53.0927141285759,44.1021363152713,51.8308798222639,72.0459741882805,54.1210425780296,57.743757860076,41.7637304204516,59.5312352276192,29.7425214315252,53.0422923788143
"ENSGMOG00000002921",920.957107617614,1012.13530989748,505.971721525503,673.668470581058,362.603238217257,385.918852339833,1205.28396556349,875.080919818003,874.122373177367,637.610718758301,546.46524872833,568.322062940496,364.331159593029,458.51653566566,847.43091412993
"ENSGMOG00000002995",207.236040431753,333.478747866313,166.310192820595,189.74476227187,148.804459940345,138.616913347611,170.401277523789,170.320097536751,176.171459638747,158.603471282121,135.945162176821,166.353778762339,159.973658219997,272.107663115536,177.248849321645
"ENSGMOG00000003018",15.0056309880258,8.85733726072545,22.0604634391775,26.7116412907002,18.7520408154571,20.376464778786,24.9500457939266,23.7848081063577,18.0188783332723,23.7286101818815,20.5570760870783,24.2351574337657,19.2484327235969,7.78570711672694,22.1512398998498
"ENSGMOG00000003035",7.77270094343784,3.94889619540676,6.80019139994063,14.1233965445081,9.28034673009865,7.02418506349454,6.38403017378157,4.7395687085795,7.00077731964842,11.9543567424849,10.8626871221925,11.1573177619601,7.57369603729155,3.58478601057931,3.81515203898995
"ENSGMOG00000003066",14.285936456226,23.3243214532437,11.6727694896619,30.8784818861296,13.5218797716901,19.2690482147215,6.5724113920243,5.63095548404628,9.48206548357444,11.0088144012714,6.68664264501095,28.1676546777352,12.6999968485588,19.6042984953556,6.24828471691721
"ENSGMOG00000003129",2.66286976765926,3.69055719196894,3.66781977083412,1.22812143865288,2.0729296819808,2.34139502116485,4.81418668842544,4.45693387733393,2.18589671583959,2.9041657622986,3.08231854268163,1.70713058652941,2.05052032450688,2.40852810085797,4.16552314461147
"ENSGMOG00000003159",20.5112941562943,13.2860058910882,12.2885348526486,14.4304269041714,22.6427703724056,32.9693731358618,7.24221127910958,4.28300475041358,20.5001664971983,17.5375591382217,12.7269926923629,16.9493679662563,29.5671801630509,18.6520897112955,5.02198584724187
"ENSGMOG00000003324",94.6398309316737,87.1340553023866,71.7232785844131,71.3626278817228,59.5409187116639,44.771269661463,84.6459607304021,87.2471982914198,96.4748469450284,80.1459698742868,54.7608689478034,76.729422969545,59.6635268614583,49.8509304596185,87.7095667739219
"ENSGMOG00000003350",15.3654782539257,9.59544869911924,19.9989880935262,15.746271302728,14.6061814514955,15.6303937899383,21.789427576743,33.0682752557313,18.0188783332723,17.087300880501,16.2318871642831,18.0163245828372,17.3632769413889,14.2831317609019,29.1975921351271
"ENSGMOG00000003381",4.21021301102883,0.996450441831613,6.77341899285424,4.34228651523698,5.26205226964357,4.30310436322188,4.16531804781158,3.41335911581184,4.28317599725325,5.85335735036926,6.41321116138597,7.01142919467436,4.96093626896826,0.728159658398922,4.43803400453933
"ENSGMOG00000003405",6.40528133301822,3.1369736131736,12.0743555959576,27.8081782894974,9.31223795597528,10.2831538091699,2.11405589361291,5.52224977972107,4.01732369397546,5.04289248647198,16.8036075391353,24.052250585209,12.1377574047424,4.08889654331702,4.36017375884565
"ENSGMOG00000003449",56.3880665665144,22.1064375798939,46.7713951799066,33.5978936431467,65.951055112866,62.1102490073864,47.4302045042263,53.1788305558966,60.4666294232924,45.1383903365014,44.5693318308723,36.7337920851417,48.0549359920726,34.0554671005034,54.4437768013004
"ENSGMOG00000002583",7.59277731048789,7.19658652433943,10.5215559849475,7.28100567201351,9.24845550422203,4.11326152366797,6.34216768083873,6.9354239359489,10.7522487103461,7.42926125239176,8.47637599237448,9.60260954922792,8.99583110106245,4.92908076454655,7.06581729670077
"ENSGMOG00000002600",1.97915996244945,0.516678006875651,2.43628904486062,0.921091078989661,1.40321393857162,1.20233798384141,0.816318612385184,1.67406784660835,2.18589671583959,1.23821020873196,1.59087408654536,0.945018717543065,0.859895619954499,0.896196502644827,1.28469405394559
"ENSGMOG00000002634",0.21590835953994,0.479772434955962,0.428358513382087,0.175445919807555,1.65834374558464,0.0949214197769533,0.879112351799429,0.173929126920349,0.443087172129647,0.562822822150891,0.348003706431797,0.274360272835084,1.12447888763281,0.33607368849181,0.291975921351271
"ENSGMOG00000002663",2.69885449424925,0.848828154152856,1.15121350471436,1.31584439855666,2.35995071487045,2.18319265486992,1.15121855592782,1.26098617017253,2.86529704643838,3.37693693290534,1.76487593976125,1.46325478845378,1.25677052147196,1.17625790972134,0.934322948324069
"ENSGMOG00000002733",14.6457837221259,11.88359415814,9.98610784321989,14.8690417036902,11.0343641533132,12.8143916698887,19.9893403802013,14.0665181396832,9.8660743660868,13.1700540383308,10.6141130461698,12.1023364795031,10.3848932563736,11.5385299715521,15.1243527259959
"ENSGMOG00000020198",3.74241156535896,12.6955167403731,4.84580568263485,6.09674571331252,9.88628002175458,7.97339926126407,1.44425600652763,1.43491529709288,3.30838421856803,4.57012131586523,3.50489447192024,5.67011230525839,9.78958090409738,25.5976126067929,1.67399528241396
"ENSGMOG00000002822",9.85981508565726,9.66925984295862,13.7877896494859,9.07932635004095,11.8316448002289,11.4538513197524,21.6010463585002,22.6760099222404,9.09805660106208,11.4140468332201,14.2432945561014,9.57212507446847,12.3361948555011,8.28981764946465,23.4748640766422
"ENSGMOG00000002855",25.5491558788929,63.1823391265082,33.7600053359257,49.1248575461153,30.4880119380561,27.8752569411653,33.0085756854214,34.3944848484989,26.5852303277788,29.086683448758,28.7351631882255,38.6543139949873,29.4679614376715,48.7306848313125,36.7695010288368
"ENSGMOG00000002879",88.2705343252455,40.2639789643811,49.0738221893353,74.5645159182107,50.9940701767277,73.8805050597286,38.4088372750465,28.3721888288818,83.4185449396081,68.5067939122064,48.3228003788152,74.3821184130671,48.7825399781879,35.455774135886,28.5163149853075
"ENSGMOG00000002912",59.0509363341736,39.3044340944692,77.9880218426262,105.969335563763,53.2583472139682,74.1969097923185,61.4122771471315,72.3979990805951,70.3622429341879,71.1633176327586,73.2547802038932,97.3674123816952,63.9630049612308,38.3684127694817,69.4124090359089
"ENSGMOG00000002937",0.53977089884985,1.14407272951037,1.33862035431902,0.701783679230218,1.24375780918848,0.253123786071875,1.46518725299905,0.934869057196873,1.15202664753708,1.26072312161799,1.8145907549658,0.640173969948528,0.496093626896827,0.67214737698362,0.973253071170905
"ENSGMOG00000002970",6.29732715324825,6.20013608250781,9.69161136526971,6.53536051283141,16.1369602935736,19.4905315275344,14.5681475441048,20.2192610044905,6.91215988522249,8.08213572608679,9.74410378009031,8.32226160933087,15.4450482507212,16.1875493290222,20.2825940032017
"ENSGMOG00000003042",26.9525602159025,26.6458229260157,11.5121350471436,39.0805786371328,17.1255882957491,21.0409147172246,13.2285477699343,12.5011559974,14.9763464179821,20.1040312072298,13.6467167736469,31.0636797798833,19.8437450758731,27.670067019159,10.5889934143394
"ENSGMOG00000003085",9.78784563247728,20.1135366962307,11.7263143038346,17.3691460609479,8.89765201957912,10.8210418545727,8.62367354622297,7.45721131670994,11.3725707513276,6.46120599829222,8.89895192161309,11.9194296309464,9.69036217871801,18.4840528670496,10.1802271244477
"ENSGMOG00000003095",184.889525219369,244.019641532986,144.731632708973,187.770995674035,126.034124664433,105.995585417598,172.473470924459,173.081222426612,164.946584611463,139.625085719193,123.069025038845,172.084860017116,138.211684453456,162.043530134468,170.650193499106
"ENSGMOG00000004779",7.12497586481802,2.65720117821763,4.31035754090725,1.1403984787491,0.82917187279232,0.696090411697657,6.50961765261005,3.02201858024106,7.53248192620399,2.9041657622986,1.2925851953181,0.48775159615126,0.562239443816403,1.06423334689073,3.13387488917031
"ENSGMOG00000004825",26.1968809575127,7.27039766817881,24.9518834045065,46.8440605886171,18.3693461049375,20.0917005194551,15.6984348535612,20.1975198636255,25.3150471010071,19.2260276046744,24.012255743794,45.6962276644211,16.7018187721932,10.5303089060767,17.2655094825719
"ENSGMOG00000004868",224.184846655638,100.456966765394,66.6900660521736,32.2381877646381,92.9629234303697,78.2152498962095,82.2388673861894,115.641128261167,189.995779409192,104.955199874698,58.8871986097805,33.0146861644884,85.658832910852,74.0482360310288,95.3204057904784
"ENSGMOG00000004913",42.0661453836983,76.985023024472,44.1476992854413,47.1072294683284,37.6316465344207,44.1068197230243,74.096612508809,70.8326369383119,40.2913935189892,45.7912648101965,44.817905906895,40.5443514300735,36.115616038089,72.2558430257392,69.1982933602513
"ENSGMOG00000005025",0.39583199248989,2.58339003437826,0.588992955900369,0.701783679230218,1.05241045392871,0.759371358215626,0.20931246471415,0.673975366816351,0.827096054642007,0.540309909264855,0.472290744443153,0.762111868986343,0.694531077655557,1.79239300528965,1.09004343971141
"ENSGMOG00000005032",25.9090031447928,37.6805889300028,44.7099198342553,23.3781688143566,60.4976554879627,25.6604238130364,24.1546584280129,20.5888603991963,51.1617988085699,28.2537056719747,25.7771316835552,26.4910085659653,61.3833181013673,35.9598846686237,29.3922427493613
"ENSGMOG00000005181",10.3636012579171,6.34775837018657,6.21119844404026,10.1320018688863,8.32360995379982,6.67613985764571,9.43999215860815,6.41363655518785,8.71404771854972,7.27167086218951,6.93521672103366,9.84648534730355,6.18463388198044,3.86484741765582,6.48186545399823
"ENSGMOG00000005201",20.6192483360643,37.0900997792878,18.6068229250344,20.3517266976763,14.4467253221123,14.5862581723918,24.1337271815415,27.7416957437956,17.3099388578649,17.4249945737916,16.405889017499,13.2912309951218,12.0716115878228,32.5991477837056,27.2510859927853
"ENSGMOG00000005226",14.9336615348459,14.2455507610001,5.70252270939903,14.6497343039308,10.0457361511377,16.9592936668157,11.7424292704638,12.5228971382651,9.6593003524263,10.0407591471719,9.29667044324943,17.5285729866859,12.8653613908577,18.7641142741261,17.0513938069143
"ENSGMOG00000005258",3.38256429945906,6.9382475209016,3.45364051414307,2.06148955773877,5.89987678717612,2.87928306656758,3.76762436485469,8.54426835996212,3.89916711474089,3.21934654270309,3.13203335788617,2.0424598088834,7.34218567807303,12.2106773485358,7.64976913940331
"ENSGMOG00000005278",0.89961816474975,0.147622287678757,0.883489433850554,1.31584439855666,1.62645251970801,1.77186650250313,1.02563107709933,1.45665643795792,1.27018322677165,1.12564564430178,1.2925851953181,1.31083241465651,1.68671833144921,0,1.45987960675636
"ENSGMOG00000005348",1.72726687631952,0.996450441831613,1.20475831888712,0.833368119085884,1.02051922805209,1.61366413620821,1.33959977417056,1.26098617017253,1.12248750272844,0.92302942832746,0.696007412863593,0.82308081850525,0.562239443816403,1.12024562830603,1.20683380825192
"ENSGMOG00000005359",30.6589870546715,36.5365162004925,17.4020646061473,17.0182542213328,33.5814608480889,39.8353558330614,19.9684091337299,21.8281054285037,26.4079954589269,21.2521897644176,15.2873056753968,15.1507839554485,25.8960873240143,47.890500610083,21.0222663372915
"ENSGMOG00000005429",10.759433250407,6.6060973736244,12.7436657731171,7.41259011186918,13.0754026094173,11.8335369988602,3.6420368860262,4.32648703214367,8.92082173221022,8.48736815803543,9.64467414968122,5.85301915381512,13.1960904754556,8.40184221229526,4.7300099258906
"ENSGMOG00000005438",0.39583199248989,0.369055719196894,0.0803172212591412,0.526337759422664,0.191347355259766,1.74022602924414,2.11405589361291,1.26098617017253,0.265852303277788,0.990568166985567,0.0994296304090848,0.213391323316176,0.396874901517461,1.06423334689073,1.44041454533294
"ENSGMOG00000005458",3.41854902604905,3.87508505156738,4.76548846137571,2.85099619687276,2.87021032889649,2.37303549442383,9.54464839096523,11.2619109680926,3.4265407978026,3.64709188753777,2.88345928186346,3.6886214458939,3.24114502905927,1.96042984953556,13.1583815222306
"ENSGMOG00000005495",2.26703777516937,1.62384516446633,1.71343405352835,0.30703035966322,0.637824517532554,0.632809465179688,1.71636221065603,1.41317415622783,1.41787895081487,0.92302942832746,0.994296304090848,0.335329222353991,0.363801993057673,0.0560122814153017,1.4014844224861
"ENSGMOG00000005508",25.117339159813,27.3101232205701,23.720352678533,28.3345160489201,29.0210155477312,30.469775748402,27.5664516028535,26.8503089683288,26.1126040108405,25.1919495194739,23.5896798145554,25.058238252271,27.7150972893027,29.6304968686946,29.6258234864423
"ENSGMOG00000005537",28.751796545402,84.7720986995265,31.5378955477561,36.7120587197308,34.6338713020177,26.7361999038418,38.7437372185891,40.2211106003306,36.9239310108039,35.0976311893295,23.1671038853168,37.1300902570146,35.8510327704107,55.6762077268099,41.1491398491059
"ENSGMOG00000005551",2.8787781271992,9.11567626416327,3.9623162487843,4.21070207538131,8.6425222125661,6.26481370527892,6.9910363214526,8.30511581044664,3.33792336337667,2.56647206900806,3.18174817309071,3.13990090022373,8.8635394672233,20.1644213095086,8.35051135064636
"ENSGMOG00000005629",0.03598472658999,0.516678006875651,0.107089628345522,3.33347247634354,0.669715743409181,0.158202366294922,0.397693682956884,0.260893690380523,0.0295391448086431,0.607848647922962,0.174001853215898,3.65813697113445,0.496093626896827,0.560122814153017,0.350371105621526
"ENSGMOG00000005650",16.7688825909353,25.0219777615494,10.2270595069973,67.6782635657642,16.3283076488334,30.469775748402,13.2494790164057,17.4146538328999,14.5332592458524,12.2920504357754,9.37124266605624,58.0729244167593,17.3302040329291,58.0287235462526,17.9662516938149
"ENSGMOG00000005677",2.98673230696917,0.922639297992234,4.06940587712982,5.30723907417853,4.27342426746811,6.73942080416368,1.98846841478442,4.00036991916802,4.37179343167918,4.16488888391659,2.88345928186346,5.39575203242331,5.39088407894551,5.26515445303836,3.75675685471969
"ENSGMOG00000005725",19.6116759915446,23.9148106039587,19.4099951376258,18.7727134194083,21.5903599184769,26.1350309119211,27.2106204128395,26.7850855457337,25.9353691419886,18.3930498278911,19.9107834894192,18.5345606537479,21.5635363157821,20.8925809679075,27.9518282040284
"ENSGMOG00000005756",0.79166398497978,0.885733726072545,1.0976686905416,0.921091078989661,1.75401742321452,1.77186650250313,1.56984348535612,1.76103241006853,0.945252633876579,1.48585225047835,0.994296304090848,1.28034793989706,1.62057251452963,0.952208784060129,1.26522899252218
"ENSGMOG00000003483",1.97915996244945,0.442866863036272,3.15914403619289,1.62287475821988,1.65834374558464,2.53123786071875,0.816318612385184,0.630493085086263,2.30405329507416,1.80103303088285,3.15689076548844,2.07294428364285,1.35598924685133,0.448098251322414,0.506091597008871
"ENSGMOG00000003529",0.64772507861982,1.36550616102851,0.321268885036565,0.877229599037773,0.478368388149415,0.348045205848829,0.837249858856599,0.521787380761046,0.47262631693829,2.74657537209635,0.42257592923861,1.21937899037815,0.694531077655557,0.0560122814153017,0.40876628989178
"ENSGMOG00000003533",9.64390672611732,15.8324903535467,9.34357007314676,12.9391365858071,9.50358531123505,9.87182765680314,20.8265902390579,18.5234520170171,8.9799000218275,10.8962498368412,9.42095748126078,10.7305351153277,9.1611956433614,10.5303089060767,18.8227143964453
"ENSGMOG00000003570",261.357069223097,405.924385544663,156.136678127771,206.763016493203,200.149333601715,201.613095606249,270.536360643038,237.26107026022,197.941809362717,240.663038751721,205.197899756749,203.179024271759,179.618965845111,319.494053192881,241.035855606186
"ENSGMOG00000003601",44.5131067918176,80.2327133534047,40.185383036657,41.2297911547753,39.4813376352651,46.6064171104841,75.310624804151,64.5711883691794,38.075957658341,40.8609368881547,43.1773170051451,39.3249724396953,34.9249913335366,75.9526535991491,62.9305435819107
"ENSGMOG00000003621",5.64960207462843,3.06316246933422,6.07733640860835,5.21951611427475,13.6494446751966,10.219872862652,6.59334263849571,7.9355164157409,4.01732369397546,6.97900299467104,9.3215278508517,7.59063421510398,11.9062470455238,3.86484741765582,6.67651606823241
"ENSGMOG00000003678",13.1704099319363,6.34775837018657,14.6712790833365,37.2383964791535,32.1144644577641,23.8885573105332,26.2896455680972,23.480432134247,10.8113269999634,16.8396588387546,26.8211428028506,40.9101651271869,33.4036375443863,11.7625790972134,22.7935869268226
"ENSGMOG00000003723",7.98860930297778,3.54293490429018,11.967265967612,16.6235009017658,13.5218797716901,13.0675154559606,4.56301173076846,3.13072428456627,9.95469180051273,6.07848647922962,13.1744260292037,17.0408213905346,9.55807054487886,5.26515445303836,4.0876628989178
"ENSGMOG00000003831",0.10795417976997,0.0369055719196894,0,0.0438614799518886,0,0,2.57454331598404,3.36987683408175,0.354469737703717,0,0.0745722228068136,0,0,0.0560122814153017,2.95868933635955
"ENSGMOG00000003884",13.2063946585263,6.27394722634719,15.4209064817551,11.7548766271062,13.2986411905537,9.36558008465939,16.9124471489033,16.0884442401322,17.6939477403772,12.3145633486615,14.4670112245218,12.1328209542626,12.3031219470413,5.60122814153017,13.9953791634376
"ENSGMOG00000003985",1.47537379018959,1.80837302406478,0.321268885036565,0.219307399759443,0.41458593639616,0.632809465179688,0.669799887085279,0.478305099030958,0.649861185790148,0.585335735036926,0.273431483624983,0.0304844747594537,0.661458169195769,1.06423334689073,0.545021719855707
"ENSGMOG00000003999",22.7063624782837,10.2966545655933,19.8383536510079,23.3781688143566,7.4944380810075,7.34058979608439,7.03289881439543,13.6751776041124,67.1129370052371,14.1606222053164,19.9604983046238,17.1932437643319,8.16900838956774,6.6654614884209,18.8811095807156
"ENSGMOG00000004075",67.4353776296413,84.9935321310446,72.205181911968,74.6083773981626,67.5456164066974,63.6289917238177,58.4819026411334,57.896658123611,94.2594110843802,80.7763314350958,69.9736024003934,81.5459699815387,62.3093595382414,67.1587254169467,57.4413962605068
"ENSGMOG00000010799",433.97580267528,1344.80213518156,508.113514092414,548.663252718175,541.289776804002,762.725248381078,390.97475283956,453.107116768373,322.567461310383,395.889573100936,453.796833187063,458.273109058868,686.428215082909,2466.55682440423,418.751866401994
"ENSGMOG00000010807",5.32573953531852,12.5109888807747,8.99552878102382,5.70199239374552,6.66526620821518,5.18903761447344,15.7402973465041,20.0670730184352,4.40133257648782,7.18161921064536,6.66178523740868,5.91398810333402,5.92005061430213,7.61767027248103,17.8883914481212
"ENSGMOG00000010815",4.10225883125886,14.7622287678757,19.0084090313301,8.86001895028151,13.4899885458135,7.94175878800509,7.66083620853788,1.32620959276766,7.14847304369163,7.78946785856833,8.35208895436312,8.9624355792794,11.7078095947651,15.5714142334539,1.20683380825192
"ENSGMOG00000010822",1.76325160290951,1.7345618802254,1.60634442518282,1.27198291860477,2.77453665126661,1.36054035013633,10.0051358133364,40.3298163046558,1.47695724043216,2.81411411075445,1.14344074970447,2.74360272835084,3.37343666289842,2.52055266368858,53.1396176859314
"ENSGMOG00000010832",23.3540875569035,20.8147425627048,20.7486154919448,22.4132162554151,14.3829428703591,23.6670739977203,19.1520905213447,26.2632981649726,13.3516934535067,21.9500900638847,18.6430557017034,24.9058158784737,13.2291633839154,23.8612318829185,24.7400930691644
"ENSGMOG00000010842",5.46967844167848,2.50957889053888,8.40653582512345,6.09674571331252,8.67441343844273,6.99254459023556,8.70739853210863,11.2836521089576,5.52382007921626,6.10099939211565,8.32723154676085,5.94447257809348,8.56588329108521,3.3607368849181,11.172945257042
"ENSGMOG00000010867",1.00757234451972,2.28814545902074,0.829944619677793,1.22812143865288,0.797280646915692,1.10741656406445,0.397693682956884,0.630493085086263,1.38833980600623,1.17067147007385,0.994296304090848,1.03647214182143,1.25677052147196,2.35251581944267,0.506091597008871
"ENSGMOG00000010873",31.7025441257812,20.2242534119898,15.6083133313598,21.6237096162811,24.0778755368539,26.7045594305829,15.6565723606184,14.4361175343889,30.0708494151987,23.4359423143631,18.3696242180784,21.7963994530094,20.2075470689307,24.9254652298093,15.8250949372389
"ENSGMOG00000010891",48.6513503496665,23.5826604566815,44.5760577988234,79.7401705525335,46.4974073281232,61.3508776491708,113.175249670941,138.382361606002,71.0711824095953,43.8776672148834,42.257592923861,77.9183174851637,44.1192598853578,34.2235039447493,123.23330387166
"ENSGMOG00000010917",6.18937297347828,20.8147425627048,11.9137211534393,10.8776470280684,15.2121147431514,12.4663464640399,4.66766796312554,6.02229601961707,4.25363685244461,4.52509549009316,10.0672500789198,7.31627394226889,12.6338510316392,29.518472305864,7.72762938509698
"ENSGMOG00000010945",4.71399918328869,5.5727413598731,8.16558416134603,6.66694495268707,11.1619290568197,8.98589440555157,11.5540480522211,11.8489217714487,6.79400330598792,7.02402882044311,7.80522598711315,6.79803787135818,9.52499763641907,7.50564570965043,13.6255429963927
"ENSGMOG00000010957",28.6078576390421,29.6351742515106,18.2320092258251,12.1496299466732,14.5423989997422,18.9526434821317,14.5681475441048,17.8059943684707,30.3957800080938,21.9500900638847,14.2184371484991,14.3277031369432,16.3380167791355,20.5004949980004,17.7910661410041
"ENSGMOG00000020871",1.4393890635996,5.05606335299744,4.63162642594381,2.45624287730576,0.54215083990267,2.024990288575,4.16531804781158,1.08705704325218,1.5064963852408,1.93611050819906,9.79381859529485,2.77408720311029,2.11666614142646,3.1366877592569,0.506091597008871
"ENSGMOG00000021415",1.29545015723964,0.184527859598447,1.3653927614054,0.701783679230218,0.446477162272787,0.0316404732589844,1.33959977417056,0.152187986055305,1.47695724043216,0.180103303088285,1.93887779297715,0.48775159615126,1.28984342993175,0,0.136255429963927
"ENSGMOG00000011032",24.4336293546032,61.6323051058813,26.7991794934668,39.8262237963149,28.2556261266921,28.5397068796039,47.262754532455,45.9825129295671,27.7372569753159,29.694532096681,24.1116853742031,33.258561962564,27.8143160146821,58.7008709232362,44.9642918880958
"ENSGMOG00000011041",176.037282478231,147.3270431034,151.049920781358,207.113908332818,147.33746355002,187.058477907116,125.482822596133,113.510496456392,193.717711655082,135.122503141986,146.410130777377,195.466452157617,150.217150224359,188.48132696249,114.376700924005
"ENSGMOG00000011046",237.391241314164,663.340749684497,341.482052386782,1233.95501548648,645.031934580671,584.46282203996,127.51315350386,165.797940236822,193.038311324483,638.12851575468,836.924056560869,1162.83028969936,693.968838211741,703.962352827512,277.435520467978
"ENSGMOG00000011052",2.44696140811932,8.11922582233166,12.4223968880805,13.2023054655185,16.7428935852295,47.2708670489227,0.188381218242735,0.217411408650436,1.68373125409266,8.28475194206111,16.9278945771467,12.5900880756544,25.4661395140371,52.0354094348153,0.603416904125961
"ENSGMOG00000011063",27.4563463881624,67.7586300445497,19.1958158809348,151.936166553342,81.9923417288097,154.278947610808,2.88851201305527,5.19613266674541,25.90582999718,78.7726821882386,42.0835910706451,144.496410359811,76.9937308943875,124.515301586216,7.29939803378179
"ENSGMOG00000011068",16.3730505984455,13.9872117575623,21.043111969895,13.2023054655185,10.9705817015599,12.9093130896656,32.0248071012649,28.7200470827225,17.2803997130562,16.8171459258686,16.5301760555103,11.888945156187,11.0463514255693,12.4907387556123,31.611259751631
"ENSGMOG00000011089",11.9829139544667,15.7586792097074,14.6980514904228,9.91269446912683,15.8180480348073,17.4971817122184,20.5335527884581,17.5233595372251,11.254414172093,14.3857513341768,17.1267538379649,10.9439264386439,15.5111940676408,17.6998809272353,22.20963508412
"ENSGMOG00000011125",51.0983117577858,113.742972656483,72.4996783899182,62.6780548512489,104.954024359982,57.0477732859489,125.775860046733,45.5042078305362,44.0133257648782,164.501854458262,166.619203158024,103.708183131662,58.1752459807679,33.9434425376728,46.9497281532845
"ENSGMOG00000011139",11.3711736024368,4.28104634268397,10.1467422857382,3.20188803648787,5.48529085077996,3.89177821085508,11.1354231227928,9.19650258591343,10.1319266693646,7.09156755910122,10.2412519321357,4.72509358771533,4.89479045204869,1.84840528670496,9.47948491320461
"ENSGMOG00000021642",10.5075401642771,10.0752211340752,10.4680111707747,5.35110055413041,1.62645251970801,3.73357584456016,12.6215416222632,1.67406784660835,7.35524705735213,3.78216936485398,17.8973334736353,5.15187623434768,6.44921714965874,4.64901935747004,1.05111331686458
"ENSGMOG00000011154",6.08141879370831,21.7742874326167,8.35299101095069,9.07932635004095,10.9067992498067,9.39722055791837,24.4686271250841,20.936718653037,6.76446416117927,10.6711207079809,12.9755667683856,8.13935476077414,10.781768157891,7.84171939814224,21.1585217672555
"ENSGMOG00000011174",26.7726365829526,16.4598850761815,22.9707252801144,31.8434344450712,31.0301627779587,28.1916616737551,47.869760680126,61.0273824081773,23.0700720955503,21.6799351092523,25.1059816782939,27.4055428087489,36.1817618550085,22.9090230988584,53.120152624508
"ENSGMOG00000014075",132.567732757523,157.623697668993,113.702412895858,101.627049048526,156.171333117846,192.500639307661,43.9137550970286,55.8095086005668,101.319266693646,100.227488168631,125.828197282697,86.9722064887215,153.491368161878,268.690913949202,56.5070733121827
"ENSGMOG00000014190",2.55491558788929,2.4357677466995,1.17798591180074,1.18425995870099,0.605933291655926,0.601168991920704,2.57454331598404,1.73929126920348,1.65419210928401,1.03559399275764,0.994296304090848,1.2498634651376,1.19062470455238,0.784171939814224,2.21901700226966
"ENSGMOG00000014226",4.92990754282863,3.39531261661142,2.48983385903338,1.27198291860477,0.637824517532554,1.23397845710039,1.90474342889876,1.04357476152209,3.92870625954953,2.00364924685717,0.696007412863593,1.12792556609979,0.363801993057673,2.46454038227327,0.739672334089888
"ENSGMOG00000014254",164.126337976944,151.349750442646,82.6999654898291,91.8459390192548,68.5980268606261,85.207794486445,50.2977852708102,43.417058307492,114.523264423109,93.9688983863127,67.0404283033254,80.3265909911606,69.3208161317166,129.668431476423,45.2757328708705
"ENSGMOG00000014283",25.6930947852529,8.93114840456483,20.0525329076989,28.0713471692087,24.0778755368539,28.1283807272372,20.0312028731441,16.3058556487827,27.8849526993591,28.9966317972139,19.7616390438056,28.8383131224432,23.0518171964725,7.61767027248103,19.4845264848415
"ENSGMOG00000014311",1.00757234451972,1.07026158567099,2.14179256691043,0.789506639133996,1.59456129383138,0.885933251251564,1.6744997177132,0.369599394705741,1.86096612294452,1.77852011799681,1.59087408654536,0.762111868986343,1.09140597917302,0.616135095568319,0.564486781279125
"ENSGMOG00000020087",0.3598472658999,0.516678006875651,0.294496477950185,0.745645159182107,0.574042065779298,0.348045205848829,0.648868640613864,1.000092479792,0.85663519945065,0.832977776783318,0.571720374852237,1.03647214182143,0.496093626896827,1.23227019113664,1.01218319401774
"ENSGMOG00000014503",4.10225883125886,1.32860058910882,2.30242700942872,2.85099619687276,6.2187890459424,3.51209253174727,3.18154946365507,2.43500777688488,2.15635757103095,4.20991470968866,2.61002779823848,2.86554062738865,5.4239569874053,2.35251581944267,2.54992304646777
"ENSGMOG00000014529",23.0302250175936,35.9091214778578,20.9092499344631,31.1416507658409,24.237331666237,33.4439802347465,17.2682783389173,13.8708478718978,18.9050526775316,23.1207615339586,23.191961292919,26.0337414445735,26.8221287608884,36.0719092314543,16.0976057971668
"ENSGMOG00000014592",1.04355707110971,0.184527859598447,1.84729608896025,1.09653699879722,0.733498195162437,1.74022602924414,0.376762436485469,0.869645634601742,1.00433092349387,1.48585225047835,3.00774631987481,1.82906848556722,1.09140597917302,0.168036844245905,1.01218319401774
