"genes","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000003905",0.028409196074898,3.45042478232092,0.00239743250446089,0.960948317307407,0.999986446026929
"ENSGMOG00000019167",0.0105593194429019,5.34422471384292,0.00239589451978994,0.960960835398784,0.999986446026929
"ENSGMOG00000020197",0.0151853988464827,4.1809909190023,0.00239534299344513,0.960965325408434,0.999986446026929
"ENSGMOG00000009277",-0.016224845316476,1.82583501183443,0.00239339819550377,0.960981162263595,0.999986446026929
"ENSGMOG00000020099",-0.0158162993158483,4.54542407197129,0.00239174410954313,0.96099463687274,0.999986446026929
"ENSGMOG00000013740",0.0131723706295747,5.98669428993772,0.00239131313996666,0.960998148428539,0.999986446026929
"ENSGMOG00000000687",-0.0194252500904729,14.7038749616708,0.0023886569727285,0.961019797981191,0.999986446026929
"ENSGMOG00000011175",-0.0100442665720963,8.17824515524035,0.00238371177448315,0.961060136846582,0.999986446026929
"ENSGMOG00000003621",-0.0224086387527052,2.87267263571816,0.00237276185964408,0.961149606780985,0.999986446026929
"ENSGMOG00000007529",-0.00984228319638952,4.72384281068165,0.00236521807020718,0.961211366275296,0.999986446026929
"ENSGMOG00000005250",0.0268901914129345,3.68468412931777,0.00236301969842501,0.961229382475553,0.999986446026929
"ENSGMOG00000002988",-0.01013805151508,4.37703946457011,0.00235797852723374,0.961270727864034,0.999986446026929
"ENSGMOG00000009613",-0.0163631654422734,4.14689825970641,0.00235005142157352,0.961335832076296,0.999986446026929
"ENSGMOG00000019391",-0.0108227723545495,4.45073798175226,0.00234357027081566,0.961389142685609,0.999986446026929
"ENSGMOG00000015444",0.0102801762778581,4.24563450126451,0.00234151868306942,0.961406033382674,0.999986446026929
"ENSGMOG00000017348",0.0192268142675925,5.56220281719018,0.00233637636770379,0.961448402625575,0.999986446026929
"ENSGMOG00000017812",0.031929584349827,-0.959532280135184,0.00233624845672331,0.961449457122001,0.999986446026929
"ENSGMOG00000003775",0.0220499517193076,1.14845496948992,0.0023336075231839,0.961471235412496,0.999986446026929
"ENSGMOG00000003590",0.0110912707848981,1.99988010449007,0.00233288983881152,0.961477155885207,0.999986446026929
"ENSGMOG00000002128",-0.0187829353278233,2.28910697766506,0.00232587215923807,0.96153509577179,0.999986446026929
"ENSGMOG00000017047",-0.0127003223762332,5.70223109882885,0.00232338071762062,0.9615556868659,0.999986446026929
"ENSGMOG00000014811",0.0323178343419594,0.310869790933595,0.00231227366952247,0.96164761854529,0.999986446026929
"ENSGMOG00000009498",-0.0165580246294475,4.69194379870183,0.00230319498990639,0.961722926168838,0.999986446026929
