"","logFC","logCPM","LR","PValue"
"ENSGMOG00000000063",0.0341746247145278,5.10871203000134,0.0496428274876877,0.823685949876739
"ENSGMOG00000000064",0.328335801587337,-0.321755219587862,0.149183790078556,0.699316581056202
"ENSGMOG00000000065",-0.384399285208228,4.06930906428225,2.71755007140745,0.099250246181817
"ENSGMOG00000000067",0.0897254243186316,13.4230433356691,0.00814116216158567,0.928105725258541
"ENSGMOG00000000068",0.695636592122618,-0.0314807182244819,2.48760932289131,0.11474590469219
"ENSGMOG00000000069",-0.187286220024357,7.21097116742901,0.624097312583046,0.429528761665603
"ENSGMOG00000000070",-0.279826289686392,4.17881673160786,1.49487195385438,0.221462084616779
"ENSGMOG00000000071",0.121072468975407,6.54109618674097,0.482170254637083,0.487440921554384
"ENSGMOG00000000073",0.516286893383718,0.26573474938906,1.2330928760827,0.266806389459176
"ENSGMOG00000000075",-0.159304250140882,6.95855567238174,1.00991477914618,0.314923256154333
"ENSGMOG00000000077",-0.465362058900746,2.51031340493836,0.728254394120906,0.393449593105894
"ENSGMOG00000000080",0.479138710115398,2.52872532410099,1.98014491251739,0.159375141375215
"ENSGMOG00000000082",-0.0585055892286233,4.98166682201131,0.0521662209924401,0.819335866346403
"ENSGMOG00000000083",-0.0738372140897853,5.20167598723296,0.270882490000038,0.602740404048212
"ENSGMOG00000000084",-0.022423792594185,4.33047557397498,0.0101708698955427,0.919668954768128
"ENSGMOG00000000085",0.13813965153503,5.72000344466273,0.697751613436083,0.403540217565897
"ENSGMOG00000000086",0.0855594341244305,4.31489117683948,0.101435905137301,0.75011324909363
"ENSGMOG00000000088",0.303557627510768,3.71885797006198,0.266653663123378,0.605585408345539
"ENSGMOG00000000089",0.961698883130559,-0.246016444879322,7.17338598958008,0.00739929864284655
"ENSGMOG00000000090",0.334529822801006,6.82925893928911,2.7543787106313,0.0969884863872111
"ENSGMOG00000000091",-0.0244504439116072,0.218633474635082,0.00334320435829927,0.953891649234456
"ENSGMOG00000000092",0.478499080250608,-0.327174591532856,1.3150248205378,0.251486895550443
"ENSGMOG00000000093",0.250894227647601,4.07329947103223,1.0750972056377,0.299796939445937
"ENSGMOG00000000094",0.370906823543871,1.70750981597652,0.911491762058647,0.339718919956009
"ENSGMOG00000000095",-0.231789400807923,5.41059347807925,0.728307531833806,0.393432333962249
"ENSGMOG00000000096",-0.197780339080476,5.82353396932096,1.87642399120317,0.170741141689214
"ENSGMOG00000000097",0.338605618416801,0.208484942926099,0.471711261721324,0.49220095980947
"ENSGMOG00000000098",0.52711459980859,0.0914740640277969,1.00740839224169,0.315524509527827
"ENSGMOG00000000099",0.0560566380480367,4.51671973446559,0.071877690010183,0.788622230976748
"ENSGMOG00000000100",-0.0392272971651615,5.93630090715174,0.0791672329275368,0.778429138580619
"ENSGMOG00000000101",-0.471515263795086,2.48994227908838,3.49098651859151,0.0617038041038199
"ENSGMOG00000000103",-0.0463538971999009,2.87867697656536,0.0281057197296342,0.866860517169573
"ENSGMOG00000000104",-0.234268717188615,3.69979287508056,0.727807792381768,0.393594692492701
"ENSGMOG00000000107",0.22899666192311,1.01500900629998,0.175747885673097,0.67505319762931
"ENSGMOG00000000111",-0.369099169923131,3.39492720958407,2.39293890677812,0.12188429778968
"ENSGMOG00000000112",-0.0456535649217273,5.58619574690053,0.100726237979739,0.750959854611785
"ENSGMOG00000000113",0.277770831097508,10.7111751535727,1.26449119773815,0.260802677092365
"ENSGMOG00000000114",0.558101666200416,6.40626317221322,3.49778650529663,0.0614509111962361
"ENSGMOG00000000115",0.419795407137795,11.6440937439738,2.88766496366247,0.0892602082658981
"ENSGMOG00000000116",0.0985600416479463,4.13646454036938,0.134409576618125,0.713903146744313
"ENSGMOG00000000117",0.584772971665337,4.05729727634836,2.19503819529884,0.1384557769836
"ENSGMOG00000000118",0.248832420071172,5.79522228024223,2.96597498234657,0.0850331822268067
"ENSGMOG00000000120",-0.0978685444559127,0.493354879286297,0.071840856830419,0.788675112484396
"ENSGMOG00000000123",0.705317439401724,0.787496373062266,2.78995313887719,0.0948570013277946
"ENSGMOG00000000125",0.431241868426199,6.2397026401649,1.0108090582991,0.314709091692364
"ENSGMOG00000000126",0.554373341098372,0.814162487684578,1.57035044695568,0.210156127619933
"ENSGMOG00000000127",-0.0383141267054259,5.92196484371129,0.0554449967265604,0.81384581337774
"ENSGMOG00000000128",-0.024935426378075,3.67019304399473,0.00576926224646535,0.939454374642724
"ENSGMOG00000000129",-0.296500047318358,1.44862905400751,0.735271765703019,0.391179722826113
"ENSGMOG00000000131",-0.125532276992332,3.81582606653458,0.228988202946455,0.6322750776693
"ENSGMOG00000000132",0.035050793533372,-0.72129304351435,0.00434425659344839,0.947448702991962
"ENSGMOG00000000133",-0.409964601929791,9.62227676961805,2.56230130781705,0.109439171597095
"ENSGMOG00000000135",-0.202385436463038,5.05194386970474,0.810407281609894,0.367999865162677
"ENSGMOG00000000136",-0.380859107193413,3.81849954174152,2.71897884442914,0.0991614357776953
"ENSGMOG00000000137",0.353899960850862,0.0996384006371565,0.509901740321334,0.47518139503782
"ENSGMOG00000000140",0.0594033147778221,0.981381783734969,0.00332396625571185,0.954024356007749
"ENSGMOG00000000141",-0.392401929540336,0.325948587749091,0.467375641262507,0.494196980175311
"ENSGMOG00000000146",-0.192215722042192,7.71679465685152,0.635922326135642,0.425191250738076
"ENSGMOG00000000148",0.351429807046105,3.02271592424607,1.23342801511744,0.266741405139267
"ENSGMOG00000000150",0.226003170342666,0.43864453151734,0.127875277777417,0.72064527600027
"ENSGMOG00000000153",-0.176903725693978,3.20454141227431,0.0144551342939963,0.904301344297519
"ENSGMOG00000000154",0.725249801734607,2.1275923325882,3.22706578391402,0.0724303566083602
"ENSGMOG00000000158",-0.296937600325182,6.22110493029184,0.784750256797986,0.375692268189793
"ENSGMOG00000000159",-0.458762555914906,0.22187551185526,1.6603390224821,0.197557555944635
"ENSGMOG00000000160",0.335793841907113,3.66288508480782,1.61235634298135,0.204160888988841
"ENSGMOG00000000161",-0.0588553739952821,5.61032845316334,0.148395121926539,0.700073779117708
"ENSGMOG00000000164",-0.0902043377217972,6.67376234825103,0.292783023808383,0.588442598097964
"ENSGMOG00000000165",-0.57112655381602,2.09330347621387,2.84750974485048,0.0915155901907722
"ENSGMOG00000000171",-0.301991782663267,4.13399895276163,0.70066548063641,0.402560173431739
"ENSGMOG00000000172",-0.1686562507028,6.83872604680533,0.856235655139523,0.354794265283546
"ENSGMOG00000000173",0.475983896118234,3.15304546212633,1.47221905925495,0.224995902268696
"ENSGMOG00000000174",-0.128943825271301,5.19970470600991,0.164353372290375,0.685179692820508
"ENSGMOG00000000175",-0.119051865637036,3.80636407564679,0.215543306431606,0.642456881177928
"ENSGMOG00000000176",0.344902219307546,4.86236483430399,2.82666592588748,0.092710648938705
"ENSGMOG00000000177",-0.318582239430295,1.89384963797952,1.290462723285,0.255962694168373
"ENSGMOG00000000178",-0.120080425425124,7.40361266826712,0.650295811232624,0.420006939181176
"ENSGMOG00000000179",0.046104045466572,6.73382727026236,0.0639157669876624,0.800410651974736
"ENSGMOG00000000180",0.0395992914227278,1.92859786954612,0.00758471769484004,0.930599747704166
"ENSGMOG00000000181",-0.031560204611638,5.97845955724919,0.019368742967643,0.88931452523493
"ENSGMOG00000000182",0.378626989546238,1.55807767935452,0.448268120949731,0.5031585455322
"ENSGMOG00000000184",-0.167070126357324,3.66633865204068,0.439825994747284,0.507206452236353
"ENSGMOG00000000186",1.11212227641156,-0.0184519320656883,6.23315866157284,0.0125379893236178
"ENSGMOG00000000189",-0.0792847715714765,4.52457191742861,0.10308002081598,0.748164335461122
"ENSGMOG00000000190",0.390906548083167,-0.296611965813567,0.488837870454825,0.484446162258921
"ENSGMOG00000000192",1.09917529547746,0.676616935989288,5.95001743140049,0.0147171405860575
"ENSGMOG00000000193",0.0837179645600794,6.40466636403194,0.208155523386488,0.648216942848827
"ENSGMOG00000000194",-0.357075926294775,6.11844592722905,2.80012926957898,0.0942567071479739
"ENSGMOG00000000195",-0.200694415417473,5.05462169969976,1.68363205038987,0.194442536706052
"ENSGMOG00000000197",-0.447769418458052,1.0224638081366,0.109224659023679,0.741028582808869
"ENSGMOG00000000198",0.15166689071831,5.6462897841217,0.924081206367937,0.336405657583859
"ENSGMOG00000000201",0.373174420323778,-0.299481817957362,0.391303270715266,0.531615141744282
"ENSGMOG00000000202",-0.0985048570101887,4.45982093714358,0.0789203161606622,0.778765931392823
"ENSGMOG00000000203",1.11615269671132,2.55526092140241,1.3317070658355,0.248501755943091
"ENSGMOG00000000204",0.295433092561732,4.23212633157307,0.958307379948138,0.327613700925139
"ENSGMOG00000000206",0.407379177870384,5.43206341242982,3.42556531225502,0.0641942616145429
"ENSGMOG00000000207",-0.0468719105056728,2.824947811966,0.0189762039256962,0.89043472728865
"ENSGMOG00000000208",0.175162296318396,0.86631012871946,0.147082453549382,0.701339208568862
"ENSGMOG00000000209",-0.423447397783586,4.79734662861698,2.21078810693618,0.137048641801949
"ENSGMOG00000000216",-0.247875940295396,1.08279838337529,0.177062336241931,0.673910072664411
"ENSGMOG00000000217",0.156841193925736,2.95835171111129,0.399762578084868,0.527211896886379
"ENSGMOG00000000218",0.925837857178611,0.888475927101152,4.35461502297747,0.036908800388551
"ENSGMOG00000000221",-0.571048864585163,4.40710181186287,5.49838021153851,0.019034096884011
"ENSGMOG00000000222",-0.0403975151608515,2.08868482237102,0.0169351430223106,0.896459544187099
"ENSGMOG00000000223",0.141069198396784,6.15596208964764,0.337722908140787,0.561146560695687
"ENSGMOG00000000224",0.0591909750075052,4.11786663862207,0.0665803236864591,0.796382493950921
"ENSGMOG00000000226",-0.259561506571665,0.697869573074167,0.393555761759231,0.530436239195783
"ENSGMOG00000000228",0.00787984463057414,6.08468104081922,0.00194131009904197,0.964856337474541
"ENSGMOG00000000231",0.201727418802261,9.56282583583607,1.33364429312621,0.248157927633141
"ENSGMOG00000000232",0.567743850349756,1.62041926693982,1.57380026098785,0.20965598089119
"ENSGMOG00000000233",0.45491788469986,2.20442807200999,1.6796880852734,0.194965903795593
"ENSGMOG00000000234",0.151390351570829,3.26200247804159,0.308176847408101,0.578801105297357
"ENSGMOG00000000235",-0.121092961114214,5.34881788164165,0.365077895818725,0.54569953800141
"ENSGMOG00000000236",-0.135749809852783,6.61578576603529,0.781059407997695,0.376817330897874
"ENSGMOG00000000237",0.00346190847733909,8.01228124494634,0.000367486641607684,0.984705536725904
"ENSGMOG00000000238",-0.418746791038232,0.7360871489081,1.19660944472945,0.274000395627867
"ENSGMOG00000000239",0.31721855407956,1.52160807088761,0.671304350762146,0.412597220339536
"ENSGMOG00000000240",-0.0923625255191232,5.24694410469502,0.221826375079015,0.637651822036665
"ENSGMOG00000000241",-0.0952814080852027,3.02101748687902,0.109095027656542,0.741176795358068
"ENSGMOG00000000242",0.223117548768423,3.7552821034154,1.19259747476564,0.274806240333871
"ENSGMOG00000000243",-1.0014948388854,2.22307161428126,2.12934338577516,0.144502644685792
"ENSGMOG00000000244",0.0468060968166653,5.38371372101076,0.0490003273083772,0.824811998584217
"ENSGMOG00000000246",-0.426631018102073,5.34550681292014,2.50517783928107,0.113472674777011
"ENSGMOG00000000247",-0.277098949182316,3.81357490638041,1.53241269574996,0.215750702999016
"ENSGMOG00000000248",-0.122345326480912,6.79976000720446,0.646199158620888,0.421474866263931
"ENSGMOG00000000250",-0.523250894563697,6.50004867230502,3.74092400112235,0.0530950762090261
"ENSGMOG00000000251",0.433738095170071,4.12987915825851,2.16065330820556,0.141584481560609
"ENSGMOG00000000252",-0.463046626605302,0.666275988744374,1.27025841550995,0.259718206928401
"ENSGMOG00000000253",-0.248538772691599,3.80740194062692,1.68066191605997,0.194836522661108
"ENSGMOG00000000254",-0.519530202220362,2.59995669967195,0.911111499109712,0.339819677221789
"ENSGMOG00000000255",-0.0477827031969122,6.50219942656089,0.117310704386831,0.731969751163938
"ENSGMOG00000000257",0.00438741090129744,4.62491091295736,0.000253507422954158,0.987296685431369
"ENSGMOG00000000258",0.111306758981731,5.9859371156811,0.412267377147394,0.520820911994486
"ENSGMOG00000000260",0.171225204476839,5.15861989784538,1.01345132322189,0.314077426212718
"ENSGMOG00000000261",0.898069095240434,0.189985171976807,3.17758308103149,0.0746550805870248
"ENSGMOG00000000264",-0.391096466611861,5.84173716428222,5.06362546894267,0.0244330742172618
"ENSGMOG00000000266",-0.00975131334871751,6.96854731256494,0.00595730830919194,0.938477486996406
"ENSGMOG00000000268",-0.0280306198435345,5.75507916332178,0.0242714027709212,0.876196330311928
"ENSGMOG00000000270",-0.340114818679184,0.464390817864362,0.825291801934416,0.36363749635731
"ENSGMOG00000000273",0.208694314965761,6.01420538609958,1.39349045758485,0.237816528244393
"ENSGMOG00000000274",-0.347598720323644,4.13581943670736,2.87125611730126,0.0901744649450755
"ENSGMOG00000000276",-0.104700155468851,-0.61765175539786,0.0258090578739658,0.872367514422633
"ENSGMOG00000000278",0.361144870831078,9.07431246435665,5.2966869177157,0.0213660267502865
"ENSGMOG00000000279",0.526946417501369,-0.0380897257748036,1.33035675170216,0.248741761210706
"ENSGMOG00000000286",0.159088824868552,0.2675243403401,0.205603669271821,0.65023524472679
"ENSGMOG00000000289",0.0533103642517972,0.219890201352417,0.0131668588032285,0.908645711845256
"ENSGMOG00000000290",-0.0592033820803574,8.32280544574185,0.111683389988173,0.738235699661543
"ENSGMOG00000000291",-0.094356687812986,6.57395833353793,0.293994508520957,0.5876720531348
"ENSGMOG00000000292",-0.153465615241122,2.17106018210873,0.211875542655935,0.645301327885591
"ENSGMOG00000000295",0.380181784559531,4.06981055031198,1.8769911337057,0.170676519436404
"ENSGMOG00000000297",-0.0375145565727217,1.14186125532968,0.0151214268684816,0.90213147890535
"ENSGMOG00000000298",0.508915579888016,-0.295640939040194,1.08057533376704,0.298568885567821
"ENSGMOG00000000301",-0.0479899680447956,6.93089516089518,0.110586007591362,0.739477958371312
"ENSGMOG00000000303",-0.126068397874583,5.04396518251489,0.231210219926261,0.630627917062661
"ENSGMOG00000000308",-0.127733934862207,6.43053274215227,0.753072193118257,0.385505296012634
"ENSGMOG00000000309",-1.78474372169704,0.145894035921293,5.02086069477275,0.0250437176872377
"ENSGMOG00000000310",-0.249622590027286,6.42699090908886,2.32483689155481,0.127323565854771
"ENSGMOG00000000312",-0.196757598787026,7.56475450273464,2.17780305616941,0.140014203078291
"ENSGMOG00000000316",-0.494642582980951,4.22992963163745,2.60297417054243,0.106663378788595
"ENSGMOG00000000317",0.155147670120169,3.94955483381972,0.482865374956537,0.487127278264473
"ENSGMOG00000000319",0.155119064126307,3.36324289952838,0.462323553580116,0.496540054814983
"ENSGMOG00000000320",0.56209489239638,2.96784119346361,2.53475716486151,0.111364018259342
"ENSGMOG00000000321",-0.110071385637502,6.39621606852169,0.494659906255777,0.481855958023676
"ENSGMOG00000000323",0.28868493854773,3.68408557032171,1.01799833013899,0.312994281827372
"ENSGMOG00000000324",0.110698699186575,4.77319016663995,0.228541823981873,0.632607158152577
"ENSGMOG00000000325",0.0379875038575121,4.31751115328798,0.0307151401099377,0.860877419703962
"ENSGMOG00000000326",0.192649485522619,9.06864844432249,0.913622116313718,0.339155187777235
"ENSGMOG00000000327",0.309738191343202,0.465187165626954,0.771409278892071,0.379781433420758
"ENSGMOG00000000328",0.184467593842527,4.52682211864924,1.00656522694483,0.315727112825615
"ENSGMOG00000000331",-0.0953838682350317,7.34812927609984,0.417143256210828,0.518365956764151
"ENSGMOG00000000333",0.140335061159879,3.65515691163186,0.196638157207985,0.657448223464639
"ENSGMOG00000000335",0.110207108747865,7.05512557030371,0.383256398757396,0.535865598794827
"ENSGMOG00000000337",-0.0144961595861109,3.4515795590373,0.00177653908025732,0.966379910186356
"ENSGMOG00000000338",0.0989764462505052,3.58618546921678,0.108081842453062,0.742338588236719
"ENSGMOG00000000340",0.265890364398591,1.31179483298017,0.56925296331251,0.450555921632477
"ENSGMOG00000000341",-0.069093881667211,4.41332204629871,0.136714316289165,0.711569525101041
"ENSGMOG00000000342",-0.230359273085503,2.00630451440609,0.520897316074333,0.470459163322637
"ENSGMOG00000000347",0.108792290912355,2.32767498083998,0.0775115742212131,0.780698407466594
"ENSGMOG00000000348",0.214355789051099,1.03472101808827,0.231769611487409,0.630214781448979
"ENSGMOG00000000349",0.471436904832115,3.81831512415906,2.3916957880899,0.121981243405003
"ENSGMOG00000000350",0.197214803131924,2.88297862324544,0.259725174629672,0.610309026364228
"ENSGMOG00000000352",0.0525419908385897,2.44525834748538,0.0222383628381113,0.881454742115434
"ENSGMOG00000000354",0.167031260061915,3.05795421617353,0.200621368670028,0.654219761946838
"ENSGMOG00000000355",0.783184106921545,0.0869394681964508,2.38919343534335,0.122176650742992
"ENSGMOG00000000357",0.031815122676733,6.50191208795919,0.0406052669385879,0.840301776459614
"ENSGMOG00000000358",0.137797106088147,5.68659967871971,0.445802172873954,0.504335206299872
"ENSGMOG00000000360",0.209543782138929,5.19815862141378,0.833467449769181,0.361271792306721
"ENSGMOG00000000362",-0.437217595547444,5.28462486175298,3.69421921061358,0.0546013319838037
"ENSGMOG00000000364",0.557926503263952,-0.0102529251318966,1.79088161107876,0.180818784301722
"ENSGMOG00000000365",0.256843515941486,4.67567602625871,0.637851188650046,0.42448998564506
"ENSGMOG00000000367",-0.29342980577768,1.73392389134498,0.26898252660502,0.604015119982973
"ENSGMOG00000000368",0.273205740097372,5.11532165437238,2.1541184587892,0.142188029593148
"ENSGMOG00000000369",0.147479736522449,5.74634835417833,0.762965175579009,0.382402168610163
"ENSGMOG00000000370",-0.37959940530127,1.6641819187932,1.43703000509815,0.230620555448852
"ENSGMOG00000000371",0.521110487017089,0.917747403717023,1.24119890113402,0.265240121393073
"ENSGMOG00000000372",-0.367059941762299,3.21642555688905,1.19683291373962,0.273955596848451
"ENSGMOG00000000374",-0.140975882776576,4.43419085290747,0.552214248610419,0.457414362197366
"ENSGMOG00000000375",-0.307809440291216,-0.319270926381031,0.439284033315089,0.507468224541778
"ENSGMOG00000000377",0.387120657729042,1.50283402137366,0.827246126801311,0.363070050783518
"ENSGMOG00000000380",0.096551486225442,4.91298352086869,0.350962562508887,0.553568751924455
"ENSGMOG00000000381",0.0706087209841098,2.5568431901816,0.0777534774850137,0.780365232482577
"ENSGMOG00000000382",0.278073077469847,2.36081312940164,0.783530450285136,0.376063572725161
"ENSGMOG00000000383",0.643694644231042,2.98472129776399,1.25434206729616,0.262724783507855
"ENSGMOG00000000384",0.110011955917528,4.53021040844813,0.340692225916207,0.559429928293598
"ENSGMOG00000000385",-0.989862243028812,0.404875157636999,6.68392386131117,0.00972862357093478
"ENSGMOG00000000389",-0.188815742378087,2.92413054380749,0.197089012490899,0.657080842854369
"ENSGMOG00000000391",0.0370950684055227,5.80226795347525,0.0463561869306801,0.829529633162462
"ENSGMOG00000000392",0.245897880984896,7.87382909008894,2.03127262244317,0.154091531024638
"ENSGMOG00000000394",0.267821709130727,6.58785576531003,1.65536471859078,0.198230334170568
"ENSGMOG00000000395",0.312228971605079,6.15996847041752,1.36008540120641,0.243522681366038
"ENSGMOG00000000397",-0.181732702429714,4.78133330738627,0.611692853292642,0.434151132040093
"ENSGMOG00000000399",0.956783083237444,-0.168824475055383,4.42171891846382,0.0354842733254572
"ENSGMOG00000000400",-0.0095142087592164,3.84230569666763,0.00100509212137467,0.974708752610297
"ENSGMOG00000000401",0.703851072649381,-0.0241010975002859,3.79449223274523,0.051421467435338
"ENSGMOG00000000402",1.06959897247578,3.14705813668625,1.26290969630691,0.261101042569231
"ENSGMOG00000000405",0.156355794561919,5.03442716043838,1.13590263899052,0.286519788301698
"ENSGMOG00000000406",-0.116985566962776,5.55447071036351,0.196453304093041,0.657598997195811
"ENSGMOG00000000407",-0.128022957253497,9.12492922236314,0.617005615931824,0.43216219912381
"ENSGMOG00000000412",0.205149398561312,1.5834515027409,0.180411903118305,0.671019496253154
"ENSGMOG00000000414",0.611598367317067,2.87287997642113,4.14099702849339,0.0418565093747409
"ENSGMOG00000000416",-0.312347615015657,6.54792551584569,3.09734945249861,0.0784198760440319
"ENSGMOG00000000417",-0.132109458016551,4.52941093753189,0.46078303854847,0.497258246316004
"ENSGMOG00000000419",-0.0998296837526876,0.0488507895497327,0.0489177508667877,0.824957282824575
"ENSGMOG00000000420",0.542219054601685,2.29305661530508,2.047235401399,0.152482858532648
"ENSGMOG00000000421",-0.216822574921632,9.38910674365608,1.34724663909776,0.24576004039443
"ENSGMOG00000000422",-0.336266929839895,6.47858061792294,6.49382643192528,0.0108249730045638
"ENSGMOG00000000424",0.291249975132105,6.87476177885218,1.38536644104923,0.239189157999553
"ENSGMOG00000000427",0.0546676558704035,4.49951109192968,0.0887357436951035,0.765790590289755
"ENSGMOG00000000429",-0.0365084233342673,6.03042405307091,0.0705438043395432,0.79054664131155
"ENSGMOG00000000432",-0.146687748229351,3.00763426938593,0.382928119494482,0.536040307446913
"ENSGMOG00000000433",-0.117394303584634,3.40812066307726,0.232805967930112,0.629451006005821
"ENSGMOG00000000434",0.308830758845864,7.00705713186202,1.44753029968597,0.228924650569301
"ENSGMOG00000000435",0.106312034136675,1.57790164297033,0.0192758039292116,0.889578695339685
"ENSGMOG00000000436",0.363318435064937,2.0929222259752,1.19049704968485,0.27522931840912
"ENSGMOG00000000437",0.432382023058206,4.2102629608311,3.5314497009297,0.0602151174283286
"ENSGMOG00000000438",-0.0546583237308252,3.0265180656823,0.0455368043328508,0.831020016210754
"ENSGMOG00000000439",0.222991147177275,6.63116374087428,1.09467121486426,0.295438531334353
"ENSGMOG00000000440",-0.0968423764987353,0.644847955954112,0.0735989771310521,0.786166986371825
"ENSGMOG00000000441",-0.126309596017623,11.3520999307988,0.747281479731726,0.387338297617566
"ENSGMOG00000000442",0.287423611753779,0.0628326668150424,0.379332942113819,0.537960450778457
"ENSGMOG00000000443",0.041223027361542,2.23471902896079,0.013150816968607,0.908701135855639
"ENSGMOG00000000444",0.0632950407799829,5.72762894745501,0.17213589817131,0.678220501985957
"ENSGMOG00000000445",-0.988768867217549,-0.0876110989681308,2.06068378530328,0.151142334037495
"ENSGMOG00000000446",-0.159136684041727,5.42709757895507,0.63610703526664,0.425124021834353
"ENSGMOG00000000449",0.00588364183922932,5.44160884549511,0.000957774049737736,0.975311069741527
"ENSGMOG00000000451",-0.227710203675917,4.51993187756293,1.8142562490352,0.177998495098563
"ENSGMOG00000000452",-0.196079977806109,2.8550601690189,0.146409843313247,0.701990124612836
"ENSGMOG00000000455",0.683948747798387,4.92559803588294,2.8907215786223,0.0890910153239354
"ENSGMOG00000000457",-0.35210518759168,2.22682249674063,1.13941404971899,0.2857761758014
"ENSGMOG00000000458",-0.325947907023858,5.58211069517419,1.81711583587305,0.177656970590413
"ENSGMOG00000000459",-0.321926261558211,2.45891431489114,0.743393397883787,0.388576015452469
"ENSGMOG00000000460",0.413305088679773,0.799767102667104,0.888572669204191,0.345864394278301
"ENSGMOG00000000462",-0.174440813057791,4.23478060512358,0.824742853239171,0.36379710634432
"ENSGMOG00000000465",-0.0217562893361628,3.82672051780085,0.00860646261397413,0.926085472408368
"ENSGMOG00000000467",-0.0487561258779989,4.10955408567868,0.0378942760038825,0.845655588114091
"ENSGMOG00000000469",0.0461320376275893,5.1565332429767,0.0553736812266337,0.813963376348106
"ENSGMOG00000000473",0.559806391918752,4.4856052947569,5.0222062354658,0.025024265134701
"ENSGMOG00000000474",-0.264627258461766,3.15109176600306,0.81535296946306,0.366542361266675
"ENSGMOG00000000475",0.0519689020819023,3.46394754459592,0.0428928626969096,0.835927137713664
