"genes","logFC","logCPM","LR","PValue","FDR"
"ENST00000479659",1.10285461914512,6.28774421723522,0.305599564651615,0.580393106129974,0.999545160816938
"ENST00000378466",-1.04677310583362,7.03808217162566,0.302242787682386,0.582479798697753,0.999545160816938
"ENST00000494748",-1.10985516747357,6.16141324033073,0.297952305180261,0.585168998290513,0.999545160816938
"ENST00000506640",1.15074520090768,7.63203337643561,0.294793831310784,0.587164781124932,0.999545160816938
"ENST00000419160",1.06423686294726,6.28757830110924,0.286070070629291,0.592749998457869,0.999545160816938
"ENST00000442987",0.997844444412746,6.83838563480712,0.276346712347136,0.59910577014056,0.999545160816938
"ENST00000462356",-1.15758442003257,7.82968733495501,0.273951424617637,0.600693355605827,0.999545160816938
"ENST00000432964",0.985934884316231,6.5716958547407,0.264597501218118,0.606979057767288,0.999545160816938
"ENST00000338338",-0.979090468377531,7.06860887598414,0.264020390249264,0.6073714492597,0.999545160816938
"ENST00000377837",-1.08112435713078,7.6361140624068,0.260447738870356,0.609812718987469,0.999545160816938
"ENST00000487186",-1.01150969301263,6.27454660979914,0.258619266169982,0.611070328037035,0.999545160816938
"ENST00000425828",-0.962599713769856,6.67203706771614,0.25582487605474,0.613003141025973,0.999545160816938
"ENST00000377834",-1.00312510685492,6.27252006315115,0.255142621151029,0.61347705292817,0.999545160816938
"ENST00000608083",-0.977871996037761,7.32771660693392,0.254255495956282,0.614094463850167,0.999545160816938
"ENST00000467278",0.956076702098418,6.73999859789858,0.252679915888052,0.615194355837264,0.999545160816938
"ENST00000466994",-0.94889211776556,6.57452800539057,0.245098020744672,0.62054806048772,0.999545160816938
"ENST00000418865",-1.2208699143625,9.33923562457735,0.242695323895951,0.622266151536057,0.999545160816938
"ENST00000493992",-0.915848825057434,6.7368071554366,0.232226780087097,0.629877597844224,0.999545160816938
"ENST00000496064",-0.937712116841463,6.40228996824158,0.231652344880467,0.630301337159184,0.999545160816938
"ENST00000442116",1.1706594387829,9.04262681076647,0.22526444459622,0.635057622876156,0.999545160816938
"ENST00000496007",0.876663195800644,6.83206646886618,0.213876325819459,0.643745997087227,0.999545160816938
"ENST00000602865",-0.932579100203801,6.07342289974194,0.204594151833735,0.651037857246932,0.999545160816938
"ENST00000288774",-0.890771355889549,6.2684225047957,0.201103730082451,0.653831418053673,0.999545160816938
"ENST00000418950",-0.877343297950363,6.27987205227183,0.196605177660738,0.657475116710082,0.999545160816938
"ENST00000481276",-0.836471561284816,7.21184451905043,0.190044008478014,0.662879992171917,0.999545160816938
"ENST00000378251",-0.832587325122258,7.33921521668967,0.185355228959683,0.666810868280829,0.999545160816938
"ENST00000514234",-0.857440069137854,6.18805780297414,0.182935276071728,0.668862751965302,0.999545160816938
"ENST00000488147",1.04891432433048,9.54083175452763,0.180070189266013,0.671312927939683,0.999545160816938
"ENST00000361605",-1.01584633930317,8.36843460024276,0.178736083966473,0.67246168742782,0.999545160816938
"ENST00000423764",-0.795310672304467,6.84610289284077,0.176871036528493,0.674076127228156,0.999545160816938
"ENST00000453935",-1.01440032817733,8.60576926112113,0.1739182958323,0.676652715658516,0.999545160816938
"ENST00000450734",1.01976867182853,12.04284673246,0.173092837100569,0.677377606839521,0.999545160816938
"ENST00000497675",-0.820826075973705,6.24856423182386,0.170957095597138,0.679262603642801,0.999545160816938
