"","sample_1","sample_2","sample_3","sample_13","sample_14","sample_15"
"ENSGMOG00000005160",0.291898631239139,0.138763834294727,0.0946658233734248,0.305114082515753,0.221462665426366,0.346792807129773
"ENSGMOG00000005161",5.65834269786639,3.23121499857721,6.01804162873915,7.47529502163594,8.73770879954936,7.87990322867094
"ENSGMOG00000005162",23.9805952433385,16.6913069251657,22.800939743942,21.9173615940482,20.5758949150678,22.2718047245565
"ENSGMOG00000005163",19.3775783661059,20.7551049295113,18.8520225403649,20.0019231871438,17.7572791732777,19.9405864099619
"ENSGMOG00000005164",187.151930106017,226.383283949397,179.526972183173,212.478056907498,190.498158205843,188.886482283349
"ENSGMOG00000005165",18.6815123993049,20.814575144209,21.8001867539944,21.1545763877589,24.0991645923055,21.3662901726065
"ENSGMOG00000005166",549.128686583414,460.061580901717,505.745399527995,421.549006560237,484.338849287463,426.092762360114
"ENSGMOG00000005167",43.9868783536518,46.287650439741,45.0203608585901,44.9026224769016,41.2121887388883,46.6243662918917
"ENSGMOG00000005168",62.1519547130721,73.3465981272127,64.7784705655292,76.1259635876803,68.9352878563525,69.0310348858875
"ENSGMOG00000005169",49.30841493855,44.3053099498163,44.4523659183496,58.4971499312146,50.91628007848,48.6280580664192
"ENSGMOG00000005170",9.85719223953708,9.11876625365347,7.37041053407378,8.84830839295683,8.73770879954936,8.55422257586772
"ENSGMOG00000005171",21.1289701535408,24.6801390995621,21.0969549232204,22.7649007121476,22.3073302993103,21.8864793833012
"ENSGMOG00000005172",39.9901124797621,33.5412010895254,39.4486009686114,34.1388756770403,39.400221476309,39.5536462798568
"ENSGMOG00000005173",38.9123329182637,31.6183308142984,34.9993072700605,28.6468221917568,32.5751447872601,35.4113988613623
"ENSGMOG00000005174",0.112268704322746,0.158587239193973,0.459805427813777,0.101704694171918,0,0.288994005941477
"ENSGMOG00000005175",104.185357611508,88.1150347771515,104.970874432075,89.4492785242015,90.7594268856417,89.665206910109
"ENSGMOG00000005176",9.00395008668422,8.46459389197833,11.5357067625045,6.08533086795307,6.84520965863314,8.36155990524007
"ENSGMOG00000005177",4.22130328253524,4.18273843374105,4.99024126068482,4.01733541979075,5.01310942646956,5.16335957282106
"ENSGMOG00000005178",3.25579242535963,2.95368732998775,3.98948827073719,3.4579596018452,3.8655301601693,3.17893406535625
"ENSGMOG00000005179",0.493982299020082,0.277527668589453,0.392186982547045,0.186458605981849,0.161063756673721,0.404591608318068
"ENSGMOG00000005180",32.4681092901381,37.6049990938709,32.5920906185648,40.2750588920794,33.3603306010444,34.7563457812283
"ENSGMOG00000005181",12.5067336615539,12.9050365894096,11.9143700559982,12.8656438127476,11.2543299975762,11.2900324987804
"ENSGMOG00000005182",8.55487526939323,7.27518959802353,8.14126081011453,7.33968876274005,9.70409133959168,7.99550083104754
"ENSGMOG00000005183",4.67037809982623,5.49108315709133,5.86928104915234,6.08533086795307,5.47616772690651,5.39455477757424
"ENSGMOG00000005184",65.2730246932444,77.6879238001477,63.7777175755816,78.1431066887567,70.9485848147741,72.4989629571852
"ENSGMOG00000005185",2.46991149510041,2.27969156341337,2.77235625593601,2.7121251779178,2.49648822844267,2.1578219110297
"ENSGMOG00000005186",9.22848749532971,9.53505775653765,8.64163730508835,7.18713172148218,7.71092735075439,7.82210442748265
"ENSGMOG00000005187",0.291898631239139,0.198234048992467,0.229902713906889,0.152557041257876,0.322127513347442,0.211928937690417
"ENSGMOG00000005188",0.426621076426434,0.257704263690207,0.297521159173621,0.372917211963698,0.322127513347442,0.385325341255303
"ENSGMOG00000005189",5.83797262478278,7.03730873923257,6.45079967844623,5.89887226197122,6.12042275360139,5.49088611288807
"ENSGMOG00000005190",16.3238696085272,16.2551920173823,17.5131773240836,13.9843954486387,18.6632628045674,17.8790958342461
"ENSGMOG00000005191",5.83797262478278,5.82808104037852,4.71976747961789,4.15294167868664,4.85204566979584,6.22300426127314
"ENSGMOG00000005192",60.0862105535336,56.9526422755357,72.7303997288969,59.3446890493139,66.7609271412573,69.7631530342726
"ENSGMOG00000005193",0.0449074817290983,0.0198234048992467,0,0,0,0
"ENSGMOG00000005194",1.05532582063381,0.852406410667607,0.960181922787594,1.7289798009226,1.14757926630026,1.2137748249542
"ENSGMOG00000005195",0.202083667780942,0.0991170244962334,0.18933164674685,0.0678031294479451,0.241595635010581,0.211928937690417
"ENSGMOG00000005196",2.62708768115225,2.35898518301035,2.36664558433562,2.27140483650616,1.85223320174779,1.94589297333928
"ENSGMOG00000005197",2080.72080469518,1695.43635081787,1918.11891319233,1682.07698612698,1858.67575201474,1743.32744144137
"ENSGMOG00000005198",23.8907802798803,25.6713093445244,22.8685581892088,21.6122475115325,22.7502556301631,20.2873792170917
"ENSGMOG00000005199",9.58774734916249,9.23770668304895,10.2239089243299,8.37368648682122,8.63704395162828,9.24780819012727
"ENSGMOG00000005200",50.9699917625266,57.0715827049312,50.5785970595155,54.8018793763016,48.3795259108689,45.5839878705023
"ENSGMOG00000005201",34.1745935958438,28.7439371039077,33.6334146756725,29.6977706981999,32.4543469697548,32.1361334606923
"ENSGMOG00000005202",10.2389058342344,6.2443725432627,8.77687419562181,9.17037325783457,7.54986359408067,9.20927565600174
"ENSGMOG00000005203",0.336806112968237,0.198234048992467,0.392186982547045,0.372917211963698,0.281861574179012,0.211928937690417
"ENSGMOG00000005204",1.75139178743483,1.56604898704049,1.63636637545491,1.37301337132089,1.67103647548985,1.61836643327227
"ENSGMOG00000005205",36.4648751640278,37.2283544007853,36.9061474265823,34.8847101009677,37.8701157879086,35.2187361907347
"ENSGMOG00000005206",0.583797262478278,0.436114907783427,0.527423873080509,0.610228165031506,0.885850661705465,1.02111215432655
"ENSGMOG00000005207",105.555035804246,119.19813365917,98.5606458207885,108.603662593246,100.121257742302,101.263499681894
"ENSGMOG00000005208",0.336806112968237,0.41629150288418,0.378663293493699,0.576326600307533,0.765052844200174,0.577988011882954
"ENSGMOG00000005209",6.01760255169918,3.82591714555461,4.80090961393797,6.18703556212499,7.3284009286543,5.70281505057848
"ENSGMOG00000005210",0,0.0198234048992467,0,0.0169507823619863,0,0
"ENSGMOG00000005211",5.18681413971086,4.7972639856177,5.22014397459171,4.94962844969999,5.73789633150131,4.14224741849451
"ENSGMOG00000005212",54.7197664869063,50.5893293028775,52.823529442371,50.6997900447009,50.6545514738852,54.716198458253
"ENSGMOG00000005213",15.4706274556744,14.8279068646365,14.1593024388537,15.6794736848373,14.8379985835665,16.4726583386642
"ENSGMOG00000005214",19.2428559209186,21.6868049597759,18.1623143986442,21.7648045527904,18.7840606220727,18.4185513120035
"ENSGMOG00000005215",27.9773611172283,21.3498070764887,28.6837444821477,24.3413234718123,23.0925161130947,23.0039228729416
"ENSGMOG00000005216",10.1490908707762,6.10560870896798,8.89858739710193,8.08552318666745,10.0866177616918,11.5404939705963
"ENSGMOG00000005217",7.76899433913401,9.33682370754518,8.93915846426197,8.62794822225101,8.83837364747043,8.63128764411879
"ENSGMOG00000005218",2.58218019942315,3.0131575446855,2.88054576836278,2.2205524894202,2.41595635010581,2.02295804159034
"ENSGMOG00000005219",0.134722445187295,0.198234048992467,0.229902713906889,0.101704694171918,0.201329695842151,0.0963313353138257
"ENSGMOG00000005220",0.112268704322746,0.218057453891713,0.14876057958681,0.169507823619863,0.382526422100087,0.346792807129773
"ENSGMOG00000005221",2.94144005325594,3.60785969166289,3.0022589698429,2.93248534862362,2.91928058971119,2.88994005941477
"ENSGMOG00000005222",21.3759613030508,23.4510879958088,25.9790066714784,17.4593058328459,16.005710819451,19.6130598698949
"ENSGMOG00000005223",6.04005629256373,5.9866682795725,4.96319388257813,5.6785120912654,6.58348105403834,5.25969090813488
"ENSGMOG00000005224",0.404167335561885,0.218057453891713,0.243426402960235,0.40681877668767,0.281861574179012,0.269727738878712
"ENSGMOG00000005225",202.420473893911,181.086803754618,199.055179176206,180.83094623767,196.296453446097,189.194742556354
"ENSGMOG00000005226",3.39051487054692,3.60785969166289,2.54245354202912,2.66127283083184,1.83210023216358,2.11928937690417
"ENSGMOG00000005227",0.134722445187295,0.0198234048992467,0,0.0339015647239725,0.0201329695842151,0
"ENSGMOG00000005228",9.43057116311065,6.50207680695291,9.50715340450252,10.3738788055356,13.1266961689083,13.6597833475005
"ENSGMOG00000005229",119.094641545569,125.184801938743,115.992681010552,126.181623902626,116.509494983853,115.944395183721
"ENSGMOG00000005230",0.943057116311065,0.8920532204661,0.595042318347241,1.06789928880514,0.966382540042325,0.751384415447841
"ENSGMOG00000005231",49.8248509784346,45.0189525261892,52.5530556613041,45.7840631597249,45.0575859294734,42.1353260662674
"ENSGMOG00000005232",17.8731777281811,20.7947517393098,18.0676485752708,11.5604335708746,14.2138765264559,15.1818184454589
"ENSGMOG00000005233",2.20046660472582,2.10128091932015,2.75883256688266,2.33920796595411,1.83210023216358,2.73580992291265
"ENSGMOG00000005234",0,0.0792936195969867,0.0270473781066928,0.0169507823619863,0,0.0192662670627651
"ENSGMOG00000005235",22.7680932366529,12.7068025404171,26.8039517037326,23.7649968715047,24.8642174365057,32.0976009265667
"ENSGMOG00000005236",72.0540544343383,152.818628368293,106.661335563743,61.2092751091324,45.9837025303473,64.0796042507569
"ENSGMOG00000005237",28.5836121205711,30.2108690664519,29.7656396064154,30.9690793753489,27.3405726953641,27.8590221727584
"ENSGMOG00000005238",5.09699917625266,5.19373208360263,5.4500466884986,4.98353001442396,5.43590178773808,6.41566693190079
"ENSGMOG00000005239",21.8699436020709,21.4687475058841,22.097707913168,19.8832677106099,17.596215416604,19.1314031933258
"ENSGMOG00000005240",6.55649233244836,7.81042153030319,8.38468721307476,8.11942475139142,7.22773608073322,7.84137069454541
"ENSGMOG00000005241",20.0062831103133,21.0722794078992,17.4590825678702,21.0698224759489,19.186720013757,20.4415093535938
"ENSGMOG00000005242",4.1539420599416,1.58587239193973,2.70473781066928,3.91563072561883,3.30180701181128,4.83583303275405
"ENSGMOG00000005243",0.0898149634581967,0.0396468097984934,0.0135236890533464,0.101704694171918,0,0.0192662670627651
"ENSGMOG00000005244",19.0183185122731,23.0546198978239,19.3523990353387,23.1039163593873,21.7033412117839,19.3047995968907
"ENSGMOG00000005245",6.08496377429282,5.45143634729284,5.76109153672556,6.32264182102088,6.68414590195942,6.10740665889655
"ENSGMOG00000005246",0.0898149634581967,0.257704263690207,0.162284268640157,0.118655476533904,0.100664847921076,0
"ENSGMOG00000005247",4.42338695031619,4.30167886313653,4.19234360653738,4.61061280246027,3.68433343391137,3.35233046892114
"ENSGMOG00000005248",0.134722445187295,0.0198234048992467,0.067618445266732,0.203409388343835,0.0402659391684302,0.173396403564886
"ENSGMOG00000005249",36.2852452371115,34.8891926226742,34.2690280611798,37.7832938848674,37.4473234266401,37.2994930335133
"ENSGMOG00000005250",58.7389861016606,54.4350698533314,61.0459323868056,54.6493223350437,56.7951071970708,62.9814270281793
"ENSGMOG00000005251",12.349557475502,14.2133813127599,14.0511129264269,11.9333507828383,11.697255328429,12.388209721358
"ENSGMOG00000005252",0.606251003342827,0.11894042939548,0.297521159173621,0.423769559049657,0.221462665426366,0.192662670627651
"ENSGMOG00000005253",21.4882300073736,23.4114411860103,21.8678051992611,26.3245650081647,26.5755198511639,26.8186437513691
"ENSGMOG00000005254",2.71690264461045,2.87439371039077,2.63711936540255,2.77992830736575,3.30180701181128,2.19635444515523
"ENSGMOG00000005255",19.0183185122731,24.1845539770809,19.5958254382989,19.2052364161304,18.1398055953778,18.9194742556354
"ENSGMOG00000005256",0.134722445187295,0.0198234048992467,0.0540947562133856,0.0847539118099313,0.322127513347442,0.192662670627651
"ENSGMOG00000005257",0.0898149634581967,0.376644693085687,0.256950092013581,0.118655476533904,0.120797817505291,0.173396403564886
"ENSGMOG00000005258",0.26944489037459,0.53523193227966,0.67618445266732,0.339015647239725,0.342260482931657,0.385325341255303
"ENSGMOG00000005259",5.18681413971086,7.01748533433332,6.49137074560627,7.05152546258629,6.38215135819619,7.55237668860394
"ENSGMOG00000005260",2.13310538213217,1.07046386455932,2.75883256688266,2.18665092469623,2.63741901553218,2.52388098522223
"ENSGMOG00000005261",888.943600827501,1383.33666408413,932.850547210781,887.627718385411,690.802452373589,809.703405846831
"ENSGMOG00000005262",33.7704262602819,35.8605394627372,29.7250685392554,31.9352739699821,28.6894816575065,32.1939322618806
"ENSGMOG00000005263",3.16597746190143,3.15192137898022,3.29978012901652,2.77992830736575,3.44273779890078,3.39086300304667
"ENSGMOG00000005264",2.31273530904856,1.4867553674435,2.23140869380215,1.81373371273253,3.04007840721648,2.87067379235201
"ENSGMOG00000005265",3.86204342870246,2.6761596613983,3.65139604440353,5.83106913252328,4.57018409561683,5.87621145414337
"ENSGMOG00000005266",4.58056313636803,3.35015542797269,3.11044848226967,4.27159715522054,3.18100919430599,3.19820033241901
"ENSGMOG00000005267",22.4761946054137,20.5965176903173,26.6146200569857,24.9515516368438,26.7164506382535,29.3039922024658
"ENSGMOG00000005268",0,0,0,0.0169507823619863,0.0201329695842151,0.0577988011882954
"ENSGMOG00000005269",40.0350199614912,32.946498942548,39.353935145238,31.2233411107787,34.9508351981974,32.8489853420146
"ENSGMOG00000005270",14.4602091167697,14.7287898401403,14.0105418592669,14.4759681371363,15.9453119106984,15.7020076561536
"ENSGMOG00000005271",0.359259853832787,0.2973510734887,0.283997470120274,0.491572688497602,0.704653935447529,0.616520546008485
"ENSGMOG00000005272",6.46667736899016,4.51973631702824,5.69347309145883,5.0682839262339,5.37550287898543,5.76061385176678
"ENSGMOG00000005273",0.0449074817290983,0.0792936195969867,0.0540947562133856,0.0847539118099313,0.0201329695842151,0.0770650682510606
"ENSGMOG00000005274",62.7582057164149,54.8117145464171,59.8423240610578,57.4122998600475,55.1442036911652,57.586872250605
"ENSGMOG00000005275",26.6750441470844,26.1668944670056,28.4538417682408,25.866893884391,27.8841628741379,26.086525602984
"ENSGMOG00000005276",44.4134994300782,43.0564354411638,40.0301195979053,42.6651192051194,41.8765767351674,36.7022387545676
"ENSGMOG00000005277",5.86042636564733,6.36331297265818,5.36890455417852,6.67860825062259,7.56999656366488,7.64870802391776
"ENSGMOG00000005278",13.494698259594,12.5878621110216,14.0781603045336,12.8486930303856,15.160126096914,14.680895501827
"ENSGMOG00000005279",8.68959771458053,8.64300453607155,8.19535556632792,8.86525917531882,9.92555400501805,12.0414169142282
"ENSGMOG00000005280",0.0224537408645492,0.0991170244962334,0.0270473781066928,0,0.120797817505291,0.0192662670627651
"ENSGMOG00000005281",154.167384775995,151.609400669439,152.07388340488,153.201170987632,156.413040699767,147.001617688898
"ENSGMOG00000005282",60.4005629256373,59.4305678879415,57.9895786607493,67.3285075418095,62.8551310419196,59.7446941616347
"ENSGMOG00000005283",2.02083667780942,1.7841064409322,2.65064305445589,1.86458605981849,2.51662119802689,2.25415324634352
"ENSGMOG00000005284",0,0,0.0405710671600392,0,0.0603989087526453,0.0770650682510606
"ENSGMOG00000005285",2.94144005325594,3.80609374065536,2.92111683552282,3.01723926043356,3.52326967723764,3.3715967359839
"ENSGMOG00000005286",210.616089309471,204.894713038614,213.038673657366,206.596135427889,225.106732921109,231.46493249206
"ENSGMOG00000005287",3847.8302107352,3310.54826498399,3736.10843263369,3061.80286726322,3598.94950990471,3465.63538551726
"ENSGMOG00000005288",10.2838133159635,10.0108194741196,11.2111382252242,11.119713229463,7.42906577657538,9.20927565600174
"ENSGMOG00000005289",0.673612225936475,0.376644693085687,0.500376494973817,0.372917211963698,0.422792361268517,0.616520546008485
"ENSGMOG00000005290",4.98473047192991,4.73779377091996,4.67919641245785,4.39025263175444,4.81177973062741,4.04591608318068
"ENSGMOG00000005291",27.1016652235108,28.6249966745122,25.3433932859711,28.5959698446708,26.5956528207482,26.5489160124904
"ENSGMOG00000005292",101.805261079866,120.942593290304,100.737959758377,95.5176586097926,93.7189734145213,93.7881880615407
"ENSGMOG00000005293",1.16759452495656,1.80392984583145,2.36664558433562,1.52557041257876,1.63077053632142,2.21562071221799
"ENSGMOG00000005294",28.0222685989574,35.9596564872335,32.9707539120585,25.0702071133777,24.9648822844267,25.3736737216617
"ENSGMOG00000005295",0.426621076426434,0.436114907783427,0.689708141720666,0.966194594633217,0.785185813784389,1.04037842138932
"ENSGMOG00000005296",0.246991149510041,0.218057453891713,0.311044848226967,0.220360170705822,0.140930787089506,0.404591608318068
