genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000012194	-0.0669714212670734	4.3965675693527	0.400738624501486	0.52670804680452	0.895459376396961
ENSGMOG00000004800	0.107315651339728	1.94941287810068	0.400657163081107	0.526750065549133	0.895459376396961
ENSGMOG00000012619	0.0595091502419437	6.74880548761846	0.400629787213827	0.526764187681904	0.895459376396961
ENSGMOG00000016090	-0.0736756235388004	8.88258867195482	0.400584814675157	0.526787388712131	0.895459376396961
ENSGMOG00000012445	-0.148622674372382	0.403891155419644	0.400533138613393	0.526814050297104	0.895459376396961
ENSGMOG00000017811	0.0652340109896373	4.42258440929729	0.400531461326234	0.526814915711733	0.895459376396961
ENSGMOG00000008368	-0.085677819519649	3.71288227591633	0.400419196761804	0.526872845610119	0.895484001200642
ENSGMOG00000004225	0.122397661932324	1.17498643055802	0.400156128061921	0.527008636860779	0.89564094580025
ENSGMOG00000017972	-0.0592307212196321	8.16043381706299	0.399980103299782	0.527099532527084	0.895721571638977
ENSGMOG00000001343	0.0729507722911145	4.07787228389461	0.399783028832353	0.527201331069778	0.895739230048695
ENSGMOG00000004757	-0.064636000389387	6.63757414133746	0.399760329784556	0.52721305848699	0.895739230048695
ENSGMOG00000009105	0.237582154467036	-1.35629547188644	0.399707627042345	0.527240289049668	0.895739230048695
ENSGMOG00000013388	-0.0620641027435141	5.55009605167214	0.399206338831007	0.527499421376721	0.896062744872421
ENSGMOG00000000946	0.0881256554891565	2.74103912685061	0.399171083956032	0.527517654345647	0.896062744872421
ENSGMOG00000007672	-0.0585231970238351	6.30866645176889	0.398924020807591	0.527645461052162	0.896086849112673
ENSGMOG00000005299	0.0991623877042905	2.37914156310744	0.398913367625265	0.527650973228945	0.896086849112673
ENSGMOG00000003808	-0.444809962476752	-3.19733088332721	0.398798381471615	0.527710475996383	0.896086849112673
ENSGMOG00000006220	0.0661496413565414	8.18157023258273	0.398669545957773	0.52777715975435	0.896086849112673
ENSGMOG00000002227	-0.0639117392847764	4.70747415545621	0.398640749348186	0.527792066603986	0.896086849112673
ENSGMOG00000018305	-0.125262079333426	1.22407493218804	0.398639571726587	0.527792676227476	0.896086849112673
ENSGMOG00000006641	0.0638009211037859	4.92103215703586	0.398527604728988	0.527850644327654	0.89611145869922
ENSGMOG00000017841	-0.103381556371002	3.05633215520195	0.398443036555883	0.527894434924423	0.896111997619792
ENSGMOG00000018036	-0.0699707857741759	3.88122021911398	0.398336591157515	0.527949563097066	0.896131780642277
ENSGMOG00000000766	-0.0704444642423451	4.17911617751862	0.397922188394642	0.528164280828377	0.896331797562218
ENSGMOG00000014334	-0.0631964796080887	5.1244765907333	0.397875946346868	0.528188250273407	0.896331797562218
ENSGMOG00000009301	-0.332973730063125	-2.13725689227873	0.397857421639777	0.528197853053329	0.896331797562218
ENSGMOG00000015595	-0.0800496582966584	3.90974073252816	0.397590234555943	0.528336391430646	0.896350589024098
ENSGMOG00000011408	-0.0869125223583294	2.84189460042493	0.397576547109368	0.528343490219355	0.896350589024098
ENSGMOG00000003523	0.118513823877619	1.47087350029884	0.397563711648811	0.52835014729347	0.896350589024098
ENSGMOG00000020591	-0.189188846577243	-0.586830307971499	0.397500221936341	0.52838307825625	0.896350589024098
ENSGMOG00000002432	0.384795918134735	-2.90280978025467	0.397297181312679	0.528488416422958	0.896350589024098
ENSGMOG00000015286	0.115475453557437	1.88101775987909	0.397229765516588	0.528523400284761	0.896350589024098
ENSGMOG00000013072	-0.0999864145763367	2.50156933856861	0.397216282310144	0.528530397579373	0.896350589024098
ENSGMOG00000004984	0.0982348553554472	2.26568258587585	0.397130227149166	0.528575060993051	0.896350589024098
ENSGMOG00000011583	0.0682453271059844	4.07963073469312	0.397081624601141	0.528600289146506	0.896350589024098
ENSGMOG00000011752	-0.15013863730187	0.364780139176168	0.396941657495149	0.528672954007659	0.896400065884665
ENSGMOG00000004580	-0.148067998643254	0.372030873056762	0.396743161325718	0.528776035317229	0.896401993375104
ENSGMOG00000002566	0.110899708489897	1.58658444251958	0.396675393933739	0.528811235939006	0.896401993375104
ENSGMOG00000007132	0.0616959937661068	4.90287843326861	0.396521231532887	0.528891328627726	0.896401993375104
ENSGMOG00000001522	0.896463753759115	-4.45737673752959	0.396400956315053	0.528953830855819	0.896401993375104
ENSGMOG00000016199	-0.0949193971996065	2.18503242913422	0.396235789683024	0.529039682938973	0.896401993375104
ENSGMOG00000012261	-0.08327385761287	2.844757797665	0.396209484232456	0.529053358574457	0.896401993375104
ENSGMOG00000005062	0.135757346884634	1.73365787635576	0.396200512688332	0.529058022831391	0.896401993375104
ENSGMOG00000013129	0.59800642569779	-3.90268846130761	0.396200253579977	0.529058157541509	0.896401993375104
ENSGMOG00000018818	0.152371538115626	2.7046015498125	0.396065718675509	0.529128110381942	0.896401993375104
ENSGMOG00000000690	-0.110594642095006	2.03618793174274	0.395985901682534	0.529169619907649	0.896401993375104
ENSGMOG00000003241	0.0654994956267509	4.44170472918763	0.395850807118338	0.529239890327184	0.896401993375104
ENSGMOG00000007823	-0.0607218898698526	5.60022182113284	0.395799738710338	0.529266458290302	0.896401993375104
ENSGMOG00000010003	-0.0618177760103471	4.86841460184798	0.395720508523417	0.529307681946893	0.896401993375104
ENSGMOG00000002664	-0.0682915131724745	8.29703173540933	0.395665864124339	0.529336116915356	0.896401993375104
ENSGMOG00000000427	-0.0599316111899407	5.38384567430921	0.395642169268212	0.5293484477131	0.896401993375104
ENSGMOG00000011035	0.0662962889540053	9.83211245379852	0.395555027757837	0.5293938005683	0.896401993375104
ENSGMOG00000017445	0.373359587125627	-2.77905024578908	0.395517424290326	0.529413373470553	0.896401993375104
ENSGMOG00000009539	0.0817994277460843	3.05782475983481	0.395368135459968	0.529491092299837	0.896459949534008
ENSGMOG00000013614	0.0578111056958275	6.5485055073205	0.394906911237403	0.529731332144249	0.896727993799048
ENSGMOG00000019724	0.882245510925009	-4.45626738580969	0.394658504628615	0.529860801856325	0.896727993799048
ENSGMOG00000020242	-0.10979229276519	1.83160027444026	0.394652556224752	0.529863902865539	0.896727993799048
ENSGMOG00000010245	-0.0617501569233009	6.34723745173307	0.394601352472444	0.529890597644368	0.896727993799048
ENSGMOG00000012269	0.0637532886586964	4.66576343455494	0.394573768966456	0.529904979146065	0.896727993799048
ENSGMOG00000000974	-0.0745923666445175	4.86817047028315	0.394563314765753	0.529910429945481	0.896727993799048
ENSGMOG00000015878	-0.0652122286135486	6.15253138214355	0.393756193533228	0.530331565657205	0.89733425437882
ENSGMOG00000011982	-0.0993495006994833	2.00930607415425	0.393709864774418	0.530355757099751	0.89733425437882
ENSGMOG00000006322	-0.0624989408574165	4.6979003073857	0.393370929142654	0.530532799152269	0.897497985230783
ENSGMOG00000003350	-0.079912399339977	4.40201418432988	0.393357631629783	0.530539747236209	0.897497985230783
ENSGMOG00000011367	0.076287176152008	3.6334225577258	0.393247264477473	0.530597421497147	0.897497985230783
ENSGMOG00000016904	0.492356843715159	-1.44454339177345	0.393191265055699	0.530626689274125	0.897497985230783
ENSGMOG00000009818	0.224108130586971	-1.03752636909446	0.392652167894951	0.53090859393801	0.897851243854614
ENSGMOG00000005360	-0.104015470366318	2.12939597948498	0.392579029178269	0.530946860393198	0.897851243854614
ENSGMOG00000015336	0.0734965759524259	3.69464464908098	0.392542033561435	0.5309662185314	0.897851243854614
ENSGMOG00000011385	0.0647534348858429	5.35446400903214	0.392357984474614	0.531062542003384	0.897940462498216
ENSGMOG00000012895	0.365446087921003	-0.923006652644765	0.391957385325751	0.531272307368495	0.898203299787778
ENSGMOG00000014602	-0.0678451428837463	4.37336281953657	0.391810452658012	0.531349282989111	0.898203299787778
ENSGMOG00000016330	-0.120415295005833	1.39563437408219	0.391520861823497	0.531501053719737	0.898203299787778
ENSGMOG00000008136	-0.0639879286230388	5.73212859942959	0.391448963375417	0.531538746849476	0.898203299787778
ENSGMOG00000003633	0.0611601013285879	5.97882118798202	0.391327631612278	0.531602366571787	0.898203299787778
ENSGMOG00000010309	0.215838098358141	-0.886481685653498	0.391322527913879	0.531605042972058	0.898203299787778
ENSGMOG00000009262	0.059781201722035	6.03853374523682	0.391321586409397	0.531605536703504	0.898203299787778
ENSGMOG00000013520	-0.296536292730894	-1.85670995188587	0.391319627609276	0.53160656391445	0.898203299787778
ENSGMOG00000011245	0.0606360595895577	5.65914815082717	0.391118290528704	0.531712165824466	0.898203299787778
ENSGMOG00000009041	-0.0576857994467232	6.53468981291618	0.39099284810257	0.531777979877522	0.898203299787778
ENSGMOG00000016725	-0.0627720525944285	4.78268244701402	0.390969615913065	0.531790170384188	0.898203299787778
ENSGMOG00000012981	0.0694293747108074	4.14948850046274	0.390963924146547	0.531793157072234	0.898203299787778
ENSGMOG00000002974	-0.0576934555562806	6.79051914437893	0.390694079096246	0.531934789826131	0.898203299787778
ENSGMOG00000004929	-0.106315320025899	2.41144403286615	0.39058119188272	0.531994060776985	0.898203299787778
ENSGMOG00000005877	0.0640264057086628	5.30696934015487	0.390485911422894	0.53204409664664	0.898203299787778
ENSGMOG00000016909	0.0934484042379457	2.35099039166227	0.390394816463497	0.532091942467638	0.898203299787778
ENSGMOG00000019911	-0.116929253235615	1.29055859600026	0.390342472569438	0.532119438571335	0.898203299787778
ENSGMOG00000003197	-0.063163991044757	7.10634868254144	0.390321349996924	0.532130534926501	0.898203299787778
ENSGMOG00000003165	-0.0854615375324842	2.90029637635783	0.390150267127257	0.532220425552989	0.898203299787778
ENSGMOG00000012747	-0.0670494932400446	4.52610048650496	0.390057790790749	0.532269026021069	0.898203299787778
ENSGMOG00000010954	-0.0704524389368419	3.72748075937052	0.390021790940051	0.53228794772504	0.898203299787778
ENSGMOG00000017482	-0.0600871904043939	5.07225215409281	0.390010609255125	0.532293825122371	0.898203299787778
ENSGMOG00000007664	-0.0699198060341144	4.11200567938607	0.389968593507836	0.532315910787286	0.898203299787778
ENSGMOG00000014702	-0.0652727272981522	7.69834493158925	0.389856757627228	0.532374705610718	0.898203299787778
ENSGMOG00000014667	0.062383259305911	5.14931278783543	0.38983940433392	0.532383829706541	0.898203299787778
ENSGMOG00000005191	-0.112729021773421	2.40277274373295	0.389579217194687	0.532520665970222	0.898203299787778
ENSGMOG00000003586	-0.0597723621561056	5.40708520806145	0.389464977015625	0.532580766630598	0.898203299787778
ENSGMOG00000007966	-0.0614688302943299	7.38871227241522	0.389401541524535	0.532614144721659	0.898203299787778
ENSGMOG00000004854	-0.0616438553312782	6.93035523877618	0.389323795623881	0.532655057726896	0.898203299787778
ENSGMOG00000004421	-0.192855681114659	-0.408351710370006	0.389301185058477	0.532666957376861	0.898203299787778
ENSGMOG00000011935	-0.0767734214099129	6.50140936641143	0.389176982645949	0.532732332073316	0.898203299787778
ENSGMOG00000015294	-0.124083936484333	1.12082948260435	0.389147993217551	0.5327475929215	0.898203299787778
ENSGMOG00000003942	-0.116964004060476	1.5063439965836	0.389116989927645	0.532763914796704	0.898203299787778
ENSGMOG00000008078	-0.0606412247129518	7.19759623646035	0.388968307029572	0.532842202389908	0.898203299787778
ENSGMOG00000017262	-0.136452847527832	0.73261141198946	0.388927605848021	0.532863636840706	0.898203299787778
ENSGMOG00000011383	-0.0614714184449604	5.12203878657069	0.388882894745041	0.532887184830801	0.898203299787778
ENSGMOG00000018622	0.0574307816903468	6.99444398253894	0.38872977777536	0.532967841169515	0.898203299787778
ENSGMOG00000016951	-0.130622412145484	1.34324126887664	0.388727925376587	0.532968817079508	0.898203299787778
ENSGMOG00000013336	0.197095077415238	-0.275075673398139	0.388664484201765	0.533002242110955	0.898203299787778
ENSGMOG00000003866	-0.0587938952087594	5.45441231574822	0.388582791513783	0.533045288833945	0.898203299787778
ENSGMOG00000006547	-0.0725280898221358	3.82917007142372	0.388538552371226	0.533068602601834	0.898203299787778
ENSGMOG00000006061	-0.198003271134205	-0.54194732936157	0.388387653992911	0.533148139026087	0.898203299787778
ENSGMOG00000016606	0.0698653681084801	3.94582909776738	0.388375003020149	0.533154808151449	0.898203299787778
ENSGMOG00000010703	-0.0596297755376219	5.73554734346718	0.388360140418534	0.533162643358478	0.898203299787778
ENSGMOG00000010249	0.0573312787614744	6.78626909498409	0.388329404713545	0.533178847145163	0.898203299787778
ENSGMOG00000006149	-0.0959936172927136	2.11784465518839	0.388084884096456	0.533307789525678	0.898347100228226
ENSGMOG00000016394	-0.587354765226607	-3.84108132757649	0.387948238523022	0.533379871019518	0.898395103883423
ENSGMOG00000012700	0.159568428413971	0.427552784659282	0.387571449407486	0.533578721220834	0.898562574154115
ENSGMOG00000013329	-0.103998524953547	2.00176063474132	0.387570762009863	0.533579084117017	0.898562574154115
ENSGMOG00000005274	-0.0585010831068578	5.85703582222188	0.38749727462092	0.53361788271432	0.898562574154115
ENSGMOG00000013226	0.0587124610227795	6.41777428030607	0.387325520569625	0.533708582350787	0.898562574154115
ENSGMOG00000003524	-0.0848609364741437	3.24514661659184	0.38731604000651	0.533713589645598	0.898562574154115
ENSGMOG00000003659	-0.0628235078645771	9.2017478379056	0.387264427878449	0.533740850819531	0.898562574154115
ENSGMOG00000008601	-0.0629189080034129	6.90304968088318	0.386838756185597	0.533965783854682	0.898801817438443
ENSGMOG00000005410	0.415742508310639	-3.0407063172894	0.386830464216684	0.53397016719309	0.898801817438443
ENSGMOG00000008555	0.32682094312924	-2.3680252666688	0.386409215960299	0.534192935140441	0.899013598445745
ENSGMOG00000010706	-0.064205899055264	4.41588118078438	0.386371957946892	0.534212646330333	0.899013598445745
ENSGMOG00000002416	-0.0735418190047488	3.56504724245195	0.386345156854038	0.5342268261467	0.899013598445745
ENSGMOG00000000185	0.103660362501943	2.09019492228844	0.38606825883094	0.534373366185685	0.899038860931723
ENSGMOG00000013278	0.131383596092663	0.78775390494354	0.386032663406309	0.534392209288329	0.899038860931723
ENSGMOG00000003493	0.0801864640004626	3.1049470570641	0.386019304280172	0.53439928150194	0.899038860931723
ENSGMOG00000001776	0.0579595825733449	8.02065328450434	0.38585628668444	0.534485595367974	0.899038860931723
ENSGMOG00000018977	-0.0793164001102479	3.16303657573208	0.385748316065865	0.534542777105069	0.899038860931723
ENSGMOG00000004463	-0.0852160777983102	2.74446555574686	0.38566989448049	0.534584316490862	0.899038860931723
ENSGMOG00000019893	-0.294320691460794	-2.15564903824976	0.385647550497098	0.534596153019661	0.899038860931723
ENSGMOG00000000635	0.0696140305424807	3.96104687516343	0.385639542297781	0.534600395408519	0.899038860931723
ENSGMOG00000014357	-0.0658361626630482	6.39977415327049	0.385575405780855	0.534634374292973	0.899038860931723
ENSGMOG00000017559	-0.129619845671997	1.04677212874628	0.385170395833261	0.534849034986147	0.899326466936083
ENSGMOG00000007917	-0.128921493297576	1.17906598637559	0.384757586499801	0.535067990391692	0.89961180819254
ENSGMOG00000018526	-0.0684460642970943	4.32865872320594	0.384685919227042	0.535106019514322	0.89961180819254
ENSGMOG00000011588	-0.111112902743062	1.911241115121	0.38454684246913	0.535179832428491	0.899659830080446
ENSGMOG00000001354	-0.0792796382166863	3.28545522004582	0.384467643488783	0.535221874364552	0.899659830080446
ENSGMOG00000003539	0.198594718172108	-0.653887587103675	0.384329103381832	0.535295431324151	0.899695757657158
ENSGMOG00000001325	0.0685919993187911	4.17630770981996	0.384216444356493	0.535355260425093	0.899695757657158
ENSGMOG00000011044	0.14177408168085	0.632110609084314	0.384180805839663	0.535374189270009	0.899695757657158
ENSGMOG00000010607	-0.111029227834748	1.71073213590088	0.384031329213821	0.535453594699264	0.89971677192219
ENSGMOG00000000947	-0.0701729600365563	3.78835973905637	0.383959313710701	0.535491858629362	0.89971677192219
ENSGMOG00000002428	-0.0576512793340539	5.86049937348096	0.383910800087804	0.535517638127073	0.89971677192219
ENSGMOG00000008632	0.088020452054958	2.62158521470323	0.383806972750758	0.535572818176466	0.899720775927293
ENSGMOG00000017098	0.0719874485758936	4.4136905756197	0.383742067820478	0.535607317780227	0.899720775927293
ENSGMOG00000011683	-0.0673342869493533	4.13593249072262	0.383538302178271	0.535715653724948	0.899798659284316
ENSGMOG00000009726	0.0962973498705406	2.46592765277026	0.383490666216296	0.535740986047466	0.899798659284316
ENSGMOG00000015110	-0.05825850354282	6.47054735933849	0.383283915341593	0.535850959302119	0.899910039440653
ENSGMOG00000007246	-0.0640834708348661	9.51190687046508	0.383123051338202	0.535936553167313	0.899953052347123
ENSGMOG00000001907	-0.0642009600060493	8.15117398927377	0.383071684136617	0.535963890293178	0.899953052347123
ENSGMOG00000015768	0.0725148875529646	4.59127245806828	0.382708245533451	0.536157381237838	0.900135179272972
ENSGMOG00000009615	0.273786634130891	-1.80508824660069	0.382703906623099	0.536159691996	0.900135179272972
ENSGMOG00000018323	-0.0746763654173707	3.56457804448736	0.382547020762498	0.536243256314362	0.900202153465913
ENSGMOG00000000253	-0.0647472728149435	4.27523412136764	0.382368147617131	0.536338560936896	0.900220269757802
ENSGMOG00000003262	-0.0754099968276502	5.04212076128456	0.382362833216675	0.536341392950835	0.900220269757802
ENSGMOG00000006664	-0.0949768571157839	2.4712007514363	0.382263996049995	0.53639406767652	0.900235378359885
ENSGMOG00000011886	-0.0607607196880398	4.88898905868689	0.382090028637097	0.536486805523761	0.900281956615325
ENSGMOG00000006628	-0.0703741053599634	3.91942108059688	0.381936536124499	0.536568652926416	0.900281956615325
ENSGMOG00000015471	-0.855280616967897	-4.36621210987668	0.381928339624505	0.536573024216836	0.900281956615325
ENSGMOG00000013792	-0.0629822233499076	7.42969544561738	0.381884280587741	0.536596522533153	0.900281956615325
ENSGMOG00000001577	0.073206237327715	3.52813524456195	0.381633619960039	0.536730244784472	0.900300129513427
ENSGMOG00000013790	0.471908771900593	-3.40657230939313	0.381544035398717	0.536778051009531	0.900300129513427
ENSGMOG00000016639	-0.0571975628170576	6.1424275424184	0.381423293810487	0.536842496250758	0.900300129513427
ENSGMOG00000006210	0.155113970811384	0.322293633674069	0.38121038362242	0.536956170376694	0.900300129513427
ENSGMOG00000009125	0.143652967413251	0.554822176265863	0.381162578650301	0.536981699787847	0.900300129513427
ENSGMOG00000016956	-0.0615066468266755	5.28498622057295	0.381149043471694	0.536988928415443	0.900300129513427
ENSGMOG00000013910	0.276787077169529	-1.89131471720813	0.381097642603945	0.53701638129217	0.900300129513427
ENSGMOG00000008169	-0.135461496846996	0.732868508892064	0.380904719807341	0.537119442944935	0.900300129513427
ENSGMOG00000019514	0.42987509244959	-3.07390871320737	0.380792367629018	0.537179479422603	0.900300129513427
ENSGMOG00000011066	-0.0695937963904559	4.21537963708453	0.380780855329103	0.537185631822608	0.900300129513427
ENSGMOG00000012180	0.0877339508413276	2.61317520402877	0.38077410269138	0.53718924062507	0.900300129513427
ENSGMOG00000013743	-0.0958055653751413	2.10381419408992	0.380760081950867	0.537196733850361	0.900300129513427
ENSGMOG00000014030	-0.0623703716750219	4.67391084359638	0.380662409431967	0.53724893910346	0.900300129513427
ENSGMOG00000008362	-0.0831773492623068	3.18663087418296	0.380573511235711	0.537296462583685	0.900300129513427
ENSGMOG00000017173	0.0634711543128307	4.5377392307561	0.380570095102035	0.537298288944167	0.900300129513427
ENSGMOG00000017329	0.150661688522329	0.230488008182251	0.380555344069601	0.537306175388065	0.900300129513427
ENSGMOG00000018614	-0.155149542748116	0.401045204201775	0.380355504178579	0.537413037934585	0.900405994549752
ENSGMOG00000016824	0.250617672539825	-0.658760845624549	0.380172274960615	0.537511052134788	0.90048711550195
ENSGMOG00000012908	0.0603783610275706	6.71265551798164	0.379983227294133	0.537612212952755	0.90048711550195
ENSGMOG00000009620	0.0672175651814948	4.15336430182535	0.379960234905882	0.537624518719916	0.90048711550195
ENSGMOG00000008860	-0.279355397662863	-1.92507890999667	0.379938415661163	0.537636197083515	0.90048711550195
ENSGMOG00000002470	-0.0684751942517612	4.63126878735825	0.379840007302056	0.537688874162299	0.900502174448122
ENSGMOG00000011162	-0.07973136351754	3.66949092793398	0.379391535940045	0.537929056000811	0.900508048479642
ENSGMOG00000000709	0.229180622053202	-1.10245586444915	0.379377332165783	0.53793666612581	0.900508048479642
ENSGMOG00000017129	-0.142223666517336	1.05872524147695	0.379282631403834	0.537987410102182	0.900508048479642
ENSGMOG00000009218	-0.0618879416594855	6.04894523463155	0.379258393151559	0.538000399208835	0.900508048479642
ENSGMOG00000010908	0.240269815042417	-1.47767820303092	0.379251431162101	0.538004130195202	0.900508048479642
ENSGMOG00000006900	0.0616687779447549	4.92547506794582	0.379170171891955	0.538047681187517	0.900508048479642
ENSGMOG00000006634	-0.104175344404875	5.39930738091156	0.379048104890501	0.538113115224332	0.900508048479642
ENSGMOG00000015161	-0.0628731399583322	5.26168123264671	0.378888453770278	0.538198718166765	0.900508048479642
ENSGMOG00000006401	-0.0565345883277618	6.83148187934534	0.378869845323199	0.538208697402517	0.900508048479642
ENSGMOG00000001477	-0.0653152020999495	9.32187344772201	0.378695669076819	0.538302120070409	0.900508048479642
ENSGMOG00000006469	0.125551449429321	0.915588284797288	0.378678007208507	0.53831159499584	0.900508048479642
ENSGMOG00000015056	-0.071183262348736	4.02893110769955	0.37860740970104	0.538349470935499	0.900508048479642
ENSGMOG00000010525	-0.065684029388117	4.78102403933947	0.378586666273016	0.538360600820742	0.900508048479642
ENSGMOG00000009113	0.403416538455947	-1.42996332970633	0.378558309758601	0.538375816187185	0.900508048479642
ENSGMOG00000004122	-0.0638382774428891	4.86972430757412	0.378453636400323	0.538431987985624	0.900508048479642
ENSGMOG00000002760	-0.0584598685283159	6.18820148905969	0.378452699480363	0.538432490821694	0.900508048479642
ENSGMOG00000020019	0.442323789815027	-3.08590612933018	0.378447929989744	0.538435050575442	0.900508048479642
ENSGMOG00000005667	0.0872691828927499	2.7607188300721	0.378153273884272	0.538593233671947	0.900654898418664
ENSGMOG00000009817	-0.188122454457506	-0.658714444683828	0.378121599672948	0.538610242701541	0.900654898418664
ENSGMOG00000000456	0.160562909141867	-0.0134525875864946	0.37779777591163	0.538784192186635	0.900872692532698
ENSGMOG00000009004	0.0631355045402166	4.78090201669479	0.377638648049121	0.538869709070619	0.900942599811231
ENSGMOG00000019931	0.113955830495901	1.41508223546504	0.377032120127822	0.539195890931323	0.901342852847345
ENSGMOG00000020517	0.149209768572788	0.233887667104407	0.377030874248802	0.539196561318615	0.901342852847345
ENSGMOG00000014599	0.0626728185220673	5.51885891341945	0.37653069258036	0.539465824261338	0.901538998730043
ENSGMOG00000013189	-0.0623218236914386	5.20881830543588	0.376523462315028	0.539469718336934	0.901538998730043
ENSGMOG00000020585	0.162901627772913	-0.0162496078466017	0.376460946509818	0.539503390239658	0.901538998730043
ENSGMOG00000002234	0.0662248195066099	5.12234089168791	0.376389120512596	0.539542081495342	0.901538998730043
ENSGMOG00000014177	-0.0697216911971949	3.74041957183219	0.37632759262428	0.539575229402658	0.901538998730043
ENSGMOG00000019646	0.202162833901049	-0.398348510576065	0.376325573533377	0.539576317243125	0.901538998730043
ENSGMOG00000019633	-0.116181552759774	1.99147673716159	0.376092934804316	0.539701684623294	0.901644792883153
ENSGMOG00000018542	0.0852966635117788	2.82943591950551	0.376045749839043	0.539727118778694	0.901644792883153
ENSGMOG00000016741	-0.0566211175021207	6.89403821050717	0.375722451949642	0.539901445424741	0.901862925003256
ENSGMOG00000019055	0.543529129785978	-3.77762197873879	0.37556589803474	0.539985898520844	0.901930907236865
ENSGMOG00000013191	-0.0637824886843603	7.61707226873766	0.375292106076699	0.54013365396147	0.902104602909397
ENSGMOG00000017919	0.269847607007968	0.425732973006778	0.374983491036608	0.540300291028983	0.902309803044674
ENSGMOG00000007260	-0.242993425753242	-1.19928117930188	0.374699466072681	0.540453733991664	0.902492937359865
ENSGMOG00000003194	0.0888966643074354	3.23403949768468	0.374509288942129	0.540556520858879	0.902523468133259
ENSGMOG00000012542	-0.3070137813359	-2.18145460484905	0.374402751002365	0.540614118123854	0.902523468133259
ENSGMOG00000003997	-0.062017027282623	8.62166835554313	0.374325357435282	0.540655966223196	0.902523468133259
ENSGMOG00000009216	-0.0571309912415624	6.70757450524161	0.374317582016047	0.540660170861451	0.902523468133259
ENSGMOG00000007304	0.0596672376501249	5.84836164854014	0.374260689053671	0.540690938144744	0.902523468133259
ENSGMOG00000005502	-0.4485129874301	-3.32376809552295	0.374122193635546	0.540765848854168	0.902575420439754
ENSGMOG00000000120	0.15044237869638	0.791875153249108	0.373998509186242	0.540832764574202	0.902614021226462
ENSGMOG00000006293	-0.0621571303109946	4.59716334029315	0.373622359307507	0.54103636252168	0.902800180636032
ENSGMOG00000016292	-0.0737818515202944	3.67195928663858	0.37351111726953	0.54109660126695	0.902800180636032
ENSGMOG00000009384	0.0590239867406461	6.94458374755501	0.373494993405714	0.541105333532815	0.902800180636032
ENSGMOG00000003252	-0.0749018949327468	3.49368682493368	0.373365704741152	0.541175362277637	0.902800180636032
ENSGMOG00000008712	-0.751849833637647	-4.27656324468207	0.373316076132686	0.541202247859535	0.902800180636032
ENSGMOG00000008611	0.169991906788633	-0.283495035279764	0.373151194814022	0.541291587557454	0.902800180636032
ENSGMOG00000019878	0.0563581624268108	6.3801733635256	0.373149295004563	0.541292617112804	0.902800180636032
ENSGMOG00000012162	-0.0604992964060259	5.49595483899362	0.373145471102441	0.541294689394106	0.902800180636032
ENSGMOG00000003778	-0.158735837567997	0.552734942003551	0.372977874010212	0.541385529350993	0.902878634022007
ENSGMOG00000002028	-0.0719779913082028	10.537203654709	0.372811047383834	0.541475979537658	0.902928764926815
ENSGMOG00000008673	-0.0565641564630032	5.86829387186487	0.372709628918267	0.541530980257706	0.902928764926815
ENSGMOG00000014483	-0.073624103141218	3.66850778380768	0.372680092032879	0.541547000474953	0.902928764926815
ENSGMOG00000010420	-0.0601701320726312	4.79368919898175	0.37252464712992	0.541631325052128	0.902996320228042
ENSGMOG00000018254	-0.0994603683524263	1.8504159099608	0.372138070549403	0.541841136939249	0.903108273223258
ENSGMOG00000002363	-0.0604078955146219	7.97070262151828	0.372084473007575	0.541870238453624	0.903108273223258
ENSGMOG00000020127	-0.0892699989302906	2.33411791724492	0.372032172740338	0.541898638367553	0.903108273223258
ENSGMOG00000010902	-0.70054748711932	-4.19508281533149	0.371949214210292	0.541943691845738	0.903108273223258
ENSGMOG00000015597	-0.0840610121097021	3.26873983775297	0.3719080689372	0.541966039756316	0.903108273223258
ENSGMOG00000004274	-0.0638125562018242	6.24955492242536	0.371860489126121	0.541991884678239	0.903108273223258
ENSGMOG00000014585	-0.0584755718479924	7.56509393061332	0.371620587758798	0.542122231486802	0.903108273223258
ENSGMOG00000019536	-0.0571928282627966	5.74147279297891	0.371597914661955	0.542134553558364	0.903108273223258
ENSGMOG00000020305	0.112812993081762	2.16667832045647	0.371457455790857	0.542210899760749	0.903108273223258
ENSGMOG00000016208	0.0623233651679235	4.83664089750996	0.371457134428335	0.542211074459549	0.903108273223258
ENSGMOG00000005592	-0.0718409759826067	3.59374852782179	0.371446342477658	0.542216941230052	0.903108273223258
ENSGMOG00000018605	0.0914659082964472	2.2938324652791	0.37141760076598	0.54223256650344	0.903108273223258
ENSGMOG00000014195	-0.0566016015038892	6.49332268965775	0.371352356118897	0.542268039474325	0.903108273223258
ENSGMOG00000002041	-0.0567234439050259	7.7631614769825	0.37125121297386	0.542323038607484	0.903126902150272
ENSGMOG00000017507	-0.117380333147204	1.6152162530655	0.371105607035599	0.542402233547567	0.903151175643494
ENSGMOG00000003771	0.601298426049568	-3.97300594268179	0.370918298815981	0.542504141654345	0.903151175643494
ENSGMOG00000015035	-0.0729466449549852	4.12967390158774	0.370862878329198	0.542534300841178	0.903151175643494
ENSGMOG00000008069	-0.070326732708649	4.53614851842389	0.370850481934397	0.542541047238378	0.903151175643494
ENSGMOG00000008740	0.123412760436147	0.970504932185442	0.370821743538607	0.542556687915072	0.903151175643494
