genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000009647	0.737622610988571	2.51152424629321	25.0814380635308	5.49593578000568e-07	4.72032184305237e-05
ENSGMOG00000002069	0.660031265260455	3.21093982448929	25.054497091931	5.5732620965792e-07	4.76687351024013e-05
ENSGMOG00000012665	0.879603988238788	1.725659599933	25.0345133706596	5.63132342242177e-07	4.79663097960248e-05
ENSGMOG00000019327	0.479853625831222	5.58948529303793	25.0000463606476	5.73289358868643e-07	4.86305084541536e-05
ENSGMOG00000014267	0.984342555622636	1.25592376264107	24.9773260458939	5.80085008304659e-07	4.90052962138686e-05
ENSGMOG00000017578	6.14857817561655	-3.14778607385632	24.9634880453286	5.84263471135834e-07	4.91568282878488e-05
ENSGMOG00000020277	-0.530422425192499	4.44521899727624	24.8160336485666	6.3070657880359e-07	5.28485963775545e-05
ENSGMOG00000013381	0.8590967072874	6.62850337851181	24.7977663770308	6.36712079843254e-07	5.31358141773643e-05
ENSGMOG00000001249	-0.494511751651583	5.43761790110811	24.7769612763939	6.43621779594963e-07	5.34958699306087e-05
ENSGMOG00000012652	1.34189890672472	0.0394658088703385	24.6878218221078	6.74087778468691e-07	5.58030979019082e-05
ENSGMOG00000016019	0.723909588753075	3.66049509022621	24.6135170429466	7.00585877975891e-07	5.75567041331304e-05
ENSGMOG00000019375	0.552777183907326	4.10507292795	24.612775776949	7.00855418299895e-07	5.75567041331304e-05
ENSGMOG00000003106	-0.703405916918611	4.93414815413228	24.5789714542336	7.1325853127909e-07	5.83428496240313e-05
ENSGMOG00000008724	0.541490067174963	4.50475649079611	24.2211991190212	8.58817583099199e-07	6.99715685392245e-05
ENSGMOG00000020421	0.58758161506936	3.73872256724248	24.1757508474348	8.79325026678978e-07	7.13603416335975e-05
ENSGMOG00000007918	0.667622372715332	3.02388785080821	24.0471721596552	9.4004216918563e-07	7.59885852291113e-05
ENSGMOG00000005504	-0.550363951994412	3.84609817938675	23.8802844496245	1.02516320629931e-06	8.25456608259673e-05
ENSGMOG00000009000	0.855071771225691	5.06697981461143	23.8690468758074	1.03116521774053e-06	8.27058701684263e-05
ENSGMOG00000012287	0.504032985472328	5.15743272279547	23.7840717318524	1.07770617103196e-06	8.61037104786114e-05
ENSGMOG00000010267	0.465591558262334	5.60775401779902	23.631458752773	1.16664578197434e-06	9.28496892040043e-05
ENSGMOG00000020196	0.680322482788655	2.75457877958123	23.5670731430534	1.20634249852493e-06	9.51830609418277e-05
ENSGMOG00000012168	-0.931992207668917	3.90746272266989	23.5635046798157	1.20858182545019e-06	9.51830609418277e-05
ENSGMOG00000014491	-0.933872911022865	1.97443596365269	23.5615388928979	1.20981720112351e-06	9.51830609418277e-05
ENSGMOG00000009358	1.59468997953094	-0.0156677148939368	23.5363798275368	1.225740398519e-06	9.60691514626315e-05
ENSGMOG00000011375	0.521229485803279	4.41259144763185	23.5187792912377	1.23700458631145e-06	9.6584755824386e-05
ENSGMOG00000018739	-0.808959377590788	1.81273768151381	23.4777042014958	1.26369780006735e-06	9.82966141614649e-05
ENSGMOG00000008238	0.84921078821263	2.02590374593056	23.4535030329029	1.27969494004427e-06	9.91667360869641e-05
ENSGMOG00000012991	-0.574540040981142	3.63744097021689	23.3628236690002	1.34146206028527e-06	0.000103563885575507
ENSGMOG00000003713	-0.586778708587951	3.64319493767842	23.3431954216751	1.35522085751034e-06	0.000104235699760674
ENSGMOG00000005905	0.97302651607608	1.08343287818852	23.2790193396478	1.40120197216966e-06	0.000107371658930607
ENSGMOG00000011332	-0.514429300936724	4.50480218949357	23.1301131327891	1.51400950771744e-06	0.000115586214750295
ENSGMOG00000001534	0.500509945098223	5.23656042641995	23.0990829606717	1.53864065512184e-06	0.000117033209682754
ENSGMOG00000016733	-0.71239641673496	4.29445974783208	23.0733509291347	1.55937081792354e-06	0.000118083471733785
ENSGMOG00000018868	-0.98714654476667	1.17959635211115	23.0677676257684	1.56390568007196e-06	0.000118083471733785
ENSGMOG00000018705	0.504608021173924	5.10661745404102	23.0121595329287	1.60979989358319e-06	0.000121105128490621
ENSGMOG00000017168	5.84177776856089	-3.4062682753256	22.8052701722687	1.79273424521608e-06	0.000134376839987778
ENSGMOG00000015992	-0.61286962558846	4.24582631610763	22.7913220943018	1.80579255885888e-06	0.000134865224694776
ENSGMOG00000000996	0.547995685824458	4.12836545920418	22.7525619720907	1.84258327298483e-06	0.000137116133595799
ENSGMOG00000019636	1.11097513143515	0.632311781674221	22.5148006307127	2.08530690459547e-06	0.000154620256202973
ENSGMOG00000014498	0.761932742125916	3.35919897156157	22.4893379819078	2.1131324292926e-06	0.000155184888265279
ENSGMOG00000013208	-0.918719145914448	1.64047404426098	22.4877685320851	2.11485965646671e-06	0.000155184888265279
ENSGMOG00000005804	-2.07885318853141	-1.42832906785513	22.4871803087079	2.11550737896198e-06	0.000155184888265279
ENSGMOG00000020422	5.78792885720327	-3.36302132401411	22.213256556607	2.43983385527261e-06	0.000178341472548703
ENSGMOG00000000856	0.467084005690725	5.0818986971055	22.2035886618414	2.4521503150179e-06	0.00017860839025959
ENSGMOG00000017065	-0.940367852521719	1.43510827323457	22.1826258346111	2.47907068578647e-06	0.000179933394528579
ENSGMOG00000002505	-1.03767917669016	0.943957681720582	22.0561825609716	2.64785450110032e-06	0.000191509560811161
ENSGMOG00000018692	0.520947410812808	4.78200616515679	21.8480706303297	2.95113187032007e-06	0.000212698186164013
ENSGMOG00000010486	-0.730562871650418	5.02012977799306	21.810876978163	3.00889545282587e-06	0.000215585755996538
ENSGMOG00000000089	1.38994971274012	-0.314629479457356	21.808825949025	3.01211360437603e-06	0.000215585755996538
ENSGMOG00000003988	0.725478741785105	2.90824701685767	21.7400487963329	3.1220509605381e-06	0.000222681094981218
ENSGMOG00000014372	0.881886523586237	3.66237258752639	21.6271981616904	3.31122974185557e-06	0.000235359926444376
ENSGMOG00000019174	0.449069618282534	5.40569974185764	21.6060582892976	3.34792665165934e-06	0.000237150556943828
ENSGMOG00000019723	-1.02835490666185	3.30399022777987	21.5232835321182	3.49558630478718e-06	0.000246762056508829
ENSGMOG00000005355	0.465478196718382	9.29650960900212	21.3860471684268	3.75493896412074e-06	0.000264165723097
ENSGMOG00000012566	0.851614706821932	1.78925358255469	21.3784316391934	3.7698837452219e-06	0.000264276993204521
ENSGMOG00000019586	0.458185920912628	5.09546635948325	21.372197357806	3.78216237303322e-06	0.000264276993204521
ENSGMOG00000018167	0.536983725518719	4.6869490701297	21.2093736284981	4.11745853465398e-06	0.000286733691806832
ENSGMOG00000010197	-1.25573724703007	0.646121292552504	21.10074333964	4.3575905638446e-06	0.000302434391557336
ENSGMOG00000000687	-0.700160467358671	3.80186632856147	21.0816770783092	4.40116467766124e-06	0.000304433582216883
ENSGMOG00000001831	-0.833635841830558	2.19048272370727	21.0442074990683	4.48807603975069e-06	0.000307436864011017
ENSGMOG00000012547	1.09363581265946	0.419215869340186	21.0391529041825	4.49993136677005e-06	0.000307436864011017
ENSGMOG00000015559	-1.04618154254167	4.14712648757641	21.0388091275119	4.50073882011278e-06	0.000307436864011017
ENSGMOG00000010487	-1.12483514431933	0.357470311785864	21.0373185033294	4.50424164029142e-06	0.000307436864011017
ENSGMOG00000019748	-0.541072727505493	3.91109343408627	20.9879437194989	4.62182675229936e-06	0.000314421501139098
ENSGMOG00000019519	0.563269281767344	3.43767103380446	20.9742903542879	4.65488232780128e-06	0.000315628583628184
ENSGMOG00000007088	0.824637794496359	3.73347844911557	20.9191420626829	4.79083185120164e-06	0.000323781694914162
ENSGMOG00000019311	-0.552045719888174	3.8284492333195	20.8373744265851	4.99977183356061e-06	0.000336798355572499
ENSGMOG00000012626	-0.434231647802643	6.82150127837082	20.8153105353342	5.05770206870036e-06	0.000338568062644817
ENSGMOG00000006381	-0.946470638511791	1.78430166846015	20.8148595759957	5.05889309147643e-06	0.000338568062644817
ENSGMOG00000002177	-1.7940720616821	-0.583027180842146	20.7976154801586	5.1046480459581e-06	0.00033969454532344
ENSGMOG00000020266	2.91441248480031	-1.92156011285711	20.7961017602131	5.1086842793512e-06	0.00033969454532344
ENSGMOG00000015632	-1.65534736729192	0.99614550563265	20.7399965953395	5.26056623785882e-06	0.000348668977044964
ENSGMOG00000014705	3.72035070266056	-2.93386155722905	20.7097274518535	5.3443813518955e-06	0.000352075507061712
ENSGMOG00000008806	-0.711610864194633	3.07805590208482	20.7091035296143	5.3461230151029e-06	0.000352075507061712
ENSGMOG00000004618	-5.69336941573551	-3.45495286378081	20.6795772252898	5.42919963149245e-06	0.000354837116368762
ENSGMOG00000002129	2.39364194842372	-1.98217855730692	20.6675276314861	5.46347410342675e-06	0.000354837116368762
ENSGMOG00000002288	-0.568064366060021	4.19060744422924	20.665318973943	5.4697800314911e-06	0.000354837116368762
ENSGMOG00000001779	-0.451800485375305	6.05131599959423	20.6638886947307	5.47386751160546e-06	0.000354837116368762
ENSGMOG00000020099	0.723290212691829	2.20528728023029	20.6637975386012	5.47412812328464e-06	0.000354837116368762
ENSGMOG00000012709	-0.799881149219835	2.17965684629542	20.6118481825798	5.62469362592858e-06	0.000363453948938137
ENSGMOG00000000087	0.539507928718803	4.22184842837651	20.5964747264285	5.67004270538147e-06	0.000365239344643838
ENSGMOG00000016504	-0.508201810897491	4.40302971868881	20.5828616627963	5.71050519039469e-06	0.000366699823955158
ENSGMOG00000008850	0.487100900528794	5.46067236648728	20.5607703863563	5.77678540518879e-06	0.000368984676728741
ENSGMOG00000005903	0.534125021556436	9.78066364317682	20.5590803543778	5.7818876720217e-06	0.000368984676728741
ENSGMOG00000005446	2.1037670972153	-1.46525633717754	20.5343501943752	5.85706836316823e-06	0.000372628858549342
ENSGMOG00000001124	0.554444198473966	3.26710676837529	20.4581741049186	6.0948693380577e-06	0.000386564743585795
ENSGMOG00000007738	-0.656742097896166	3.68752920370452	20.4379541418767	6.15960232704486e-06	0.00038947203302876
ENSGMOG00000003776	2.03110379741231	-1.39800516630523	20.3740159629877	6.36887312623546e-06	0.000401472727067558
ENSGMOG00000020227	-0.524226594630326	3.67801715785437	20.3601690795334	6.41512619967853e-06	0.000403155476688944
ENSGMOG00000017446	0.665863590546866	2.47157405200777	20.3335600809609	6.50495754096821e-06	0.00040755832763519
ENSGMOG00000006596	0.494431135949209	4.95999784508565	20.3061137055193	6.59893900517551e-06	0.000412193726405099
ENSGMOG00000015513	0.733751498017566	2.10770344474636	20.2789676183873	6.69323289724643e-06	0.000416820573144836
ENSGMOG00000010712	-0.585421243422886	3.9132370102503	20.2395111297294	6.83270481970396e-06	0.000424224531471559
ENSGMOG00000010010	0.681250346388983	2.39191068951346	20.1937628362664	6.99807379669733e-06	0.000433187072586553
ENSGMOG00000003519	0.670969409637459	2.32254924888165	20.1637970364248	7.10856471775992e-06	0.000438709115350854
ENSGMOG00000014060	0.983862326991643	0.708728042172821	20.0665149875761	7.47948264914878e-06	0.00046022261446837
ENSGMOG00000018719	-0.684125316642286	2.95145887281367	20.0568668234061	7.51731215081868e-06	0.00046073960590073
ENSGMOG00000006993	1.19242411794183	0.201211894724192	20.0529844943514	7.53258852125095e-06	0.00046073960590073
ENSGMOG00000000957	-0.649350373341617	3.27547346628011	20.024440605543	7.64586539059559e-06	0.000466284684308718
ENSGMOG00000006643	-1.11858728820328	0.280364419628653	20.0005991478815	7.74179029039341e-06	0.000470741956507019
ENSGMOG00000018979	-0.683895896616498	2.62706264124437	19.9579698877644	7.91632848990633e-06	0.000479815902037247
ENSGMOG00000015108	-0.422647139600129	6.18366997667446	19.9528453037217	7.93757447216325e-06	0.000479815902037247
ENSGMOG00000004720	-0.491015850822434	6.06525998394406	19.9425686021373	7.9803532450719e-06	0.000480991290762184
ENSGMOG00000008299	0.425824037012789	5.76448365650591	19.8852976937958	8.22302901471163e-06	0.000493208292323866
ENSGMOG00000005367	0.457768103615822	5.26470149441867	19.8834674433059	8.23090537813079e-06	0.000493208292323866
ENSGMOG00000001700	0.693192038571477	2.21116551565259	19.8191482343327	8.51256216134415e-06	0.000508607083570397
ENSGMOG00000012451	0.497279500383259	4.89478353077611	19.7634272380276	8.76437853097634e-06	0.000522139117511605
ENSGMOG00000010600	-0.579401067452097	3.73839779441434	19.6671035009289	9.21745671515058e-06	0.000547548804810948
ENSGMOG00000003530	-0.521862506402113	3.71669711004648	19.6063983545954	9.51500193236962e-06	0.000563599812735445
ENSGMOG00000004558	0.906829569045335	1.09591253458677	19.5787908300073	9.65349164862717e-06	0.000570164536828516
ENSGMOG00000010369	-0.512822349784957	8.01487368333294	19.5625704092055	9.7358013903502e-06	0.000573383068740825
ENSGMOG00000005265	0.681546880726534	2.1539349497861	19.5514272805726	9.79275462408138e-06	0.000575094162581737
ENSGMOG00000016133	-0.962485336710135	5.5607087160287	19.5235420294317	9.93674826680862e-06	0.000581892590976495
ENSGMOG00000002392	-0.779247842210503	4.10169573583724	19.4867170583506	1.01301675671885e-05	0.000591538651735002
ENSGMOG00000009287	0.716037534020165	2.77142194130488	19.4237161839092	1.04698803902128e-05	0.000609194165394118
ENSGMOG00000009978	1.62031708302481	0.458919587272528	19.4197532007553	1.0491628036429e-05	0.000609194165394118
ENSGMOG00000006283	0.684912021003307	2.7099019928538	19.378730571648	1.07194301680965e-05	0.000620083298802594
ENSGMOG00000019332	0.475103147958185	6.82650006405491	19.3751892966299	1.07393265256162e-05	0.000620083298802594
ENSGMOG00000011227	-0.820891288382804	2.22126807094333	19.359426265009	1.08283406625374e-05	0.000623476497421462
ENSGMOG00000002892	0.585152024750003	3.68699436797648	19.2428232018965	1.15102256174433e-05	0.000660828376263593
ENSGMOG00000013574	1.3277337368085	-0.142136845612177	19.2376969522246	1.15411737959003e-05	0.000660828376263593
ENSGMOG00000012882	0.574181929239381	3.22141290729481	19.2206387371718	1.16447605266304e-05	0.000664062525359829
ENSGMOG00000008150	-0.778365514875605	2.65131749286263	19.2178000941182	1.16620886906447e-05	0.000664062525359829
ENSGMOG00000007554	-0.549046270269965	4.60940829227418	19.1624371258092	1.20052708618606e-05	0.000681720794147471
ENSGMOG00000001139	0.644530621449468	2.60611945929223	19.1324354144666	1.21954629081059e-05	0.000690618343199966
ENSGMOG00000019550	0.57886940199681	3.09363632784596	19.073416554704	1.25784823325631e-05	0.000710356866633214
ENSGMOG00000002005	1.7850821979926	-1.13902220002407	19.0401133915383	1.2799920568053e-05	0.000720887329697475
ENSGMOG00000012119	0.465595527991601	4.4895897341406	18.9874820895704	1.31578850841855e-05	0.000737451172532231
ENSGMOG00000016023	-0.454866704814045	4.9261966586703	18.9863670499475	1.31655766502625e-05	0.000737451172532231
ENSGMOG00000001541	-0.82807148345066	1.34089151138391	18.9761633374615	1.32361721241994e-05	0.000739396249311985
ENSGMOG00000016349	-0.476660111860353	5.14317612161565	18.8874940136562	1.38658703055462e-05	0.000772478877319521
ENSGMOG00000004763	-0.434328129957835	5.02786430587964	18.8808635841579	1.39141490062068e-05	0.000773079119851593
ENSGMOG00000010576	0.481480736102184	4.12722006908665	18.8421915600997	1.4199117866366e-05	0.000786791442417748
ENSGMOG00000019463	0.450790019222475	4.65906697767256	18.8019154985025	1.45021402761233e-05	0.000801427928985868
ENSGMOG00000014864	-0.448082457873863	5.02426134428473	18.7964828213548	1.4543507864862e-05	0.000801565047108025
ENSGMOG00000000870	-0.75657618904995	1.90354255496043	18.6885863502509	1.53900960557254e-05	0.000845962799991117
ENSGMOG00000014866	-0.441552081612631	11.004541380096	18.6764588577305	1.54882947759571e-05	0.00084909633036384
ENSGMOG00000014290	0.613808724187006	2.53433082677979	18.6683080432669	1.55546469231814e-05	0.000850471981505407
ENSGMOG00000012698	0.919541735040118	0.839724217979695	18.5584208727258	1.64775686019063e-05	0.000898550586219825
ENSGMOG00000009552	-1.00908556485856	3.00895136625213	18.4699426424142	1.72605118705411e-05	0.000938762351418112
ENSGMOG00000018267	3.55869430025881	-3.03747248384317	18.3956535958109	1.79466883993376e-05	0.000973513389409331
ENSGMOG00000003955	0.84975832805898	1.16393828333483	18.3631935362727	1.825504812076e-05	0.000987641225494033
ENSGMOG00000009478	0.405741984485475	5.70455752282102	18.150521706342	2.04113502155857e-05	0.00110141141883212
ENSGMOG00000002626	0.891948775014859	1.12853672859203	18.1167334406594	2.077675329723e-05	0.00111820160761306
ENSGMOG00000005970	0.508237720213819	4.13333968851967	18.0835548961684	2.11419573494191e-05	0.00113489366365515
ENSGMOG00000013353	-1.65482475558274	-1.15798787802121	18.0739624989792	2.12487400278378e-05	0.00113766306024369
ENSGMOG00000012449	0.443445291394718	9.68389145491039	18.0353845382138	2.16836902057026e-05	0.00115794276220246
ENSGMOG00000020110	-0.441641183673447	4.63529095552547	17.9675386364669	2.24704377826164e-05	0.00119685564344463
ENSGMOG00000019075	0.92768970957356	0.869973802440651	17.8198315264911	2.42838973488241e-05	0.00129011334033843
ENSGMOG00000017427	0.747176346234245	1.87628564746293	17.7483593059109	2.52134845296043e-05	0.00133605541544661
ENSGMOG00000014243	-1.78519392279638	-1.5092140430665	17.7262196547452	2.55086300721661e-05	0.00134822920942964
ENSGMOG00000008361	0.633318190890436	2.80868409261589	17.7187504744592	2.56089835082559e-05	0.00134841997369575
ENSGMOG00000019085	1.28003650843535	0.674701538940841	17.7162200495285	2.56430713476317e-05	0.00134841997369575
ENSGMOG00000019820	-0.81336869149903	1.29808732336706	17.6726407904101	2.62373423152169e-05	0.00137615861868592
ENSGMOG00000013613	2.29095022004484	-1.52136149795784	17.6316690702023	2.68086725224581e-05	0.00140142088522688
ENSGMOG00000001379	-0.668192414237997	2.54343123767819	17.6283883181162	2.68549580199203e-05	0.00140142088522688
ENSGMOG00000018680	0.929362790807397	0.643475006751026	17.6179330771447	2.7002999031856e-05	0.00140212992834632
ENSGMOG00000013853	-0.397108110952875	8.40947787271717	17.614323776143	2.70542951281665e-05	0.00140212992834632
ENSGMOG00000014945	0.491500301508054	3.65613543266702	17.6130367637683	2.70726100752843e-05	0.00140212992834632
ENSGMOG00000015485	0.532261461635413	3.55186256385693	17.593161049957	2.73570403911927e-05	0.00141330995885628
ENSGMOG00000003367	0.766728684280363	2.94654682257297	17.5426793627194	2.8093029357562e-05	0.0014446377480853
ENSGMOG00000019433	0.460475105660785	6.70682018979721	17.5419632851535	2.81036111668465e-05	0.0014446377480853
ENSGMOG00000011067	-0.755208930422447	1.64407040701501	17.527871791662	2.83126645845714e-05	0.00145176356985515
ENSGMOG00000016985	0.407956724807308	5.35368422547234	17.5155436202949	2.84968396362923e-05	0.00145758152710395
ENSGMOG00000004671	0.69706389769272	2.3690959408782	17.499023677589	2.87455261678973e-05	0.00146666220519522
ENSGMOG00000011797	-0.456475023921093	5.07244030363177	17.4910786880707	2.88659033054611e-05	0.00146916756749499
ENSGMOG00000016017	0.424172092069314	6.99049211830584	17.4167446453424	3.00169972702436e-05	0.00152399104613678
ENSGMOG00000008879	-0.457438335151479	4.80006647154386	17.336443747725	3.13123900361223e-05	0.00158477775934283
ENSGMOG00000017845	-0.744006191670574	7.63149723959164	17.333069500522	3.13680359875747e-05	0.00158477775934283
ENSGMOG00000000421	-0.483485716478947	6.82320353528367	17.2881467988386	3.21184125261805e-05	0.00161872087384391
ENSGMOG00000006883	0.478867497136091	4.42661507074537	17.2642422465723	3.25250351818769e-05	0.00163521597610739
ENSGMOG00000007480	0.851918134005819	5.88320943328761	17.2143941384997	3.33896864446501e-05	0.00167064317868027
ENSGMOG00000013848	0.462937473940661	3.95634578750422	17.2142743933464	3.33917910840863e-05	0.00167064317868027
ENSGMOG00000003990	0.465576942987711	8.77926986262137	17.1242044137555	3.50132389325146e-05	0.0017475251673509
ENSGMOG00000007084	-0.459727405090616	4.28974754949467	17.1128883550957	3.52224705682752e-05	0.00175372170488854
ENSGMOG00000003662	1.51397964831606	0.188166501011865	17.0833123905885	3.5775278404058e-05	0.00177586739297321
ENSGMOG00000001576	0.402767488295943	5.03912871812832	17.0799031312212	3.5839559281854e-05	0.00177586739297321
ENSGMOG00000019289	0.45655160562645	4.48973219719919	16.9732730289932	3.79097361982938e-05	0.00187394098862214
ENSGMOG00000018672	-0.488816672105818	3.84837088197349	16.9242503018712	3.89014217410559e-05	0.00191836125920666
ENSGMOG00000007841	-0.401542876702412	6.1259564651307	16.9027929009159	3.93436514974522e-05	0.00193553863560139
ENSGMOG00000007795	0.927684781152375	0.812643309376572	16.8538498686338	4.03713545030222e-05	0.00198136840564475
ENSGMOG00000006409	-0.443859031385915	4.57776674282095	16.8318958738555	4.0841069715548e-05	0.00199966026139333
ENSGMOG00000007315	0.722794051090797	1.68038227249303	16.8014738066305	4.15010585816375e-05	0.00202715952735378
ENSGMOG00000016351	0.688569495458397	1.99205605954705	16.7903464791546	4.17451284967047e-05	0.0020342608361763
ENSGMOG00000015752	-0.50526674011962	4.3846891463336	16.756932054484	4.24867573603281e-05	0.00206551775818029
ENSGMOG00000018504	0.628621345147252	2.33774601194303	16.7432702313053	4.27937816352333e-05	0.00207292155395163
ENSGMOG00000003656	-0.897913568224355	1.85705604680592	16.7412142973717	4.28401776540725e-05	0.00207292155395163
ENSGMOG00000020462	-0.48078462079568	3.52291182001618	16.7084892276791	4.35855264734295e-05	0.002104047909126
ENSGMOG00000016689	-0.674520981478872	2.32631768318939	16.696866954441	4.38533620837647e-05	0.00211009302116161
ENSGMOG00000007740	-0.803082843131085	7.22105735711331	16.6931160907698	4.39401535387666e-05	0.00211009302116161
ENSGMOG00000019643	1.06693580408467	0.164689558680693	16.6897644790735	4.40178527676462e-05	0.00211009302116161
ENSGMOG00000019533	0.555651021901798	2.80767775970349	16.5493307069613	4.7400712906416e-05	0.00226452166963905
ENSGMOG00000013404	0.547368440210257	3.0542042384677	16.546998405136	4.74590482357769e-05	0.00226452166963905
ENSGMOG00000013340	1.49511452411824	-0.899916638557407	16.5271873732114	4.79574797530397e-05	0.00228301970011411
ENSGMOG00000005546	0.857378674838327	6.09487946357614	16.5163984396773	4.82311318921032e-05	0.00229075650159429
ENSGMOG00000006476	-0.428313167871627	7.78658013310983	16.471599007277	4.93843290529529e-05	0.00234013603395062
ENSGMOG00000002133	-0.804232797901595	2.15624055233328	16.4446309298453	5.00918502832805e-05	0.00236821860066344
ENSGMOG00000014521	0.834645906890371	1.01277605357022	16.4275898146307	5.05441788567989e-05	0.00238413537477161
ENSGMOG00000013117	-0.482165130008943	4.24026685040767	16.4176629575969	5.08095618100754e-05	0.00239118150134951
ENSGMOG00000009617	0.400142048863113	6.86433334467155	16.4131633328621	5.09303150751864e-05	0.00239140452083102
ENSGMOG00000003624	0.39917027562872	5.30243610704534	16.3349989504866	5.30746137574176e-05	0.00248642503041284
ENSGMOG00000005232	-0.473965962327016	4.02794550067199	16.3055348514276	5.39062686121812e-05	0.00251965967098161
ENSGMOG00000005000	0.61930507680195	2.42020522037132	16.284262236843	5.45148450981808e-05	0.00254234050228235
ENSGMOG00000020224	0.589043896711601	2.40685661611969	16.2546302881173	5.53741020040662e-05	0.00257177627122576
ENSGMOG00000010127	-1.61311030345304	-0.681361189119804	16.2538962517911	5.53955593278144e-05	0.00257177627122576
ENSGMOG00000017850	-0.628734984705121	2.61346670435631	16.2446301745341	5.56671450361216e-05	0.00257857721489792
ENSGMOG00000001463	0.611900621146763	2.26162772680162	16.2287318646839	5.61362426296684e-05	0.00259447616440663
ENSGMOG00000006635	-0.404663284588104	7.19637682754588	16.1914112708706	5.72531083943751e-05	0.00264017521998491
ENSGMOG00000014470	0.765251684025302	1.40106832358183	16.0945143336879	6.02583326430811e-05	0.00277255582761569
ENSGMOG00000002525	0.84832883062613	1.01066340576166	16.0739603237001	6.0915931129606e-05	0.00279657035272732
ENSGMOG00000000576	0.55535289714657	2.63551750608981	16.0597592746894	6.13744864644824e-05	0.00281136064331639
ENSGMOG00000009231	-0.670441394258939	5.10386412626531	16.0174230596348	6.27622401175809e-05	0.00286855444688181
ENSGMOG00000019408	0.670771699245913	2.13617405722597	16.0083002606501	6.30653885970439e-05	0.00286986043812372
ENSGMOG00000009189	0.582773905806315	2.68921638492728	16.0046102101129	6.31884260341075e-05	0.00286986043812372
ENSGMOG00000002138	-0.576322147417146	4.06774529295466	16.0040091012412	6.32084916755528e-05	0.00286986043812372
ENSGMOG00000001431	-0.642228300942221	3.52715813382605	15.9984210171886	6.33953347363688e-05	0.00287201765916653
ENSGMOG00000013590	0.431461846779999	9.85266079892603	15.9866287605105	6.37914453977021e-05	0.0028783904033927
ENSGMOG00000002532	0.601725533896056	2.24465940068951	15.9859214840714	6.38152823145813e-05	0.0028783904033927
ENSGMOG00000008609	0.710632770984444	1.62266971114449	15.9798200941799	6.40212861692947e-05	0.00288137723102112
ENSGMOG00000001677	-0.391579776501091	5.08589310632765	15.9616572094817	6.46384951732126e-05	0.00290281764924931
ENSGMOG00000012312	-0.66527159845942	3.50813933718137	15.9341851426155	6.55834393670652e-05	0.0029388509471159
ENSGMOG00000019215	0.874425671118405	0.874969033375612	15.8833896675327	6.7367380583292e-05	0.00301224255089674
ENSGMOG00000005309	0.803219490083159	1.25165548159376	15.8580122471689	6.82768411549168e-05	0.00304629984139892
ENSGMOG00000004966	0.491372589065884	3.58977460894844	15.8466272009267	6.86888548290161e-05	0.0030580634224417
ENSGMOG00000001918	0.419144224790186	4.82680194628938	15.7285839760518	7.31109672752239e-05	0.00324792320785386
ENSGMOG00000008997	0.392316953990452	5.189709926027	15.7179617081998	7.3522676979819e-05	0.00325918911953766
ENSGMOG00000000218	0.368340404043473	6.83271593241081	15.7061888702425	7.39817072993822e-05	0.00327249985528362
ENSGMOG00000018395	1.44780861264189	1.61278479164734	15.6657825658939	7.5579215831718e-05	0.00333600508766425
ENSGMOG00000016145	0.489630666859414	3.38699930098514	15.6551693344033	7.60045464629611e-05	0.0033476105047885
ENSGMOG00000013006	-0.419005683666193	4.94454427269623	15.6509576433858	7.61739987510359e-05	0.00334792033316653
ENSGMOG00000005438	0.472842171298304	3.82991475122003	15.6177901388583	7.7521803976903e-05	0.00339990839441681
ENSGMOG00000000887	0.523286982684896	3.1822776367858	15.6113691198482	7.77854894477492e-05	0.00340422992353812
ENSGMOG00000008548	0.807422540285938	1.0325406444615	15.5841918460274	7.89115801381285e-05	0.00344619576565094
ENSGMOG00000016142	-0.843897593130196	3.25580498030135	15.5321168072695	8.11153403652157e-05	0.00353237327754452
ENSGMOG00000006908	1.07776842123622	0.00122520970947486	15.5295018728557	8.12276201210936e-05	0.00353237327754452
ENSGMOG00000015571	0.661319476174745	1.91030595892455	15.4337605275358	8.544803431746e-05	0.00370484950511433
ENSGMOG00000013494	0.515200424768711	2.9402037076768	15.431435756254	8.5553212265775e-05	0.00370484950511433
ENSGMOG00000005572	-0.738762326718813	4.71659124839928	15.4043556434152	8.67880169292635e-05	0.00374796948383277
ENSGMOG00000013807	-0.415207859817981	6.26290110601726	15.3990457839458	8.70322317872816e-05	0.00374796948383277
ENSGMOG00000002163	-0.436320815393189	5.559349194781	15.3961918146905	8.7163779159469e-05	0.00374796948383277
ENSGMOG00000009858	-0.67023571453915	3.27719099898294	15.3882539214119	8.75307117168964e-05	0.00374796948383277
ENSGMOG00000014113	-0.405098459160902	5.50426319074559	15.3881254351441	8.75366638150249e-05	0.00374796948383277
ENSGMOG00000013719	1.73619109115794	-0.815669125619959	15.3858982680362	8.76399015770336e-05	0.00374796948383277
ENSGMOG00000020250	-0.450249566131851	4.5641139766125	15.3659999295844	8.85677200949223e-05	0.00377980624082119
ENSGMOG00000017736	1.0386371813546	0.106075287918492	15.3584307732353	8.89232435315132e-05	0.00378713805560967
ENSGMOG00000006884	-0.60735275641079	10.9459383929748	15.3510971629637	8.92690729759159e-05	0.00379055433344309
ENSGMOG00000012588	0.83154630268413	1.38315293559572	15.3489360560943	8.93712417432369e-05	0.00379055433344309
