"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000007605",193.31283617299,-0.126921129210022,0.197290779353854,-0.643320126899498,0.520016399061295,0.982051318346975
"ENSGMOG00000007606",87.1874618859808,-0.0944329426008082,0.263275391526966,-0.358685033390733,0.719830725994471,0.99540548126151
"ENSGMOG00000007607",143.992323395987,-0.263515639997163,0.243752907272562,-1.08107691081815,0.279662903116096,0.942206250997128
"ENSGMOG00000007608",4.3472393633229,-0.0206633199411467,0.195887409568276,-0.105485697047541,0.915990418770291,NA
"ENSGMOG00000007609",5631.35307084089,-0.203294263541358,0.191036891243293,-1.06416233125599,0.287255168085188,0.943323774694463
"ENSGMOG00000007610",8066.56904676864,-0.0265818904905399,0.176475763265197,-0.150626295638083,0.88027051713252,0.999346091172966
"ENSGMOG00000007611",87.4630432326253,-0.0551950553194358,0.261026950751384,-0.211453473139662,0.832533434370746,0.999346091172966
"ENSGMOG00000007612",2737.18506202878,-0.0804492381977563,0.18346815727843,-0.438491558377986,0.661029988205854,0.993797338502942
"ENSGMOG00000007613",6840.25180586951,0.0644997919887754,0.259391017899902,0.248658540727365,0.803624921357395,0.998884126617896
"ENSGMOG00000007614",10.4804374467157,-0.283607174793097,0.213746863081753,-1.32683666419293,0.184562719220592,0.898703654504027
"ENSGMOG00000007615",7573.85484471899,-0.0946115268240665,0.154303402804423,-0.613152562448573,0.539775467821651,0.983099094465012
"ENSGMOG00000007616",9.23072642893095,-0.234366015624661,0.2594617073887,-0.903277859316468,0.36637844427582,0.968800390450092
"ENSGMOG00000007617",26.3932523305958,-0.164419177841351,0.263576936517184,-0.623799563095047,0.532759226616797,0.983099094465012
"ENSGMOG00000007618",5464.15202280065,-0.0204195031190436,0.137834081720588,-0.148145530221162,0.88222791793029,0.999346091172966
"ENSGMOG00000007619",15.9631591725198,-0.349821155152947,0.233589171706626,-1.49759148764097,0.134239419735147,0.853737657859291
"ENSGMOG00000007620",27.8968521155436,0.365584535922636,0.258437808885571,1.41459385334948,0.157187612031322,0.875450273493738
"ENSGMOG00000007621",46236.3849155233,-0.0496766682169751,0.136777555959126,-0.363193126742374,0.716460621655234,0.994569080720742
"ENSGMOG00000007622",1651.53523763919,-0.200965257378257,0.17578611040149,-1.14323740891279,0.252940034312557,0.939391823548036
"ENSGMOG00000007623",15407.9203947213,-0.0541297173275441,0.144781376090086,-0.373872101435639,0.708499473551226,0.994476114276344
"ENSGMOG00000007624",38.3896759933147,-0.647601341560114,0.228749721296999,-2.8310475653839,0.00463958208388529,0.276715326400183
"ENSGMOG00000007625",639.738964350604,-0.211247084749618,0.16749131317245,-1.26124203547271,0.207221658003828,0.913745103560146
"ENSGMOG00000007626",135374.442505133,0.061013364155705,0.12710115174199,0.480037854256108,0.631200476438212,0.991996187975811
"ENSGMOG00000007627",109.76052978396,0.138829681469631,0.229171920410556,0.605788358455609,0.544655301174865,0.983418224950609
"ENSGMOG00000007628",4961.84278024947,0.206506237699604,0.143548826741529,1.43857837355533,0.15027001735577,0.868159097451119
