"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000000025",443.372362404374,-0.0428553053164537,0.188067837538785,-0.227871526983532,0.81974611859615,0.918213404855209
"ENSGMOG00000000026",181.67682484617,0.156506109716326,0.27931566076196,0.560319852060515,0.575261288843012,0.776351405888917
"ENSGMOG00000000028",568.570976490262,0.165628101607001,0.157957604458794,1.04856048035476,0.294380452674183,0.536932379048755
"ENSGMOG00000000029",8.65047464161789,0.31879370260093,0.250625621018225,1.27199167150492,0.203376078427201,0.434449264391911
"ENSGMOG00000000031",6068.77791065382,-0.241419104338542,0.192215157824685,-1.25598369593065,0.209121881384315,0.441590211028758
"ENSGMOG00000000032",819.364215122761,-0.402112891358317,0.178424761094179,-2.25368322699375,0.0242161032966579,0.11968208895894
"ENSGMOG00000000033",166.72379266434,-0.67603952518271,0.210925320675556,-3.20511317947734,0.00135009381495446,0.0192412987063244
"ENSGMOG00000000034",46.0703480485282,-0.693400893765395,0.236766916813067,-2.92862238989602,0.00340467763598564,0.0345741984063012
"ENSGMOG00000000036",205.662101871893,-0.29946544945798,0.179865172563416,-1.66494405331525,0.0959239181220549,0.277260818855094
"ENSGMOG00000000037",168.775965057569,0.710260170030365,0.267010517745495,2.66004566422121,0.00781300579177384,0.0585405419369046
"ENSGMOG00000000038",279.218851995345,-0.296357269961453,0.189532403032633,-1.56362323919054,0.117906074016371,0.314246205920796
"ENSGMOG00000000039",2.89818773166755,0.032076763381165,0.215053450486271,0.14915716678172,0.881429617784394,NA
"ENSGMOG00000000041",14.8515054457522,0.0540731084490813,0.263031397051288,0.205576630984999,0.837121633389918,0.927499877524915
"ENSGMOG00000000042",947.948679191587,-0.271955623573963,0.119944098988649,-2.26735309087361,0.0233686646479907,0.117269658216543
"ENSGMOG00000000044",1752.80890669971,-0.0676369869430397,0.0951918556256005,-0.710533338157237,0.477373464845384,0.704130431438447
"ENSGMOG00000000045",873.139919405981,-0.270285485713973,0.212515955322022,-1.2718362030955,0.203431322920806,0.434449264391911
"ENSGMOG00000000046",1700.08391077591,0.325458572665432,0.103392316456265,3.14780231085259,0.00164502904859027,0.0218840004261944
"ENSGMOG00000000047",253.818646006059,-0.23527437484539,0.287095219693698,-0.819499450727202,0.412501515212551,0.651151331268505
"ENSGMOG00000000048",552.727466689486,0.0514021626720426,0.121901738055517,0.42166882516993,0.673266762323142,0.835147598488373
"ENSGMOG00000000049",11.5684822250441,0.183534931002961,0.238429918403564,0.769764684867741,0.441439491798793,0.674239081019275
"ENSGMOG00000000050",1235.90334281004,-0.0310761778958359,0.113805277556114,-0.273064470850337,0.784803657334339,0.900469944040864
"ENSGMOG00000000051",265.208793223425,0.828020930267956,0.250947270015142,3.2995813431961,0.000968291611935793,0.0153304545548519
"ENSGMOG00000000052",0.96717122181728,0.0959441893096645,0.156649279888966,0.612477691424246,0.540221753393681,NA
"ENSGMOG00000000053",120.782491631126,0.474012858498227,0.218695584993207,2.16745508837296,0.0302001706690805,0.1380515220051
"ENSGMOG00000000054",1158.2038397116,0.0584601928197789,0.11901289101113,0.491208912942984,0.62327869565718,0.80611269470228
"ENSGMOG00000000055",895.189123098653,0.118279662176585,0.09567009978755,1.23632840813633,0.216336515614753,0.450449212484497
"ENSGMOG00000000056",423.454471068036,-0.268979248573261,0.16640648290657,-1.61639885583233,0.106008105591121,0.294549041857235
"ENSGMOG00000000057",689.25830416134,-0.333768117596632,0.122299561711052,-2.72910313763185,0.00635068381834522,0.0513016697543828
"ENSGMOG00000000058",1.64180886984453,-0.105231300391879,0.219797004101437,-0.478765854075582,0.632105210831341,NA
"ENSGMOG00000000059",79.5728638760971,-0.291206623955123,0.226966607769531,-1.28303730146429,0.199479007994654,0.429110624354157
"ENSGMOG00000000060",52.9346628192081,0.0435600578518672,0.282831558200421,0.154014135229562,0.877598590263832,0.948180371627635
"ENSGMOG00000000061",2565.39393668422,0.0420304588425523,0.0904528801856811,0.464666893483905,0.642170020180566,0.819181944888385
