"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000002744",33.3403630713722,-0.154222671172479,0.267770599508254,-0.575950725941164,0.564648487427547,0.93440004270593
"ENSGMOG00000002745",38.0260208047933,-0.149367028092276,0.261978492078956,-0.570149965010331,0.56857598887788,0.935963439850918
"ENSGMOG00000002747",2.5974518191258,-0.216934796237849,0.209457223091423,-1.03569976263441,0.300342233142275,0.863834040248379
"ENSGMOG00000002748",1372.37772026748,0.0124878357818829,0.118275005796704,0.105583049417453,0.915913174173355,0.988234655849077
"ENSGMOG00000002749",68.293828978376,-0.157116407887072,0.203807636007758,-0.770905403569333,0.440763004029625,0.899153316233448
"ENSGMOG00000002750",6318.24662131085,0.15921422341595,0.233370265047163,0.682238687879851,0.495088035071592,0.914065160362701
"ENSGMOG00000002751",36.332835615056,-0.18133811518135,0.259038136884059,-0.700044083711557,0.483899774246267,0.912031927753347
"ENSGMOG00000002752",82869.9448856737,0.146222040451928,0.233264550453822,0.626850673055331,0.530757123662453,0.922922351143294
"ENSGMOG00000002753",828.525965367927,-0.0409766763581797,0.149908004689992,-0.273345485739197,0.784587653573802,0.96475900630932
"ENSGMOG00000002754",2.51281087934055,0.213069224730496,0.183974501242204,1.15814541304281,NA,NA
"ENSGMOG00000002755",2111.2918502557,0.148336323488298,0.20398484437506,0.727192865444242,0.467107816166193,0.906047710608701
"ENSGMOG00000002756",66.9895791471507,0.444408194771894,0.260261518700186,1.70754476878251,0.0877208441100172,0.780285998000185
"ENSGMOG00000002757",1241.35494133767,0.0428897214305611,0.107039551089972,0.400690408300669,0.688648073506162,0.952207102164108
"ENSGMOG00000002758",2945.57204641404,-0.257845957368188,0.137189293973429,-1.87949037348445,0.0601775667389183,0.738287862956123
"ENSGMOG00000002759",44.2129519857926,0.486958573476325,0.27115342558302,1.79587837560706,0.072513862290043,0.753866987305179
"ENSGMOG00000002760",15691.5740754013,0.0270750831980617,0.0998725712879268,0.271096286486966,0.786316977627489,0.96475900630932
"ENSGMOG00000002761",144.040102104407,-0.526452322647752,0.237625819780534,-2.21546767575161,0.0267279806514592,0.642686218643363
