"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000018751",952.354878426755,-1.1508270306364,0.243438689964894,-4.72737932825042,2.2743614362988e-06,8.26598151778551e-05
"ENSGMOG00000018760",19.4869402531429,0.976668588282924,0.363229118357174,2.6888499267356,0.00716986447213371,0.0380219348389907
"ENSGMOG00000018765",299.23137461649,-1.04367412970415,0.225995886517275,-4.6181111779854,3.87248770771679e-06,0.00012660928430167
"ENSGMOG00000018770",20598.7585360521,-0.554032198547627,0.183456341193162,-3.01996755710006,0.00252801763205506,0.0176769056064556
"ENSGMOG00000018771",15.5379944655011,1.07466196480433,0.360657613591538,2.97972904024544,0.00288503457259313,0.0194886442020094
"ENSGMOG00000018797",115.461246682483,-0.549358807365031,0.191645093437954,-2.86654251100298,0.00414982420888409,0.0253531871526351
"ENSGMOG00000018803",288.4085422836,1.2637672433195,0.300081821118778,4.21140887044697,2.53782930582385e-05,0.000533080596658805
"ENSGMOG00000018807",79.5260367601493,-0.636980966758068,0.219278842305345,-2.90489023045403,0.00367381919294192,0.0232447151203629
"ENSGMOG00000018808",612.99702305129,-0.389967568178208,0.13063219741054,-2.98523316539376,0.00283362239995356,0.0192371202721435
"ENSGMOG00000018817",684.926175462969,-0.830465347978794,0.225828693940021,-3.67741288093072,0.000235611506641707,0.0029833121377354
"ENSGMOG00000018829",138.714068764687,0.646610249157914,0.195177303555773,3.31293771036826,0.000923215387723056,0.00837863535385361
"ENSGMOG00000018834",935.992838232019,-1.04109262731511,0.211351454296918,-4.92588343325296,8.39800534241346e-07,3.79317998529588e-05
"ENSGMOG00000018838",29579.4128415974,0.545717826253663,0.134228534039773,4.06558732208133,4.7911650515017e-05,0.000861637829975473
"ENSGMOG00000018841",94.6285823491672,0.774141398327911,0.200023594470954,3.87025040908524,0.000108723618788239,0.00162315076641867
"ENSGMOG00000018843",2738.36742333439,-0.510932880018433,0.0930964931930716,-5.48820758434816,4.06032739169151e-08,3.941291706668e-06
"ENSGMOG00000018844",367.621415351989,-1.04173482398247,0.240889145826474,-4.32454032085321,1.52850246738581e-05,0.000360467451042235
"ENSGMOG00000018850",428.326977143023,-0.507434219179328,0.151382365216898,-3.35200350749101,0.000802290023232144,0.00751118625110022
"ENSGMOG00000018856",67.7353234652175,1.06709606285164,0.28497939813514,3.74446738899214,0.00018077685434593,0.00241264431838871
"ENSGMOG00000018860",981.116835137291,0.304901689047724,0.114801931579607,2.65589337089068,0.00790986205881699,0.0409729281588306
"ENSGMOG00000018864",1490.48384481954,-0.552128937586337,0.13662411951749,-4.04122595290108,5.31724941821167e-05,0.000935996951383897
"ENSGMOG00000018872",900.814307222955,-0.448766385940301,0.165478432779794,-2.71193277819766,0.00668921567077432,0.0361102115726636
"ENSGMOG00000018876",46168.7559542579,0.243593444837811,0.0916445984742211,2.6580229374493,0.00786005432745403,0.0407825129579853
"ENSGMOG00000018879",2906.83984066469,0.341098963466138,0.10041934065915,3.39674569885815,0.000681923074947816,0.00661803746191518
"ENSGMOG00000018882",2094.42350314371,-0.523504620802003,0.187253875345139,-2.79569445405121,0.00517883364188468,0.0299869626363
"ENSGMOG00000018883",179.614861910457,-1.08990626521372,0.277162104068293,-3.93237837790829,8.41095367421944e-05,0.00133583723598274
"ENSGMOG00000018890",320.558779556803,-0.457979943300042,0.147199306296834,-3.11129145117373,0.00186270994194576,0.0141480834981027
"ENSGMOG00000018896",358.886551186467,-1.04689658450961,0.240910569659197,-4.34558178991731,1.38907000427902e-05,0.000333462150950422
"ENSGMOG00000018907",21474.3248614415,0.659911018533068,0.115073042581838,5.73471426258458,9.76768747298872e-09,1.27207849856556e-06
"ENSGMOG00000018918",446.285208876374,0.906333468824521,0.190283840990863,4.76306061568329,1.90678532197038e-06,7.09505738375072e-05
"ENSGMOG00000018929",3117.2883320901,0.303681543264584,0.102820475657399,2.953512336166,0.00314180051084392,0.0207348219524783
"ENSGMOG00000018930",2323.55912252382,-0.37705334823214,0.141364290729793,-2.66724606536491,0.00764756569350401,0.039958594670037
"ENSGMOG00000018932",778.301476426356,-0.517677212092439,0.148553035386939,-3.48479726950065,0.000492510042923014,0.00520063983162221
"ENSGMOG00000018948",69.8058279928559,0.997014291224441,0.276050758164301,3.61170640448317,0.000304188835913307,0.00363167542219492
"ENSGMOG00000018950",6986.44595890417,0.293481490808733,0.101556050636658,2.88984741892668,0.0038542885201783,0.0240362414179356
"ENSGMOG00000018956",291.58056644407,0.472975022818628,0.145485953277645,3.25100129712182,0.00114999332985809,0.00989652850166422
"ENSGMOG00000018957",89.8862805997173,1.21450030311236,0.270450340229931,4.49065918009131,7.10030880650365e-06,0.000196744017780211
"ENSGMOG00000018960",572.518038060564,-0.606449564254131,0.218155944290022,-2.77989016631104,0.00543772867378691,0.031060242585505
"ENSGMOG00000018965",765.836018361064,0.458584997992621,0.130525429721099,3.51337665750272,0.000442449781947593,0.00481183381508489
"ENSGMOG00000018972",44.2720543252344,1.37079132241434,0.314709152884149,4.35574024413251,1.3261797103816e-05,0.000320332867292792
"ENSGMOG00000018975",132.335547369197,-0.610799080584134,0.202064114328673,-3.0227983955163,0.00250449031853418,0.0175595220718044
"ENSGMOG00000018983",79.9325912556234,0.889598883011599,0.322012640074276,2.76262100396557,0.00573393034855131,0.0322086795020695
"ENSGMOG00000018987",539.917862279713,-0.445124259417927,0.166330647370214,-2.67614096653626,0.00744753131393313,0.0391358504956782
"ENSGMOG00000018993",1752.57237816557,-0.506929336748783,0.12328529429981,-4.11183945034039,3.92519227995633e-05,0.00073552643826328
"ENSGMOG00000018994",103.621604530143,1.40520288800013,0.266344008760307,5.27589448901298,1.32110086725099e-07,9.47071759330209e-06
"ENSGMOG00000018996",5210.71475015622,-0.599114888657064,0.165424138430556,-3.62168964179655,0.000292685130251464,0.00352394700737278
"ENSGMOG00000019003",204.244040242743,0.956933360523623,0.190352090801632,5.02717546465436,4.97756873753178e-07,2.51455222041414e-05
"ENSGMOG00000019004",46580.2063583771,0.422655987518769,0.116358985320728,3.63234507720889,0.000280857195385429,0.00341574805407276
"ENSGMOG00000019009",3788.93468808242,-0.557111538599921,0.141451736901948,-3.93852737903177,8.19832402698407e-05,0.00131337687085842
"ENSGMOG00000019021",3214.52338148743,-0.506954190231842,0.10651946860438,-4.75926323022415,1.94300902155285e-06,7.21267101872397e-05
"ENSGMOG00000019028",311.020694610556,0.789108078972593,0.307125454577197,2.56933467158857,0.0101893999169685,0.049592009312483
"ENSGMOG00000019029",233.800116723611,-0.742180712120098,0.209753468443252,-3.53834774522879,0.000402639411409377,0.00447541277652176
"ENSGMOG00000019031",1800.81875272917,-0.594224301504813,0.147552179978269,-4.02721465445193,5.64415008765413e-05,0.000980075306331764
"ENSGMOG00000019033",4281.79465032239,0.497339430217795,0.0965673986618534,5.15017943021651,2.60237374224464e-07,1.58248625851359e-05
"ENSGMOG00000019037",892.611259920182,-0.44501623501681,0.14671520097929,-3.03319786938524,0.00241976880160445,0.0171113786567757
"ENSGMOG00000019039",4231.05618482264,0.366259611521266,0.0689262815497186,5.31378747389806,1.07369835244644e-07,8.02859227369998e-06
"ENSGMOG00000019049",39.6969887596368,0.855098221738858,0.297518309044239,2.87410285600847,0.00405176986668341,0.0249214431686139
"ENSGMOG00000019052",3233.29018231095,-0.708121723683239,0.146428432394386,-4.83595782666037,1.32506015602759e-06,5.43502911761707e-05
"ENSGMOG00000019064",1217.70839302601,0.505717410483148,0.149922583076076,3.37319035002571,0.000743025670380567,0.00708913624951618
"ENSGMOG00000019080",397.037515891528,0.35974086014307,0.132929706280551,2.70624881532371,0.00680480396218487,0.03654483722372
"ENSGMOG00000019086",4114.63193053364,0.595768929125178,0.13333643074201,4.46816317048353,7.88941182359125e-06,0.000215307089138918
"ENSGMOG00000019092",1403.12556367668,0.316484751098647,0.0833272816818515,3.798092829993,0.000145813716989902,0.002027381467187
"ENSGMOG00000019102",115.148766471622,-0.905046954334233,0.222768261374783,-4.06272845489238,4.85024403098393e-05,0.000869261625185974
"ENSGMOG00000019103",1051.9321295502,0.322335028304509,0.107769068626717,2.99097906673938,0.00278084555541097,0.0189364071198094
"ENSGMOG00000019116",445.150697947019,-1.10435502845123,0.199066917673262,-5.54765724691563,2.89522737623376e-08,3.12199085667889e-06
"ENSGMOG00000019120",1526.7962740445,-0.605853938194871,0.170687279619503,-3.54949671437405,0.000385968281960824,0.00434714727965795
"ENSGMOG00000019139",5150.8772803133,-0.852025310842025,0.146617836040441,-5.81119824062205,6.20272589151972e-09,9.04747486419404e-07
"ENSGMOG00000019140",493.681033150098,-0.554697108968909,0.0998853701123738,-5.55333687350669,2.80267209162476e-08,3.06294821314068e-06
"ENSGMOG00000019163",2958.04756219074,-0.556419680448481,0.139883091134134,-3.97774796036593,6.95710575469624e-05,0.00115420009272179
"ENSGMOG00000019174",31.7152287379756,1.1518644533339,0.312393876235188,3.68721841546825,0.000226718751203155,0.00289473908807427
"ENSGMOG00000019177",647.305994624909,0.441904784852918,0.153985029459156,2.86979056603767,0.0041074375432557,0.0251828301004316
"ENSGMOG00000019179",290.186386561013,-0.714057616274453,0.204296231578314,-3.49520698819513,0.000473694244948471,0.00504628061353423
"ENSGMOG00000019185",191.071695437959,0.750662515855403,0.266685077464499,2.81479009996475,0.00488091020744407,0.0286762649330586
"ENSGMOG00000019186",512.140614035503,-0.64839885399901,0.135041631208322,-4.80147379883734,1.57502119544683e-06,6.18453046292538e-05
"ENSGMOG00000019190",40.2142693346253,1.0121693657227,0.324907966979554,3.11524945088955,0.00183789410775203,0.0139905548543345
"ENSGMOG00000019203",12344.1167048391,0.403863144177115,0.0849860745375619,4.75210964119323,2.01305156018776e-06,7.41980419401281e-05
"ENSGMOG00000019231",197.988616426201,0.662514683152378,0.257586378621455,2.57200977279159,0.0101110037548047,0.0493021011950454
"ENSGMOG00000019233",1025.44003967273,0.283424614191801,0.0954427148574447,2.96957829222618,0.00298208811442797,0.0199424998225889
"ENSGMOG00000019238",858.299165895887,-0.806814965639163,0.165588837153815,-4.87239948964503,1.10250949228119e-06,4.72055297133436e-05
"ENSGMOG00000019240",36.9421375581663,1.192434851843,0.287452631388774,4.14828295737623,3.34978216774184e-05,0.000655198945149806
"ENSGMOG00000019246",183.65547263282,-0.774710045425041,0.203316894278526,-3.8103574627879,0.000138766000816643,0.00195548697994814
"ENSGMOG00000019253",429.411048125223,-0.596108773934977,0.212753340669505,-2.80187738561052,0.00508061794786928,0.029538652265365
"ENSGMOG00000019260",1904.90606690948,0.268018945239075,0.0795855360216439,3.36768411242698,0.000758023942573114,0.00720145785685874
"ENSGMOG00000019264",371.566206858179,-0.647494535695794,0.223296713925288,-2.89970472163973,0.0037351434142633,0.0235469226616002
"ENSGMOG00000019270",1203.59881021453,-0.437694783045776,0.120313716428586,-3.63794583060342,0.000274821206023584,0.00336591364242678
"ENSGMOG00000019272",888.485560151355,-0.976027388914846,0.367793045511961,-2.65374074041078,0.00796049634138081,0.0411942506036753
"ENSGMOG00000019276",2306.14319555597,0.320418260476743,0.112136011402587,2.85740732588025,0.00427117338804071,0.0259323611920358
"ENSGMOG00000019277",814.511018167394,1.00032048419147,0.25398458028879,3.93850871991548,8.1989614966772e-05,0.00131337687085842
"ENSGMOG00000019278",3711.38823454319,0.286668493880968,0.107656463510255,2.66280801480777,0.00774916122862667,0.0403545123895293
"ENSGMOG00000019291",2097.82324878975,-0.339420460194507,0.121048380448181,-2.80400662064047,0.00504718686609006,0.0294428653763551
"ENSGMOG00000019295",45.3258776343224,1.13111615312255,0.303295763373778,3.72941626529934,0.000191923870346812,0.0025311276335696
"ENSGMOG00000019297",5.97133339403501,0.962956264208725,0.365834240420164,2.63222016370791,0.00848288722152488,0.0431685319107753
"ENSGMOG00000019307",16.4035514575778,-0.915989984792838,0.344107159215144,-2.66193236688848,0.00776934876528424,0.0404461633923591
"ENSGMOG00000019315",573.095460028759,-0.658096097672896,0.193431302913212,-3.40222129387283,0.000668404913939302,0.00653027208299858
"ENSGMOG00000019320",1152.76494958937,0.427693380482352,0.108837561742513,3.92964867675172,8.50700638008213e-05,0.0013483518834475
"ENSGMOG00000019323",1130.44384004952,-0.450676409095539,0.124901521087671,-3.60825396817384,0.000308264654421586,0.00366354374091296
"ENSGMOG00000019331",2249.82591699782,0.252493076439866,0.0963267189139426,2.62121537291685,0.00876168906281064,0.0442988277818197
"ENSGMOG00000019338",97.4601252529175,1.04514958540926,0.238426178519631,4.38353536469239,1.16768682894111e-05,0.000291977756203066
"ENSGMOG00000019340",1390.95949201426,-0.495290862856717,0.119670565351628,-4.13878601978192,3.49148402207632e-05,0.000675379105633575
"ENSGMOG00000019341",508.981770615055,1.01385407598916,0.285451216586608,3.55175951993726,0.000382664420802445,0.00433039794952976
"ENSGMOG00000019342",2661.98021332586,0.407660068301832,0.0858728424593646,4.74725252625402,2.06198445309643e-06,7.54676651826489e-05
"ENSGMOG00000019344",294.256157173024,-0.550522573483219,0.156624167397361,-3.51492737443592,0.000439874265105468,0.00479383194914104
"ENSGMOG00000019345",8130.80714134057,-0.460343778370588,0.114421138146071,-4.02324068637482,5.74027805794198e-05,0.000990166285756262
"ENSGMOG00000019346",361.802512375468,-0.940450562506791,0.188063704931055,-5.00070209108964,5.71219178854656e-07,2.78100103649239e-05
"ENSGMOG00000019349",110.116680373074,-0.856128652662574,0.208583043866927,-4.10449783832271,4.05194060186581e-05,0.000754752416280796
"ENSGMOG00000019367",368.324502506366,-0.688031168173876,0.245848913514562,-2.79859348710574,0.00513257092564753,0.0297521581698886
