"genes","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000004941",-0.990719194179493,5.5263980776454,26.3191890499719,2.89398978192876e-07,5.12416776518122e-05
"ENSGMOG00000000421",-0.660916734403921,8.95274824106851,26.2984514913321,2.92523124565249e-07,5.12416776518122e-05
"ENSGMOG00000006604",-0.671789685572418,6.86958840142122,26.2794827488705,2.95410391421039e-07,5.12416776518122e-05
"ENSGMOG00000017923",-0.928084906621748,6.78071864907403,26.2591557907676,2.98536109948079e-07,5.12416776518122e-05
"ENSGMOG00000007063",-0.95672909898855,5.59192376403016,26.2321664142116,3.02737614375691e-07,5.12416776518122e-05
"ENSGMOG00000017405",-1.17243539388957,5.09131464184642,26.1873951854112,3.09838386874973e-07,5.12416776518122e-05
"ENSGMOG00000014810",-0.714673848264375,6.19720164036636,26.1722805630998,3.12273086802614e-07,5.12416776518122e-05
"ENSGMOG00000010285",-0.753580270581133,5.89890946449136,26.159207810606,3.14394338666859e-07,5.12416776518122e-05
"ENSGMOG00000008787",-1.00858946726064,5.31241952348312,26.1590886031672,3.144137481855e-07,5.12416776518122e-05
"ENSGMOG00000005168",-0.838302737392447,6.60369052101646,26.1079461280494,3.22852621609168e-07,5.19753348519833e-05
"ENSGMOG00000014188",-0.803100244705837,5.57374861256979,26.068533927984,3.29510511479161e-07,5.24080513498362e-05
"ENSGMOG00000002952",-0.951048542773146,6.18136524986031,26.0416031829426,3.34138898018217e-07,5.25115189611723e-05
"ENSGMOG00000013765",-0.857742687758073,5.16705146870642,25.9414984837203,3.51921852020248e-07,5.45882239955073e-05
"ENSGMOG00000012437",-0.812291579547506,5.18665385548488,25.8771219369638,3.6385609482874e-07,5.45882239955073e-05
"ENSGMOG00000006252",-0.991092828338666,5.1268590220085,25.8632540931037,3.66479589626556e-07,5.45882239955073e-05
"ENSGMOG00000008327",-1.22498987331316,8.07524363374623,25.8574960546161,3.67574448857933e-07,5.45882239955073e-05
"ENSGMOG00000018351",-0.723335191028757,6.96354746297701,25.838105023508,3.71285717914605e-07,5.45882239955073e-05
"ENSGMOG00000010396",-0.962975962744831,6.04835103520272,25.8335432614292,3.72164242072241e-07,5.45882239955073e-05
"ENSGMOG00000013464",-1.18700078702346,4.85461356732664,25.6138215359743,4.17041486894293e-07,6.04985128405666e-05
"ENSGMOG00000018456",-1.19408718435023,4.9501297246175,25.531718261038,4.35169835907782e-07,6.24421413458546e-05
"ENSGMOG00000013998",-1.0563251849819,7.15428488655748,25.3761559772539,4.71712756578798e-07,6.6957850533298e-05
"ENSGMOG00000001074",-1.01058811203104,5.93940591438094,25.3464363455001,4.79036558805608e-07,6.7274059710562e-05
"ENSGMOG00000002974",-1.51869263722537,4.50788443436031,25.2428466683566,5.05466930871333e-07,7.02386205729733e-05
"ENSGMOG00000003517",-1.20883345011343,5.25894277682923,25.2086302188441,5.14514445660707e-07,7.07510958038228e-05
"ENSGMOG00000007838",-0.828243180066091,5.30856320291566,25.1686425029375,5.25293962336555e-07,7.14887174928337e-05
"ENSGMOG00000013177",1.04062883916659,9.21810713661204,24.7896721840764,6.39391404656787e-07,8.61286319681045e-05
"ENSGMOG00000000250",-0.725785356021298,6.39984965509934,24.6667170950852,6.81510146154299e-07,9.08749034281101e-05
"ENSGMOG00000014377",-0.659114544491941,6.60005668719278,24.5565541112985,7.21604792277777e-07,9.52590486285893e-05
"ENSGMOG00000013125",-1.00704797973108,5.62643118981639,24.5331093000614,7.30438377311713e-07,9.54704655335834e-05
"ENSGMOG00000012241",-0.733943572204004,5.94719566263709,24.5140653030406,7.37693564686349e-07,9.54734583080832e-05
"ENSGMOG00000014544",-0.921760395607153,6.1053368769205,24.4681348840403,7.55490363215336e-07,9.6827459075783e-05
"ENSGMOG00000002783",-0.654024834731823,6.99679789395013,24.2082874267795,8.64594410945332e-07,0.000109745296335474
"ENSGMOG00000006761",-1.06413555269522,6.95189663650047,23.9426137039023,9.92503446094555e-07,0.000124781314208516
"ENSGMOG00000007134",-0.811217939246576,7.21455224478767,23.8590004768842,1.03656084881658e-06,0.000125931391244746
"ENSGMOG00000000796",-0.602852527907873,6.98267088261592,23.8576680106029,1.03727860143974e-06,0.000125931391244746
"ENSGMOG00000007336",-1.28452328856708,5.24582617076314,23.8527233922559,1.03994645226145e-06,0.000125931391244746
"ENSGMOG00000013831",-0.80294090751297,5.96704482365859,23.8357971954556,1.04913112319568e-06,0.000125931391244746
"ENSGMOG00000017498",-0.791086024723403,6.16591510010908,23.8353979150198,1.04934876425438e-06,0.000125931391244746
"ENSGMOG00000010387",-1.37118107069965,5.31123127205348,23.7775477806795,1.0813652386244e-06,0.000128604527162889
"ENSGMOG00000015237",-0.761148206535272,5.83451314444396,23.5649907244872,1.20764877789716e-06,0.000141835136081192
"ENSGMOG00000001568",-0.934820875193396,5.52939091435768,23.5547351031471,1.21410274806263e-06,0.000141835136081192
"ENSGMOG00000001450",-0.718968236064521,6.41993229573199,23.5132891841012,1.24053940416073e-06,0.000143652286616892
"ENSGMOG00000016873",-1.65707589857418,4.73216886296458,23.4701461735465,1.26867205334079e-06,0.000145010194393197
"ENSGMOG00000008878",-2.40600713754612,3.45124246280547,23.4617280697553,1.27423547834337e-06,0.000145010194393197
"ENSGMOG00000008498",0.532748380603151,9.2553725299416,23.4123808209217,1.30734415361756e-06,0.000147126088849829
"ENSGMOG00000013947",-1.0006012162286,5.40432560430132,23.3986730825036,1.31669330063533e-06,0.000147126088849829
"ENSGMOG00000001874",-0.903518688770594,5.1637724121225,23.3847419619524,1.32626350830464e-06,0.000147126088849829
"ENSGMOG00000017394",-0.717882246034287,6.85861189756677,23.3630539280237,1.34130148995953e-06,0.000147554341407965
"ENSGMOG00000012881",2.20582605612254,1.11159126386023,23.3303203904948,1.36432263724153e-06,0.000148846472183681
"ENSGMOG00000006762",-1.40927887821397,5.27578423603123,23.1583797833887,1.49191636089385e-06,0.000161432687542292
"ENSGMOG00000006241",-1.2647410066956,4.46571604427311,23.1142894233618,1.52652024203231e-06,0.000163834095244459
"ENSGMOG00000013902",-0.858229215207985,5.3329185000737,23.0473531296298,1.58059960646598e-06,0.000168270124233528
"ENSGMOG00000002028",-0.789395577461602,9.1017130428052,22.8809955695864,1.72347482087129e-06,0.000182012728882575
"ENSGMOG00000015075",-1.24129484524187,6.27057291076521,22.6096992166909,1.98480069944609e-06,0.000207947254233237
"ENSGMOG00000000246",-1.21976516755324,4.74759623609296,22.5667895730692,2.02962958084337e-06,0.000210969607060735
"ENSGMOG00000016582",-0.677766202836787,6.20940665337933,22.3872944737109,2.22843352629038e-06,0.000229824617035619
"ENSGMOG00000018594",-1.20042795944983,4.6037806474439,22.2980748417993,2.33440523480158e-06,0.000238887469028028
"ENSGMOG00000007443",0.61748203202698,6.00778453755176,22.2593595290278,2.38194896026541e-06,0.000241515807241769
"ENSGMOG00000009319",0.667642506466274,7.42600530915283,22.2475212087333,2.39667985369834e-06,0.000241515807241769
"ENSGMOG00000018834",-0.946589101660786,5.26916113081913,22.1844246678604,2.47674904831784e-06,0.00024769366808215
"ENSGMOG00000011689",-1.20455460374303,6.24784080863813,22.1623054604758,2.50544900246345e-06,0.000248679941966315
"ENSGMOG00000010613",-1.13228181619041,4.49261516141,22.0647224857977,2.63610036087584e-06,0.000259695230327776
"ENSGMOG00000013649",-0.767359291914058,6.00212090844561,21.6894626225607,3.20547243265845e-06,0.000311998941674898
"ENSGMOG00000001048",-0.999909689125615,4.85773550619462,21.68419247514,3.21429104369261e-06,0.000311998941674898
"ENSGMOG00000017629",-1.07069972759508,5.9387713612038,21.537865360342,3.46910798301696e-06,0.000334275142217568
"ENSGMOG00000015735",-0.82340458865157,6.11512480658619,21.5127004861133,3.51493037413085e-06,0.00033623620194856
"ENSGMOG00000010321",-0.802233129531184,5.19466617438851,21.444811929143,3.64159996162019e-06,0.000345847202110418
"ENSGMOG00000016013",-0.932166537590315,5.53701716781444,21.3594937455025,3.80730691018705e-06,0.000356593113773694
"ENSGMOG00000009740",-0.631924288532623,7.68649089388089,21.3587550064712,3.80877426271425e-06,0.000356593113773694
"ENSGMOG00000004149",-0.578012747967212,8.20252459961841,21.2734315382371,3.98212678285326e-06,0.00036780598883049
"ENSGMOG00000001461",-1.33842203422269,3.45773670155383,21.2724034923225,3.98426304088782e-06,0.00036780598883049
"ENSGMOG00000018751",-1.15706783838262,5.28964873242901,21.1909242965028,4.15728475534831e-06,0.000379260081081151
"ENSGMOG00000002230",-0.611999302101792,6.71570456944395,21.1772102690393,4.18713924017655e-06,0.000379260081081151
"ENSGMOG00000004881",-0.691995395845202,7.75377918656759,21.1738310317606,4.19452858403515e-06,0.000379260081081151
"ENSGMOG00000012932",-1.05786615649012,5.27597391648671,21.14069199621,4.2676904394563e-06,0.000383250214226277
"ENSGMOG00000016094",-4.1800392817159,3.97438683664181,21.1067133118545,4.34403596778177e-06,0.000387470397369507
"ENSGMOG00000006088",0.659665525098535,8.56816016512802,21.0569325610172,4.45836857124383e-06,0.000394999486637516
"ENSGMOG00000003995",-1.11446525347481,5.42209097283238,20.8815115193608,4.88587761865586e-06,0.000428864871040171
"ENSGMOG00000004488",-1.13349623116169,5.68521935069783,20.8738019260378,4.90558257155259e-06,0.000428864871040171
"ENSGMOG00000010144",-0.701858702171578,6.3317821578899,20.7946082498141,5.11266976449373e-06,0.000444028641849222
"ENSGMOG00000007559",2.54328768572472,-0.499095949398131,20.7704219402147,5.17764797217028e-06,0.000446732881572679
"ENSGMOG00000016376",-1.03704449839464,4.47342422064442,20.7149464126406,5.32983504098237e-06,0.000456869379929078
"ENSGMOG00000016344",-0.754197566992579,5.69747544010753,20.702587047157,5.36434769252382e-06,0.000456869379929078
"ENSGMOG00000000197",7.74297990019821,3.58562724112607,20.4858744403519,6.00729538627361e-06,0.000506391967844417
"ENSGMOG00000014908",-0.776081977698245,5.90654750226655,20.4702250201301,6.0566142709535e-06,0.000506391967844417
"ENSGMOG00000009368",2.57179586356758,0.459253209974335,20.4688713960854,6.06089924395257e-06,0.000506391967844417
"ENSGMOG00000005571",-0.900848892574009,5.05056239366697,20.4495475799009,6.12240269891632e-06,0.000508313446719461
"ENSGMOG00000011762",-5.92904289702607,0.673397753537574,20.4135282204728,6.23872150197992e-06,0.000514733515922731
"ENSGMOG00000018600",-0.858797610433744,5.10669335761907,20.3492134279922,6.45196042757482e-06,0.000526094040502956
"ENSGMOG00000013075",-1.25993788561738,5.7295705208304,20.3479803130696,6.45611957893182e-06,0.000526094040502956
"ENSGMOG00000018007",-0.955247431043205,4.75202194920158,20.3237399771581,6.53842803255386e-06,0.000529532444526034
"ENSGMOG00000000133",-0.771936520767468,9.04129400779297,20.064921758072,7.48571634602485e-06,0.000602554521243135
"ENSGMOG00000002827",-1.3437443539493,4.23951433785581,20.0174382445252,7.6739146129978e-06,0.000613959677613236
"ENSGMOG00000011990",0.752509828981301,10.5931973170022,19.9712785397666,7.86141849696441e-06,0.000624605213219175
"ENSGMOG00000010481",-0.788521187369482,6.00972339247326,19.9615296480193,7.9016037124159e-06,0.000624605213219175
"ENSGMOG00000001128",-0.687073650295386,6.17991805687083,19.9449692377621,7.97033945853332e-06,0.000626288399952967
"ENSGMOG00000003313",2.18801609566413,-0.0213124819412706,19.9017667455746,8.15249502739979e-06,0.000635423172474581
"ENSGMOG00000006633",-1.10993464792571,5.39119453490108,19.8919991795453,8.19425412818953e-06,0.000635423172474581
"ENSGMOG00000006278",-0.991851131147462,5.01714637016712,19.8834466717818,8.23099481048052e-06,0.000635423172474581
"ENSGMOG00000015928",0.652228066994211,11.392165333357,19.8603347980572,8.33111048068729e-06,0.00063941272939275
"ENSGMOG00000014826",-1.0825285401051,5.07623701146846,19.8485817079377,8.38249034744745e-06,0.000639637312581813
"ENSGMOG00000003299",0.521881383822742,8.3405754948395,19.7961033854697,8.61581430750304e-06,0.000653663015364067
"ENSGMOG00000014603",-0.601773223477713,6.71245952282325,19.7239503010278,8.94729787794535e-06,0.000674933024495752
"ENSGMOG00000011498",-1.12371911374521,4.56284460459997,19.663581377849,9.23446220108888e-06,0.000692637133616899
"ENSGMOG00000010200",-0.786891433573863,6.08598570248741,19.6159699367671,9.46745441781822e-06,0.000700839382747889
"ENSGMOG00000012761",-0.789842169389434,7.09689366787072,19.6120145429055,9.48707412769746e-06,0.000700839382747889
"ENSGMOG00000010352",-4.38071553775424,4.03303694456238,19.6087924108318,9.50308685038044e-06,0.000700839382747889
"ENSGMOG00000013873",-0.965538602098881,4.69402504886853,19.4839423201464,1.01448938337721e-05,0.000744015241664586
"ENSGMOG00000018619",-0.725728361174567,6.13118110701707,19.4582845954581,1.0282088603442e-05,0.000749910782618995
"ENSGMOG00000006057",-0.892301446757997,5.43376028403194,19.4158025064882,1.05133533931432e-05,0.00076256471507079
"ENSGMOG00000003907",-0.888471274221537,5.24726870550257,19.3519656890821,1.08707286040235e-05,0.000784177531703357
"ENSGMOG00000016328",-1.15974471585755,4.15657279509949,19.3312496324046,1.09893044659705e-05,0.00078842287095259
"ENSGMOG00000017706",-0.983794859439126,7.12108036964558,19.187486171966,1.1848759039874e-05,0.000845489016677715
"ENSGMOG00000002288",-1.65469140063612,2.44162528295038,19.0928058903613,1.24513355583683e-05,0.000883710111322688
"ENSGMOG00000001024",-1.01858544923267,5.533916446752,19.029953314025,1.28682528323493e-05,0.000908416072940339
"ENSGMOG00000003198",-4.72387209429286,-0.0402193611386645,18.9963836729041,1.30966433728578e-05,0.000919621218963276
"ENSGMOG00000017740",-0.697977855238413,5.54937216182679,18.9091950457116,1.37090300382297e-05,0.000957528600712543
"ENSGMOG00000006520",-0.613307282823257,5.78398736273017,18.872794292867,1.3973132425509e-05,0.000966159781062084
"ENSGMOG00000011702",-0.610954657100419,6.54352396941445,18.8631538176181,1.40439299112495e-05,0.000966159781062084
"ENSGMOG00000013411",-0.677082874582929,5.98867671499264,18.8620351265155,1.4052168620856e-05,0.000966159781062084
"ENSGMOG00000001293",0.597543581829987,6.95167770947294,18.7741125071236,1.47151010658151e-05,0.00100649766409236
"ENSGMOG00000013572",-0.712703839336396,5.79433964916062,18.6312806464689,1.58596833866213e-05,0.00107919422879788
"ENSGMOG00000013398",-1.00100791090828,4.16074781142503,18.6178704694401,1.59716341595527e-05,0.00107971108391996
"ENSGMOG00000016899",1.59337387090431,3.46466490895494,18.610814250204,1.60308592112954e-05,0.00107971108391996
"ENSGMOG00000018680",-2.03013412116124,1.43657125575955,18.5607161499738,1.64577395380606e-05,0.00110283563270019
"ENSGMOG00000016551",-1.08920855633363,4.95492743318162,18.5095059588891,1.69059003592507e-05,0.00112714540728519
"ENSGMOG00000006697",0.876096789661023,6.31276502081695,18.4786441871858,1.71818831795675e-05,0.00113978914499231
"ENSGMOG00000016415",-0.810736143755031,6.89265331693541,18.4255649601268,1.76671742986052e-05,0.00116083254283193
"ENSGMOG00000016425",-0.588094067810376,6.61197872587422,18.4247237935733,1.76749747071599e-05,0.00116083254283193
"ENSGMOG00000008375",-0.565802146774292,5.89740861356897,18.412372173986,1.77899144371679e-05,0.00116259732913393
"ENSGMOG00000006981",-1.0851392561446,4.36000146007141,18.3687043008871,1.82023251031408e-05,0.00118368913146089
"ENSGMOG00000002397",-0.666343651604972,8.25573008232998,18.2934383154709,1.89358282618899e-05,0.00122535229845691
"ENSGMOG00000006473",-0.764579399159956,6.04794034401032,18.2689381559429,1.91809434475746e-05,0.00123515919244601
"ENSGMOG00000018369",-1.03186063234636,4.5325080014001,18.2097259941765,1.97865821550738e-05,0.00126797413120936
"ENSGMOG00000010729",3.66297969028163,1.94642773482193,18.1622257784009,2.0286287825131e-05,0.00129371635545678
"ENSGMOG00000000630",3.00993407273992,1.83656623897074,18.1129641546883,2.08179215497246e-05,0.00132123741527843
"ENSGMOG00000010854",-0.59973211128513,6.85701138687898,18.0597189470699,2.14082998974277e-05,0.00135220558347341
"ENSGMOG00000016005",-0.559886552889802,6.21138273289976,18.0290439281708,2.17560289916215e-05,0.00136762542246855
"ENSGMOG00000016082",-0.75369184629958,5.5305530936924,17.9936442000883,2.21643762200905e-05,0.00138669161365599
"ENSGMOG00000003460",1.87314878958328,3.75623628933882,17.9832610574953,2.22856033071782e-05,0.00138769928895311
"ENSGMOG00000016912",-1.12313736403218,5.67306283768124,17.9591511223934,2.25696715093225e-05,0.00139878982908247
"ENSGMOG00000018622",-0.883107261594669,4.91621766109748,17.9439573039685,2.27505540596259e-05,0.00140341151467814
"ENSGMOG00000007680",0.746820335992426,5.58039309404675,17.8562672595953,2.38233360693172e-05,0.0014622440453566
"ENSGMOG00000004834",-0.578494301762219,6.12898191114087,17.8480989577282,2.39258172711936e-05,0.0014622440453566
"ENSGMOG00000001223",-1.17545737763361,4.26072875958369,17.7943081195081,2.46118413605197e-05,0.00149723925253558
"ENSGMOG00000000977",-1.10261034323073,3.78925299326908,17.7669977122616,2.49676761880208e-05,0.00151191877687185
"ENSGMOG00000003250",-0.673212196582945,5.85392618348891,17.7497135729492,2.51955424532516e-05,0.00151875048367751
"ENSGMOG00000003472",-0.668470729153265,6.14103557669115,17.7374957965977,2.53578756220489e-05,0.00152158780039394
"ENSGMOG00000004524",1.47943903328839,3.17873307233389,17.7027424946606,2.58253996883193e-05,0.00154262941758146
"ENSGMOG00000012865",-0.76430539857338,5.99414032182552,17.6350989131945,2.67603693282926e-05,0.00159127763739996
"ENSGMOG00000004232",-1.15500016737746,6.22848632629099,17.6256708229484,2.68933577772569e-05,0.00159201442160345
"ENSGMOG00000017221",3.11805586934099,0.820606058569915,17.5777065584323,2.75802747430965e-05,0.00162538931644472
"ENSGMOG00000007045",-0.565447074210571,7.88534498135073,17.5678452516591,2.77236733857262e-05,0.0016265787216221
"ENSGMOG00000015298",0.668166121479165,10.3810929746536,17.5509580605368,2.79709815507539e-05,0.00163382711261726
"ENSGMOG00000019790",1.24102504469202,2.85215610687354,17.4455376069646,2.95657511194695e-05,0.00171937216091682
"ENSGMOG00000019346",-1.13399378607112,3.82401594203431,17.3622249713007,3.08904842538743e-05,0.00178623843824239
"ENSGMOG00000017524",-1.11795427572102,3.94783471188977,17.356346246874,3.098618304352e-05,0.00178623843824239
"ENSGMOG00000019547",-0.579562945006273,7.47291390010765,17.3268982705229,3.14700652451499e-05,0.0018005101568842
"ENSGMOG00000007281",1.79244808894836,3.10658714975105,17.3129769591287,3.1701453532878e-05,0.0018005101568842
"ENSGMOG00000005866",-1.12192305717004,3.68067414905762,17.3115672988192,3.17249788445257e-05,0.0018005101568842
"ENSGMOG00000018495",1.99609817652238,0.54836585201386,17.3083148477652,3.17793247900931e-05,0.0018005101568842
"ENSGMOG00000009598",-1.11254656420737,4.98526818705589,17.2685809255722,3.24508507116124e-05,0.0018306994882222
"ENSGMOG00000000642",-0.81377317503396,5.68445293589795,17.1881992964368,3.38532770538163e-05,0.0019004530714292
"ENSGMOG00000009778",1.76553160920223,3.22322888493543,17.1813686915967,3.39752234571086e-05,0.0019004530714292
"ENSGMOG00000002781",3.48102559712862,0.508265536024739,17.1421678930366,3.46836603362635e-05,0.00193189451518572
"ENSGMOG00000007481",1.9743266671005,0.606078764838532,17.1340270845965,3.4832632817026e-05,0.00193204027654437
