ENSGMOG00000000513,ENSGMOT00000000544.1
ENSGMOG00000000514,ENSGMOT00000000539.1
ENSGMOG00000000515,ENSGMOT00000000527.1
ENSGMOG00000000516,ENSGMOT00000000530.1
ENSGMOG00000000517,ENSGMOT00000000525.1
ENSGMOG00000000518,ENSGMOT00000000534.1
ENSGMOG00000000519,ENSGMOT00000000566.1
ENSGMOG00000000520,ENSGMOT00000000528.1
ENSGMOG00000000521,ENSGMOT00000000556.1
ENSGMOG00000000522,ENSGMOT00000000540.1
ENSGMOG00000000523,ENSGMOT00000000538.1
ENSGMOG00000000524,ENSGMOT00000000529.1
ENSGMOG00000000525,ENSGMOT00000000550.1
ENSGMOG00000000526,ENSGMOT00000000537.1
ENSGMOG00000000527,ENSGMOT00000000536.1
ENSGMOG00000000528,ENSGMOT00000000543.1
ENSGMOG00000000529,ENSGMOT00000000545.1
ENSGMOG00000000530,ENSGMOT00000000546.1
ENSGMOG00000000531,ENSGMOT00000000553.1
ENSGMOG00000000532,ENSGMOT00000000549.1
ENSGMOG00000000533,ENSGMOT00000000542.1
ENSGMOG00000000534,ENSGMOT00000000554.1
ENSGMOG00000000535,ENSGMOT00000000547.1
ENSGMOG00000000536,ENSGMOT00000000560.1
ENSGMOG00000000537,ENSGMOT00000000541.1
ENSGMOG00000000538,ENSGMOT00000000557.1
ENSGMOG00000000539,ENSGMOT00000000552.1
ENSGMOG00000000540,ENSGMOT00000000548.1
ENSGMOG00000000541,ENSGMOT00000000586.1
ENSGMOG00000000542,ENSGMOT00000000561.1
ENSGMOG00000000543,ENSGMOT00000000562.1
ENSGMOG00000000544,ENSGMOT00000000564.1
ENSGMOG00000000545,ENSGMOT00000000559.1
ENSGMOG00000000546,ENSGMOT00000000563.1
ENSGMOG00000000547,ENSGMOT00000000555.1
ENSGMOG00000000548,ENSGMOT00000000565.1
ENSGMOG00000000549,ENSGMOT00000000567.1
ENSGMOG00000000550,ENSGMOT00000000573.1
ENSGMOG00000000551,ENSGMOT00000000568.1
ENSGMOG00000000552,ENSGMOT00000000589.1
ENSGMOG00000000553,ENSGMOT00000000575.1
ENSGMOG00000000554,ENSGMOT00000000619.1
ENSGMOG00000000555,ENSGMOT00000000569.1
ENSGMOG00000000556,ENSGMOT00000000578.1
ENSGMOG00000000557,ENSGMOT00000000571.1
ENSGMOG00000000558,ENSGMOT00000000570.1
ENSGMOG00000000559,ENSGMOT00000000765.1
ENSGMOG00000000560,ENSGMOT00000000579.1
ENSGMOG00000000561,ENSGMOT00000000577.1
ENSGMOG00000000562,ENSGMOT00000000574.1
ENSGMOG00000000563,ENSGMOT00000000587.1
ENSGMOG00000000564,ENSGMOT00000000576.1
ENSGMOG00000000565,ENSGMOT00000000580.1
ENSGMOG00000000566,ENSGMOT00000000590.1
ENSGMOG00000000567,ENSGMOT00000000582.1
ENSGMOG00000000568,ENSGMOT00000000603.1
ENSGMOG00000000569,ENSGMOT00000000594.1
ENSGMOG00000000570,ENSGMOT00000000588.1
ENSGMOG00000000571,ENSGMOT00000000863.1
ENSGMOG00000000571,ENSGMOT00000000846.1
ENSGMOG00000000571,ENSGMOT00000000945.1
ENSGMOG00000000571,ENSGMOT00000000869.1
ENSGMOG00000000571,ENSGMOT00000000930.1
ENSGMOG00000000572,ENSGMOT00000000606.1
ENSGMOG00000000572,ENSGMOT00000000655.1
ENSGMOG00000000573,ENSGMOT00000000583.1
ENSGMOG00000000574,ENSGMOT00000000636.1
ENSGMOG00000000575,ENSGMOT00000000592.1
ENSGMOG00000000576,ENSGMOT00000000581.1
ENSGMOG00000000577,ENSGMOT00000000597.1
ENSGMOG00000000578,ENSGMOT00000000611.1
ENSGMOG00000000579,ENSGMOT00000000585.1
ENSGMOG00000000580,ENSGMOT00000000602.1
ENSGMOG00000000581,ENSGMOT00000000601.1
ENSGMOG00000000582,ENSGMOT00000000593.1
ENSGMOG00000000583,ENSGMOT00000000591.1
ENSGMOG00000000584,ENSGMOT00000000595.1
ENSGMOG00000000585,ENSGMOT00000000596.1
ENSGMOG00000000586,ENSGMOT00000000639.1
ENSGMOG00000000587,ENSGMOT00000000605.1
ENSGMOG00000000588,ENSGMOT00000000598.1
ENSGMOG00000000588,ENSGMOT00000000607.1
ENSGMOG00000000589,ENSGMOT00000000666.1
ENSGMOG00000000590,ENSGMOT00000000600.1
ENSGMOG00000000591,ENSGMOT00000000641.1
ENSGMOG00000000592,ENSGMOT00000000599.1
ENSGMOG00000000593,ENSGMOT00000000614.1
ENSGMOG00000000594,ENSGMOT00000000624.1
ENSGMOG00000000595,ENSGMOT00000000617.1
ENSGMOG00000000596,ENSGMOT00000000620.1
ENSGMOG00000000597,ENSGMOT00000000604.1
ENSGMOG00000000598,ENSGMOT00000000621.1
ENSGMOG00000000599,ENSGMOT00000000615.1
ENSGMOG00000000600,ENSGMOT00000000610.1
ENSGMOG00000000601,ENSGMOT00000000608.1
ENSGMOG00000000602,ENSGMOT00000000612.1
ENSGMOG00000000603,ENSGMOT00000000627.1
ENSGMOG00000000604,ENSGMOT00000000618.1
ENSGMOG00000000605,ENSGMOT00000000622.1
ENSGMOG00000000606,ENSGMOT00000000702.1
ENSGMOG00000000606,ENSGMOT00000000731.1
ENSGMOG00000000607,ENSGMOT00000000616.1
ENSGMOG00000000608,ENSGMOT00000000625.1
ENSGMOG00000000609,ENSGMOT00000000662.1
ENSGMOG00000000610,ENSGMOT00000000626.1
ENSGMOG00000000611,ENSGMOT00000000628.1
ENSGMOG00000000612,ENSGMOT00000000686.1
ENSGMOG00000000613,ENSGMOT00000000629.1
ENSGMOG00000000614,ENSGMOT00000000623.1
ENSGMOG00000000615,ENSGMOT00000000632.1
ENSGMOG00000000616,ENSGMOT00000000645.1
ENSGMOG00000000617,ENSGMOT00000000640.1
ENSGMOG00000000618,ENSGMOT00000000630.1
ENSGMOG00000000619,ENSGMOT00000000638.1
ENSGMOG00000000620,ENSGMOT00000000631.1
ENSGMOG00000000621,ENSGMOT00000000667.1
ENSGMOG00000000622,ENSGMOT00000000643.1
ENSGMOG00000000623,ENSGMOT00000000658.1
ENSGMOG00000000624,ENSGMOT00000000644.1
ENSGMOG00000000625,ENSGMOT00000000633.1
ENSGMOG00000000626,ENSGMOT00000000637.1
ENSGMOG00000000627,ENSGMOT00000000652.1
ENSGMOG00000000628,ENSGMOT00000000634.1
ENSGMOG00000000629,ENSGMOT00000000642.1
ENSGMOG00000000630,ENSGMOT00000000676.1
ENSGMOG00000000631,ENSGMOT00000000653.1
ENSGMOG00000000632,ENSGMOT00000000671.1
ENSGMOG00000000633,ENSGMOT00000000646.1
ENSGMOG00000000634,ENSGMOT00000000647.1
ENSGMOG00000000635,ENSGMOT00000000656.1
ENSGMOG00000000636,ENSGMOT00000000648.1
ENSGMOG00000000637,ENSGMOT00000000680.1
ENSGMOG00000000638,ENSGMOT00000000651.1
ENSGMOG00000000639,ENSGMOT00000000661.1
ENSGMOG00000000640,ENSGMOT00000000650.1
ENSGMOG00000000641,ENSGMOT00000000665.1
ENSGMOG00000000642,ENSGMOT00000000692.1
ENSGMOG00000000642,ENSGMOT00000000707.1
ENSGMOG00000000642,ENSGMOT00000000715.1
ENSGMOG00000000643,ENSGMOT00000000674.1
ENSGMOG00000000644,ENSGMOT00000000684.1
ENSGMOG00000000645,ENSGMOT00000000664.1
ENSGMOG00000000645,ENSGMOT00000000669.1
ENSGMOG00000000646,ENSGMOT00000000660.1
ENSGMOG00000000647,ENSGMOT00000000657.1
ENSGMOG00000000648,ENSGMOT00000000659.1
ENSGMOG00000000649,ENSGMOT00000000681.1
ENSGMOG00000000650,ENSGMOT00000000678.1
ENSGMOG00000000651,ENSGMOT00000000663.1
ENSGMOG00000000652,ENSGMOT00000000677.1
ENSGMOG00000000653,ENSGMOT00000000668.1
ENSGMOG00000000654,ENSGMOT00000000675.1
ENSGMOG00000000655,ENSGMOT00000000670.1
ENSGMOG00000000656,ENSGMOT00000000672.1
ENSGMOG00000000657,ENSGMOT00000000689.1
ENSGMOG00000000658,ENSGMOT00000000695.1
ENSGMOG00000000659,ENSGMOT00000000704.1
ENSGMOG00000000660,ENSGMOT00000000700.1
ENSGMOG00000000661,ENSGMOT00000000767.1
ENSGMOG00000000661,ENSGMOT00000000774.1
ENSGMOG00000000661,ENSGMOT00000000782.1
ENSGMOG00000000661,ENSGMOT00000000722.1
ENSGMOG00000000661,ENSGMOT00000000732.1
ENSGMOG00000000661,ENSGMOT00000000755.1
ENSGMOG00000000661,ENSGMOT00000000761.1
ENSGMOG00000000662,ENSGMOT00000000673.1
ENSGMOG00000000663,ENSGMOT00000000699.1
ENSGMOG00000000664,ENSGMOT00000000691.1
ENSGMOG00000000665,ENSGMOT00000000746.1
ENSGMOG00000000666,ENSGMOT00000000688.1
ENSGMOG00000000667,ENSGMOT00000000679.1
ENSGMOG00000000668,ENSGMOT00000000687.1
ENSGMOG00000000669,ENSGMOT00000000727.1
ENSGMOG00000000670,ENSGMOT00000000683.1
ENSGMOG00000000671,ENSGMOT00000000685.1
ENSGMOG00000000672,ENSGMOT00000000682.1
ENSGMOG00000000673,ENSGMOT00000000696.1
ENSGMOG00000000674,ENSGMOT00000000703.1
ENSGMOG00000000674,ENSGMOT00000000705.1
ENSGMOG00000000675,ENSGMOT00000000712.1
ENSGMOG00000000676,ENSGMOT00000000690.1
ENSGMOG00000000677,ENSGMOT00000000697.1
ENSGMOG00000000678,ENSGMOT00000000694.1
ENSGMOG00000000679,ENSGMOT00000000729.1
ENSGMOG00000000680,ENSGMOT00000000693.1
ENSGMOG00000000681,ENSGMOT00000000708.1
ENSGMOG00000000682,ENSGMOT00000000710.1
ENSGMOG00000000683,ENSGMOT00000000711.1
ENSGMOG00000000684,ENSGMOT00000000830.1
ENSGMOG00000000684,ENSGMOT00000000841.1
ENSGMOG00000000685,ENSGMOT00000000701.1
ENSGMOG00000000686,ENSGMOT00000000698.1
ENSGMOG00000000687,ENSGMOT00000000706.1
ENSGMOG00000000688,ENSGMOT00000000724.1
ENSGMOG00000000689,ENSGMOT00000000717.1
ENSGMOG00000000690,ENSGMOT00000000725.1
ENSGMOG00000000691,ENSGMOT00000000709.1
ENSGMOG00000000692,ENSGMOT00000000719.1
ENSGMOG00000000693,ENSGMOT00000000714.1
ENSGMOG00000000694,ENSGMOT00000000723.1
ENSGMOG00000000695,ENSGMOT00000000742.1
ENSGMOG00000000696,ENSGMOT00000000720.1
ENSGMOG00000000697,ENSGMOT00000000713.1
ENSGMOG00000000698,ENSGMOT00000000716.1
ENSGMOG00000000699,ENSGMOT00000000726.1
ENSGMOG00000000700,ENSGMOT00000000721.1
ENSGMOG00000000701,ENSGMOT00000000718.1
ENSGMOG00000000702,ENSGMOT00000000740.1
ENSGMOG00000000703,ENSGMOT00000000737.1
ENSGMOG00000000704,ENSGMOT00000000734.1
ENSGMOG00000000704,ENSGMOT00000000741.1
ENSGMOG00000000705,ENSGMOT00000000730.1
ENSGMOG00000000706,ENSGMOT00000000747.1
ENSGMOG00000000707,ENSGMOT00000000735.1
ENSGMOG00000000708,ENSGMOT00000000728.1
ENSGMOG00000000709,ENSGMOT00000000754.1
ENSGMOG00000000709,ENSGMOT00000000760.1
ENSGMOG00000000709,ENSGMOT00000000768.1
ENSGMOG00000000710,ENSGMOT00000000736.1
ENSGMOG00000000711,ENSGMOT00000000739.1
ENSGMOG00000000712,ENSGMOT00000000752.1
ENSGMOG00000000713,ENSGMOT00000000733.1
ENSGMOG00000000714,ENSGMOT00000000743.1
ENSGMOG00000000715,ENSGMOT00000000749.1
ENSGMOG00000000716,ENSGMOT00000000745.1
ENSGMOG00000000717,ENSGMOT00000000738.1
ENSGMOG00000000718,ENSGMOT00000000788.1
ENSGMOG00000000719,ENSGMOT00000000798.1
ENSGMOG00000000719,ENSGMOT00000000810.1
ENSGMOG00000000719,ENSGMOT00000000823.1
ENSGMOG00000000719,ENSGMOT00000000845.1
ENSGMOG00000000719,ENSGMOT00000000856.1
ENSGMOG00000000719,ENSGMOT00000000875.1
ENSGMOG00000000720,ENSGMOT00000000753.1
ENSGMOG00000000721,ENSGMOT00000000831.1
ENSGMOG00000000722,ENSGMOT00000000773.1
ENSGMOG00000000723,ENSGMOT00000000751.1
ENSGMOG00000000724,ENSGMOT00000000779.1
ENSGMOG00000000724,ENSGMOT00000000789.1
ENSGMOG00000000725,ENSGMOT00000000748.1
ENSGMOG00000000726,ENSGMOT00000000744.1
ENSGMOG00000000727,ENSGMOT00000000750.1
ENSGMOG00000000728,ENSGMOT00000000763.1
ENSGMOG00000000729,ENSGMOT00000000758.1
ENSGMOG00000000730,ENSGMOT00000000762.1
ENSGMOG00000000731,ENSGMOT00000000764.1
ENSGMOG00000000732,ENSGMOT00000000865.1
ENSGMOG00000000732,ENSGMOT00000000922.1
ENSGMOG00000000732,ENSGMOT00000000900.1
ENSGMOG00000000732,ENSGMOT00000000907.1
ENSGMOG00000000733,ENSGMOT00000000756.1
ENSGMOG00000000734,ENSGMOT00000000757.1
ENSGMOG00000000735,ENSGMOT00000000771.1
ENSGMOG00000000736,ENSGMOT00000000766.1
ENSGMOG00000000737,ENSGMOT00000000759.1
ENSGMOG00000000738,ENSGMOT00000000776.1
ENSGMOG00000000739,ENSGMOT00000000793.1
ENSGMOG00000000740,ENSGMOT00000000769.1
ENSGMOG00000000741,ENSGMOT00000000777.1
ENSGMOG00000000742,ENSGMOT00000000786.1
ENSGMOG00000000743,ENSGMOT00000000795.1
ENSGMOG00000000744,ENSGMOT00000000801.1
ENSGMOG00000000745,ENSGMOT00000000806.1
ENSGMOG00000000746,ENSGMOT00000000772.1
ENSGMOG00000000747,ENSGMOT00000000775.1
ENSGMOG00000000748,ENSGMOT00000000800.1
ENSGMOG00000000749,ENSGMOT00000000770.1
ENSGMOG00000000750,ENSGMOT00000000778.1
ENSGMOG00000000751,ENSGMOT00000000780.1
ENSGMOG00000000752,ENSGMOT00000000824.1
ENSGMOG00000000753,ENSGMOT00000000791.1
ENSGMOG00000000754,ENSGMOT00000000787.1
ENSGMOG00000000755,ENSGMOT00000000802.1
ENSGMOG00000000756,ENSGMOT00000000811.1
ENSGMOG00000000757,ENSGMOT00000000804.1
ENSGMOG00000000758,ENSGMOT00000000792.1
ENSGMOG00000000759,ENSGMOT00000000794.1
ENSGMOG00000000760,ENSGMOT00000000783.1
ENSGMOG00000000761,ENSGMOT00000000781.1
ENSGMOG00000000762,ENSGMOT00000000784.1
ENSGMOG00000000763,ENSGMOT00000000822.1
ENSGMOG00000000764,ENSGMOT00000000796.1
ENSGMOG00000000765,ENSGMOT00000000785.1
ENSGMOG00000000766,ENSGMOT00000000814.1
ENSGMOG00000000767,ENSGMOT00000000790.1
ENSGMOG00000000768,ENSGMOT00000000797.1
ENSGMOG00000000769,ENSGMOT00000000836.1
ENSGMOG00000000770,ENSGMOT00000000799.1
ENSGMOG00000000771,ENSGMOT00000000803.1
ENSGMOG00000000772,ENSGMOT00000000812.1
ENSGMOG00000000773,ENSGMOT00000000808.1
ENSGMOG00000000774,ENSGMOT00000000857.1
ENSGMOG00000000775,ENSGMOT00000000805.1
ENSGMOG00000000776,ENSGMOT00000000866.1
ENSGMOG00000000777,ENSGMOT00000000816.1
ENSGMOG00000000778,ENSGMOT00000000850.1
ENSGMOG00000000779,ENSGMOT00000000819.1
ENSGMOG00000000780,ENSGMOT00000000807.1
ENSGMOG00000000781,ENSGMOT00000000815.1
ENSGMOG00000000782,ENSGMOT00000000813.1
ENSGMOG00000000783,ENSGMOT00000000825.1
ENSGMOG00000000784,ENSGMOT00000000809.1
ENSGMOG00000000785,ENSGMOT00000000817.1
ENSGMOG00000000786,ENSGMOT00000000826.1
ENSGMOG00000000787,ENSGMOT00000000828.1
ENSGMOG00000000788,ENSGMOT00000000832.1
ENSGMOG00000000789,ENSGMOT00000000844.1
ENSGMOG00000000790,ENSGMOT00000000820.1
ENSGMOG00000000791,ENSGMOT00000000818.1
ENSGMOG00000000792,ENSGMOT00000000821.1
ENSGMOG00000000793,ENSGMOT00000000827.1
ENSGMOG00000000794,ENSGMOT00000000833.1
ENSGMOG00000000795,ENSGMOT00000000848.1
ENSGMOG00000000796,ENSGMOT00000000886.1
ENSGMOG00000000797,ENSGMOT00000000829.1
ENSGMOG00000000798,ENSGMOT00000000837.1
ENSGMOG00000000799,ENSGMOT00000000840.1
ENSGMOG00000000800,ENSGMOT00000000842.1
ENSGMOG00000000801,ENSGMOT00000000834.1
ENSGMOG00000000802,ENSGMOT00000000949.1
ENSGMOG00000000802,ENSGMOT00000001010.1
ENSGMOG00000000802,ENSGMOT00000001028.1
ENSGMOG00000000802,ENSGMOT00000001049.1
ENSGMOG00000000802,ENSGMOT00000001061.1
ENSGMOG00000000802,ENSGMOT00000001097.1
ENSGMOG00000000802,ENSGMOT00000001114.1
ENSGMOG00000000803,ENSGMOT00000000843.1
ENSGMOG00000000804,ENSGMOT00000000835.1
ENSGMOG00000000805,ENSGMOT00000000868.1
ENSGMOG00000000806,ENSGMOT00000000847.1
ENSGMOG00000000807,ENSGMOT00000000838.1
ENSGMOG00000000808,ENSGMOT00000000853.1
ENSGMOG00000000809,ENSGMOT00000000852.1
ENSGMOG00000000810,ENSGMOT00000000851.1
ENSGMOG00000000811,ENSGMOT00000000895.1
ENSGMOG00000000812,ENSGMOT00000000871.1
ENSGMOG00000000813,ENSGMOT00000000839.1
ENSGMOG00000000814,ENSGMOT00000000855.1
ENSGMOG00000000815,ENSGMOT00000000849.1
ENSGMOG00000000816,ENSGMOT00000000893.1
ENSGMOG00000000817,ENSGMOT00000000881.1
ENSGMOG00000000817,ENSGMOT00000000891.1
ENSGMOG00000000817,ENSGMOT00000000916.1
ENSGMOG00000000818,ENSGMOT00000000889.1
ENSGMOG00000000819,ENSGMOT00000000864.1
ENSGMOG00000000820,ENSGMOT00000000887.1
ENSGMOG00000000821,ENSGMOT00000000854.1
ENSGMOG00000000821,ENSGMOT00000000862.1
ENSGMOG00000000822,ENSGMOT00000000873.1
ENSGMOG00000000823,ENSGMOT00000000906.1
ENSGMOG00000000824,ENSGMOT00000000860.1
ENSGMOG00000000825,ENSGMOT00000000876.1
ENSGMOG00000000826,ENSGMOT00000000858.1
ENSGMOG00000000827,ENSGMOT00000000874.1
ENSGMOG00000000828,ENSGMOT00000000859.1
ENSGMOG00000000829,ENSGMOT00000000867.1
ENSGMOG00000000829,ENSGMOT00000000878.1
ENSGMOG00000000830,ENSGMOT00000000861.1
ENSGMOG00000000831,ENSGMOT00000000872.1
ENSGMOG00000000832,ENSGMOT00000000894.1
ENSGMOG00000000833,ENSGMOT00000000948.1
ENSGMOG00000000834,ENSGMOT00000000870.1
ENSGMOG00000000835,ENSGMOT00000000880.1
ENSGMOG00000000836,ENSGMOT00000000877.1
ENSGMOG00000000837,ENSGMOT00000000898.1
ENSGMOG00000000838,ENSGMOT00000000879.1
ENSGMOG00000000839,ENSGMOT00000000888.1
ENSGMOG00000000839,ENSGMOT00000000882.1
ENSGMOG00000000840,ENSGMOT00000000903.1
ENSGMOG00000000841,ENSGMOT00000000883.1
ENSGMOG00000000842,ENSGMOT00000000892.1
ENSGMOG00000000843,ENSGMOT00000000884.1
ENSGMOG00000000844,ENSGMOT00000000885.1
ENSGMOG00000000845,ENSGMOT00000000899.1
ENSGMOG00000000845,ENSGMOT00000000915.1
ENSGMOG00000000845,ENSGMOT00000000936.1
ENSGMOG00000000845,ENSGMOT00000000947.1
ENSGMOG00000000845,ENSGMOT00000000958.1
ENSGMOG00000000846,ENSGMOT00000001017.1
ENSGMOG00000000846,ENSGMOT00000001022.1
ENSGMOG00000000846,ENSGMOT00000001034.1
ENSGMOG00000000846,ENSGMOT00000001041.1
ENSGMOG00000000846,ENSGMOT00000001058.1
ENSGMOG00000000847,ENSGMOT00000000902.1
ENSGMOG00000000848,ENSGMOT00000000890.1
ENSGMOG00000000849,ENSGMOT00000000910.1
ENSGMOG00000000850,ENSGMOT00000000896.1
ENSGMOG00000000851,ENSGMOT00000000911.1
ENSGMOG00000000852,ENSGMOT00000000901.1
ENSGMOG00000000853,ENSGMOT00000000938.1
ENSGMOG00000000854,ENSGMOT00000000908.1
ENSGMOG00000000855,ENSGMOT00000000897.1
ENSGMOG00000000856,ENSGMOT00000000909.1
ENSGMOG00000000857,ENSGMOT00000000904.1
ENSGMOG00000000858,ENSGMOT00000000932.1
ENSGMOG00000000859,ENSGMOT00000000921.1
ENSGMOG00000000860,ENSGMOT00000000917.1
ENSGMOG00000000861,ENSGMOT00000000919.1
ENSGMOG00000000862,ENSGMOT00000000925.1
ENSGMOG00000000863,ENSGMOT00000000905.1
ENSGMOG00000000864,ENSGMOT00000000962.1
ENSGMOG00000000865,ENSGMOT00000000927.1
ENSGMOG00000000866,ENSGMOT00000000920.1
ENSGMOG00000000867,ENSGMOT00000000914.1
ENSGMOG00000000868,ENSGMOT00000000913.1
ENSGMOG00000000869,ENSGMOT00000000918.1
ENSGMOG00000000870,ENSGMOT00000000931.1
ENSGMOG00000000871,ENSGMOT00000000912.1
ENSGMOG00000000872,ENSGMOT00000000926.1
ENSGMOG00000000873,ENSGMOT00000000933.1
ENSGMOG00000000874,ENSGMOT00000000928.1
ENSGMOG00000000875,ENSGMOT00000000941.1
ENSGMOG00000000876,ENSGMOT00000000939.1
ENSGMOG00000000877,ENSGMOT00000000971.1
ENSGMOG00000000878,ENSGMOT00000000969.1
ENSGMOG00000000879,ENSGMOT00000000923.1
ENSGMOG00000000880,ENSGMOT00000000924.1
ENSGMOG00000000881,ENSGMOT00000000929.1
ENSGMOG00000000882,ENSGMOT00000000940.1
ENSGMOG00000000883,ENSGMOT00000000950.1
ENSGMOG00000000884,ENSGMOT00000000978.1
ENSGMOG00000000884,ENSGMOT00000001002.1
ENSGMOG00000000884,ENSGMOT00000000986.1
ENSGMOG00000000885,ENSGMOT00000000942.1
ENSGMOG00000000886,ENSGMOT00000000944.1
ENSGMOG00000000887,ENSGMOT00000000937.1
ENSGMOG00000000888,ENSGMOT00000000943.1
ENSGMOG00000000889,ENSGMOT00000000946.1
ENSGMOG00000000890,ENSGMOT00000000955.1
ENSGMOG00000000891,ENSGMOT00000000935.1
ENSGMOG00000000892,ENSGMOT00000000934.1
ENSGMOG00000000893,ENSGMOT00000000953.1
ENSGMOG00000000894,ENSGMOT00000000951.1
ENSGMOG00000000895,ENSGMOT00000000954.1
ENSGMOG00000000896,ENSGMOT00000001032.1
ENSGMOG00000000897,ENSGMOT00000000963.1
ENSGMOG00000000898,ENSGMOT00000000952.1
ENSGMOG00000000899,ENSGMOT00000000960.1
ENSGMOG00000000900,ENSGMOT00000000959.1
ENSGMOG00000000901,ENSGMOT00000000957.1
ENSGMOG00000000902,ENSGMOT00000000956.1
ENSGMOG00000000903,ENSGMOT00000000982.1
ENSGMOG00000000904,ENSGMOT00000000973.1
ENSGMOG00000000905,ENSGMOT00000000964.1
ENSGMOG00000000906,ENSGMOT00000001003.1
ENSGMOG00000000907,ENSGMOT00000000961.1
ENSGMOG00000000908,ENSGMOT00000000968.1
ENSGMOG00000000909,ENSGMOT00000000965.1
ENSGMOG00000000910,ENSGMOT00000001013.1
ENSGMOG00000000911,ENSGMOT00000000966.1
ENSGMOG00000000912,ENSGMOT00000000977.1
ENSGMOG00000000913,ENSGMOT00000000970.1
ENSGMOG00000000914,ENSGMOT00000000976.1
ENSGMOG00000000915,ENSGMOT00000001000.1
ENSGMOG00000000916,ENSGMOT00000000984.1
ENSGMOG00000000916,ENSGMOT00000000994.1
ENSGMOG00000000916,ENSGMOT00000001005.1
ENSGMOG00000000917,ENSGMOT00000000967.1
ENSGMOG00000000918,ENSGMOT00000001149.1
ENSGMOG00000000918,ENSGMOT00000001209.1
ENSGMOG00000000918,ENSGMOT00000001237.1
ENSGMOG00000000918,ENSGMOT00000001333.1
ENSGMOG00000000918,ENSGMOT00000001287.1
ENSGMOG00000000919,ENSGMOT00000000972.1
ENSGMOG00000000920,ENSGMOT00000000991.1
ENSGMOG00000000921,ENSGMOT00000000974.1
ENSGMOG00000000922,ENSGMOT00000000975.1
ENSGMOG00000000923,ENSGMOT00000000989.1
ENSGMOG00000000924,ENSGMOT00000000981.1
ENSGMOG00000000925,ENSGMOT00000001008.1
ENSGMOG00000000926,ENSGMOT00000000998.1
ENSGMOG00000000927,ENSGMOT00000000979.1
ENSGMOG00000000928,ENSGMOT00000000990.1
ENSGMOG00000000928,ENSGMOT00000001014.1
ENSGMOG00000000928,ENSGMOT00000001007.1
ENSGMOG00000000929,ENSGMOT00000000980.1
ENSGMOG00000000930,ENSGMOT00000000987.1
ENSGMOG00000000931,ENSGMOT00000000993.1
ENSGMOG00000000932,ENSGMOT00000000999.1
ENSGMOG00000000933,ENSGMOT00000000985.1
ENSGMOG00000000934,ENSGMOT00000000983.1
ENSGMOG00000000935,ENSGMOT00000001020.1
ENSGMOG00000000936,ENSGMOT00000000995.1
ENSGMOG00000000937,ENSGMOT00000001004.1
ENSGMOG00000000938,ENSGMOT00000000988.1
ENSGMOG00000000939,ENSGMOT00000001009.1
ENSGMOG00000000940,ENSGMOT00000000997.1
ENSGMOG00000000941,ENSGMOT00000000996.1
ENSGMOG00000000942,ENSGMOT00000001001.1
ENSGMOG00000000943,ENSGMOT00000001015.1
ENSGMOG00000000944,ENSGMOT00000000992.1
ENSGMOG00000000945,ENSGMOT00000001037.1
ENSGMOG00000000946,ENSGMOT00000001039.1
ENSGMOG00000000947,ENSGMOT00000001029.1
ENSGMOG00000000948,ENSGMOT00000001006.1
ENSGMOG00000000949,ENSGMOT00000001012.1
ENSGMOG00000000950,ENSGMOT00000001018.1
ENSGMOG00000000951,ENSGMOT00000001038.1
ENSGMOG00000000952,ENSGMOT00000001023.1
ENSGMOG00000000953,ENSGMOT00000001033.1
ENSGMOG00000000954,ENSGMOT00000001011.1
ENSGMOG00000000955,ENSGMOT00000001019.1
ENSGMOG00000000956,ENSGMOT00000001060.1
ENSGMOG00000000957,ENSGMOT00000001016.1
ENSGMOG00000000958,ENSGMOT00000001128.1
ENSGMOG00000000959,ENSGMOT00000001027.1
ENSGMOG00000000960,ENSGMOT00000001054.1
ENSGMOG00000000961,ENSGMOT00000001021.1
ENSGMOG00000000962,ENSGMOT00000001025.1
ENSGMOG00000000963,ENSGMOT00000001062.1
ENSGMOG00000000964,ENSGMOT00000001030.1
ENSGMOG00000000965,ENSGMOT00000001095.1
ENSGMOG00000000966,ENSGMOT00000001091.1
ENSGMOG00000000967,ENSGMOT00000001026.1
ENSGMOG00000000968,ENSGMOT00000001024.1
ENSGMOG00000000969,ENSGMOT00000001047.1
ENSGMOG00000000970,ENSGMOT00000001042.1
ENSGMOG00000000971,ENSGMOT00000001035.1
ENSGMOG00000000972,ENSGMOT00000001082.1
ENSGMOG00000000973,ENSGMOT00000001036.1
ENSGMOG00000000974,ENSGMOT00000001057.1
ENSGMOG00000000975,ENSGMOT00000001107.1
ENSGMOG00000000975,ENSGMOT00000001111.1
ENSGMOG00000000975,ENSGMOT00000001140.1
ENSGMOG00000000975,ENSGMOT00000001162.1
ENSGMOG00000000975,ENSGMOT00000001196.1
ENSGMOG00000000975,ENSGMOT00000001218.1
ENSGMOG00000000975,ENSGMOT00000001241.1
ENSGMOG00000000976,ENSGMOT00000001031.1
ENSGMOG00000000977,ENSGMOT00000001074.1
ENSGMOG00000000977,ENSGMOT00000001052.1
ENSGMOG00000000978,ENSGMOT00000001043.1
ENSGMOG00000000979,ENSGMOT00000001059.1
ENSGMOG00000000980,ENSGMOT00000001056.1
ENSGMOG00000000981,ENSGMOT00000001045.1
ENSGMOG00000000982,ENSGMOT00000001040.1
ENSGMOG00000000983,ENSGMOT00000001086.1
ENSGMOG00000000984,ENSGMOT00000001044.1
