"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000010194",84.0975850489717,0.865236713374505,0.233634332896219,3.70337998978449,0.000212745847276735,0.0344787019880012
"ENSGMOG00000010229",6061.02910615957,-0.38710994249007,0.105559928309938,-3.66720543190844,0.000245215784511119,0.0356108629136934
"ENSGMOG00000010290",1822.55726862844,-0.359237535553298,0.100270682782949,-3.58267766392818,0.000340090161528336,0.040389434792028
"ENSGMOG00000010298",365.741193921651,0.840687801487404,0.233906512192101,3.59411883666142,0.000325491261385087,0.040389434792028
"ENSGMOG00000010317",25.7784666633029,0.842496516067734,0.220409168988397,3.82242045525831,0.000132148113919582,0.0269179463529121
"ENSGMOG00000010335",45.5188093678203,0.831390033028441,0.222770972503826,3.73203933925531,0.00018993582969188,0.0318195867495048
"ENSGMOG00000010671",1120.76680743662,-0.60576740110374,0.151340451915309,-4.0026800068149,6.26289838898588e-05,0.0194541281207874
"ENSGMOG00000010733",153.485776354759,0.852879094926144,0.219618408940453,3.88345903715837,0.000102980887678726,0.0249064319988353
"ENSGMOG00000011184",75.17480483517,0.81545421979262,0.229297325675004,3.55631805731746,0.000376088727855422,0.04280521322385
"ENSGMOG00000011366",4159.34539838018,-0.351791600151081,0.0974723129528869,-3.60914386345915,0.000307209213187977,0.0396828340597608
"ENSGMOG00000011396",173.210066934699,0.779988068812372,0.220129622337251,3.54331261976813,0.000395133997507213,0.0436403548357966
"ENSGMOG00000011518",1847.75906756165,0.60447081147671,0.168893541725986,3.5790048885197,0.000344905017184046,0.040389434792028
"ENSGMOG00000011841",128.63334522776,0.692094010558954,0.193295943555365,3.58048905646445,0.000342951707659934,0.040389434792028
"ENSGMOG00000011855",15630.3490550332,-0.447443280019163,0.114327623144442,-3.91369353890845,9.08949834331739e-05,0.0245549971344271
"ENSGMOG00000012212",17094.6851449787,-0.359076028642968,0.0982820025430041,-3.65352780114398,0.00025866176738938,0.0364473297312572
"ENSGMOG00000012380",11503.6416939394,-0.29996333383859,0.0830410203157936,-3.61223083119488,0.000303574150198407,0.0396828340597608
"ENSGMOG00000012419",5352.9651600498,-0.480361125932006,0.136214335378178,-3.5265093398456,0.000421076313171989,0.0454945494883649
"ENSGMOG00000012565",11392.0569516258,-0.369113200443813,0.076297655039538,-4.83780530676252,1.31280638965483e-06,0.00217488258552816
"ENSGMOG00000012583",3253.94482009387,-0.406555671580256,0.104268959154861,-3.8991054948236,9.65487053173053e-05,0.0248196757979486
"ENSGMOG00000012660",9205.79848872299,-0.456924220269538,0.12517591987785,-3.65025654067825,0.000261978521366908,0.0365056051736504
"ENSGMOG00000012681",133.394616636941,0.954054560952445,0.222084190154562,4.29591390674168,1.73975097196658e-05,0.0112781247791399
"ENSGMOG00000012857",1762.30484496824,-0.487210710005395,0.135124922804637,-3.6056317361217,0.000311394472501141,0.0396828340597608
"ENSGMOG00000012956",96.2258045652906,0.858648653670315,0.22086291918812,3.88769946909451,0.000101198815988907,0.0249064319988353
"ENSGMOG00000013501",270.50727182087,0.886040379459312,0.160071074809323,5.53529349705913,3.10707616162469e-08,0.00011581626392456
"ENSGMOG00000013603",52.5858461124055,0.940207420826611,0.225251451995051,4.17403489522131,2.99251890142731e-05,0.0148728189400937
"ENSGMOG00000013659",1411.93038169138,-0.654542601826127,0.1372433388499,-4.7692121695027,1.84947790292722e-06,0.00250688323024044
"ENSGMOG00000013664",2409.65574347318,-0.427872134823548,0.110730469984459,-3.86408668619939,0.000111505620442934,0.025206111453117
"ENSGMOG00000013676",371.64264319655,0.602789780859674,0.1702237621333,3.54116119456716,0.000398370118884156,0.0436742534747262
"ENSGMOG00000013871",113.727258594878,0.843812888278595,0.234313749774063,3.6012094428613,0.00031674027737979,0.0400220130146836
"ENSGMOG00000014031",65.3523250388864,0.814866663244919,0.229770989265749,3.54642971181388,0.000390488895427124,0.0436403548357966
"ENSGMOG00000014056",5642.70351627191,-0.468102428749508,0.114209323397851,-4.09863586284336,4.15592263349762e-05,0.0158884119142178
"ENSGMOG00000014071",270.378114209719,0.89001207722424,0.2398493717321,3.71071256429364,0.000206676669704077,0.0338631774207449
"ENSGMOG00000014091",371.707686193823,-0.430493875537464,0.11147510615154,-3.86179381567261,0.000112557541239058,0.025206111453117
"ENSGMOG00000014607",3021.94890217419,-0.349484814615617,0.0874648776584689,-3.99571604021764,6.44990074567327e-05,0.0196261265546915
"ENSGMOG00000015013",1685.79895106977,-0.445210189246335,0.113260258385473,-3.93085973485152,8.46426445142546e-05,0.0238117326359912
"ENSGMOG00000015198",46.21157540363,-1.00787621590103,0.222661896159857,-4.52648716858784,5.99722389362723e-06,0.00528388226230666
"ENSGMOG00000015540",17203.4995261583,-0.372870423926817,0.0968609657246176,-3.84954270419844,0.000118338551423085,0.025206111453117
"ENSGMOG00000016213",864.463367675445,-0.573902232493084,0.118048253442085,-4.8615902036589,1.16446495684209e-06,0.00217027156331445
"ENSGMOG00000016289",182.834790424766,0.847797037488242,0.220563592252874,3.84377597784248,0.000121155610792505,0.0254426782664261
"ENSGMOG00000016728",352.198160832596,-1.37063815812814,0.219918809852181,-6.2324735162464,4.5912717885699e-10,6.84558623675772e-06
"ENSGMOG00000016857",5083.43935515556,-0.470237823043989,0.094259712835835,-4.9887466118528,6.07722959440251e-07,0.00129444990360773
"ENSGMOG00000016865",2732.65828678587,-0.399313724621565,0.105008583538797,-3.80267699234353,0.000143140933710903,0.0271765372770201
"ENSGMOG00000017016",598.91111977662,-0.835290602275937,0.237613332323618,-3.51533558368817,0.000439198619109863,0.0464532970230898
"ENSGMOG00000017062",3880.91858884528,-0.538508008225811,0.144631022920118,-3.72332295902544,0.000196617749978587,0.0325730072464526
"ENSGMOG00000017385",4388.85551999343,-0.484103138765554,0.125556411110227,-3.85566244276094,0.000115416658669675,0.025206111453117
"ENSGMOG00000017390",71.4558720653591,0.578030556777339,0.164121945954495,3.52195773341371,0.000428372435409304,0.0459498777838326
"ENSGMOG00000017416",58.3157552362453,-0.785488228347489,0.220121232059121,-3.56843463485849,0.000359120419642369,0.0411883496682132
"ENSGMOG00000017488",58.9317215564624,0.86359673951723,0.235703473112095,3.66391181307085,0.000248392336889612,0.0356108629136934
"ENSGMOG00000017643",1786.22801050277,0.57906480592977,0.139329829018779,4.15607203430734,3.23765781510349e-05,0.015572089684901
"ENSGMOG00000017674",4272.72255409859,-0.408591320999348,0.105663673987378,-3.8669043539803,0.000110225633028761,0.025206111453117
"ENSGMOG00000017771",1154.30652166423,-0.989873885706001,0.235461176093435,-4.20397919576008,2.62263053762817e-05,0.01348393838484
"ENSGMOG00000017803",3394.70347586171,-0.424071505593077,0.111895760311824,-3.78988001342768,0.000150720070576657,0.0276838086467235
"ENSGMOG00000017812",168.006602013617,0.827674379629058,0.226569062478436,3.65307765577144,0.000259115825051191,0.0364473297312572
"ENSGMOG00000017917",489.374892389779,1.01999406092751,0.19670521288853,5.18539415376616,2.15558485168432e-07,0.000535662835643553
"ENSGMOG00000018345",5870.55957134622,-0.417736048045717,0.102743493646852,-4.06581510145596,4.78648741388107e-05,0.0162196653047652
"ENSGMOG00000018490",4291.03562572235,-0.337857283238147,0.0816703631765808,-4.13684071059731,3.52120365474311e-05,0.0156053660096079
"ENSGMOG00000018496",188.490580218798,0.934265330737403,0.228623700538027,4.08647628631138,4.37974227891472e-05,0.0159273066777118
"ENSGMOG00000018652",1099.17179994482,-0.471207656268917,0.128431416117209,-3.66894386525243,0.000243554545009385,0.0356108629136934
"ENSGMOG00000018782",486.426994638444,0.620054254001139,0.168795070304231,3.6734144716642,0.00023933080862393,0.0356108629136934
"ENSGMOG00000018799",113.471384505413,0.731508709996892,0.168668929189592,4.33694998546318,1.44473482355621e-05,0.0102576172472491
"ENSGMOG00000018919",27.5971699568732,0.949685927068601,0.23126602383068,4.1064654087014,4.01759594486957e-05,0.0157637777731593
"ENSGMOG00000019068",16.8546057457317,0.890565154904823,0.238092872794603,3.74041080882371,0.00018371973211317,0.0313065519965821
"ENSGMOG00000019102",295.653208314507,0.636740166338131,0.158832215341669,4.00888550832347,6.10059834551434e-05,0.0193531747514083
"ENSGMOG00000019291",4405.46526626937,-0.335352082517509,0.0910992578071224,-3.68117249898484,0.000232163861839939,0.0356108629136934
"ENSGMOG00000019573",675.483543380422,-0.469093228568141,0.121571696982649,-3.85857267942135,0.000114051152352739,0.025206111453117
"ENSGMOG00000019800",242.190585636882,-0.638915026608547,0.173909918911782,-3.67382740792746,0.000238944161727097,0.0356108629136934
"ENSGMOG00000020031",5574.86662843753,-0.444840552862939,0.123819372344461,-3.59265714597072,0.000327323136567051,0.040389434792028
"ENSGMOG00000020117",77.6052472004346,0.932520867212098,0.219365927279498,4.25098318037313,2.12834152778095e-05,0.01300956098526
"ENSGMOG00000020279",79.9718219602701,0.879758461562249,0.232757306694431,3.77972435777158,0.000157002069015853,0.0282036246870647
"ENSGMOG00000020574",184.15504260191,1.32930714846105,0.238444532154868,5.57491143306097,2.47655829928082e-08,0.00011581626392456
