"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
1953.40834319896,0.240783853091979,0.123549906158976,1.94887928755004,0.0513098421386748,0.198317421660104
1008.91363226328,0.115314978686864,0.167290209642039,0.689310981997154,0.490627588475187,0.718063605566482
1628.85560173221,0.173769724179408,0.132777649246512,1.30872722303428,0.190626766830526,0.437438468452747
267.12580615564,-0.215458819091132,0.334157794505105,-0.644781664932375,0.519068685387855,0.738042086379265
577.664664254276,0.143461910676449,0.169311741324785,0.847324051798932,0.396814524043431,0.642427891709142
13.8272558024165,0.500279760004046,0.331795288972776,1.5077964535087,0.131606630122088,NA
1336.52357782492,0.174865424151549,0.146182492627562,1.19621317853065,0.231613379385441,0.486874649375421
221.276121434705,0.513143742891911,0.3085250127996,1.66321601686544,0.0962692026268123,0.294278431839238
1.95526707733409,0.34999384419377,0.235517793702233,1.48606115356307,0.137262946216888,NA
118.139512352955,0.406894911912672,0.294929976802545,1.3796322650006,0.167699897907838,0.40841587520182
1175.74015282394,0.0543994625682838,0.14469935242179,0.375948210256758,0.706955398493237,0.86172136485887
936.724507366455,0.229810318268752,0.12090334323043,1.90077720043486,0.0573312016314133,0.213641928532832
411.435052711661,-0.534004270679659,0.200647112944506,-2.66141018848027,0.00778140969198162,0.0552123068290812
708.601373328493,-0.344992714926381,0.217322300966609,-1.58747037644972,0.112406151096217,0.322529837935745
2.21450099678205,0.0674334519521352,0.250966830934474,0.268694678500131,0.788164647184937,NA
79.5748165704956,-0.418973672190503,0.280716812402492,-1.49251364250239,0.135564543515874,0.359699331781543
53.7696338317717,0.0528898944127151,0.320654087241611,0.16494377123864,0.868988239747812,0.948618199799063
2589.27283422057,0.0122862356368401,0.148852318331287,0.0825397667606074,0.934217496898692,0.976137268316757
25.3342348324709,-0.167833287463667,0.345936559165915,-0.485156260640184,0.627565505966736,0.811738691237621
1319.57356107828,-0.090250462028646,0.204113029914985,-0.442159239252076,0.658373979485115,0.83145986328999
40.031775895507,-0.0915254245193426,0.252790192603664,-0.362060820384913,0.71730658099434,0.866951555279368
522.362785781194,-0.377661898449043,0.176736900115428,-2.13685935536037,0.032609432705355,0.148870100532431
51.647695305174,-0.300582762693533,0.327386777346903,-0.918127375605741,0.358552184301351,0.609332751767868
118694.990841883,-0.386419770067565,0.305675991643026,-1.26414825053985,NA,NA
17.386948467642,0.589855408389866,0.336625621963059,1.75225939413072,0.0797292148671098,0.262911287891082
4049.45621274808,-0.385234726599696,0.156889299340723,-2.45545571443381,0.0140706088437755,0.0846538089102305
576.919780531325,-0.661325565915584,0.150785663455803,-4.38586501368166,1.15525751180691e-05,0.000429560095032247
3270.97126599299,0.105132619882352,0.145360442099523,0.723254678947465,0.469523431179255,0.70136885420388
4.5046243184235,0.107650056204063,0.279489758236156,0.385166372046821,0.700114156184175,NA
56.5015996555275,0.256489654336686,0.31143683191409,0.823568788445159,0.410184616495359,0.654213357542505
1.63240126314931,0.14753874955015,0.212862323764954,0.693118194617966,0.488235380318766,NA
4500.46656218649,-0.486652831428821,0.115592073596639,-4.21008825507368,2.55270950505557e-05,0.000793146658774001
3.6213316479546,0.177587322858438,0.29214665369159,0.607870467158975,0.543273388210995,NA
184.319930802569,0.117719503865021,0.313140337310837,0.375932097652968,0.70696737737154,0.86172136485887
184.656874465463,-0.540360488954857,0.292169494484988,-1.84947607178278,0.064389099838315,0.230422830374073
30.1474156064034,0.340710710664272,0.337732638339354,1.00881783987346,0.313062003678094,0.569477833620268
1266.6971256869,-0.40528859740952,0.163523721498278,-2.47846975164265,0.0131947298562082,0.0809225230343115
1115.86711217295,0.0589121384733337,0.125076211210665,0.471009937885858,0.637633638130714,0.817711664278259
830.89575071545,-0.27101012618689,0.112470180472477,-2.40961759862394,0.015969248626345,0.0922042870411238
1892.71580865895,0.0284313744799241,0.17546160314308,0.162037585264394,0.871276256198904,0.949850348892971
428.03198408948,-0.294445581332784,0.25121757974637,-1.17207395131367,0.24116736704343,0.497430539268572
59.3276741094123,-0.414505596470639,0.298770880260168,-1.38736946555732,0.165329130882321,0.40503404899685
191.401834201239,0.595607583374114,0.300539624253696,1.98179386446341,0.0475023164571421,0.188472018852842
74.0090439023715,0.213531102268007,0.34577036341418,0.6175517767329,0.536870840907353,0.751217907570257
3750.24620554284,0.26051843444102,0.186351600224497,1.39799408283682,0.16211484408273,0.400548459172454
108.097179808261,-0.416547108746679,0.255237118115813,-1.63200051709435,0.102679377257934,0.305568007537556
33.20796499759,0.141782273270033,0.340518217561297,0.416372064570997,0.677137766857473,0.841644704462814
625.393879065277,-0.00174460938932198,0.151431870261139,-0.0115207544245044,0.990807971255935,0.996464281140598
89.9187532061768,0.284185771553412,0.270902322396333,1.04903409110552,0.294162428366784,0.551260876844336
1069.10300332474,-0.654232136156151,0.200156750621548,-3.26859890623004,0.00108081395091055,0.0134166051798399
1412.97046138176,0.238335221318642,0.144768107967865,1.6463240741638,0.0996970555885036,0.300504369768316
51.0818804843873,0.109825932379326,0.319947719173417,0.343262120020922,0.731401275292829,0.874583951802136
27.9660192084676,0.89848384599128,0.343214911539565,2.61784618261758,0.00884866820972438,0.0603378026924455
632.198112805459,0.115110805335188,0.172843921865323,0.66598121642299,0.505423106561306,0.72774254594523
1784.54719938306,-0.464198556981373,0.107510418567997,-4.31770765256376,1.57658060254172e-05,0.000536392135499758
176.199266828987,-0.0873265992399481,0.179236830467803,-0.487213476225998,0.626107056210695,0.810767578025798
232.933043124919,0.212084297664763,0.266539462950849,0.795695674166915,0.426208941790758,0.66600958650022
348.454728807184,-0.512294852747993,0.183089774564928,-2.79805278020221,0.00514117107796515,0.0415970256837263
4.68163021696749,-0.263283478746284,0.30199103920837,-0.871825466863015,0.383303599203629,NA
88.5159321486389,-0.280633321496613,0.300964957075456,-0.932445173097858,0.351106508629141,0.603024086944292
12.3866382561088,-0.380815225142191,0.345648174853444,-1.10174232889746,0.270573708994572,NA
24.5478418997256,0.259869871176131,0.339140665677053,0.7662598369244,0.443521710810788,0.681405166225335
19.8133607816364,0.211213198210387,0.336814134549673,0.627091254625593,0.530599419395238,0.746349095457343
235.662651644543,-0.440145459130044,0.194246724161674,-2.26590930184082,0.0234569369807466,0.120280879943851
1899.06931129238,0.165444979595327,0.139870482358347,1.18284413412873,0.236870925715996,0.492619019268875
41649.5285189613,0.167943494467017,0.154330253707685,1.0882085037268,0.276503071503968,0.533824698552632
3055.82589716469,0.721610829314623,0.244054069915972,2.95676621808878,0.00310883730432525,0.0293294839583011
58390.489901897,0.235334214462757,0.152941513936358,1.53872031475171,0.12387259067523,0.340746538567084
587.069976283005,0.155197714598114,0.171489266676876,0.904999581638784,0.365465608829006,0.615699612596427
834.529479492416,0.806519308100705,0.277692025165416,2.90436611429614,0.00367997557734531,0.0331763657934848
2041.44653859489,0.29777819788026,0.151058953517208,1.97127142050761,0.0486928385079202,0.191299318491422
3.42883309393671,-0.0309401808644736,0.227921594053908,-0.135749229874005,0.892019528093166,NA
47.0066354051182,0.329619445224976,0.311488517626902,1.0582073706479,0.28996091169803,0.546623915680633
78.8045450162769,0.780357628911811,0.285791661920714,2.7305122328177,0.00632359862392616,0.0478359552085721
44.2641090604317,-0.578518899882144,0.345795915700314,-1.67300674650976,0.0943259679191646,0.290557287779971
1210.53840652319,1.13972982119086,0.266687601094189,4.27365133030061,1.92297664932962e-05,0.000636734530917926
64.847649363678,0.810725283698413,0.305644598253929,2.65250977223182,0.00798958151340515,0.0561913254862691
1562.97943227527,-0.263855350608503,0.163485936572618,-1.61393301552456,0.106541956433777,0.312282895780158
511.125406324435,0.0273512144108662,0.181129838954334,0.151003360731535,0.879973064819554,0.952946201538546
105.942757607081,0.256266071750684,0.22100885310431,1.15952853540095,0.246240812000618,0.502465329792121
19.0280083983572,0.93590708925811,0.34575944673669,2.70681567225795,0.00679319639429102,0.0502165180499221
552.01148356087,-0.188010137090849,0.162757258787099,-1.1551566946503,0.248026264882197,0.504090417978168
16.4218241981376,0.148478425437475,0.34506569398766,0.430290312901361,0.666984472873529,0.836091620327688
15398.0776528179,-0.738576149912417,0.161153052878467,-4.58307265497111,4.58192747294217e-06,0.000208546658793545
13.3486265765455,0.294655215757805,0.34446188745356,0.855407307717112,0.392325699427036,NA
1679.00748931943,-0.206130143955526,0.182542064289631,-1.12921996777942,0.258805052383381,0.516555034237198
308.415099496155,-0.301679169726867,0.189932131247067,-1.5883524696221,0.112206658915526,0.322524616442046
49.2091855539585,0.767568471047916,0.325415524520291,2.35873341377743,0.0183374236442888,0.101571304383208
3.06967601850226,0.0121088172633399,0.254437544262933,0.0475905287422001,0.962042580446932,NA
30.8081060471399,0.735724623708398,0.33951288595832,2.16700058859833,0.0302348092406004,0.14139708555166
122.192339408133,-2.24911721788781,0.316334121121114,-7.10994188649885,1.16091826386185e-12,6.31957466115838e-10
35.5241813646815,0.550240305748597,0.345332190926137,1.5933652297891,NA,NA
13.4848007083838,0.949990576986857,0.346180542465768,2.74420558192058,0.00606575378379558,NA
4.8284155382999,0.22110985109279,0.293984711554719,0.752113434482581,0.451982845497698,NA
5846.40222909945,-0.272190518067788,0.134467252399766,-2.0242141726714,0.0429481199555055,0.177438058431838
1.89368824825935,0.00912827763063996,0.213335460315867,0.04278837478366,0.965870231082128,NA
405.65851160748,0.0195267771637821,0.21778074177779,0.0896625523651948,0.928555374920403,0.973627405600721
29.4975390690996,0.428965493163042,0.34470910088825,1.24442752470904,0.213342257897827,0.465657544142989
7.24438647051894,-0.142260893743989,0.308131144529403,-0.461689434092288,0.644304049165539,NA
8.2960700631659,0.168784064506918,0.331843065279125,0.508626161480723,0.611014287710087,NA
1232.06125560983,-0.358746133809431,0.317576544328097,-1.12963674495683,0.258629321074308,0.516310170236212
150.848915928593,0.272935669276169,0.311349837803901,0.876620560335968,0.380692767881768,0.627083236385638
10.0307926583098,-0.339229351244077,0.346216413378623,-0.979818801580313,0.327175569576068,NA
6.28243204601123,0.214692570681632,0.310803069088854,0.690767215751832,0.489711841238836,NA
1343.9223938484,-0.299685520738511,0.202525428990958,-1.47974267839665,0.138941931316579,0.365313126601107
27.5625696440495,-0.341405661542675,0.30338317401017,-1.12532826731924,0.26044995560159,0.517728566778866
622.562806728974,0.121650274465625,0.188136948045279,0.646604910569439,0.51788767907139,0.737308654093791
1126.84509669864,-0.198668676164234,0.177953144115131,-1.1164100367662,0.264246659242268,0.521041248156165
13.79844049004,-0.0839234115725921,0.344126745489601,-0.243873551453234,0.807328753699767,NA
2862.1975421877,-0.302421753875395,0.134234788625983,-2.25293127788229,0.02426348236842,0.122797222592721
146.775510625821,-0.376517278090751,0.199950730192006,-1.88305027808198,0.0596935545965975,0.219322242037013
1.63071714395468,0.268879128063982,0.202627108728246,1.32696523062267,0.184520184473546,NA
16.1769058301729,-0.166938131191492,0.341633047439208,-0.488647490173496,0.625091285167808,0.810023547881232
0.997834789634224,0.0696479910590911,0.132467512497141,0.52577412941603,0.599045151474171,NA
2.01818979541696,0.240521405962457,0.203256154443152,1.18334131933864,0.236673903387711,NA
422.307951234861,-0.477752237993064,0.19931516347571,-2.39696884904236,0.0165313290633216,0.09468638772001
3889.49718936854,0.168091227075382,0.149097619405025,1.12739041539464,0.259577449641088,0.517140903552271
233.944644776908,0.402365488461747,0.265137339090827,1.51757383490942,0.129121867070416,0.349139576586786
1653.74060949142,-0.941965455512493,0.120056956885628,-7.8459881038785,4.29557664826932e-15,4.99109105024958e-12
370.425156223611,-0.295114457025894,0.147027646820269,-2.00720383824581,0.0447279631106621,0.181431549917437
1249.62389875552,-0.101324184296551,0.126572633408452,-0.800522052579691,0.423408391888641,0.663690947386837
59.6068023342467,-0.212907062946341,0.292967475018562,-0.726725937522082,0.467393861000217,0.699676939209323
6033.11765897229,-0.225366588885964,0.125271505480938,-1.79902514958006,0.0720147025225571,0.246057767167833
2491.89153883851,-0.273131345730296,0.131358442411043,-2.07928276795199,0.0375913680271865,0.162406643645073
127.977585333658,-0.233546432959829,0.315364406839047,-0.740560532181503,0.458959945963108,0.693844246235496
1925.71482247861,-0.41171935739461,0.199596504498193,-2.06275835556197,0.0391355924778621,0.167115242557649
99.6070821709233,0.690298196250967,0.324915092678643,2.12454949556223,0.033624221872714,0.151170147164111
546.710119295998,-0.158352115843896,0.209680764569395,-0.755205734627548,0.450125548343441,0.686052031291957
44.2336562173935,0.450182447143904,0.346236149501429,1.30021792291808,0.19352628946339,0.441841019554957
5.59782425203113,0.318157598759078,0.213175435464342,1.49246838908086,NA,NA
3.48657632114078,0.02605156185922,0.280923922659,0.0927352915075256,0.92611385923715,NA
733.434416526225,-0.547878238576493,0.188524783487191,-2.90613376364766,0.00365924982700358,0.0330668863849215
39.8997115778722,-0.219473196186919,0.33088190357339,-0.663297671515721,0.507139927572999,0.728485040567969
88.5783082360397,-0.272288369542861,0.289926254026242,-0.939164238359096,0.347646426807057,0.600167477155554
2915.49787760493,0.162280306061397,0.114959704932817,1.41162771908847,0.158059606215262,0.393745777225609
3509.53763010303,0.375881190783071,0.128841843272205,2.91738445552152,0.0035298040040921,0.0321600923517404
819.409435352276,0.0906813154913498,0.139108004103557,0.651877051041889,0.514480490471772,0.734301520170986
340.639719405224,0.691296069624118,0.250596525670073,2.75860197093975,0.00580491912759731,0.0452457871749552
1732.24711004295,0.107433328108834,0.138419663932635,0.776142096119516,0.437665090595952,0.676404838783841
23.3502561727792,-0.768601163378475,0.345988278923498,-2.22146589985617,0.0263194218683788,0.129587920480017
1.10347989268677,0.0596713875358255,0.148746795766993,0.401160826545124,0.688301719931601,NA
21.3997814258823,0.307195669655333,0.346231125402793,0.88725607583071,0.374941047995569,0.621801264447436
660.022257710518,-0.775667049385467,0.23634587924833,-3.28191484383982,0.00103104737329587,0.0130711321554854
11.9627661184835,0.373698970355859,0.320847400039182,1.16472494497453,0.244130348309629,NA
666.628310087643,-0.0524257670759612,0.199356040421158,-0.262975563545538,0.792569413862012,0.907918952293613
9.96867295234367,0.0452037426315575,0.340050576134241,0.132932410071002,0.894246834829291,NA
1368.36015903275,0.382251648842433,0.120013926894394,3.18506075698026,0.00144723620125985,0.0169059549038157
163.904095682675,0.0046753028701091,0.236289414188125,0.0197863407727051,0.984213814236125,0.993554986735108
42.9218650533983,0.627544972410521,0.346027852725955,1.81356780232232,0.0697442912181309,0.241986155271035
1114.89803213928,-0.402612749111882,0.213263070820174,-1.88786904157152,0.0590435335825954,0.217979087847963
8.09822149609894,0.143512704706956,0.296078892665566,0.484711028925184,0.627881341993298,NA
17.298919686372,0.330834470209664,0.34248469152715,0.965983234854854,0.334052570198477,0.587961902202673
2.21664457226849,-0.195432883229144,0.248977252640977,-0.784942725313772,0.432487150164232,NA
35.4992529508024,-0.105190972788101,0.341527825212624,-0.308001178886705,0.758081435297066,0.889449974390704
284.833911591727,0.304459860479174,0.20108238830779,1.51410505435786,0.129999196954413,0.35053929053188
48.3133420296391,1.16586083995318,0.329145492881232,3.54208356234081,0.000396979695141391,0.00652085554126085

465.150737200448,-0.831815923171392,0.156894178721177,-5.30176409317036,1.14688984750959e-07,1.01350804771156e-05
175.563496904422,-0.371087771843445,0.21726182905716,-1.70802102446544,0.0876324414275798,0.27816629820935
3063.3951028167,-0.119978696976172,0.175711891817719,-0.682814895081977,0.49472381635704,0.721231539025491
465.779094030296,0.245131512862722,0.186354080746591,1.31540727136562,0.188373063064611,0.43457688002141
20.2591249246778,0.650084870432903,0.339773648429745,1.91328807703968,0.0557111832507568,0.209729873543444
2.98103886634949,0.201918550348742,0.295545449752641,0.683206425670702,0.494476412881691,NA
2438.93583487287,0.143637692936874,0.140855638469663,1.0197511047299,0.307846517771868,0.564620385492905
29182.7188348423,0.0677081111369008,0.191630322509707,0.35332670868657,0.723843524516032,0.870826248686234
156.817893001101,0.46666254926977,0.317234860251973,1.47103174253646,0.141282532679894,0.368618479148902
199.82215028317,0.167744328046129,0.180624068381144,0.928693111330895,0.35304815177682,0.604660495536212
647.66116994245,0.0735463140163487,0.192923359911604,0.381220366730328,0.70303973769947,0.859551503939636
1331.63370107091,-0.461309149479896,0.130760403943146,-3.52789633229085,0.000418876169608162,0.0067862926097589
3540.55248649456,-0.173553474254555,0.147166243479412,-1.17930219696635,0.238277863757249,0.494174226357683
8771.2566383931,-0.190441130082086,0.137185873004214,-1.38819782177015,0.165076815398707,0.404707328546388
28.7214698031586,-0.666299902947891,0.334807874523628,-1.99009627206623,0.0465803313967728,0.186287781517461
67.741551375219,0.115754938257125,0.25519461421549,0.453594753999706,0.65012053001071,0.826713725744324
1302.26767016959,-0.237186060471028,0.122260771318628,-1.94000134231846,0.0523795267487024,0.201024528912321
346.383713055904,-0.0572486586203367,0.173833926873845,-0.329329605847789,0.741906568845498,0.88079965937524
399.921462337049,0.274520156987808,0.190748972135209,1.43916978379951,0.150102424210981,0.380933488267806
50.9872446014787,1.20890728759286,0.313724806744105,3.85340037384716,0.000116488674184272,0.00257352981651583
1367.83997984821,0.0150758168695825,0.11515523258095,0.13091734115499,0.895840696493071,0.958552048623057
782.4647016323,-1.12251897331221,0.195650232451434,-5.73737612906156,9.6154556944358e-09,1.47030041062446e-06
319.382893503885,-0.459520762312916,0.190347228319496,-2.4141184842556,0.0157733321451328,0.0914221793710016
4340.92963277119,-0.282089421541106,0.129131524194533,-2.18451244419718,0.0289246138725603,0.137159005962233
2463.74560691125,-0.712786560742345,0.12432288390553,-5.73334963242951,9.8466362471348e-09,1.48209706812277e-06
560.037770221951,0.606572183382112,0.268097290155194,2.26250770021205,0.0236660536319103,0.120864425103075
79.1330756001343,-0.333392336267301,0.272100943795272,-1.22525240676175,0.220480134342492,0.473646941142164
321.901134706532,0.279267933252598,0.196286730677808,1.42275502927907,0.154807182039963,0.388703125531707
74.4407903481398,-0.619699959876821,0.321728358546393,-1.92615895806232,0.0540845287282798,0.205539332997252
4681.74841580083,0.0241009445855165,0.108437477628916,0.222256595344207,0.82411413894872,0.92581883085299
1043.20575020732,0.0377186303367802,0.13660486890768,0.27611483132619,0.782459869570709,0.902406799640203
2672.39616397374,-0.0686953900601799,0.120713428066415,-0.56907828035821,0.569303017335885,0.775540016308715
7.73912516043085,0.617743683985181,0.330868745065038,1.86703547312622,0.0618966342919452,NA
948.815590489213,0.427375976509233,0.156222680452781,2.73568457070744,0.00622506651334491,0.047309159253552
111.221857332919,1.31090782252136,0.345427016460417,3.79503559378245,0.00014762227627183,0.00306716268363868
1852.5899091795,-0.104822232565226,0.152672323748784,-0.686583068832479,0.492345500883351,0.719228201107935
4.51212012007515,0.261800013386267,0.325929900378722,0.803240246083783,0.421835887728133,NA
2702.246949094,-0.0150312674560748,0.116782533644359,-0.128711605982534,0.897585851558039,0.959547164080173
10.0189344186568,0.390072656478544,0.331874140650817,1.17536321363755,0.239849434196386,NA
2083.93880195901,-0.0250753447225704,0.134290038800503,-0.186725277217482,0.851876036301747,0.941310569830341
1.83178605916001,0.185134142894395,0.217147516703294,0.852573152597267,0.393896056102254,NA
43.0924992230442,-0.551444254308175,0.288511935010614,-1.91133948856531,0.0559609675134063,0.210205025362944
15.107423367345,0.222920184643148,0.332676305718035,0.670081339763608,0.502805939596564,0.726780345840732
1.89054167997102,0.349636664709586,0.217373034744954,1.60846383324325,0.107733631062383,NA
2758.23171906026,-0.122383655684699,0.120514167874814,-1.01551259775388,0.309861544501402,0.566331689379476
529.121894238308,-0.542604547310077,0.165950964970963,-3.26966792513089,0.00107673806120463,0.0133942671617311

11.1092603331268,0.566304883739215,0.330988061786194,1.7109525965472,0.0870898639652774,NA
12.4082136858237,0.412787691164747,0.33961852804802,1.21544514528483,0.224196358416109,NA
18422.5916738421,0.125521369062089,0.131286381091198,0.956088270685867,0.339027640166804,0.592870931167237
23.5845007337303,-0.0147744205376293,0.342441952476683,-0.0431443064460254,0.96558650072465,0.987574529412428
2.58808514601267,-0.0918142881384992,0.238959927037909,-0.384224624089099,0.70081196906008,NA

15.4243547033425,-0.0332273150562575,0.345775565803851,-0.0960950348790883,0.923445094651719,0.971412560339742
69.1283408369455,0.263322935736008,0.267351935591228,0.984929976862483,0.324658467516821,0.580039812731317
15.3148010032035,0.650730587581264,0.345376083860457,1.88412173856306,0.0595485103889584,0.218907530492527
8.94278805276892,0.163557842389446,0.324983764025789,0.50328004194224,0.61476739635515,NA
26.6710389423627,0.55094181352095,0.336304411584705,1.63822356930986,0.101375064672907,0.303612071992427
5508.13728290005,-0.15126563114811,0.112660420837194,-1.34266879196825,0.179379244295849,0.423667500107985
2694.02506896336,-0.293980839442833,0.182339078847575,-1.61227555442782,0.106901990395231,0.313001116025968
159.054504056091,-0.491851561604608,0.231258748086817,-2.12684521417526,0.0334329461440916,0.150712542482853
18.4310557919417,0.326587077017446,0.344979592495975,0.946685207245284,0.343799210535345,0.596933331994834
1238.53385456378,-0.329897660702124,0.193124562208991,-1.70821182416519,0.0875970453158438,0.27816629820935
60.8285124568069,-0.209625385352326,0.314135029687385,-0.667309804834364,0.504574264787833,0.727276366483865
28.7016263304172,0.503143990164565,0.334925629237948,1.50225586291907,0.133031042691563,0.355472110738166
1.5459595060942,0.111965673379815,0.186101696024779,0.601637039164366,0.547415768165386,NA
5100.78123401594,-0.174973176746667,0.134997150421099,-1.29612496412606,0.194932435573273,0.443766396071708
8.63072688742947,0.336044521769321,0.326895485635649,1.02798764906735,0.303955637539435,NA
722.507676080724,-0.801332712257596,0.192344361968513,-4.16613569566847,3.09806338077733e-05,0.000928668382136535
6.89726087259568,0.202322949571503,0.342355410040777,0.590973425970995,0.55453822650973,NA
2915.71333622727,0.00829923294512569,0.139524501004293,0.0594822621502897,0.952567993212713,0.982617675918459
11.0177241218199,0.253136730598062,0.334753152565499,0.75618923573403,0.449535745658661,NA
2629.35609014771,0.0357515826501763,0.123201735344944,0.29018733015471,0.771672928468404,0.897120868232233
6964.50185694233,-0.199891454972518,0.162844837704566,-1.22749641800228,0.219636067297017,0.472646892745283
6.44442810535828,-0.212151121846348,0.27455002500759,-0.772723010462236,0.439686325627328,NA
424.375647887692,-0.79038377851507,0.139814125780113,-5.65310389136297,1.57575995048139e-08,2.0819919578739e-06
749.753934125558,0.171798276988165,0.198161702626029,0.866960036735162,0.385963906530492,0.63185165451383
328.581511118478,0.160144513281712,0.314098122113163,0.509855048493461,0.610153016219416,0.801593652532844
455.276113565679,0.412259172481267,0.184722005346337,2.23178159910249,0.0256294010646088,0.127603123690423
319.73727453311,0.330901788551338,0.241893602488701,1.36796420056953,0.171323282149806,0.413246817932773
2888.19325765327,-0.452499905275998,0.156679327397211,-2.88806387411165,0.00387621149990554,0.034433004113717
0.834707462059814,0.144938818743052,0.131403385883825,1.10300672823754,NA,NA
633.572635586859,-0.0411546018331339,0.149312566939057,-0.275627180463192,0.782834431044094,0.902437448797794
720.962606573048,0.0693871606353661,0.172382355820816,0.402518925472227,0.687302163019341,0.848456936941501
718.340196346895,-0.146080881639109,0.141500056297958,-1.03237331108551,0.30189726966774,0.558602303590521
17383.1029592609,0.14804060299169,0.117157910824515,1.26359886370313,0.206374041656414,0.45704545694095
18.1133384743642,0.26652690095558,0.345546099225048,0.771320821023059,0.440516794023375,0.678749579373777
642.021488871957,0.286069437683562,0.128232280771902,2.23086913811054,0.0256897985620555,0.127604125368213
8.41684059930823,-0.227005233556706,0.341296043317129,-0.665127059049363,0.505969228854218,NA
3.61498762790865,-0.226251715130994,0.264552200518628,-0.855225224690818,0.392426474240788,NA
4579.55062789666,-0.156028569255756,0.098395997962182,-1.5857206846535,0.11280268481839,0.322838872901222
711.025435227423,0.24326528527924,0.18698203967201,1.30100883328665,0.193255431183136,0.441530426431287
5579.68027514387,0.229027906839873,0.101000420757348,2.26759359141789,0.0233539886505283,0.11988850680688
329.561731940373,-0.0207787176159798,0.192796324805347,-0.107775486057416,0.914173788894864,0.96805300362761
287.854330062056,0.43273981534943,0.176032554589315,2.45829424198845,0.0139598745326239,0.0842837820414037
71.8351115789238,0.0369430285683971,0.310339407143468,0.119040726759262,0.905243089877682,0.963116445533744
731.98309272137,-0.0146269364255833,0.187269926641242,-0.0781061683951238,0.937743600517125,0.977358013780433
