"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000001954",8.24782128082571,-0.0649533267268235,0.233608488064419,-0.27804352172731,0.780978949901081,NA
"ENSGMOG00000001955",7783.58836335886,0.0131887054666837,0.100455613474808,0.131288884816687,0.895546784313446,0.963628866045126
"ENSGMOG00000001956",1.70830255646997,-0.0413551332746197,0.0963686311435486,-0.429134800234093,0.667825128044781,NA
"ENSGMOG00000001957",4700.99022337881,-0.102621892615716,0.145774733084022,-0.70397585675267,0.481447809105897,0.748996956778894
"ENSGMOG00000001958",335.77875270448,0.129505555319046,0.225516567009309,0.574261824913734,0.565790638044836,0.799842458827012
"ENSGMOG00000001959",5.08178326840073,0.0792605138885825,0.200495041599715,0.395324060167158,0.692603745061318,NA
"ENSGMOG00000001960",30.3617930519295,0.31821316652528,0.229631017022151,1.38575864293883,0.165820614731845,0.476537402995289
"ENSGMOG00000001961",1439.10340417047,-0.412367280842637,0.13786998846253,-2.99098654784257,0.00278077742967089,0.102627206624735
"ENSGMOG00000001962",1779.0188323972,0.200985730440958,0.152561072763914,1.31741162276684,0.187700687103093,0.501185036659583
"ENSGMOG00000001963",710.637154854687,0.130417870640971,0.147288548332352,0.885458320538857,0.375909489596614,0.674465762922445
"ENSGMOG00000001964",457.619787542185,0.238890253418561,0.183773172822766,1.29991907822667,0.193628705530796,0.508216988425926
"ENSGMOG00000001965",3471.62513797328,-0.352016505618999,0.132767510909639,-2.65137534933965,0.00801646974311354,0.150725805636599
"ENSGMOG00000001966",8.98160361000552,-0.296015456421656,0.214958691622456,-1.37708065762497,0.168487312103759,NA
"ENSGMOG00000001967",23.7958888210215,0.171537739511719,0.237062270915733,0.723597807652378,0.469312687734922,0.741360195401108
"ENSGMOG00000001968",4.46850185357339,0.0758228273828388,0.207983672027025,0.364561441981784,0.715438801532177,NA
"ENSGMOG00000001969",329.535742759149,-0.177211373626332,0.162531555874032,-1.09031980081257,0.275572295868226,0.59290222684285
"ENSGMOG00000001970",3224.1381886589,0.149487207827482,0.141475223507668,1.0566317134631,0.29067970104918,0.606925302514262
"ENSGMOG00000001971",587.303129445341,0.0404880601596779,0.141221157236647,0.286699676960098,0.774342284958137,0.912138670333319
"ENSGMOG00000001972",39.2058637265225,0.345016939692527,0.222139242436043,1.55315619117528,0.120385824527271,0.416365725748458
"ENSGMOG00000001973",41.4414716117479,-0.0502433330673288,0.234154506645182,-0.214573419009455,0.830099919774514,0.936000978143231
"ENSGMOG00000001974",586.779469167305,-0.304584402950977,0.215061723794421,-1.41626504975907,0.156697916633945,0.464117190506976
"ENSGMOG00000001975",126.937895541181,-0.238682629928148,0.233674331175417,-1.02143281518144,0.307049424772894,0.620657863653427
"ENSGMOG00000001976",1595.05042057384,0.289556740442408,0.213470628718269,1.35642426398882,0.174964217441456,0.487337284149469
"ENSGMOG00000001977",52.0046088730478,0.112344676635915,0.223220351371171,0.503290474841644,0.614760062327506,0.829809209605568
"ENSGMOG00000001978",715.568419815441,0.0807619220802731,0.182215674517223,0.443221596024878,0.657605459708839,0.854796953590953
"ENSGMOG00000001979",675.281698484953,0.112002785109741,0.149544928584145,0.748957428179987,0.453882864997701,0.731614122489274
"ENSGMOG00000001980",3.98102560317201,0.0238696558141623,0.1784066499117,0.133793531945005,0.893565841970482,NA
"ENSGMOG00000001981",17.5493024992778,0.203759711887365,0.238163421538739,0.855545786884077,0.392249067906991,0.688170317984469
"ENSGMOG00000001982",351.832589450178,-0.028537361393583,0.171503784256103,-0.166394937099282,0.867846158025063,0.951510126932399
"ENSGMOG00000001984",88.2930183470638,0.284010592117519,0.224882067524763,1.26293125656294,0.206613885782906,0.521430778101409
"ENSGMOG00000001985",40.2685257981843,-0.0692290812582229,0.233413600018717,-0.296594034163697,0.766776466085708,0.908587419821606
"ENSGMOG00000001986",66.1683323980212,-0.10121448705183,0.225927796720239,-0.447994839595419,0.654156920884072,0.85359201804856
"ENSGMOG00000001987",832.316466712301,-0.277199920169468,0.137302286590245,-2.01890243093128,0.0434973615261273,0.27597687674662
"ENSGMOG00000001988",21.3593109245392,0.0857062854415247,0.239916100470397,0.357234405166985,0.720916331293753,0.885703112505691
"ENSGMOG00000001989",1347.20404411741,-0.0522033349744182,0.10126757002481,-0.515499038454549,0.606204341341093,0.824125615214059
"ENSGMOG00000001990",7.99815027115698,-0.440246045941285,0.221511736755514,-1.98746148799867,0.0468712796115254,NA
"ENSGMOG00000001992",715.084699178331,0.220408385046272,0.148492393370698,1.48430757995826,0.137727340316736,0.441426191771826
"ENSGMOG00000001993",1205.59422399409,0.198721336930564,0.199699168193229,0.995103478539686,0.319685939001777,0.631410431913697
"ENSGMOG00000001994",1636.02509786811,0.219139451468164,0.168396170636915,1.3013327478845,0.193144582524927,0.507451229153596
"ENSGMOG00000001995",14.4005721221131,0.338452370059162,0.239616576516066,1.41247477524356,0.157810212880945,NA
"ENSGMOG00000001996",1260.14663791248,-0.104203836220781,0.106104615432445,-0.982085800849316,0.326057580079643,0.637492593625424
"ENSGMOG00000001997",1.77362148923729,0.0179489272530372,0.16402039200299,0.109431071550603,0.912860590194469,NA
"ENSGMOG00000001998",468.963714023344,0.334940653340669,0.190008254076119,1.76276896479713,0.0779394637866418,0.34787319740132
"ENSGMOG00000001999",16.9263555345555,0.277015943258296,0.237676419790242,1.16551714933595,0.243809722570866,0.560901552774513
"ENSGMOG00000002000",90.8996347419731,-0.512075000668657,0.228785213641358,-2.23823468535594,NA,NA
"ENSGMOG00000002001",909.04306892469,-0.142583039929906,0.129521608184772,-1.10084365016917,0.270964710392438,0.588676064687637
"ENSGMOG00000002002",187.032995703504,0.0235554873933987,0.191342156260101,0.123106626651466,0.902022663889609,0.966169487579667
"ENSGMOG00000002004",1523.28035289225,-0.064387992453427,0.0959350496193829,-0.671162340655296,0.50211711653262,0.763390048689851
"ENSGMOG00000002005",2.31394249496231,-0.0367397400114378,0.150952375581118,-0.243386298956883,0.807706156604479,NA
"ENSGMOG00000002006",7.82886851542393,-0.452799277109151,0.227607999142095,-1.9893820903301,0.0466590449353268,NA
"ENSGMOG00000002007",1.65017728197373,0.158816324626101,0.125920617353121,1.26124162956358,NA,NA
"ENSGMOG00000002008",714.75800677984,-0.044479850042666,0.152514571270817,-0.291643281504453,0.770559379432364,0.910095084548205
"ENSGMOG00000002009",131.586943447257,0.13833655994505,0.18993924784632,0.728320036609699,0.466417699768256,0.739660487507413
"ENSGMOG00000002010",22.3024520635975,0.225018539873897,0.23224305342699,0.968892445020475,0.332598855325836,0.641781924797233
"ENSGMOG00000002011",1013.93161511104,0.102276246665624,0.237502715085359,0.430631905108393,0.666736038701605,0.859282075982447
"ENSGMOG00000002012",15525.5479583405,-0.17997100969401,0.116083918729362,-1.55035263853897,0.121056899535886,0.417621094882013
"ENSGMOG00000002014",105.67170904612,-0.417544659103232,0.238199336913628,-1.75292116474125,0.0796155401140363,0.350788328339327
"ENSGMOG00000002015",268.127078601094,-0.175955871192345,0.142437256231885,-1.23532196454201,0.216710702335481,0.531198021107365
"ENSGMOG00000002017",79.6405578319277,0.466197825080875,0.187520032234533,2.48612278659273,0.0129143398723005,0.178952423323421
"ENSGMOG00000002018",9514.95846020123,-0.116313789031421,0.0964847326612751,-1.20551496411104,0.228004564752834,0.544101802251081
"ENSGMOG00000002019",893.61383592278,-0.018248961002652,0.146145209162746,-0.124868691263975,0.900627505085296,0.965410653104952
"ENSGMOG00000002020",1663.52458213248,-0.0500609007103388,0.109838588663721,-0.455767880117285,0.648556903703951,0.849361742136664
"ENSGMOG00000002021",10494.9412166436,0.0424058374089212,0.0884500705218652,0.479432488393984,0.631630985651212,0.839403690154452
"ENSGMOG00000002022",37.5309177178929,0.048579834341162,0.226650841646067,0.214337762826503,0.830283671758603,0.936000978143231
"ENSGMOG00000002023",7.00181523684056,0.282671827927543,0.227151850813065,1.24441789453069,0.2133458003403,NA
"ENSGMOG00000002024",2491.77466517769,-0.358800083589634,0.1455365244516,-2.46536108335442,0.0136875238934936,0.183373130103137
"ENSGMOG00000002025",203.192151243522,0.233687414849249,0.194299223824462,1.20271924019816,0.22908498585215,0.54513479878008
"ENSGMOG00000002026",7.81704284307014,0.283256317000039,0.207649067810826,1.36411070844822,0.172532725002591,NA
"ENSGMOG00000002027",503.345943893761,-0.108780463796495,0.203470955298569,-0.534624038290244,0.592909857900024,0.8151596263307
"ENSGMOG00000002028",34014.7259900975,-0.0656713877373612,0.157679351276539,-0.416486922388375,0.677053734924741,0.864879299839607
"ENSGMOG00000002029",142.403607006938,0.438686329985598,0.180342747456565,2.43251439923446,0.0149943953027533,0.188853854228563
"ENSGMOG00000002030",2.35474977386466,-0.0829702017564365,0.17552195922873,-0.472705535655026,0.636423276676859,NA
"ENSGMOG00000002031",5802.71395198616,-0.177283309145124,0.119735150666406,-1.48062877240663,0.138705523855443,0.442753020913008
"ENSGMOG00000002034",9.70732644237048,0.591769854728804,0.239909428730986,2.46663858881663,0.0136387938380385,NA
"ENSGMOG00000002035",21.4995252235124,0.145553876550203,0.239641544388445,0.607381649628619,0.543597663625325,0.787585381853425
"ENSGMOG00000002036",414.748828149069,-0.0541692921574853,0.213992923552173,-0.253135904021044,0.800163194766888,0.923765639486976
"ENSGMOG00000002037",898.797664803901,-0.00342948213584435,0.213065711643863,-0.0160958894295329,0.987157892851351,0.995032732721312
"ENSGMOG00000002038",6.81548525653179,0.0224263221044692,0.22991208917179,0.0975430312744982,0.922295163120156,NA
"ENSGMOG00000002039",8361.33738323944,0.186621299761353,0.0694435876517237,2.68737987295966,0.0072015000576824,0.143933466300328
"ENSGMOG00000002040",1.86963916560882,0.112793142283099,0.152500280234953,0.73962580337113,0.459527080257936,NA
"ENSGMOG00000002041",9928.56759855734,-0.180755010478234,0.104506494315196,-1.72960552990199,0.0837007773766172,0.359233906357329
"ENSGMOG00000002042",1628.17995305565,-0.262126465668048,0.144005217046097,-1.82025673128314,0.068719917304059,0.329043705024295
"ENSGMOG00000002043",2015.73389596176,0.197443261552664,0.139816595560639,1.41215898413885,0.157903154365901,0.465987106243685
"ENSGMOG00000002044",211.30116920679,0.320897630826429,0.211097669347502,1.52013819867513,0.128476245913178,0.429611790665998
"ENSGMOG00000002045",991.250751989383,-0.294429624356647,0.149409582962466,-1.97062074947771,0.0487672714525011,0.287172202747548
"ENSGMOG00000002046",16819.2124875073,-0.0796839303371829,0.151589977001432,-0.525654346767465,0.599128389122994,0.819024280451791
"ENSGMOG00000002047",168.202948845336,0.845831046684417,0.214646601361584,3.9405750723235,8.12865062378075e-05,0.0233073424616483
"ENSGMOG00000002048",955.67482495764,-0.0698032953361816,0.120162620326757,-0.580906900551655,0.561303201344166,0.797278339720065
"ENSGMOG00000002049",399.97900172307,0.00374177859312496,0.155068280857516,0.0241298773187734,0.980749011602551,0.992397362946112
"ENSGMOG00000002050",13338.230655764,-0.261563346592543,0.0899454362756967,-2.90802243474378,0.00363722243093732,0.110951338000342
"ENSGMOG00000002051",274.11953140609,0.125365495382914,0.201026663737826,0.623626204862124,0.532873096899539,0.781175909712478
"ENSGMOG00000002052",5.36780853765939,-0.0715802501551467,0.224230893257645,-0.319225638872605,0.749555416241398,NA
"ENSGMOG00000002054",1108.3823775232,-0.0826570356163524,0.0962397009690551,-0.858866297214805,0.390414285470149,0.687177074295824
"ENSGMOG00000002056",325.485895519121,-0.272284009788761,0.191712027595897,-1.42027609432362,0.155527317948428,0.463575827022712
"ENSGMOG00000002057",1504.12325160188,0.155427308584029,0.16022145468892,0.970078001637175,0.33200761326809,0.641163075008446
"ENSGMOG00000002058",14.0745175018577,0.276997571351783,0.212463808743037,1.30374002513904,NA,NA
"ENSGMOG00000002059",127.932167926129,0.303698551283048,0.191267532778308,1.58782071829752,0.112326885130794,0.404068409665357
"ENSGMOG00000002060",10.7828663712798,0.0815743786905958,0.216077586355872,0.377523555618793,0.705784562378456,NA
"ENSGMOG00000002061",1.05029026049981,0.0387863378115939,0.106654422289179,0.363663662313316,0.716109181268895,NA
"ENSGMOG00000002062",232.474281354326,0.10614842068647,0.190154524135552,0.55822190489037,0.576692864781256,0.806201745557441
"ENSGMOG00000002063",64.1410371053933,0.594740691771274,0.234580029327848,2.53534238816241,0.0112337467637976,0.171981898712061
"ENSGMOG00000002064",148.254752572045,-0.0635607724068918,0.213920387691793,-0.297123491092712,0.766372230478871,0.908467801466743
"ENSGMOG00000002065",638.704354541416,-0.356721200637823,0.185001501990286,-1.92820705129493,0.0538293774891924,0.300372761363719
"ENSGMOG00000002066",5443.25530235329,-0.393301020696147,0.120744677166836,-3.25729489634325,0.00112479511998432,0.072453454168026
"ENSGMOG00000002067",1452.16992149889,0.0800397918121877,0.131601251614825,0.608199320523566,0.543055285221625,0.78726404805177
"ENSGMOG00000002068",1860.16503733587,-0.197751555902142,0.145180965884928,-1.36210387289256,0.17316510625418,0.485591825136321
"ENSGMOG00000002069",130.396393496024,-0.238073983980656,0.158596912050888,-1.50112622561193,0.133322916810833,0.435751238795003
"ENSGMOG00000002071",661.119954898545,0.248900286977421,0.129944192039525,1.91543987515589,0.0554364299657168,0.303323732399573
"ENSGMOG00000002072",861.492349677224,-0.292326284659786,0.139255909404187,-2.09920200809084,0.0357990970760586,0.257884142996413
"ENSGMOG00000002073",812.6438061701,0.0543324689671857,0.149029314995299,0.364575714307616,0.715428146034966,0.883855681468104
"ENSGMOG00000002075",9.89579340244546,0.378642067099503,0.22882234032322,1.65474256825036,0.097976728260889,NA
"ENSGMOG00000002076",8001.40028058638,-0.317843007767884,0.14906473228941,-2.13224820442968,0.032986447580332,0.248864704752167
"ENSGMOG00000002077",658.769242225717,-0.24748260713595,0.16939101604212,-1.46101377108696,0.144011662240909,0.449377067771422
"ENSGMOG00000002078",2.17889122100296,0.0134052527381603,0.175384574761865,0.0764334762983677,0.939074237259365,NA
"ENSGMOG00000002079",826.972973651362,-0.0500484377859621,0.229714085327793,-0.217872742607599,0.827528265233957,0.934872437841969
"ENSGMOG00000002080",1770.74116573607,-0.125278552970981,0.127652757087642,-0.981401074517874,0.326394996487842,0.637901349801248
"ENSGMOG00000002081",3173.15900772497,-0.045445672400583,0.134749324264934,-0.337260855655433,0.735920265462167,0.89393950911469
"ENSGMOG00000002082",65601.0505311076,-0.138173900488061,0.103638512038108,-1.33322929643427,0.182456568017875,0.494932045037421
"ENSGMOG00000002083",2.20908595302643,0.21310814933492,0.143370107845961,1.48641967657502,0.137168148415616,NA
"ENSGMOG00000002084",46.615973506568,0.697853207593941,0.22184616353065,3.14566272631316,0.00165710981363829,0.0840596076884749
"ENSGMOG00000002085",150.298203784476,0.362765633666807,0.185544537430526,1.95514046756907,0.0505664929507738,0.290998738846395
"ENSGMOG00000002087",10.387218609275,0.183605351660484,0.22856564713247,0.803293731861952,0.421804980023013,NA
"ENSGMOG00000002088",4079.94689995196,0.025071352999095,0.158101507911844,0.158577570386454,0.874001701398155,0.954194928660277
"ENSGMOG00000002089",4163.74306938726,0.0731639098198308,0.0945092346819115,0.774145617262456,0.438844683802991,0.721565113819756
"ENSGMOG00000002090",274.738620374453,0.400247105894811,0.182939709181222,2.18786346434126,0.028679549326516,0.239692870212082
"ENSGMOG00000002091",11647.7326920305,-0.223653299456527,0.104810567283727,-2.13388120351535,0.0328525064926395,0.2487396647797
"ENSGMOG00000002093",89101.344834574,-0.378530982044744,0.16375564034268,-2.31155996369113,0.0208019451006588,0.211679649365807
"ENSGMOG00000002094",110.593448850013,0.0931199250959975,0.209134019298113,0.445264359230137,0.656128721120053,0.854250718817673
"ENSGMOG00000002095",890.687373320039,-0.560059880226316,0.223354896207911,-2.50748870848563,0.0121592466419062,0.17482581237302
"ENSGMOG00000002096",1623.88220645338,0.0143905018805707,0.0985720108886216,0.145989736344436,0.883929490828452,0.959295269507664
"ENSGMOG00000002097",2585.40847807389,0.00535786562472435,0.147868821442634,0.0362339103838936,0.971095847157893,0.989648774532941
"ENSGMOG00000002099",4497.26391455824,-0.196578165596178,0.153162125687708,-1.28346459487637,0.19932935592274,0.513742557788773
"ENSGMOG00000002100",7523.65803927618,-0.120718578825644,0.0857972294793548,-1.40702187655946,0.159420901877117,0.467722480713855
"ENSGMOG00000002101",839.998175040399,0.170706269014387,0.203643297676509,0.838261170203389,0.401884038726251,0.696835796884336
"ENSGMOG00000002102",810.138380765633,-0.120534709435833,0.179263778798865,-0.672387418381233,0.501337090386822,0.762982139192356
"ENSGMOG00000002103",1516.71835714592,0.214278926422697,0.127437565011095,1.68144240988943,0.0926770137678279,0.374373956997647
"ENSGMOG00000002104",7.83505000282885,0.441663398927986,0.213526519429851,2.06842410070325,0.0386001608756589,NA
"ENSGMOG00000002105",24.8135996254342,0.0335762727018588,0.239898393540009,0.139960389923408,0.888691286534378,0.961137836537924
"ENSGMOG00000002106",16.1480480798492,0.0765795583231229,0.234824481626703,0.326114031180361,0.744338081499513,0.898436946276025
"ENSGMOG00000002108",34.795601991169,0.986142340970021,0.239816227824687,4.11207510815706,3.9211868002088e-05,0.0157637777731593
"ENSGMOG00000002109",12349.4197080635,-0.109790308873448,0.122372214133077,-0.897183316092113,0.369621106335675,0.670907257119836
"ENSGMOG00000002110",1661.74183259489,-0.0617010459081153,0.16501147436576,-0.373919729796186,0.708464037207123,0.880526354853719
"ENSGMOG00000002111",181.364435646034,0.517168364987752,0.211346648541564,2.44701474358154,0.0144044946554461,0.18691994370122
"ENSGMOG00000002112",2677.14136491604,-0.163526795767182,0.121244536827732,-1.34873537435774,0.17742197897204,0.48963322252939
"ENSGMOG00000002113",2999.01439188741,-0.170443617295645,0.127727396031537,-1.33443272619103,0.18206208069673,0.494690934438323
"ENSGMOG00000002114",11.4784914323751,-0.10515970680436,0.23763089846584,-0.442533809716153,0.658102970125088,NA
"ENSGMOG00000002115",4.72234791863321,0.164918040308048,0.163234083500843,1.01031620830093,0.312343818142945,NA
"ENSGMOG00000002116",522.556264431427,-0.166516414926231,0.222332173883104,-0.748953298202267,0.453885354327685,0.731614122489274
"ENSGMOG00000002117",414.830499497609,0.0638924576438714,0.19640762806442,0.325305377767279,0.744949961159077,0.898568394214209
"ENSGMOG00000002118",59.0629396044041,-0.134055372537159,0.213476665711092,-0.627962649175825,0.530028408408827,0.779515049257803
"ENSGMOG00000002119",3803.55879607768,0.150935017535196,0.106654940627653,1.4151713614668,0.157018259121203,0.464328092720574
"ENSGMOG00000002120",209.860138632287,0.604899129111736,0.220216739069212,2.74683537531459,0.00601733297056446,0.13119943595809
"ENSGMOG00000002121",2.84521261907428,0.0227498980067015,0.159400202576404,0.142721888924809,0.886509828828293,NA
"ENSGMOG00000002122",1.44966220536849,0.11825808775776,0.130773274728114,0.904298588558148,0.365837095013986,NA
"ENSGMOG00000002123",7999.00952740997,-0.0942198055755223,0.0914483976499221,-1.03030570241602,0.30286652304014,0.616820087218752
"ENSGMOG00000002124",2584.1564641518,-0.550804896158369,0.177608976398109,-3.10122217541385,0.00192723628450568,0.0888570621498996
"ENSGMOG00000002125",4269.98791524471,0.000280892266470011,0.113111273688556,0.0024833268807796,0.998018593858926,0.999048806908644
"ENSGMOG00000002126",10103.3960679701,-0.147944732741838,0.0965327061953891,-1.53258660792526,0.125377743246858,0.424857633765943
"ENSGMOG00000002127",2396.8117642548,0.0109505545696905,0.165703333655691,0.0660853003262097,0.947309913907051,0.981166544008348
"ENSGMOG00000002128",1055.53974489803,0.000620500530421785,0.164236650473118,0.00377808807372961,0.996985529028021,0.998913603654555
"ENSGMOG00000002129",20.8313766026897,0.14228348130924,0.239308354875098,0.59456127799425,0.552136769996258,0.791810366164863
"ENSGMOG00000002130",2788.8646532255,-0.119657294523913,0.0935471912013869,-1.27911156911507,0.20085777017282,0.515367294861436
"ENSGMOG00000002131",815.367987394818,-0.120095426970121,0.102956357473477,-1.16646926831167,0.243424766748382,0.560448312572324
"ENSGMOG00000002132",509.279911616073,-0.0535169695325047,0.129956717329527,-0.411806104618689,0.68048154657755,0.865924858101779
"ENSGMOG00000002133",133.203869083209,-0.402666231401953,0.219107315431424,-1.83775804385673,0.0660980665891628,0.32551255699374
"ENSGMOG00000002134",93.4996076026384,-0.0172530297983113,0.166894630606883,-0.103376781718943,0.91766393890856,0.972381648954784
"ENSGMOG00000002135",1006.16443179874,-0.161777404309946,0.0959247315090181,-1.68650359260831,0.09169884370225,0.372918416557938
"ENSGMOG00000002136",52.5560805862722,-0.125652678964056,0.213740477860363,-0.587874979142439,0.556616211987152,0.794367080244191
"ENSGMOG00000002137",964.114196165839,0.14405926713202,0.131469392860543,1.09576277791768,0.273182601613758,0.590991244207203
"ENSGMOG00000002139",935.975615346643,-0.0340578383398358,0.185347353357225,-0.183751414427781,0.854208472685406,0.945470279207052
"ENSGMOG00000002140",3646.84000823013,-0.19130389786019,0.115118398215798,-1.66180124832502,0.0965526318784628,0.381627625462099
"ENSGMOG00000002142",610.087345353993,-0.611668481048731,0.236248718526225,-2.5890869794531,0.00962307843494167,0.160125353985787
"ENSGMOG00000002143",1975.43340072469,0.0420679274651979,0.104206534916982,0.403697594385153,0.686435108805581,0.869013616410532
"ENSGMOG00000002144",1.64821602489889,0.0516190245514722,0.142033761278107,0.363427850441841,0.716285300324599,NA
"ENSGMOG00000002145",7.14969133280459,-0.49904428838233,0.199796200925772,-2.49776665457085,0.0124978430636609,NA
"ENSGMOG00000002146",857.054404396361,0.0552633971685343,0.210248936446804,0.262847451704074,0.792668159878159,0.921031971928253
"ENSGMOG00000002147",24.5767667039363,0.171693633219091,0.237392076932287,0.723249214707637,0.469526787639674,0.741436602807407
"ENSGMOG00000002148",1685.67355145463,-0.0283382561213601,0.178129580215243,-0.159087873485794,0.873599642101597,0.954029932156655
"ENSGMOG00000002149",34.0986088290454,0.422599043112125,0.238634688498741,1.77090365935778,0.0765767237385131,0.345955470692687
"ENSGMOG00000002151",3.10252259287615,0.0971306724558241,0.190063282095996,0.51104385541846,0.609320348404134,NA
"ENSGMOG00000002152",91.3349155723505,0.295283208071205,0.239832197989418,1.23120752987567,0.218245255878845,0.532924462029738
"ENSGMOG00000002153",10.0740175809336,-0.183675334244698,0.225343902090491,-0.815088993049122,0.415021371627305,NA
"ENSGMOG00000002154",452.276050518095,-0.0121687144246149,0.238958266018373,-0.0509240154248494,0.959386068792309,0.985426170135942
"ENSGMOG00000002155",92.9706257672665,-0.208956742078902,0.239833478447077,-0.87125760520132,0.383613512991547,0.681725563611915
"ENSGMOG00000002156",20.283309591457,0.224079352935586,0.235619680967724,0.951021374849755,0.341593525348732,0.649678809270692
"ENSGMOG00000002157",2345.10354433324,0.030099759932079,0.154658638112792,0.194620619315989,0.845689959833807,0.942042383348679
"ENSGMOG00000002158",480.778593650148,0.165127515125142,0.145295162323524,1.13649699332354,0.255748623191761,0.572898433261591
"ENSGMOG00000002159",67.9394965628826,-0.0532030702168875,0.205831354798855,-0.258478939075532,0.796037300983766,0.922143813814558
"ENSGMOG00000002161",27.7562086847827,0.0182996247409936,0.225863476020107,0.0810207345758041,0.935425462905064,0.979311039129151
"ENSGMOG00000002162",55.7411446734989,0.0605819901538625,0.229310823229608,0.264191586339568,0.791632293951383,0.920578986092274
"ENSGMOG00000002163",201.17672009912,0.347246042966362,0.223616076659328,1.55286707536408,0.120454894039726,0.416507994001
"ENSGMOG00000002164",317.870201613228,-0.178293967019626,0.197238151887316,-0.903952735885943,0.366020463904939,0.668265373864442
"ENSGMOG00000002165",1187.58004351521,0.00771349057679287,0.116084199143996,0.0664473772802164,0.947021651904561,0.981166544008348
"ENSGMOG00000002166",23012.264101892,-0.0557828397876013,0.105995246228706,-0.526276807426236,0.598695894813472,0.818950072630171
"ENSGMOG00000002167",232.605383113655,0.231487493271163,0.238847476918595,0.969185424345345,0.332452682090515,0.641665953394121
"ENSGMOG00000002168",115.980166720973,-0.145208725050486,0.239360041653175,-0.606653993070776,0.544080560196024,0.787825692194107
"ENSGMOG00000002170",47.8647505837247,0.28020632852298,0.237888697428834,1.17788836355626,0.238841114719274,0.556011993135067
"ENSGMOG00000002171",26.0518716487168,-0.0772285822348864,0.226362601272234,-0.341172003682746,0.732974098076815,0.892863055745532
"ENSGMOG00000002172",1085.56472025914,-0.370972318259967,0.156564246361015,-2.36945743924547,0.0178142052702419,0.200158101416207
"ENSGMOG00000002174",9.52832950916567,-0.352119476439832,0.228807896686915,-1.53893061182958,0.123821236926657,NA
"ENSGMOG00000002175",11.1739752045311,0.156210317668985,0.239836064161984,0.651321218995159,0.514839153783453,NA
"ENSGMOG00000002176",560.015221624197,0.184233844693704,0.159256858953245,1.15683459980705,0.247339942760668,0.5649165405827
"ENSGMOG00000002178",59.235135473025,-0.0817328323019158,0.227009016305283,-0.360042229300712,0.718815553837286,0.884566402621703
"ENSGMOG00000002179",142.486036437375,-0.0225524164363822,0.214181054591683,-0.105296037874948,0.916140906817616,0.971664598139895
"ENSGMOG00000002180",77.8956384735574,0.61336937210523,0.22151751406529,2.76894300973623,0.00562384714543791,0.128230630198413
"ENSGMOG00000002181",219.697971910621,-0.0518681609863239,0.151190258661602,-0.343065495392906,0.731549188315448,0.892162455065304
"ENSGMOG00000002182",2180.62661207968,-0.289272304300105,0.142110914931925,-2.03553896221606,0.0417966723129565,0.272253553598157
"ENSGMOG00000002183",11.9077372224533,0.0201245651212757,0.204354743900244,0.0984785806151851,0.921552279469017,NA
"ENSGMOG00000002184",4.81250550615747,0.111626235057351,0.210384261578894,0.530582631132277,0.595708034362301,NA
"ENSGMOG00000002185",5248.38788099473,-0.0686713854241702,0.120900260853066,-0.568000308184848,0.570034758673757,0.802838253989254
"ENSGMOG00000002186",70653.8622977178,-0.0855484778506083,0.177217024601125,-0.482732841515415,0.629285441312066,0.837770217131415
"ENSGMOG00000002187",272.144726118685,0.140281511152053,0.198220186277438,0.707705475343003,0.479128176514343,0.747494099804213
"ENSGMOG00000002188",429.072807324011,-0.0280835134505535,0.174793140052328,-0.1606671374068,0.872355573668386,0.953594647548762
"ENSGMOG00000002189",9795.13013267094,-0.360735460260698,0.135711376152244,-2.65810774666389,0.00785807658272966,0.149688628018807
"ENSGMOG00000002190",208.342693664773,0.0605381316879223,0.147474479600322,0.410499035846676,0.681439910612634,0.866399681694754
"ENSGMOG00000002191",59.3324734324655,0.392095547133634,0.23348126417433,1.67934480104954,0.0930848643855551,0.374904194486393
"ENSGMOG00000002192",252.162121489967,0.156320188431305,0.156915722803954,0.996204750155004,0.319150671891284,0.630788002496492
"ENSGMOG00000002193",28.9962680214889,0.268816512046415,0.236955437087972,1.13446019787516,0.256601560347128,0.574115654147109
"ENSGMOG00000002195",199.860727656022,-0.231514528682098,0.225179484303808,-1.02813331062497,0.303887123388663,0.617883210790815
"ENSGMOG00000002196",1521.5125546514,0.0773837215190274,0.204576826210576,0.378262401232945,0.705235673472702,0.879241526909978
"ENSGMOG00000002197",1186.66678127839,-0.239214623766216,0.183417018106236,-1.30421171511828,0.192161406617221,0.506558608732037
"ENSGMOG00000002198",8.62641149363178,0.259356600491401,0.203199911373867,1.27636177957879,0.201827660497386,NA
"ENSGMOG00000002199",23.0847974730262,-0.207999747306228,0.199608814118016,-1.04203688712489,0.297394577382016,0.611939413830561
"ENSGMOG00000002200",15.7214803651101,-0.204369855883715,0.239917716992029,-0.851833113644148,0.394306724625054,0.689511629750516
"ENSGMOG00000002201",1.93945409619743,-0.0547557283060231,0.120101314871673,-0.455912812982347,0.648452675363721,NA
"ENSGMOG00000002202",50.7745223439698,0.304267193833207,0.23628052191219,1.28773709898221,0.197837494716664,0.512582949424358
"ENSGMOG00000002203",75.6750328258458,0.171194741428516,0.236890654009629,0.722674105250085,0.469880128161675,0.741837432326406
"ENSGMOG00000002204",443.312992957991,0.0086572404182316,0.196881580376725,0.0439718149441218,0.9649268705455,0.987918673338832
