ENSGMOG00000002534	294
ENSGMOG00000002780	602
ENSGMOG00000002799	0
ENSGMOG00000002820	60
ENSGMOG00000002838	982
ENSGMOG00000002848	402
ENSGMOG00000002858	147
ENSGMOG00000002885	1241
ENSGMOG00000002906	17
ENSGMOG00000003254	152
ENSGMOG00000020737	0
ENSGMOG00000003271	68
ENSGMOG00000003294	16641
ENSGMOG00000003308	1112
ENSGMOG00000003346	5
ENSGMOG00000003356	1344
ENSGMOG00000003382	20653
ENSGMOG00000020188	59
ENSGMOG00000003406	887
ENSGMOG00000003429	634
ENSGMOG00000003455	12
ENSGMOG00000020189	5
ENSGMOG00000003497	31
ENSGMOG00000003507	51
ENSGMOG00000003523	14
ENSGMOG00000003530	231
ENSGMOG00000003670	281
ENSGMOG00000003683	3023
ENSGMOG00000003714	78
ENSGMOG00000003732	0
ENSGMOG00000003756	1773
ENSGMOG00000003844	80
ENSGMOG00000003917	385
ENSGMOG00000003948	3141
ENSGMOG00000004001	36
ENSGMOG00000004050	575
ENSGMOG00000004066	148
ENSGMOG00000004095	496
ENSGMOG00000004118	4
ENSGMOG00000004160	80
ENSGMOG00000004229	909
ENSGMOG00000020190	1
ENSGMOG00000004238	158
ENSGMOG00000004290	32
ENSGMOG00000004299	3
ENSGMOG00000004361	5721
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	12
ENSGMOG00000004449	0
ENSGMOG00000004455	3390
ENSGMOG00000004496	1302
ENSGMOG00000004513	454
ENSGMOG00000004557	30
ENSGMOG00000004579	0
ENSGMOG00000004806	0
ENSGMOG00000004827	211
ENSGMOG00000004853	117
ENSGMOG00000004892	195
ENSGMOG00000004907	90
ENSGMOG00000004949	857
ENSGMOG00000004974	1
ENSGMOG00000004989	1
ENSGMOG00000005030	77
ENSGMOG00000005082	20
ENSGMOG00000005087	3
ENSGMOG00000005111	438
ENSGMOG00000005121	2893
ENSGMOG00000005145	1003
ENSGMOG00000005183	185
ENSGMOG00000005212	1335
ENSGMOG00000005225	4010
ENSGMOG00000005238	52
ENSGMOG00000005253	104
ENSGMOG00000005283	201
ENSGMOG00000005306	636
ENSGMOG00000005338	24
ENSGMOG00000005366	507
ENSGMOG00000005419	0
ENSGMOG00000005434	281
ENSGMOG00000020191	914
ENSGMOG00000005450	1109
ENSGMOG00000005532	5
ENSGMOG00000005560	0
ENSGMOG00000005579	8
ENSGMOG00000005594	2448
ENSGMOG00000005602	7710
ENSGMOG00000005643	703
ENSGMOG00000005658	3
ENSGMOG00000005668	326
ENSGMOG00000005691	0
ENSGMOG00000005701	554
ENSGMOG00000005722	508
ENSGMOG00000005751	3048
ENSGMOG00000005823	0
ENSGMOG00000005836	69
ENSGMOG00000005875	1532
ENSGMOG00000005895	1904
ENSGMOG00000020192	13
ENSGMOG00000005939	425
ENSGMOG00000005960	138
ENSGMOG00000006000	0
ENSGMOG00000006012	66
ENSGMOG00000006030	1482
ENSGMOG00000006039	76
ENSGMOG00000006052	0
ENSGMOG00000006056	528
ENSGMOG00000006065	6
ENSGMOG00000006089	2235
ENSGMOG00000020193	19
ENSGMOG00000006110	73
ENSGMOG00000006134	173
ENSGMOG00000006151	29
ENSGMOG00000006166	393
ENSGMOG00000006173	5046
ENSGMOG00000021891	0
ENSGMOG00000006212	764
ENSGMOG00000006286	187
ENSGMOG00000006320	49
ENSGMOG00000006349	136
ENSGMOG00000006358	2491
ENSGMOG00000006377	537
ENSGMOG00000006389	122
ENSGMOG00000020194	14
ENSGMOG00000006398	0
ENSGMOG00000006445	0
ENSGMOG00000006455	0
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	17
ENSGMOG00000006498	7
ENSGMOG00000006508	0
ENSGMOG00000020195	0
ENSGMOG00000020196	0
ENSGMOG00000006517	213
ENSGMOG00000006528	0
ENSGMOG00000006535	141
ENSGMOG00000006558	8568
ENSGMOG00000006566	583
ENSGMOG00000006586	256
ENSGMOG00000006623	11
ENSGMOG00000006630	4
ENSGMOG00000006638	1557
ENSGMOG00000006646	5
ENSGMOG00000006654	183
ENSGMOG00000006670	883
ENSGMOG00000006684	0
ENSGMOG00000006688	0
ENSGMOG00000006710	0
ENSGMOG00000006720	892
ENSGMOG00000006742	1253
ENSGMOG00000006755	664
ENSGMOG00000006761	3470
ENSGMOG00000006782	1644
ENSGMOG00000006799	519
ENSGMOG00000006817	919
ENSGMOG00000006827	929
ENSGMOG00000006840	612
ENSGMOG00000006863	0
ENSGMOG00000006871	3
ENSGMOG00000006883	64
ENSGMOG00000006912	2929
ENSGMOG00000006931	1030
ENSGMOG00000006946	11
ENSGMOG00000006954	19
ENSGMOG00000006958	167
ENSGMOG00000006967	0
ENSGMOG00000006974	11707
ENSGMOG00000006987	10
ENSGMOG00000006992	1
ENSGMOG00000007000	7110
ENSGMOG00000007035	60
ENSGMOG00000007044	1479
ENSGMOG00000007050	453
ENSGMOG00000005536	509
ENSGMOG00000005565	307
ENSGMOG00000005590	1224
ENSGMOG00000005625	295
ENSGMOG00000005633	21
ENSGMOG00000005648	3
ENSGMOG00000005652	2443
ENSGMOG00000005676	40
ENSGMOG00000005698	109
ENSGMOG00000005753	1546
ENSGMOG00000005773	1281
ENSGMOG00000005794	664
ENSGMOG00000005808	384
ENSGMOG00000005838	12
ENSGMOG00000005866	632
ENSGMOG00000005931	3
ENSGMOG00000005989	0
ENSGMOG00000005992	57
ENSGMOG00000006011	2
ENSGMOG00000006023	169
ENSGMOG00000006041	2245
ENSGMOG00000006066	761
ENSGMOG00000006097	2183
ENSGMOG00000006108	0
ENSGMOG00000006125	4
ENSGMOG00000006140	0
ENSGMOG00000006155	88
ENSGMOG00000006181	0
ENSGMOG00000006190	0
ENSGMOG00000006241	594
ENSGMOG00000006322	104
ENSGMOG00000006338	79
ENSGMOG00000006344	1000
ENSGMOG00000006403	468
ENSGMOG00000006419	1207
ENSGMOG00000006429	65
ENSGMOG00000006458	523
ENSGMOG00000006474	0
ENSGMOG00000006494	16
ENSGMOG00000006502	0
ENSGMOG00000006511	0
ENSGMOG00000006521	978
ENSGMOG00000006539	1
ENSGMOG00000006545	3536
ENSGMOG00000006599	1
ENSGMOG00000006609	12
ENSGMOG00000006616	11
ENSGMOG00000006625	315
ENSGMOG00000006631	28
ENSGMOG00000006649	6
ENSGMOG00000006663	10
ENSGMOG00000006668	194
ENSGMOG00000006724	73
ENSGMOG00000006758	161
ENSGMOG00000006772	395
ENSGMOG00000006774	10
ENSGMOG00000006780	47
ENSGMOG00000006787	23
ENSGMOG00000006790	258
ENSGMOG00000006832	533
ENSGMOG00000007041	74
ENSGMOG00000007051	145
ENSGMOG00000007067	22
ENSGMOG00000007079	573
ENSGMOG00000007147	1743
ENSGMOG00000007217	4
ENSGMOG00000007132	136
ENSGMOG00000007143	0
ENSGMOG00000007164	0
ENSGMOG00000007175	0
ENSGMOG00000007184	0
ENSGMOG00000007187	56
ENSGMOG00000007195	71
ENSGMOG00000007199	74822
ENSGMOG00000007205	68
ENSGMOG00000007220	1215
ENSGMOG00000007223	660
ENSGMOG00000007225	66
ENSGMOG00000007234	10
ENSGMOG00000007261	3571
ENSGMOG00000007291	17
ENSGMOG00000007296	20
ENSGMOG00000007304	314
ENSGMOG00000007312	488
ENSGMOG00000007318	135
ENSGMOG00000007327	71
ENSGMOG00000007329	127
ENSGMOG00000007336	1120
ENSGMOG00000007377	5707
ENSGMOG00000007396	168
ENSGMOG00000007400	163
ENSGMOG00000007412	589
ENSGMOG00000007433	5681
ENSGMOG00000007443	2575
ENSGMOG00000007451	35
ENSGMOG00000007453	70
ENSGMOG00000007461	1482
ENSGMOG00000007472	99
ENSGMOG00000007485	46
ENSGMOG00000007497	284
ENSGMOG00000007507	21567
ENSGMOG00000007512	504
ENSGMOG00000007517	0
ENSGMOG00000007528	1407
ENSGMOG00000007531	236
ENSGMOG00000007538	72
ENSGMOG00000007548	0
ENSGMOG00000007554	8639
ENSGMOG00000007559	23
ENSGMOG00000007566	10
ENSGMOG00000007576	24
ENSGMOG00000007594	0
ENSGMOG00000007597	0
ENSGMOG00000007601	190
ENSGMOG00000007617	78
