ENSGMOG00000002534	230
ENSGMOG00000002780	975
ENSGMOG00000002799	0
ENSGMOG00000002820	55
ENSGMOG00000002838	765
ENSGMOG00000002848	314
ENSGMOG00000002858	158
ENSGMOG00000002885	1865
ENSGMOG00000002906	6
ENSGMOG00000003254	162
ENSGMOG00000020737	0
ENSGMOG00000003271	51
ENSGMOG00000003294	21325
ENSGMOG00000003308	1756
ENSGMOG00000003346	3
ENSGMOG00000003356	2347
ENSGMOG00000003382	23487
ENSGMOG00000020188	90
ENSGMOG00000003406	1138
ENSGMOG00000003429	386
ENSGMOG00000003455	3
ENSGMOG00000020189	0
ENSGMOG00000003497	28
ENSGMOG00000003507	38
ENSGMOG00000003523	11
ENSGMOG00000003530	3597
ENSGMOG00000003670	457
ENSGMOG00000003683	2575
ENSGMOG00000003714	102
ENSGMOG00000003732	2
ENSGMOG00000003756	1188
ENSGMOG00000003844	66
ENSGMOG00000003917	368
ENSGMOG00000003948	1992
ENSGMOG00000004001	65
ENSGMOG00000004050	879
ENSGMOG00000004066	173
ENSGMOG00000004095	410
ENSGMOG00000004118	10
ENSGMOG00000004160	31
ENSGMOG00000004229	714
ENSGMOG00000020190	0
ENSGMOG00000004238	72
ENSGMOG00000004290	37
ENSGMOG00000004299	6
ENSGMOG00000004361	9610
ENSGMOG00000004405	0
ENSGMOG00000004419	2
ENSGMOG00000004438	2
ENSGMOG00000004449	0
ENSGMOG00000004455	2121
ENSGMOG00000004496	1400
ENSGMOG00000004513	201
ENSGMOG00000004557	25
ENSGMOG00000004579	0
ENSGMOG00000004806	0
ENSGMOG00000004827	308
ENSGMOG00000004853	80
ENSGMOG00000004892	488
ENSGMOG00000004907	72
ENSGMOG00000004949	1311
ENSGMOG00000004974	29
ENSGMOG00000004989	0
ENSGMOG00000005030	36
ENSGMOG00000005082	5
ENSGMOG00000005087	1
ENSGMOG00000005111	850
ENSGMOG00000005121	5352
ENSGMOG00000005145	1294
ENSGMOG00000005183	48
ENSGMOG00000005212	4141
ENSGMOG00000005225	6091
ENSGMOG00000005238	55
ENSGMOG00000005253	68
ENSGMOG00000005283	106
ENSGMOG00000005306	576
ENSGMOG00000005338	75
ENSGMOG00000005366	322
ENSGMOG00000005419	0
ENSGMOG00000005434	424
ENSGMOG00000020191	1594
ENSGMOG00000005450	1828
ENSGMOG00000005532	0
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	2883
ENSGMOG00000005602	10279
ENSGMOG00000005643	1072
ENSGMOG00000005658	0
ENSGMOG00000005668	147
ENSGMOG00000005691	0
ENSGMOG00000005701	1309
ENSGMOG00000005722	870
ENSGMOG00000005751	1788
ENSGMOG00000005823	4
ENSGMOG00000005836	85
ENSGMOG00000005875	1915
ENSGMOG00000005895	980
ENSGMOG00000020192	6
ENSGMOG00000005939	484
ENSGMOG00000005960	213
ENSGMOG00000006000	3
ENSGMOG00000006012	82
ENSGMOG00000006030	1888
ENSGMOG00000006039	0
ENSGMOG00000006052	0
ENSGMOG00000006056	1298
ENSGMOG00000006065	0
ENSGMOG00000006089	2525
ENSGMOG00000020193	22
ENSGMOG00000006110	116
ENSGMOG00000006134	120
ENSGMOG00000006151	14
ENSGMOG00000006166	703
ENSGMOG00000006173	2293
ENSGMOG00000021891	0
ENSGMOG00000006212	875
ENSGMOG00000006286	391
ENSGMOG00000006320	67
ENSGMOG00000006349	113
ENSGMOG00000006358	3177
ENSGMOG00000006377	255
ENSGMOG00000006389	156
ENSGMOG00000020194	101
ENSGMOG00000006398	12
ENSGMOG00000006445	0
ENSGMOG00000006455	0
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	44
ENSGMOG00000006498	5
ENSGMOG00000006508	2
ENSGMOG00000020195	0
ENSGMOG00000020196	0
ENSGMOG00000006517	362
ENSGMOG00000006528	17
ENSGMOG00000006535	191
ENSGMOG00000006558	13508
ENSGMOG00000006566	1122
ENSGMOG00000006586	123
ENSGMOG00000006623	360
ENSGMOG00000006630	10
ENSGMOG00000006638	2973
ENSGMOG00000006646	11
ENSGMOG00000006654	142
ENSGMOG00000006670	1284
ENSGMOG00000006684	0
ENSGMOG00000006688	0
ENSGMOG00000006710	0
ENSGMOG00000006720	1261
ENSGMOG00000006742	1437
ENSGMOG00000006755	1165
ENSGMOG00000006761	1413
ENSGMOG00000006782	2459
ENSGMOG00000006799	804
ENSGMOG00000006817	2051
ENSGMOG00000006827	1058
ENSGMOG00000006840	2573
ENSGMOG00000006863	0
ENSGMOG00000006871	0
ENSGMOG00000006883	813
ENSGMOG00000006912	4863
ENSGMOG00000006931	1668
ENSGMOG00000006946	17
ENSGMOG00000006954	19
ENSGMOG00000006958	204
ENSGMOG00000006967	1
ENSGMOG00000006974	6285
ENSGMOG00000006987	40
ENSGMOG00000006992	0
ENSGMOG00000007000	966
ENSGMOG00000007035	49
ENSGMOG00000007044	1815
ENSGMOG00000007050	807
ENSGMOG00000005536	806
ENSGMOG00000005565	776
ENSGMOG00000005590	824
ENSGMOG00000005625	407
ENSGMOG00000005633	22
ENSGMOG00000005648	0
ENSGMOG00000005652	2871
ENSGMOG00000005676	41
ENSGMOG00000005698	8
ENSGMOG00000005753	1634
ENSGMOG00000005773	873
ENSGMOG00000005794	1421
ENSGMOG00000005808	483
ENSGMOG00000005838	5
ENSGMOG00000005866	119
ENSGMOG00000005931	3
ENSGMOG00000005989	0
ENSGMOG00000005992	208
ENSGMOG00000006011	4
ENSGMOG00000006023	207
ENSGMOG00000006041	2442
ENSGMOG00000006066	587
ENSGMOG00000006097	3620
ENSGMOG00000006108	0
ENSGMOG00000006125	2
ENSGMOG00000006140	0
ENSGMOG00000006155	132
ENSGMOG00000006181	0
ENSGMOG00000006190	0
ENSGMOG00000006241	322
ENSGMOG00000006322	60
ENSGMOG00000006338	65
ENSGMOG00000006344	672
ENSGMOG00000006403	354
ENSGMOG00000006419	1365
ENSGMOG00000006429	9
ENSGMOG00000006458	883
ENSGMOG00000006474	0
ENSGMOG00000006494	0
ENSGMOG00000006502	4
ENSGMOG00000006511	0
ENSGMOG00000006521	1792
ENSGMOG00000006539	0
ENSGMOG00000006545	2093
ENSGMOG00000006599	1
ENSGMOG00000006609	13
ENSGMOG00000006616	11
ENSGMOG00000006625	409
ENSGMOG00000006631	10
ENSGMOG00000006649	12
ENSGMOG00000006663	20
ENSGMOG00000006668	126
ENSGMOG00000006724	65
ENSGMOG00000006758	127
ENSGMOG00000006772	1467
ENSGMOG00000006774	20
ENSGMOG00000006780	27
ENSGMOG00000006787	9
ENSGMOG00000006790	283
ENSGMOG00000006832	623
ENSGMOG00000007041	51
ENSGMOG00000007051	316
ENSGMOG00000007067	27
ENSGMOG00000007079	889
ENSGMOG00000007147	1445
ENSGMOG00000007217	5
ENSGMOG00000007132	127
ENSGMOG00000007143	0
ENSGMOG00000007164	0
ENSGMOG00000007175	0
ENSGMOG00000007184	0
ENSGMOG00000007187	31
ENSGMOG00000007195	359
ENSGMOG00000007199	12824
ENSGMOG00000007205	250
ENSGMOG00000007220	1321
ENSGMOG00000007223	956
ENSGMOG00000007225	527
ENSGMOG00000007234	16
ENSGMOG00000007261	4652
ENSGMOG00000007291	40
ENSGMOG00000007296	22
ENSGMOG00000007304	5413
ENSGMOG00000007312	1091
ENSGMOG00000007318	210
ENSGMOG00000007327	75
ENSGMOG00000007329	126
ENSGMOG00000007336	627
ENSGMOG00000007377	7444
ENSGMOG00000007396	142
ENSGMOG00000007400	93
ENSGMOG00000007412	514
ENSGMOG00000007433	1170
ENSGMOG00000007443	2570
ENSGMOG00000007451	38
ENSGMOG00000007453	40
ENSGMOG00000007461	2415
ENSGMOG00000007472	92
ENSGMOG00000007485	96
ENSGMOG00000007497	291
ENSGMOG00000007507	16838
ENSGMOG00000007512	193
ENSGMOG00000007517	1
ENSGMOG00000007528	1287
ENSGMOG00000007531	313
ENSGMOG00000007538	16
ENSGMOG00000007548	0
ENSGMOG00000007554	7823
ENSGMOG00000007559	3
ENSGMOG00000007566	3
ENSGMOG00000007576	32
ENSGMOG00000007594	5
ENSGMOG00000007597	0
ENSGMOG00000007601	204
ENSGMOG00000007617	114
ENSGMOG00000007621	8
ENSGMOG00000007628	389
ENSGMOG00000007641	56
ENSGMOG00000021556	0
ENSGMOG00000007646	4
ENSGMOG00000007651	15866
ENSGMOG00000007657	1792
ENSGMOG00000007663	0
ENSGMOG00000007667	330
ENSGMOG00000007677	149
ENSGMOG00000007680	253
ENSGMOG00000007689	1360
ENSGMOG00000007694	1767
ENSGMOG00000007702	19780
ENSGMOG00000007714	0
ENSGMOG00000007718	3
ENSGMOG00000007722	0
ENSGMOG00000007727	202
ENSGMOG00000007739	0
ENSGMOG00000007745	0
ENSGMOG00000007751	93
ENSGMOG00000007767	11
ENSGMOG00000007776	1
ENSGMOG00000020617	1
ENSGMOG00000007780	255
ENSGMOG00000007782	17
ENSGMOG00000007785	17
ENSGMOG00000007790	1261
ENSGMOG00000007807	464
ENSGMOG00000007813	0
ENSGMOG00000007818	643
ENSGMOG00000007822	355
ENSGMOG00000020344	1870
ENSGMOG00000007827	18
ENSGMOG00000007829	322
ENSGMOG00000007833	64
ENSGMOG00000007839	7
ENSGMOG00000007843	529
ENSGMOG00000007854	0
ENSGMOG00000007860	690
ENSGMOG00000007871	729
ENSGMOG00000007878	262
ENSGMOG00000007885	982
ENSGMOG00000007894	919
ENSGMOG00000012282	1450
ENSGMOG00000012286	11
ENSGMOG00000012289	39
ENSGMOG00000012292	1862
ENSGMOG00000012295	115
ENSGMOG00000020594	81
ENSGMOG00000012298	68
ENSGMOG00000012300	0
ENSGMOG00000012316	309
ENSGMOG00000012319	675
ENSGMOG00000012321	10
ENSGMOG00000012323	427
ENSGMOG00000012334	922
ENSGMOG00000012335	832
ENSGMOG00000012339	6
ENSGMOG00000012345	524
ENSGMOG00000012349	1112
ENSGMOG00000012351	994
ENSGMOG00000012363	28
ENSGMOG00000012366	720
ENSGMOG00000012371	1588
ENSGMOG00000012374	3260
ENSGMOG00000012378	0
ENSGMOG00000012382	319
ENSGMOG00000012383	1623
ENSGMOG00000012390	9
ENSGMOG00000012401	817
ENSGMOG00000012404	10
ENSGMOG00000012405	299
ENSGMOG00000012409	311
ENSGMOG00000012417	11
ENSGMOG00000012423	0
ENSGMOG00000012426	78
ENSGMOG00000012440	176
ENSGMOG00000012442	0
ENSGMOG00000012445	14
ENSGMOG00000012452	1018
ENSGMOG00000012456	101
ENSGMOG00000012461	1768
ENSGMOG00000012463	2208
ENSGMOG00000012465	3594
ENSGMOG00000012467	119
ENSGMOG00000012470	5
ENSGMOG00000012471	683
ENSGMOG00000012476	909
ENSGMOG00000012479	6
ENSGMOG00000012482	0
ENSGMOG00000012485	0
ENSGMOG00000012487	0
ENSGMOG00000012489	791
ENSGMOG00000012492	33205
ENSGMOG00000012494	1075
ENSGMOG00000012498	625
ENSGMOG00000012500	1716
ENSGMOG00000012502	706
ENSGMOG00000012507	7452
ENSGMOG00000012510	0
ENSGMOG00000012512	144
ENSGMOG00000012513	1836
ENSGMOG00000012514	3
ENSGMOG00000020725	0
ENSGMOG00000021692	20
ENSGMOG00000020595	23
ENSGMOG00000012516	460
ENSGMOG00000012521	635
ENSGMOG00000012522	472
ENSGMOG00000012526	0
ENSGMOG00000012527	394
ENSGMOG00000012529	933
ENSGMOG00000012530	4824
ENSGMOG00000012532	1923
ENSGMOG00000012534	592
ENSGMOG00000012537	196
ENSGMOG00000012538	404
ENSGMOG00000012540	583
ENSGMOG00000012541	596
ENSGMOG00000012542	214
ENSGMOG00000012546	8
ENSGMOG00000012549	0
ENSGMOG00000012550	0
ENSGMOG00000012553	4
ENSGMOG00000012555	36
ENSGMOG00000005485	608
ENSGMOG00000005505	64
ENSGMOG00000005518	2
ENSGMOG00000005533	0
ENSGMOG00000005556	1
ENSGMOG00000005572	483
ENSGMOG00000005582	2
ENSGMOG00000005595	5422
ENSGMOG00000005607	960
ENSGMOG00000005626	199
ENSGMOG00000005653	455
ENSGMOG00000005670	0
ENSGMOG00000005702	0
ENSGMOG00000005738	0
ENSGMOG00000005763	9549
ENSGMOG00000005793	1702
ENSGMOG00000005842	46877
ENSGMOG00000005855	1
ENSGMOG00000005888	58
ENSGMOG00000005919	1096
ENSGMOG00000005956	730
ENSGMOG00000005974	645
ENSGMOG00000005990	364
ENSGMOG00000006002	246
ENSGMOG00000006053	0
ENSGMOG00000006061	21
ENSGMOG00000006071	53
ENSGMOG00000006078	3175
ENSGMOG00000006114	297
ENSGMOG00000006149	48
ENSGMOG00000006171	811
ENSGMOG00000006210	1198
ENSGMOG00000006238	15
ENSGMOG00000006249	278
ENSGMOG00000006267	398
ENSGMOG00000006293	522
ENSGMOG00000006308	2
