ENSGMOG00000002534	748
ENSGMOG00000002780	567
ENSGMOG00000002799	0
ENSGMOG00000002820	44
ENSGMOG00000002838	893
ENSGMOG00000002848	324
ENSGMOG00000002858	222
ENSGMOG00000002885	561
ENSGMOG00000002906	19
ENSGMOG00000003254	319
ENSGMOG00000020737	0
ENSGMOG00000003271	204
ENSGMOG00000003294	28166
ENSGMOG00000003308	2040
ENSGMOG00000003346	5
ENSGMOG00000003356	1898
ENSGMOG00000003382	18559
ENSGMOG00000020188	108
ENSGMOG00000003406	1482
ENSGMOG00000003429	987
ENSGMOG00000003455	51
ENSGMOG00000020189	4
ENSGMOG00000003497	17
ENSGMOG00000003507	29
ENSGMOG00000003523	16
ENSGMOG00000003530	530
ENSGMOG00000003670	207
ENSGMOG00000003683	2353
ENSGMOG00000003714	180
ENSGMOG00000003732	0
ENSGMOG00000003756	2437
ENSGMOG00000003844	62
ENSGMOG00000003917	521
ENSGMOG00000003948	2487
ENSGMOG00000004001	258
ENSGMOG00000004050	765
ENSGMOG00000004066	144
ENSGMOG00000004095	579
ENSGMOG00000004118	0
ENSGMOG00000004160	20
ENSGMOG00000004229	125
ENSGMOG00000020190	0
ENSGMOG00000004238	399
ENSGMOG00000004290	95
ENSGMOG00000004299	1
ENSGMOG00000004361	6507
ENSGMOG00000004405	1
ENSGMOG00000004419	0
ENSGMOG00000004438	1
ENSGMOG00000004449	0
ENSGMOG00000004455	3361
ENSGMOG00000004496	2183
ENSGMOG00000004513	785
ENSGMOG00000004557	75
ENSGMOG00000004579	16
ENSGMOG00000004806	0
ENSGMOG00000004827	582
ENSGMOG00000004853	347
ENSGMOG00000004892	452
ENSGMOG00000004907	320
ENSGMOG00000004949	2402
ENSGMOG00000004974	0
ENSGMOG00000004989	0
ENSGMOG00000005030	94
ENSGMOG00000005082	20
ENSGMOG00000005087	1
ENSGMOG00000005111	472
ENSGMOG00000005121	4645
ENSGMOG00000005145	2802
ENSGMOG00000005183	219
ENSGMOG00000005212	2295
ENSGMOG00000005225	2115
ENSGMOG00000005238	58
ENSGMOG00000005253	150
ENSGMOG00000005283	284
ENSGMOG00000005306	1220
ENSGMOG00000005338	12
ENSGMOG00000005366	1077
ENSGMOG00000005419	3
ENSGMOG00000005434	151
ENSGMOG00000020191	2244
ENSGMOG00000005450	2055
ENSGMOG00000005532	0
ENSGMOG00000005560	0
ENSGMOG00000005579	2
ENSGMOG00000005594	2713
ENSGMOG00000005602	12784
ENSGMOG00000005643	978
ENSGMOG00000005658	4
ENSGMOG00000005668	437
ENSGMOG00000005691	8
ENSGMOG00000005701	2094
ENSGMOG00000005722	2072
ENSGMOG00000005751	4380
ENSGMOG00000005823	11
ENSGMOG00000005836	247
ENSGMOG00000005875	1821
ENSGMOG00000005895	1706
ENSGMOG00000020192	33
ENSGMOG00000005939	808
ENSGMOG00000005960	138
ENSGMOG00000006000	0
ENSGMOG00000006012	43
ENSGMOG00000006030	1183
ENSGMOG00000006039	28
ENSGMOG00000006052	0
ENSGMOG00000006056	1294
ENSGMOG00000006065	0
ENSGMOG00000006089	3119
ENSGMOG00000020193	89
ENSGMOG00000006110	179
ENSGMOG00000006134	454
ENSGMOG00000006151	29
ENSGMOG00000006166	558
ENSGMOG00000006173	3344
ENSGMOG00000021891	0
ENSGMOG00000006212	1217
ENSGMOG00000006286	819
ENSGMOG00000006320	84
ENSGMOG00000006349	174
ENSGMOG00000006358	7956
ENSGMOG00000006377	763
ENSGMOG00000006389	494
ENSGMOG00000020194	58
ENSGMOG00000006398	1
ENSGMOG00000006445	0
ENSGMOG00000006455	0
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	125
ENSGMOG00000006498	1
ENSGMOG00000006508	4
ENSGMOG00000020195	0
ENSGMOG00000020196	1
ENSGMOG00000006517	496
ENSGMOG00000006528	11
ENSGMOG00000006535	165
ENSGMOG00000006558	11321
ENSGMOG00000006566	724
ENSGMOG00000006586	168
ENSGMOG00000006623	61
ENSGMOG00000006630	2
ENSGMOG00000006638	2095
ENSGMOG00000006646	3
ENSGMOG00000006654	569
ENSGMOG00000006670	2012
ENSGMOG00000006684	0
ENSGMOG00000006688	0
ENSGMOG00000006710	0
ENSGMOG00000006720	2532
ENSGMOG00000006742	2583
ENSGMOG00000006755	928
ENSGMOG00000006761	3816
ENSGMOG00000006782	1171
ENSGMOG00000006799	1157
ENSGMOG00000006817	1079
ENSGMOG00000006827	1207
ENSGMOG00000006840	2303
ENSGMOG00000006863	0
ENSGMOG00000006871	1
ENSGMOG00000006883	529
ENSGMOG00000006912	5592
ENSGMOG00000006931	2891
ENSGMOG00000006946	73
ENSGMOG00000006954	60
ENSGMOG00000006958	227
ENSGMOG00000006967	0
ENSGMOG00000006974	11715
ENSGMOG00000006987	3
ENSGMOG00000006992	3
ENSGMOG00000007000	1013
ENSGMOG00000007035	83
ENSGMOG00000007044	2161
ENSGMOG00000007050	438
ENSGMOG00000005536	193
ENSGMOG00000005565	25118
ENSGMOG00000005590	1509
ENSGMOG00000005625	700
ENSGMOG00000005633	70
ENSGMOG00000005648	6
ENSGMOG00000005652	3530
ENSGMOG00000005676	7
ENSGMOG00000005698	14
ENSGMOG00000005753	3119
ENSGMOG00000005773	427
ENSGMOG00000005794	3324
ENSGMOG00000005808	781
ENSGMOG00000005838	5
ENSGMOG00000005866	44
ENSGMOG00000005931	4
ENSGMOG00000005989	0
ENSGMOG00000005992	155
ENSGMOG00000006011	8
ENSGMOG00000006023	522
ENSGMOG00000006041	2740
ENSGMOG00000006066	918
ENSGMOG00000006097	1150
ENSGMOG00000006108	2
ENSGMOG00000006125	0
ENSGMOG00000006140	0
ENSGMOG00000006155	200
ENSGMOG00000006181	0
ENSGMOG00000006190	1
ENSGMOG00000006241	1383
ENSGMOG00000006322	427
ENSGMOG00000006338	19
ENSGMOG00000006344	2134
ENSGMOG00000006403	470
ENSGMOG00000006419	1739
ENSGMOG00000006429	36
ENSGMOG00000006458	1223
ENSGMOG00000006474	0
ENSGMOG00000006494	44
ENSGMOG00000006502	0
ENSGMOG00000006511	1
ENSGMOG00000006521	1855
ENSGMOG00000006539	1
ENSGMOG00000006545	4745
ENSGMOG00000006599	0
ENSGMOG00000006609	4
ENSGMOG00000006616	9
ENSGMOG00000006625	1502
ENSGMOG00000006631	39
ENSGMOG00000006649	15
ENSGMOG00000006663	36
ENSGMOG00000006668	371
ENSGMOG00000006724	139
ENSGMOG00000006758	265
ENSGMOG00000006772	654
ENSGMOG00000006774	81
ENSGMOG00000006780	98
ENSGMOG00000006787	21
ENSGMOG00000006790	517
ENSGMOG00000006832	899
ENSGMOG00000007041	88
ENSGMOG00000007051	187
ENSGMOG00000007067	15
ENSGMOG00000007079	614
ENSGMOG00000007147	982
ENSGMOG00000007217	0
ENSGMOG00000007132	254
ENSGMOG00000007143	0
ENSGMOG00000007164	1
ENSGMOG00000007175	2
ENSGMOG00000007184	0
ENSGMOG00000007187	80
ENSGMOG00000007195	266
ENSGMOG00000007199	60206
ENSGMOG00000007205	155
ENSGMOG00000007220	1242
ENSGMOG00000007223	815
ENSGMOG00000007225	73
ENSGMOG00000007234	36
ENSGMOG00000007261	4287
ENSGMOG00000007291	22
ENSGMOG00000007296	49
ENSGMOG00000007304	1397
ENSGMOG00000007312	948
ENSGMOG00000007318	288
ENSGMOG00000007327	307
ENSGMOG00000007329	268
ENSGMOG00000007336	1584
ENSGMOG00000007377	3119
ENSGMOG00000007396	399
ENSGMOG00000007400	93
ENSGMOG00000007412	1384
ENSGMOG00000007433	1069
ENSGMOG00000007443	2613
ENSGMOG00000007451	1
ENSGMOG00000007453	97
ENSGMOG00000007461	3379
ENSGMOG00000007472	117
ENSGMOG00000007485	46
ENSGMOG00000007497	432
ENSGMOG00000007507	30337
ENSGMOG00000007512	251
ENSGMOG00000007517	6
ENSGMOG00000007528	3797
ENSGMOG00000007531	874
ENSGMOG00000007538	79
ENSGMOG00000007548	0
ENSGMOG00000007554	11844
ENSGMOG00000007559	8
ENSGMOG00000007566	12
ENSGMOG00000007576	122
ENSGMOG00000007594	2
ENSGMOG00000007597	0
ENSGMOG00000007601	121
ENSGMOG00000007617	48
ENSGMOG00000007621	11
ENSGMOG00000007628	893
ENSGMOG00000007641	105
ENSGMOG00000021556	0
ENSGMOG00000007646	19
ENSGMOG00000007651	2060
ENSGMOG00000007657	2803
ENSGMOG00000007663	5
ENSGMOG00000007667	404
ENSGMOG00000007677	377
ENSGMOG00000007680	853
ENSGMOG00000007689	1333
ENSGMOG00000007694	1892
ENSGMOG00000007702	20626
ENSGMOG00000007714	2
ENSGMOG00000007718	30
ENSGMOG00000007722	1
ENSGMOG00000007727	749
ENSGMOG00000007739	1
ENSGMOG00000007745	1
ENSGMOG00000007751	384
ENSGMOG00000007767	39
ENSGMOG00000007776	33
ENSGMOG00000020617	10
ENSGMOG00000007780	254
ENSGMOG00000007782	66
ENSGMOG00000007785	46
ENSGMOG00000007790	1188
ENSGMOG00000007807	905
ENSGMOG00000007813	1
ENSGMOG00000007818	389
ENSGMOG00000007822	224
ENSGMOG00000020344	1167
ENSGMOG00000007827	21
ENSGMOG00000007829	350
ENSGMOG00000007833	177
ENSGMOG00000007839	1
ENSGMOG00000007843	124
ENSGMOG00000007854	0
ENSGMOG00000007860	1530
ENSGMOG00000007871	490
ENSGMOG00000007878	399
ENSGMOG00000007885	1064
ENSGMOG00000007894	42
ENSGMOG00000012282	2597
ENSGMOG00000012286	46
ENSGMOG00000012289	51
ENSGMOG00000012292	2604
ENSGMOG00000012295	1
ENSGMOG00000020594	0
ENSGMOG00000012298	0
ENSGMOG00000012300	0
ENSGMOG00000012316	344
ENSGMOG00000012319	268
ENSGMOG00000012321	34
ENSGMOG00000012323	756
ENSGMOG00000012334	1100
ENSGMOG00000012335	895
ENSGMOG00000012339	7
ENSGMOG00000012345	7960
ENSGMOG00000012349	1505
ENSGMOG00000012351	2831
ENSGMOG00000012363	51
ENSGMOG00000012366	1934
ENSGMOG00000012371	1184
ENSGMOG00000012374	3155
ENSGMOG00000012378	5
ENSGMOG00000012382	1053
ENSGMOG00000012383	4552
ENSGMOG00000012390	10
ENSGMOG00000012401	354
ENSGMOG00000012404	21
ENSGMOG00000012405	149
ENSGMOG00000012409	1144
ENSGMOG00000012417	15
ENSGMOG00000012423	0
ENSGMOG00000012426	1554
ENSGMOG00000012440	17
ENSGMOG00000012442	0
ENSGMOG00000012445	32
ENSGMOG00000012452	1208
ENSGMOG00000012456	481
ENSGMOG00000012461	2144
ENSGMOG00000012463	559
ENSGMOG00000012465	4452
ENSGMOG00000012467	121
ENSGMOG00000012470	1
ENSGMOG00000012471	2033
ENSGMOG00000012476	1733
ENSGMOG00000012479	11
ENSGMOG00000012482	0
ENSGMOG00000012485	0
ENSGMOG00000012487	3
ENSGMOG00000012489	788
ENSGMOG00000012492	29085
ENSGMOG00000012494	939
ENSGMOG00000012498	1431
ENSGMOG00000012500	776
ENSGMOG00000012502	1079
ENSGMOG00000012507	5216
ENSGMOG00000012510	0
ENSGMOG00000012512	114
ENSGMOG00000012513	1122
ENSGMOG00000012514	7
ENSGMOG00000020725	0
ENSGMOG00000021692	28
ENSGMOG00000020595	26
ENSGMOG00000012516	1415
ENSGMOG00000012521	1623
ENSGMOG00000012522	1468
ENSGMOG00000012526	0
ENSGMOG00000012527	422
ENSGMOG00000012529	837
ENSGMOG00000012530	2642
ENSGMOG00000012532	2561
ENSGMOG00000012534	314
ENSGMOG00000012537	179
ENSGMOG00000012538	742
ENSGMOG00000012540	573
ENSGMOG00000012541	0
ENSGMOG00000012542	58
ENSGMOG00000012546	3
ENSGMOG00000012549	0
ENSGMOG00000012550	0
ENSGMOG00000012553	11
ENSGMOG00000012555	77
ENSGMOG00000005485	939
ENSGMOG00000005505	95
ENSGMOG00000005518	57
ENSGMOG00000005533	2
ENSGMOG00000005556	26
ENSGMOG00000005572	243
ENSGMOG00000005582	46
ENSGMOG00000005595	17
ENSGMOG00000005607	1360
ENSGMOG00000005626	385
ENSGMOG00000005653	1043
ENSGMOG00000005670	19
ENSGMOG00000005702	0
ENSGMOG00000005738	0
ENSGMOG00000005763	3120
ENSGMOG00000005793	2309
ENSGMOG00000005842	30044
ENSGMOG00000005855	9
ENSGMOG00000005888	2
ENSGMOG00000005919	2706
ENSGMOG00000005956	1172
ENSGMOG00000005974	976
ENSGMOG00000005990	606
ENSGMOG00000006002	703
ENSGMOG00000006053	1
ENSGMOG00000006061	0
ENSGMOG00000006071	17
ENSGMOG00000006078	1902
ENSGMOG00000006114	447
ENSGMOG00000006149	23
ENSGMOG00000006171	3115
ENSGMOG00000006210	287
ENSGMOG00000006238	1
ENSGMOG00000006249	84
ENSGMOG00000006267	499
ENSGMOG00000006293	938
ENSGMOG00000006308	6
ENSGMOG00000006321	35
ENSGMOG00000006328	17
ENSGMOG00000006350	3
ENSGMOG00000006369	4
ENSGMOG00000006397	9
ENSGMOG00000006411	2046
ENSGMOG00000006428	0
ENSGMOG00000006439	239
ENSGMOG00000006452	0
ENSGMOG00000006465	213
ENSGMOG00000006472	204
ENSGMOG00000006481	289
ENSGMOG00000006525	125
ENSGMOG00000006562	68
ENSGMOG00000006574	10258
ENSGMOG00000006620	325
ENSGMOG00000020453	34
ENSGMOG00000006644	483
ENSGMOG00000006653	6
ENSGMOG00000006662	996
ENSGMOG00000006678	304
ENSGMOG00000006694	1
ENSGMOG00000006718	0
ENSGMOG00000006726	0
ENSGMOG00000006756	2
ENSGMOG00000006784	0
ENSGMOG00000006794	265
ENSGMOG00000006828	193
ENSGMOG00000006874	2655
ENSGMOG00000006952	2745
ENSGMOG00000007009	537
ENSGMOG00000001240	0
ENSGMOG00000001312	0
ENSGMOG00000019951	12
ENSGMOG00000001318	2
ENSGMOG00000001463	2
ENSGMOG00000001489	3725
ENSGMOG00000001525	3
ENSGMOG00000001551	0
ENSGMOG00000001576	2
ENSGMOG00000001631	1089
ENSGMOG00000001656	49
ENSGMOG00000001768	162
ENSGMOG00000001785	104
ENSGMOG00000001838	2836
ENSGMOG00000001945	499
ENSGMOG00000001963	19
ENSGMOG00000022086	0
ENSGMOG00000019954	0
ENSGMOG00000001991	3
ENSGMOG00000019955	0
ENSGMOG00000002003	293
ENSGMOG00000002007	92
ENSGMOG00000002029	5
ENSGMOG00000002062	1685
ENSGMOG00000002080	1347
ENSGMOG00000002131	190
ENSGMOG00000002155	1855
ENSGMOG00000002187	700
ENSGMOG00000002225	68412
ENSGMOG00000002244	561
ENSGMOG00000002269	0
ENSGMOG00000002293	2
ENSGMOG00000002305	1020
ENSGMOG00000002345	787
ENSGMOG00000002390	243
ENSGMOG00000002400	276
ENSGMOG00000002409	1055
ENSGMOG00000002435	3421
ENSGMOG00000002510	260
ENSGMOG00000002524	617
ENSGMOG00000002535	20
ENSGMOG00000002545	54799
ENSGMOG00000002552	190
ENSGMOG00000002562	2003
ENSGMOG00000002587	21
ENSGMOG00000002593	17
ENSGMOG00000002677	528
ENSGMOG00000002709	601
ENSGMOG00000002739	0
ENSGMOG00000002743	305
ENSGMOG00000002826	1630
ENSGMOG00000002854	1
ENSGMOG00000002863	3
ENSGMOG00000002886	155
ENSGMOG00000002950	1147
ENSGMOG00000004976	2048
ENSGMOG00000004983	0
ENSGMOG00000004992	119
ENSGMOG00000005009	410
ENSGMOG00000005048	0
ENSGMOG00000005068	0
ENSGMOG00000005073	1
