ENSGMOG00000002534	270
ENSGMOG00000002780	533
ENSGMOG00000002799	0
ENSGMOG00000002820	62
ENSGMOG00000002838	905
ENSGMOG00000002848	338
ENSGMOG00000002858	202
ENSGMOG00000002885	1539
ENSGMOG00000002906	18
ENSGMOG00000003254	220
ENSGMOG00000020737	3
ENSGMOG00000003271	55
ENSGMOG00000003294	20222
ENSGMOG00000003308	1704
ENSGMOG00000003346	4
ENSGMOG00000003356	1274
ENSGMOG00000003382	20061
ENSGMOG00000020188	72
ENSGMOG00000003406	915
ENSGMOG00000003429	856
ENSGMOG00000003455	12
ENSGMOG00000020189	0
ENSGMOG00000003497	35
ENSGMOG00000003507	56
ENSGMOG00000003523	33
ENSGMOG00000003530	190
ENSGMOG00000003670	230
ENSGMOG00000003683	3303
ENSGMOG00000003714	96
ENSGMOG00000003732	0
ENSGMOG00000003756	2349
ENSGMOG00000003844	68
ENSGMOG00000003917	323
ENSGMOG00000003948	3278
ENSGMOG00000004001	57
ENSGMOG00000004050	688
ENSGMOG00000004066	144
ENSGMOG00000004095	733
ENSGMOG00000004118	6
ENSGMOG00000004160	62
ENSGMOG00000004229	1028
ENSGMOG00000020190	1
ENSGMOG00000004238	290
ENSGMOG00000004290	83
ENSGMOG00000004299	0
ENSGMOG00000004361	5929
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	9
ENSGMOG00000004449	0
ENSGMOG00000004455	3449
ENSGMOG00000004496	1405
ENSGMOG00000004513	571
ENSGMOG00000004557	56
ENSGMOG00000004579	6
ENSGMOG00000004806	0
ENSGMOG00000004827	326
ENSGMOG00000004853	189
ENSGMOG00000004892	204
ENSGMOG00000004907	118
ENSGMOG00000004949	1051
ENSGMOG00000004974	6
ENSGMOG00000004989	0
ENSGMOG00000005030	71
ENSGMOG00000005082	16
ENSGMOG00000005087	1
ENSGMOG00000005111	483
ENSGMOG00000005121	4014
ENSGMOG00000005145	1151
ENSGMOG00000005183	237
ENSGMOG00000005212	2766
ENSGMOG00000005225	3274
ENSGMOG00000005238	69
ENSGMOG00000005253	179
ENSGMOG00000005283	252
ENSGMOG00000005306	905
ENSGMOG00000005338	42
ENSGMOG00000005366	854
ENSGMOG00000005419	1
ENSGMOG00000005434	2026
ENSGMOG00000020191	1061
ENSGMOG00000005450	1092
ENSGMOG00000005532	2
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	2561
ENSGMOG00000005602	9489
ENSGMOG00000005643	791
ENSGMOG00000005658	2
ENSGMOG00000005668	358
ENSGMOG00000005691	0
ENSGMOG00000005701	817
ENSGMOG00000005722	708
ENSGMOG00000005751	3274
ENSGMOG00000005823	3
ENSGMOG00000005836	79
ENSGMOG00000005875	1813
ENSGMOG00000005895	2017
ENSGMOG00000020192	29
ENSGMOG00000005939	515
ENSGMOG00000005960	162
ENSGMOG00000006000	1
ENSGMOG00000006012	78
ENSGMOG00000006030	2141
ENSGMOG00000006039	46
ENSGMOG00000006052	0
ENSGMOG00000006056	633
ENSGMOG00000006065	0
ENSGMOG00000006089	2331
ENSGMOG00000020193	42
ENSGMOG00000006110	102
ENSGMOG00000006134	272
ENSGMOG00000006151	13
ENSGMOG00000006166	482
ENSGMOG00000006173	5653
ENSGMOG00000021891	0
ENSGMOG00000006212	960
ENSGMOG00000006286	181
ENSGMOG00000006320	46
ENSGMOG00000006349	88
ENSGMOG00000006358	1901
ENSGMOG00000006377	438
ENSGMOG00000006389	145
ENSGMOG00000020194	19
ENSGMOG00000006398	2
ENSGMOG00000006445	0
ENSGMOG00000006455	0
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	3
ENSGMOG00000006498	21
ENSGMOG00000006508	1
ENSGMOG00000020195	3
ENSGMOG00000020196	0
ENSGMOG00000006517	324
ENSGMOG00000006528	0
ENSGMOG00000006535	111
ENSGMOG00000006558	13807
ENSGMOG00000006566	929
ENSGMOG00000006586	168
ENSGMOG00000006623	20
ENSGMOG00000006630	1
ENSGMOG00000006638	1396
ENSGMOG00000006646	4
ENSGMOG00000006654	294
ENSGMOG00000006670	911
ENSGMOG00000006684	0
ENSGMOG00000006688	1
ENSGMOG00000006710	0
ENSGMOG00000006720	2822
ENSGMOG00000006742	1589
ENSGMOG00000006755	631
ENSGMOG00000006761	4650
ENSGMOG00000006782	1888
ENSGMOG00000006799	657
ENSGMOG00000006817	1356
ENSGMOG00000006827	907
ENSGMOG00000006840	689
ENSGMOG00000006863	0
ENSGMOG00000006871	6
ENSGMOG00000006883	67
ENSGMOG00000006912	4051
ENSGMOG00000006931	1272
