ENSGMOG00000002534	766
ENSGMOG00000002780	754
ENSGMOG00000002799	0
ENSGMOG00000002820	171
ENSGMOG00000002838	568
ENSGMOG00000002848	221
ENSGMOG00000002858	268
ENSGMOG00000002885	850
ENSGMOG00000002906	23
ENSGMOG00000003254	292
ENSGMOG00000020737	2
ENSGMOG00000003271	147
ENSGMOG00000003294	21385
ENSGMOG00000003308	1434
ENSGMOG00000003346	5
ENSGMOG00000003356	1952
ENSGMOG00000003382	37373
ENSGMOG00000020188	150
ENSGMOG00000003406	1213
ENSGMOG00000003429	662
ENSGMOG00000003455	22
ENSGMOG00000020189	0
ENSGMOG00000003497	25
ENSGMOG00000003507	68
ENSGMOG00000003523	24
ENSGMOG00000003530	1342
ENSGMOG00000003670	421
ENSGMOG00000003683	3093
ENSGMOG00000003714	109
ENSGMOG00000003732	2
ENSGMOG00000003756	3642
ENSGMOG00000003844	26
ENSGMOG00000003917	316
ENSGMOG00000003948	2439
ENSGMOG00000004001	57
ENSGMOG00000004050	656
ENSGMOG00000004066	179
ENSGMOG00000004095	433
ENSGMOG00000004118	6
ENSGMOG00000004160	255
ENSGMOG00000004229	580
ENSGMOG00000020190	5
ENSGMOG00000004238	421
ENSGMOG00000004290	90
ENSGMOG00000004299	3
ENSGMOG00000004361	5253
ENSGMOG00000004405	1
ENSGMOG00000004419	6
ENSGMOG00000004438	5
ENSGMOG00000004449	0
ENSGMOG00000004455	3531
ENSGMOG00000004496	1753
ENSGMOG00000004513	499
ENSGMOG00000004557	23
ENSGMOG00000004579	4
ENSGMOG00000004806	0
ENSGMOG00000004827	332
ENSGMOG00000004853	258
ENSGMOG00000004892	781
ENSGMOG00000004907	184
ENSGMOG00000004949	1189
ENSGMOG00000004974	126
ENSGMOG00000004989	0
ENSGMOG00000005030	60
ENSGMOG00000005082	4
ENSGMOG00000005087	5
ENSGMOG00000005111	616
ENSGMOG00000005121	4306
ENSGMOG00000005145	1649
ENSGMOG00000005183	265
ENSGMOG00000005212	2394
ENSGMOG00000005225	3650
ENSGMOG00000005238	133
ENSGMOG00000005253	104
ENSGMOG00000005283	332
ENSGMOG00000005306	672
ENSGMOG00000005338	95
ENSGMOG00000005366	856
ENSGMOG00000005419	0
ENSGMOG00000005434	376
ENSGMOG00000020191	1024
ENSGMOG00000005450	1668
ENSGMOG00000005532	0
ENSGMOG00000005560	1
ENSGMOG00000005579	3
ENSGMOG00000005594	1648
ENSGMOG00000005602	11108
ENSGMOG00000005643	812
ENSGMOG00000005658	3
ENSGMOG00000005668	349
