ENSGMOG00000002534	647
ENSGMOG00000002780	574
ENSGMOG00000002799	0
ENSGMOG00000002820	144
ENSGMOG00000002838	790
ENSGMOG00000002848	276
ENSGMOG00000002858	229
ENSGMOG00000002885	686
ENSGMOG00000002906	24
ENSGMOG00000003254	219
ENSGMOG00000020737	0
ENSGMOG00000003271	94
ENSGMOG00000003294	18864
ENSGMOG00000003308	1748
ENSGMOG00000003346	2
ENSGMOG00000003356	1975
ENSGMOG00000003382	14752
ENSGMOG00000020188	89
ENSGMOG00000003406	1098
ENSGMOG00000003429	1349
ENSGMOG00000003455	2
ENSGMOG00000020189	1
ENSGMOG00000003497	39
ENSGMOG00000003507	66
ENSGMOG00000003523	24
ENSGMOG00000003530	1122
ENSGMOG00000003670	357
ENSGMOG00000003683	2397
ENSGMOG00000003714	114
ENSGMOG00000003732	1
ENSGMOG00000003756	1722
ENSGMOG00000003844	25
ENSGMOG00000003917	248
ENSGMOG00000003948	2095
ENSGMOG00000004001	56
ENSGMOG00000004050	660
ENSGMOG00000004066	100
ENSGMOG00000004095	553
ENSGMOG00000004118	4
ENSGMOG00000004160	155
ENSGMOG00000004229	439
ENSGMOG00000020190	2
ENSGMOG00000004238	606
ENSGMOG00000004290	146
ENSGMOG00000004299	8
ENSGMOG00000004361	5295
ENSGMOG00000004405	0
ENSGMOG00000004419	3
ENSGMOG00000004438	3
ENSGMOG00000004449	0
ENSGMOG00000004455	2801
ENSGMOG00000004496	1642
ENSGMOG00000004513	573
ENSGMOG00000004557	37
ENSGMOG00000004579	4
ENSGMOG00000004806	0
ENSGMOG00000004827	212
ENSGMOG00000004853	258
ENSGMOG00000004892	501
ENSGMOG00000004907	190
ENSGMOG00000004949	1339
ENSGMOG00000004974	115
ENSGMOG00000004989	0
ENSGMOG00000005030	59
ENSGMOG00000005082	6
ENSGMOG00000005087	0
ENSGMOG00000005111	486
ENSGMOG00000005121	3001
ENSGMOG00000005145	1589
ENSGMOG00000005183	167
ENSGMOG00000005212	1959
ENSGMOG00000005225	3454
ENSGMOG00000005238	178
ENSGMOG00000005253	97
ENSGMOG00000005283	262
ENSGMOG00000005306	755
ENSGMOG00000005338	104
ENSGMOG00000005366	737
ENSGMOG00000005419	3
ENSGMOG00000005434	287
ENSGMOG00000020191	1141
ENSGMOG00000005450	1741
ENSGMOG00000005532	1
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	1579
ENSGMOG00000005602	10700
ENSGMOG00000005643	873
ENSGMOG00000005658	1
ENSGMOG00000005668	368
ENSGMOG00000005691	4
ENSGMOG00000005701	1092
ENSGMOG00000005722	692
ENSGMOG00000005751	3005
ENSGMOG00000005823	0
ENSGMOG00000005836	151
ENSGMOG00000005875	1726
ENSGMOG00000005895	1366
ENSGMOG00000020192	2
ENSGMOG00000005939	557
ENSGMOG00000005960	191
ENSGMOG00000006000	7
ENSGMOG00000006012	65
ENSGMOG00000006030	996
ENSGMOG00000006039	8
ENSGMOG00000006052	0
ENSGMOG00000006056	464
ENSGMOG00000006065	27
ENSGMOG00000006089	2357
ENSGMOG00000020193	19
ENSGMOG00000006110	208
ENSGMOG00000006134	316
ENSGMOG00000006151	21
ENSGMOG00000006166	481
ENSGMOG00000006173	5037
ENSGMOG00000021891	0
ENSGMOG00000006212	1116
ENSGMOG00000006286	503
ENSGMOG00000006320	67
ENSGMOG00000006349	80
ENSGMOG00000006358	1151
ENSGMOG00000006377	375
ENSGMOG00000006389	238
ENSGMOG00000020194	46
ENSGMOG00000006398	36
ENSGMOG00000006445	0
ENSGMOG00000006455	0
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	17
ENSGMOG00000006498	13
ENSGMOG00000006508	3
ENSGMOG00000020195	0
ENSGMOG00000020196	1
ENSGMOG00000006517	435
ENSGMOG00000006528	23
ENSGMOG00000006535	235
ENSGMOG00000006558	8794
ENSGMOG00000006566	828
ENSGMOG00000006586	257
ENSGMOG00000006623	140
ENSGMOG00000006630	12
ENSGMOG00000006638	1843
ENSGMOG00000006646	6
ENSGMOG00000006654	318
ENSGMOG00000006670	1270
ENSGMOG00000006684	1
ENSGMOG00000006688	2
ENSGMOG00000006710	0
ENSGMOG00000006720	2681
ENSGMOG00000006742	1342
ENSGMOG00000006755	664
ENSGMOG00000006761	3231
ENSGMOG00000006782	2059
ENSGMOG00000006799	792
ENSGMOG00000006817	1099
ENSGMOG00000006827	1005
ENSGMOG00000006840	613
ENSGMOG00000006863	0
ENSGMOG00000006871	35
ENSGMOG00000006883	842
ENSGMOG00000006912	2961
ENSGMOG00000006931	1981
ENSGMOG00000006946	63
ENSGMOG00000006954	75
ENSGMOG00000006958	307
ENSGMOG00000006967	0
ENSGMOG00000006974	8287
ENSGMOG00000006987	5
ENSGMOG00000006992	0
ENSGMOG00000007000	256
ENSGMOG00000007035	84
ENSGMOG00000007044	1355
ENSGMOG00000007050	555
ENSGMOG00000005536	532
ENSGMOG00000005565	326
ENSGMOG00000005590	1173
ENSGMOG00000005625	458
ENSGMOG00000005633	43
ENSGMOG00000005648	5
ENSGMOG00000005652	3786
ENSGMOG00000005676	90
ENSGMOG00000005698	17
ENSGMOG00000005753	1299
ENSGMOG00000005773	640
ENSGMOG00000005794	6385
ENSGMOG00000005808	713
ENSGMOG00000005838	6
ENSGMOG00000005866	220
ENSGMOG00000005931	6
ENSGMOG00000005989	0
ENSGMOG00000005992	206
ENSGMOG00000006011	0
ENSGMOG00000006023	308
ENSGMOG00000006041	3288
ENSGMOG00000006066	1391
ENSGMOG00000006097	2299
ENSGMOG00000006108	0
ENSGMOG00000006125	0
ENSGMOG00000006140	0
ENSGMOG00000006155	561
ENSGMOG00000006181	2
ENSGMOG00000006190	0
ENSGMOG00000006241	476
ENSGMOG00000006322	118
ENSGMOG00000006338	57
ENSGMOG00000006344	1120
ENSGMOG00000006403	464
ENSGMOG00000006419	1132
ENSGMOG00000006429	47
ENSGMOG00000006458	838
ENSGMOG00000006474	1
ENSGMOG00000006494	3
ENSGMOG00000006502	0
ENSGMOG00000006511	0
ENSGMOG00000006521	1399
ENSGMOG00000006539	0
ENSGMOG00000006545	4917
ENSGMOG00000006599	0
ENSGMOG00000006609	8
ENSGMOG00000006616	15
ENSGMOG00000006625	348
ENSGMOG00000006631	61
ENSGMOG00000006649	35
ENSGMOG00000006663	49
ENSGMOG00000006668	413
ENSGMOG00000006724	147
ENSGMOG00000006758	193
ENSGMOG00000006772	1164
ENSGMOG00000006774	23
ENSGMOG00000006780	57
ENSGMOG00000006787	21
ENSGMOG00000006790	294
ENSGMOG00000006832	619
ENSGMOG00000007041	118
ENSGMOG00000007051	220
ENSGMOG00000007067	3
ENSGMOG00000007079	525
ENSGMOG00000007147	912
ENSGMOG00000007217	5
