ENSGMOG00000002534	183
ENSGMOG00000002780	474
ENSGMOG00000002799	0
ENSGMOG00000002820	69
ENSGMOG00000002838	199
ENSGMOG00000002848	242
ENSGMOG00000002858	94
ENSGMOG00000002885	125
ENSGMOG00000002906	23
ENSGMOG00000003254	28
ENSGMOG00000020737	2
ENSGMOG00000003271	31
ENSGMOG00000003294	8706
ENSGMOG00000003308	437
ENSGMOG00000003346	14
ENSGMOG00000003356	1960
ENSGMOG00000003382	9909
ENSGMOG00000020188	33
ENSGMOG00000003406	769
ENSGMOG00000003429	378
ENSGMOG00000003455	0
ENSGMOG00000020189	0
ENSGMOG00000003497	26
ENSGMOG00000003507	47
ENSGMOG00000003523	0
ENSGMOG00000003530	1012
ENSGMOG00000003670	167
ENSGMOG00000003683	1330
ENSGMOG00000003714	29
ENSGMOG00000003732	0
ENSGMOG00000003756	263
ENSGMOG00000003844	11
ENSGMOG00000003917	326
ENSGMOG00000003948	848
ENSGMOG00000004001	3
ENSGMOG00000004050	383
ENSGMOG00000004066	102
ENSGMOG00000004095	92
ENSGMOG00000004118	4
ENSGMOG00000004160	93
ENSGMOG00000004229	905
ENSGMOG00000020190	1
ENSGMOG00000004238	56
ENSGMOG00000004290	7
ENSGMOG00000004299	2
ENSGMOG00000004361	5172
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	9
ENSGMOG00000004449	0
ENSGMOG00000004455	2779
ENSGMOG00000004496	1272
ENSGMOG00000004513	110
ENSGMOG00000004557	53
ENSGMOG00000004579	0
ENSGMOG00000004806	0
ENSGMOG00000004827	114
ENSGMOG00000004853	32
ENSGMOG00000004892	178
ENSGMOG00000004907	36
ENSGMOG00000004949	1428
ENSGMOG00000004974	8
ENSGMOG00000004989	0
ENSGMOG00000005030	21
ENSGMOG00000005082	1
ENSGMOG00000005087	4
ENSGMOG00000005111	607
ENSGMOG00000005121	1701
ENSGMOG00000005145	1436
ENSGMOG00000005183	138
ENSGMOG00000005212	1027
ENSGMOG00000005225	3690
ENSGMOG00000005238	86
ENSGMOG00000005253	37
ENSGMOG00000005283	206
ENSGMOG00000005306	288
ENSGMOG00000005338	13
ENSGMOG00000005366	80
ENSGMOG00000005419	2
ENSGMOG00000005434	324
ENSGMOG00000020191	489
ENSGMOG00000005450	1160
ENSGMOG00000005532	0
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	3688
ENSGMOG00000005602	7596
ENSGMOG00000005643	589
ENSGMOG00000005658	0
ENSGMOG00000005668	21
ENSGMOG00000005691	0
ENSGMOG00000005701	1581
ENSGMOG00000005722	277
ENSGMOG00000005751	786
ENSGMOG00000005823	0
ENSGMOG00000005836	29
ENSGMOG00000005875	1328
ENSGMOG00000005895	778
ENSGMOG00000020192	0
ENSGMOG00000005939	137
ENSGMOG00000005960	352
ENSGMOG00000006000	24
ENSGMOG00000006012	146
ENSGMOG00000006030	4279
ENSGMOG00000006039	13
ENSGMOG00000006052	0
ENSGMOG00000006056	874
ENSGMOG00000006065	5
ENSGMOG00000006089	1390
ENSGMOG00000020193	31
ENSGMOG00000006110	83
ENSGMOG00000006134	67
ENSGMOG00000006151	12
ENSGMOG00000006166	382
ENSGMOG00000006173	1954
ENSGMOG00000021891	0
ENSGMOG00000006212	444
ENSGMOG00000006286	437
ENSGMOG00000006320	42
ENSGMOG00000006349	99
ENSGMOG00000006358	3133
ENSGMOG00000006377	347
ENSGMOG00000006389	103
ENSGMOG00000020194	20
ENSGMOG00000006398	11
ENSGMOG00000006445	0
ENSGMOG00000006455	0
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	63
ENSGMOG00000006498	28
ENSGMOG00000006508	0
ENSGMOG00000020195	0
ENSGMOG00000020196	1
ENSGMOG00000006517	175
ENSGMOG00000006528	12
ENSGMOG00000006535	125
ENSGMOG00000006558	4510
ENSGMOG00000006566	222
ENSGMOG00000006586	92
ENSGMOG00000006623	56
ENSGMOG00000006630	2
ENSGMOG00000006638	866
ENSGMOG00000006646	1
ENSGMOG00000006654	118
ENSGMOG00000006670	515
ENSGMOG00000006684	0
ENSGMOG00000006688	0
ENSGMOG00000006710	0
ENSGMOG00000006720	262
ENSGMOG00000006742	699
ENSGMOG00000006755	1455
ENSGMOG00000006761	711
ENSGMOG00000006782	1071
ENSGMOG00000006799	258
ENSGMOG00000006817	1436
ENSGMOG00000006827	510
ENSGMOG00000006840	677
ENSGMOG00000006863	0
ENSGMOG00000006871	7
ENSGMOG00000006883	134
ENSGMOG00000006912	516
ENSGMOG00000006931	972
ENSGMOG00000006946	10
ENSGMOG00000006954	6
ENSGMOG00000006958	18
ENSGMOG00000006967	0
ENSGMOG00000006974	4314
ENSGMOG00000006987	3
ENSGMOG00000006992	0
ENSGMOG00000007000	53
ENSGMOG00000007035	13
ENSGMOG00000007044	1227
ENSGMOG00000007050	899
ENSGMOG00000005536	514
ENSGMOG00000005565	163
ENSGMOG00000005590	442
ENSGMOG00000005625	184
ENSGMOG00000005633	6
ENSGMOG00000005648	0
ENSGMOG00000005652	2929
ENSGMOG00000005676	27
ENSGMOG00000005698	52
ENSGMOG00000005753	979
ENSGMOG00000005773	1239
ENSGMOG00000005794	389
ENSGMOG00000005808	145
ENSGMOG00000005838	0
ENSGMOG00000005866	319
ENSGMOG00000005931	7
ENSGMOG00000005989	0
ENSGMOG00000005992	124
ENSGMOG00000006011	0
ENSGMOG00000006023	113
ENSGMOG00000006041	2073
ENSGMOG00000006066	402
ENSGMOG00000006097	2551
ENSGMOG00000006108	0
ENSGMOG00000006125	0
ENSGMOG00000006140	0
ENSGMOG00000006155	37
ENSGMOG00000006181	0
ENSGMOG00000006190	1
ENSGMOG00000006241	450
ENSGMOG00000006322	86
ENSGMOG00000006338	311
ENSGMOG00000006344	611
ENSGMOG00000006403	179
ENSGMOG00000006419	925
ENSGMOG00000006429	2
ENSGMOG00000006458	501
ENSGMOG00000006474	5
ENSGMOG00000006494	1
ENSGMOG00000006502	0
ENSGMOG00000006511	0
ENSGMOG00000006521	733
ENSGMOG00000006539	0
ENSGMOG00000006545	294
ENSGMOG00000006599	0
ENSGMOG00000006609	8
ENSGMOG00000006616	0
ENSGMOG00000006625	343
ENSGMOG00000006631	58
ENSGMOG00000006649	3
ENSGMOG00000006663	6
ENSGMOG00000006668	77
ENSGMOG00000006724	7
ENSGMOG00000006758	59
ENSGMOG00000006772	1825
ENSGMOG00000006774	16
ENSGMOG00000006780	9
ENSGMOG00000006787	6
ENSGMOG00000006790	199
ENSGMOG00000006832	290
ENSGMOG00000007041	75
ENSGMOG00000007051	107
ENSGMOG00000007067	43
ENSGMOG00000007079	883
ENSGMOG00000007147	520
ENSGMOG00000007217	0
ENSGMOG00000007132	115
ENSGMOG00000007143	0
ENSGMOG00000007164	0
ENSGMOG00000007175	0
ENSGMOG00000007184	0
ENSGMOG00000007187	36
ENSGMOG00000007195	67
ENSGMOG00000007199	34972
ENSGMOG00000007205	737
ENSGMOG00000007220	1193
ENSGMOG00000007223	484
ENSGMOG00000007225	219
ENSGMOG00000007234	11
ENSGMOG00000007261	1623
ENSGMOG00000007291	8
ENSGMOG00000007296	1
ENSGMOG00000007304	1286
ENSGMOG00000007312	295
ENSGMOG00000007318	81
ENSGMOG00000007327	44
ENSGMOG00000007329	18
ENSGMOG00000007336	187
ENSGMOG00000007377	2873
ENSGMOG00000007396	57
ENSGMOG00000007400	43
ENSGMOG00000007412	403
ENSGMOG00000007433	157
ENSGMOG00000007443	1126
ENSGMOG00000007451	1
ENSGMOG00000007453	63
ENSGMOG00000007461	400
ENSGMOG00000007472	26
ENSGMOG00000007485	109
ENSGMOG00000007497	174
ENSGMOG00000007507	21388
ENSGMOG00000007512	38
ENSGMOG00000007517	0
ENSGMOG00000007528	813
ENSGMOG00000007531	290
ENSGMOG00000007538	73
ENSGMOG00000007548	2
ENSGMOG00000007554	6531
ENSGMOG00000007559	11
ENSGMOG00000007566	0
ENSGMOG00000007576	19
ENSGMOG00000007594	1
ENSGMOG00000007597	0
ENSGMOG00000007601	118
ENSGMOG00000007617	97
ENSGMOG00000007621	40
ENSGMOG00000007628	242
ENSGMOG00000007641	95
ENSGMOG00000021556	0
ENSGMOG00000007646	0
ENSGMOG00000007651	8102
ENSGMOG00000007657	1022
ENSGMOG00000007663	1
ENSGMOG00000007667	120
ENSGMOG00000007677	51
ENSGMOG00000007680	221
ENSGMOG00000007689	445
ENSGMOG00000007694	1323
ENSGMOG00000007702	12932
ENSGMOG00000007714	6
ENSGMOG00000007718	3
ENSGMOG00000007722	0
ENSGMOG00000007727	131
ENSGMOG00000007739	0
ENSGMOG00000007745	0
ENSGMOG00000007751	60
ENSGMOG00000007767	8
ENSGMOG00000007776	6
ENSGMOG00000020617	7
ENSGMOG00000007780	446
ENSGMOG00000007782	28
ENSGMOG00000007785	13
ENSGMOG00000007790	988
ENSGMOG00000007807	262
ENSGMOG00000007813	0
ENSGMOG00000007818	69
ENSGMOG00000007822	870
ENSGMOG00000020344	1222
ENSGMOG00000007827	13
ENSGMOG00000007829	185
ENSGMOG00000007833	88
ENSGMOG00000007839	7
ENSGMOG00000007843	94
ENSGMOG00000007854	0
ENSGMOG00000007860	447
ENSGMOG00000007871	205
ENSGMOG00000007878	469
ENSGMOG00000007885	401
ENSGMOG00000007894	20
ENSGMOG00000012282	1093
ENSGMOG00000012286	7
ENSGMOG00000012289	12
ENSGMOG00000012292	1697
ENSGMOG00000012295	37
ENSGMOG00000020594	106
ENSGMOG00000012298	111
ENSGMOG00000012300	0
ENSGMOG00000012316	147
ENSGMOG00000012319	756
ENSGMOG00000012321	11
ENSGMOG00000012323	154
ENSGMOG00000012334	195
ENSGMOG00000012335	153
ENSGMOG00000012339	1
ENSGMOG00000012345	411
ENSGMOG00000012349	1512
ENSGMOG00000012351	461
ENSGMOG00000012363	62
ENSGMOG00000012366	274
ENSGMOG00000012371	367
ENSGMOG00000012374	2215
ENSGMOG00000012378	0
ENSGMOG00000012382	195
ENSGMOG00000012383	1527
ENSGMOG00000012390	7
ENSGMOG00000012401	831
ENSGMOG00000012404	64
ENSGMOG00000012405	123
ENSGMOG00000012409	276
ENSGMOG00000012417	0
ENSGMOG00000012423	0
ENSGMOG00000012426	18
ENSGMOG00000012440	38
ENSGMOG00000012442	0
ENSGMOG00000012445	14
