ENSGMOG00000002534	305
ENSGMOG00000002780	632
ENSGMOG00000002799	0
ENSGMOG00000002820	118
ENSGMOG00000002838	517
ENSGMOG00000002848	235
ENSGMOG00000002858	118
ENSGMOG00000002885	1366
ENSGMOG00000002906	13
ENSGMOG00000003254	139
ENSGMOG00000020737	0
ENSGMOG00000003271	64
ENSGMOG00000003294	14742
ENSGMOG00000003308	1463
ENSGMOG00000003346	2
ENSGMOG00000003356	1917
ENSGMOG00000003382	18348
ENSGMOG00000020188	68
ENSGMOG00000003406	969
ENSGMOG00000003429	641
ENSGMOG00000003455	5
ENSGMOG00000020189	0
ENSGMOG00000003497	12
ENSGMOG00000003507	31
ENSGMOG00000003523	16
ENSGMOG00000003530	3429
ENSGMOG00000003670	355
ENSGMOG00000003683	2643
ENSGMOG00000003714	81
ENSGMOG00000003732	2
ENSGMOG00000003756	1623
ENSGMOG00000003844	56
ENSGMOG00000003917	328
ENSGMOG00000003948	1929
ENSGMOG00000004001	82
ENSGMOG00000004050	662
ENSGMOG00000004066	97
ENSGMOG00000004095	408
ENSGMOG00000004118	7
ENSGMOG00000004160	49
ENSGMOG00000004229	854
ENSGMOG00000020190	2
ENSGMOG00000004238	144
ENSGMOG00000004290	25
ENSGMOG00000004299	4
ENSGMOG00000004361	7450
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	10
ENSGMOG00000004449	0
ENSGMOG00000004455	2045
ENSGMOG00000004496	1168
ENSGMOG00000004513	226
ENSGMOG00000004557	40
ENSGMOG00000004579	4
ENSGMOG00000004806	0
ENSGMOG00000004827	298
ENSGMOG00000004853	113
ENSGMOG00000004892	368
ENSGMOG00000004907	94
ENSGMOG00000004949	1231
ENSGMOG00000004974	36
ENSGMOG00000004989	0
ENSGMOG00000005030	29
ENSGMOG00000005082	1
ENSGMOG00000005087	0
ENSGMOG00000005111	653
ENSGMOG00000005121	6167
ENSGMOG00000005145	1267
ENSGMOG00000005183	119
ENSGMOG00000005212	3632
ENSGMOG00000005225	4298
ENSGMOG00000005238	57
ENSGMOG00000005253	74
ENSGMOG00000005283	152
ENSGMOG00000005306	383
ENSGMOG00000005338	93
ENSGMOG00000005366	426
ENSGMOG00000005419	0
ENSGMOG00000005434	338
ENSGMOG00000020191	998
ENSGMOG00000005450	1455
ENSGMOG00000005532	1
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	2007
ENSGMOG00000005602	9046
ENSGMOG00000005643	812
ENSGMOG00000005658	2
ENSGMOG00000005668	188
ENSGMOG00000005691	1
ENSGMOG00000005701	1374
ENSGMOG00000005722	821
ENSGMOG00000005751	2245
ENSGMOG00000005823	4
ENSGMOG00000005836	79
ENSGMOG00000005875	1446
ENSGMOG00000005895	1004
ENSGMOG00000020192	7
ENSGMOG00000005939	434
ENSGMOG00000005960	153
ENSGMOG00000006000	0
ENSGMOG00000006012	64
ENSGMOG00000006030	1383
ENSGMOG00000006039	2
ENSGMOG00000006052	0
ENSGMOG00000006056	853
ENSGMOG00000006065	0
ENSGMOG00000006089	2218
ENSGMOG00000020193	27
ENSGMOG00000006110	125
ENSGMOG00000006134	155
ENSGMOG00000006151	25
ENSGMOG00000006166	528
ENSGMOG00000006173	3444
ENSGMOG00000021891	0
ENSGMOG00000006212	644
ENSGMOG00000006286	371
ENSGMOG00000006320	88
ENSGMOG00000006349	73
ENSGMOG00000006358	2061
ENSGMOG00000006377	339
ENSGMOG00000006389	170
ENSGMOG00000020194	69
ENSGMOG00000006398	1
ENSGMOG00000006445	0
ENSGMOG00000006455	2
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	49
ENSGMOG00000006498	16
ENSGMOG00000006508	2
ENSGMOG00000020195	0
ENSGMOG00000020196	0
ENSGMOG00000006517	376
ENSGMOG00000006528	20
ENSGMOG00000006535	238
ENSGMOG00000006558	12227
ENSGMOG00000006566	1185
ENSGMOG00000006586	240
ENSGMOG00000006623	242
ENSGMOG00000006630	4
ENSGMOG00000006638	1937
ENSGMOG00000006646	1
ENSGMOG00000006654	250
ENSGMOG00000006670	918
ENSGMOG00000006684	16
ENSGMOG00000006688	19
ENSGMOG00000006710	0
ENSGMOG00000006720	1525
ENSGMOG00000006742	1243
ENSGMOG00000006755	792
ENSGMOG00000006761	2839
ENSGMOG00000006782	2018
ENSGMOG00000006799	641
ENSGMOG00000006817	1794
ENSGMOG00000006827	916
ENSGMOG00000006840	2226
ENSGMOG00000006863	0
ENSGMOG00000006871	4
ENSGMOG00000006883	707
ENSGMOG00000006912	3525
ENSGMOG00000006931	1442
ENSGMOG00000006946	42
ENSGMOG00000006954	31
ENSGMOG00000006958	281
ENSGMOG00000006967	0
ENSGMOG00000006974	6550
ENSGMOG00000006987	13
ENSGMOG00000006992	0
ENSGMOG00000007000	935
ENSGMOG00000007035	88
ENSGMOG00000007044	1311
ENSGMOG00000007050	521
ENSGMOG00000005536	548
ENSGMOG00000005565	566
ENSGMOG00000005590	747
ENSGMOG00000005625	315
ENSGMOG00000005633	45
ENSGMOG00000005648	1
ENSGMOG00000005652	2210
ENSGMOG00000005676	18
ENSGMOG00000005698	15
ENSGMOG00000005753	1288
ENSGMOG00000005773	572
ENSGMOG00000005794	1171
ENSGMOG00000005808	539
ENSGMOG00000005838	10
ENSGMOG00000005866	96
ENSGMOG00000005931	7
ENSGMOG00000005989	0
ENSGMOG00000005992	230
ENSGMOG00000006011	0
ENSGMOG00000006023	161
ENSGMOG00000006041	2394
ENSGMOG00000006066	641
ENSGMOG00000006097	2385
ENSGMOG00000006108	0
ENSGMOG00000006125	0
ENSGMOG00000006140	0
ENSGMOG00000006155	158
ENSGMOG00000006181	0
ENSGMOG00000006190	0
ENSGMOG00000006241	403
ENSGMOG00000006322	84
ENSGMOG00000006338	52
ENSGMOG00000006344	620
ENSGMOG00000006403	172
ENSGMOG00000006419	1079
ENSGMOG00000006429	11
ENSGMOG00000006458	627
ENSGMOG00000006474	0
ENSGMOG00000006494	1
ENSGMOG00000006502	0
ENSGMOG00000006511	0
ENSGMOG00000006521	1316
ENSGMOG00000006539	0
ENSGMOG00000006545	2422
ENSGMOG00000006599	0
ENSGMOG00000006609	13
ENSGMOG00000006616	8
ENSGMOG00000006625	283
ENSGMOG00000006631	11
ENSGMOG00000006649	1
ENSGMOG00000006663	8
ENSGMOG00000006668	185
ENSGMOG00000006724	68
ENSGMOG00000006758	176
ENSGMOG00000006772	1043
ENSGMOG00000006774	11
ENSGMOG00000006780	20
ENSGMOG00000006787	16
ENSGMOG00000006790	274
ENSGMOG00000006832	550
ENSGMOG00000007041	20
ENSGMOG00000007051	176
ENSGMOG00000007067	40
ENSGMOG00000007079	676
ENSGMOG00000007147	1221
ENSGMOG00000007217	6
ENSGMOG00000007132	120
ENSGMOG00000007143	0
ENSGMOG00000007164	0
ENSGMOG00000007175	0
ENSGMOG00000007184	0
ENSGMOG00000007187	54
ENSGMOG00000007195	179
ENSGMOG00000007199	11200
ENSGMOG00000007205	178
ENSGMOG00000007220	1079
ENSGMOG00000007223	583
ENSGMOG00000007225	416
ENSGMOG00000007234	7
ENSGMOG00000007261	3852
ENSGMOG00000007291	18
ENSGMOG00000007296	21
ENSGMOG00000007304	3990
ENSGMOG00000007312	905
ENSGMOG00000007318	134
ENSGMOG00000007327	101
ENSGMOG00000007329	204
ENSGMOG00000007336	732
ENSGMOG00000007377	5899
ENSGMOG00000007396	109
ENSGMOG00000007400	116
ENSGMOG00000007412	786
ENSGMOG00000007433	1067
ENSGMOG00000007443	1873
ENSGMOG00000007451	18
ENSGMOG00000007453	22
ENSGMOG00000007461	1334
ENSGMOG00000007472	84
ENSGMOG00000007485	95
ENSGMOG00000007497	221
ENSGMOG00000007507	15449
ENSGMOG00000007512	257
ENSGMOG00000007517	0
ENSGMOG00000007528	911
ENSGMOG00000007531	222
ENSGMOG00000007538	17
ENSGMOG00000007548	0
ENSGMOG00000007554	6029
ENSGMOG00000007559	9
ENSGMOG00000007566	4
ENSGMOG00000007576	18
ENSGMOG00000007594	3
ENSGMOG00000007597	0
ENSGMOG00000007601	185
ENSGMOG00000007617	74
ENSGMOG00000007621	4
ENSGMOG00000007628	375
ENSGMOG00000007641	76
ENSGMOG00000021556	0
ENSGMOG00000007646	6
ENSGMOG00000007651	12167
ENSGMOG00000007657	1488
ENSGMOG00000007663	0
ENSGMOG00000007667	261
ENSGMOG00000007677	154
ENSGMOG00000007680	173
ENSGMOG00000007689	1162
ENSGMOG00000007694	1486
ENSGMOG00000007702	21306
ENSGMOG00000007714	0
ENSGMOG00000007718	3
ENSGMOG00000007722	0
ENSGMOG00000007727	281
ENSGMOG00000007739	3
ENSGMOG00000007745	2
ENSGMOG00000007751	106
ENSGMOG00000007767	4
ENSGMOG00000007776	11
ENSGMOG00000020617	14
ENSGMOG00000007780	225
ENSGMOG00000007782	16
ENSGMOG00000007785	19
ENSGMOG00000007790	1378
ENSGMOG00000007807	388
ENSGMOG00000007813	0
ENSGMOG00000007818	811
ENSGMOG00000007822	467
ENSGMOG00000020344	1234
ENSGMOG00000007827	13
ENSGMOG00000007829	217
ENSGMOG00000007833	56
ENSGMOG00000007839	0
ENSGMOG00000007843	432
ENSGMOG00000007854	0
ENSGMOG00000007860	681
ENSGMOG00000007871	467
ENSGMOG00000007878	172
ENSGMOG00000007885	808
ENSGMOG00000007894	1149
ENSGMOG00000012282	1736
ENSGMOG00000012286	15
ENSGMOG00000012289	20
ENSGMOG00000012292	1317
ENSGMOG00000012295	77
ENSGMOG00000020594	104
ENSGMOG00000012298	59
ENSGMOG00000012300	0
ENSGMOG00000012316	272
ENSGMOG00000012319	488
ENSGMOG00000012321	35
ENSGMOG00000012323	725
ENSGMOG00000012334	745
ENSGMOG00000012335	669
ENSGMOG00000012339	4
ENSGMOG00000012345	403
ENSGMOG00000012349	850
ENSGMOG00000012351	1244
ENSGMOG00000012363	30
ENSGMOG00000012366	713
ENSGMOG00000012371	1214
ENSGMOG00000012374	2897
ENSGMOG00000012378	3
ENSGMOG00000012382	244
ENSGMOG00000012383	2387
ENSGMOG00000012390	2
ENSGMOG00000012401	713
ENSGMOG00000012404	13
ENSGMOG00000012405	211
ENSGMOG00000012409	464
ENSGMOG00000012417	15
ENSGMOG00000012423	0
ENSGMOG00000012426	109
ENSGMOG00000012440	123
ENSGMOG00000012442	1
ENSGMOG00000012445	16
ENSGMOG00000012452	1054
ENSGMOG00000012456	128
ENSGMOG00000012461	1410
ENSGMOG00000012463	1425
ENSGMOG00000012465	3092
ENSGMOG00000012467	88
ENSGMOG00000012470	2
ENSGMOG00000012471	1307
ENSGMOG00000012476	1032
ENSGMOG00000012479	2
ENSGMOG00000012482	2
ENSGMOG00000012485	1
ENSGMOG00000012487	1
ENSGMOG00000012489	698
ENSGMOG00000012492	22110
ENSGMOG00000012494	1329
ENSGMOG00000012498	560
ENSGMOG00000012500	1310
ENSGMOG00000012502	954
ENSGMOG00000012507	7142
ENSGMOG00000012510	0
ENSGMOG00000012512	148
ENSGMOG00000012513	2438
ENSGMOG00000012514	9
ENSGMOG00000020725	0
ENSGMOG00000021692	7
ENSGMOG00000020595	10
ENSGMOG00000012516	554
ENSGMOG00000012521	714
ENSGMOG00000012522	668
ENSGMOG00000012526	2
ENSGMOG00000012527	395
ENSGMOG00000012529	872
ENSGMOG00000012530	3614
ENSGMOG00000012532	1803
ENSGMOG00000012534	822
ENSGMOG00000012537	169
ENSGMOG00000012538	476
ENSGMOG00000012540	525
ENSGMOG00000012541	566
ENSGMOG00000012542	19
ENSGMOG00000012546	1
ENSGMOG00000012549	0
ENSGMOG00000012550	0
ENSGMOG00000012553	2
ENSGMOG00000012555	45
ENSGMOG00000005485	838
ENSGMOG00000005505	61
ENSGMOG00000005518	3
ENSGMOG00000005533	1
ENSGMOG00000005556	12
ENSGMOG00000005572	372
ENSGMOG00000005582	7
ENSGMOG00000005595	4464
ENSGMOG00000005607	704
ENSGMOG00000005626	208
ENSGMOG00000005653	256
ENSGMOG00000005670	3
ENSGMOG00000005702	0
ENSGMOG00000005738	0
ENSGMOG00000005763	8753
ENSGMOG00000005793	1671
ENSGMOG00000005842	36364
ENSGMOG00000005855	0
ENSGMOG00000005888	78
ENSGMOG00000005919	1108
ENSGMOG00000005956	678
ENSGMOG00000005974	534
ENSGMOG00000005990	311
ENSGMOG00000006002	327
ENSGMOG00000006053	1
ENSGMOG00000006061	64
ENSGMOG00000006071	99
ENSGMOG00000006078	2470
ENSGMOG00000006114	381
ENSGMOG00000006149	36
ENSGMOG00000006171	1237
ENSGMOG00000006210	913
ENSGMOG00000006238	11
ENSGMOG00000006249	306
ENSGMOG00000006267	356
ENSGMOG00000006293	400
ENSGMOG00000006308	0
ENSGMOG00000006321	279
ENSGMOG00000006328	48
ENSGMOG00000006350	3
ENSGMOG00000006369	0
ENSGMOG00000006397	10
ENSGMOG00000006411	1482
ENSGMOG00000006428	0
ENSGMOG00000006439	809
ENSGMOG00000006452	0
ENSGMOG00000006465	393
ENSGMOG00000006472	557
ENSGMOG00000006481	248
ENSGMOG00000006525	120
ENSGMOG00000006562	29
ENSGMOG00000006574	6800
ENSGMOG00000006620	205
ENSGMOG00000020453	1
ENSGMOG00000006644	137
ENSGMOG00000006653	0
ENSGMOG00000006662	428
ENSGMOG00000006678	326
ENSGMOG00000006694	1
ENSGMOG00000006718	0
ENSGMOG00000006726	0
ENSGMOG00000006756	0
ENSGMOG00000006784	0
ENSGMOG00000006794	106
ENSGMOG00000006828	866
ENSGMOG00000006874	823
ENSGMOG00000006952	1618
ENSGMOG00000007009	79
ENSGMOG00000001240	1
ENSGMOG00000001312	0
ENSGMOG00000019951	2
ENSGMOG00000001318	4
ENSGMOG00000001463	1
ENSGMOG00000001489	2145
ENSGMOG00000001525	0
ENSGMOG00000001551	0
ENSGMOG00000001576	3
ENSGMOG00000001631	640
ENSGMOG00000001656	28
ENSGMOG00000001768	42
ENSGMOG00000001785	94
ENSGMOG00000001838	647
ENSGMOG00000001945	825
ENSGMOG00000001963	7
ENSGMOG00000022086	0
ENSGMOG00000019954	0
ENSGMOG00000001991	0
ENSGMOG00000019955	0
ENSGMOG00000002003	517
ENSGMOG00000002007	102
ENSGMOG00000002029	3
ENSGMOG00000002062	667
ENSGMOG00000002080	584
ENSGMOG00000002131	97
ENSGMOG00000002155	684
ENSGMOG00000002187	1445
ENSGMOG00000002225	63590
ENSGMOG00000002244	4408
ENSGMOG00000002269	5
ENSGMOG00000002293	1
ENSGMOG00000002305	858
ENSGMOG00000002345	326
ENSGMOG00000002390	132
ENSGMOG00000002400	169
ENSGMOG00000002409	770
ENSGMOG00000002435	3649
ENSGMOG00000002510	380
ENSGMOG00000002524	835
ENSGMOG00000002535	127
ENSGMOG00000002545	11923
ENSGMOG00000002552	641
ENSGMOG00000002562	475
ENSGMOG00000002587	5
ENSGMOG00000002593	7
ENSGMOG00000002677	95
ENSGMOG00000002709	963
ENSGMOG00000002739	0
ENSGMOG00000002743	139
ENSGMOG00000002826	1154
ENSGMOG00000002854	0
ENSGMOG00000002863	0
ENSGMOG00000002886	35
ENSGMOG00000002950	767
ENSGMOG00000004976	724
ENSGMOG00000004983	0
ENSGMOG00000004992	211
ENSGMOG00000005009	524
ENSGMOG00000005048	1
ENSGMOG00000005068	0
ENSGMOG00000005073	0
ENSGMOG00000005099	155
ENSGMOG00000005129	875
ENSGMOG00000005155	3
ENSGMOG00000005168	1243
ENSGMOG00000005218	6
ENSGMOG00000005230	308
ENSGMOG00000005264	42
ENSGMOG00000005302	8
ENSGMOG00000005361	1
ENSGMOG00000005368	128
ENSGMOG00000005392	16
ENSGMOG00000005420	82
ENSGMOG00000005433	640
ENSGMOG00000005464	97
ENSGMOG00000005491	182
ENSGMOG00000005506	188
ENSGMOG00000005520	187
ENSGMOG00000005549	822
ENSGMOG00000020848	0
ENSGMOG00000005620	124
ENSGMOG00000005655	110
ENSGMOG00000005713	75
ENSGMOG00000005791	30375
ENSGMOG00000005801	212
ENSGMOG00000005820	2163
ENSGMOG00000005841	0
ENSGMOG00000005853	562
ENSGMOG00000005882	565
ENSGMOG00000005898	0
ENSGMOG00000005913	138
ENSGMOG00000005935	3
ENSGMOG00000005948	275
ENSGMOG00000005959	268
ENSGMOG00000005965	156
ENSGMOG00000005969	830
ENSGMOG00000006013	3
ENSGMOG00000006048	150
ENSGMOG00000006060	2097
ENSGMOG00000006081	1333
ENSGMOG00000006104	948
ENSGMOG00000006122	13
ENSGMOG00000006138	553
ENSGMOG00000006188	388
ENSGMOG00000006198	1193
ENSGMOG00000006227	198
ENSGMOG00000006248	1237
ENSGMOG00000006259	15740
ENSGMOG00000006287	98
