ENSGMOG00000002534	212
ENSGMOG00000002780	604
ENSGMOG00000002799	0
ENSGMOG00000002820	94
ENSGMOG00000002838	508
ENSGMOG00000002848	188
ENSGMOG00000002858	111
ENSGMOG00000002885	1509
ENSGMOG00000002906	8
ENSGMOG00000003254	127
ENSGMOG00000020737	2
ENSGMOG00000003271	47
ENSGMOG00000003294	13070
ENSGMOG00000003308	1266
ENSGMOG00000003346	5
ENSGMOG00000003356	1970
ENSGMOG00000003382	17201
ENSGMOG00000020188	71
ENSGMOG00000003406	921
ENSGMOG00000003429	190
ENSGMOG00000003455	5
ENSGMOG00000020189	0
ENSGMOG00000003497	20
ENSGMOG00000003507	24
ENSGMOG00000003523	24
ENSGMOG00000003530	2662
ENSGMOG00000003670	416
ENSGMOG00000003683	1923
ENSGMOG00000003714	72
ENSGMOG00000003732	1
ENSGMOG00000003756	1597
ENSGMOG00000003844	27
ENSGMOG00000003917	309
ENSGMOG00000003948	1859
ENSGMOG00000004001	72
ENSGMOG00000004050	630
ENSGMOG00000004066	108
ENSGMOG00000004095	298
ENSGMOG00000004118	2
ENSGMOG00000004160	16
ENSGMOG00000004229	595
ENSGMOG00000020190	0
ENSGMOG00000004238	95
ENSGMOG00000004290	31
ENSGMOG00000004299	2
ENSGMOG00000004361	6892
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	2
ENSGMOG00000004449	0
ENSGMOG00000004455	2182
ENSGMOG00000004496	942
ENSGMOG00000004513	154
ENSGMOG00000004557	31
ENSGMOG00000004579	0
ENSGMOG00000004806	0
ENSGMOG00000004827	273
ENSGMOG00000004853	111
ENSGMOG00000004892	246
ENSGMOG00000004907	91
ENSGMOG00000004949	1084
ENSGMOG00000004974	29
ENSGMOG00000004989	0
ENSGMOG00000005030	6
ENSGMOG00000005082	4
ENSGMOG00000005087	3
ENSGMOG00000005111	737
ENSGMOG00000005121	4890
ENSGMOG00000005145	1077
ENSGMOG00000005183	75
ENSGMOG00000005212	4049
ENSGMOG00000005225	4106
ENSGMOG00000005238	41
ENSGMOG00000005253	64
ENSGMOG00000005283	151
ENSGMOG00000005306	387
ENSGMOG00000005338	59
ENSGMOG00000005366	336
ENSGMOG00000005419	0
ENSGMOG00000005434	364
ENSGMOG00000020191	922
ENSGMOG00000005450	1315
ENSGMOG00000005532	0
ENSGMOG00000005560	0
ENSGMOG00000005579	1
ENSGMOG00000005594	1846
ENSGMOG00000005602	7463
