ENSGMOG00000002534	489
ENSGMOG00000002780	720
ENSGMOG00000002799	0
ENSGMOG00000002820	104
ENSGMOG00000002838	739
ENSGMOG00000002848	341
ENSGMOG00000002858	217
ENSGMOG00000002885	1138
ENSGMOG00000002906	44
ENSGMOG00000003254	180
ENSGMOG00000020737	7
ENSGMOG00000003271	88
ENSGMOG00000003294	20767
ENSGMOG00000003308	1386
ENSGMOG00000003346	11
ENSGMOG00000003356	1789
ENSGMOG00000003382	37239
ENSGMOG00000020188	124
ENSGMOG00000003406	1320
ENSGMOG00000003429	708
ENSGMOG00000003455	39
ENSGMOG00000020189	0
ENSGMOG00000003497	51
ENSGMOG00000003507	71
ENSGMOG00000003523	35
ENSGMOG00000003530	751
ENSGMOG00000003670	190
ENSGMOG00000003683	3245
ENSGMOG00000003714	106
ENSGMOG00000003732	0
ENSGMOG00000003756	3627
ENSGMOG00000003844	64
ENSGMOG00000003917	542
ENSGMOG00000003948	3563
ENSGMOG00000004001	81
ENSGMOG00000004050	699
ENSGMOG00000004066	266
ENSGMOG00000004095	584
ENSGMOG00000004118	1
ENSGMOG00000004160	64
ENSGMOG00000004229	1142
ENSGMOG00000020190	1
ENSGMOG00000004238	194
ENSGMOG00000004290	47
ENSGMOG00000004299	4
ENSGMOG00000004361	6252
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	18
ENSGMOG00000004449	0
ENSGMOG00000004455	4705
ENSGMOG00000004496	1949
ENSGMOG00000004513	440
ENSGMOG00000004557	38
ENSGMOG00000004579	0
ENSGMOG00000004806	2
ENSGMOG00000004827	246
ENSGMOG00000004853	222
ENSGMOG00000004892	799
ENSGMOG00000004907	157
ENSGMOG00000004949	1187
ENSGMOG00000004974	6
ENSGMOG00000004989	0
ENSGMOG00000005030	58
ENSGMOG00000005082	16
ENSGMOG00000005087	1
ENSGMOG00000005111	889
ENSGMOG00000005121	4783
ENSGMOG00000005145	1586
ENSGMOG00000005183	262
ENSGMOG00000005212	2366
ENSGMOG00000005225	4490
ENSGMOG00000005238	67
ENSGMOG00000005253	142
ENSGMOG00000005283	316
ENSGMOG00000005306	527
ENSGMOG00000005338	44
ENSGMOG00000005366	649
ENSGMOG00000005419	0
ENSGMOG00000005434	418
ENSGMOG00000020191	1477
ENSGMOG00000005450	1520
ENSGMOG00000005532	2
ENSGMOG00000005560	0
ENSGMOG00000005579	4
ENSGMOG00000005594	2783
ENSGMOG00000005602	11929
ENSGMOG00000005643	804
ENSGMOG00000005658	1
ENSGMOG00000005668	308
ENSGMOG00000005691	2
ENSGMOG00000005701	1173
ENSGMOG00000005722	772
ENSGMOG00000005751	3167
ENSGMOG00000005823	3
ENSGMOG00000005836	136
