ENSGMOG00000002534	899
ENSGMOG00000002780	671
ENSGMOG00000002799	0
ENSGMOG00000002820	62
ENSGMOG00000002838	1214
ENSGMOG00000002848	306
ENSGMOG00000002858	354
ENSGMOG00000002885	677
ENSGMOG00000002906	24
ENSGMOG00000003254	415
ENSGMOG00000020737	1
ENSGMOG00000003271	306
ENSGMOG00000003294	31071
ENSGMOG00000003308	2401
ENSGMOG00000003346	2
ENSGMOG00000003356	1976
ENSGMOG00000003382	11933
ENSGMOG00000020188	69
ENSGMOG00000003406	1540
ENSGMOG00000003429	838
ENSGMOG00000003455	47
ENSGMOG00000020189	0
ENSGMOG00000003497	24
ENSGMOG00000003507	49
ENSGMOG00000003523	24
ENSGMOG00000003530	455
ENSGMOG00000003670	306
ENSGMOG00000003683	3528
ENSGMOG00000003714	145
ENSGMOG00000003732	0
ENSGMOG00000003756	2505
ENSGMOG00000003844	57
ENSGMOG00000003917	611
ENSGMOG00000003948	3469
ENSGMOG00000004001	465
ENSGMOG00000004050	860
ENSGMOG00000004066	113
ENSGMOG00000004095	683
ENSGMOG00000004118	0
ENSGMOG00000004160	21
ENSGMOG00000004229	123
ENSGMOG00000020190	1
ENSGMOG00000004238	370
ENSGMOG00000004290	56
ENSGMOG00000004299	1
ENSGMOG00000004361	7975
ENSGMOG00000004405	2
ENSGMOG00000004419	0
ENSGMOG00000004438	0
ENSGMOG00000004449	0
ENSGMOG00000004455	3347
ENSGMOG00000004496	1957
ENSGMOG00000004513	871
ENSGMOG00000004557	44
ENSGMOG00000004579	12
ENSGMOG00000004806	0
ENSGMOG00000004827	407
ENSGMOG00000004853	462
ENSGMOG00000004892	400
ENSGMOG00000004907	303
ENSGMOG00000004949	2559
ENSGMOG00000004974	1
ENSGMOG00000004989	0
ENSGMOG00000005030	95
ENSGMOG00000005082	24
ENSGMOG00000005087	0
ENSGMOG00000005111	642
ENSGMOG00000005121	3908
ENSGMOG00000005145	2587
ENSGMOG00000005183	219
ENSGMOG00000005212	2006
ENSGMOG00000005225	2343
ENSGMOG00000005238	80
ENSGMOG00000005253	123
ENSGMOG00000005283	264
ENSGMOG00000005306	961
ENSGMOG00000005338	3
ENSGMOG00000005366	1137
ENSGMOG00000005419	0
ENSGMOG00000005434	111
ENSGMOG00000020191	2485
ENSGMOG00000005450	1770
ENSGMOG00000005532	0
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	2430
ENSGMOG00000005602	11289
ENSGMOG00000005643	1051
ENSGMOG00000005658	6
ENSGMOG00000005668	731
ENSGMOG00000005691	9
ENSGMOG00000005701	2105
ENSGMOG00000005722	2614
ENSGMOG00000005751	4908
ENSGMOG00000005823	7
ENSGMOG00000005836	271
ENSGMOG00000005875	1651
ENSGMOG00000005895	1839
ENSGMOG00000020192	23
ENSGMOG00000005939	867
ENSGMOG00000005960	171
ENSGMOG00000006000	0
ENSGMOG00000006012	33
ENSGMOG00000006030	806
ENSGMOG00000006039	28
ENSGMOG00000006052	0
ENSGMOG00000006056	716
ENSGMOG00000006065	2
ENSGMOG00000006089	3206
ENSGMOG00000020193	75
ENSGMOG00000006110	193
ENSGMOG00000006134	596
ENSGMOG00000006151	42
ENSGMOG00000006166	557
ENSGMOG00000006173	3742
ENSGMOG00000021891	0
ENSGMOG00000006212	1487
ENSGMOG00000006286	788
ENSGMOG00000006320	80
ENSGMOG00000006349	180
ENSGMOG00000006358	7291
ENSGMOG00000006377	945
ENSGMOG00000006389	585
ENSGMOG00000020194	77
ENSGMOG00000006398	3
ENSGMOG00000006445	0
ENSGMOG00000006455	0
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	116
ENSGMOG00000006498	5
ENSGMOG00000006508	1
ENSGMOG00000020195	0
ENSGMOG00000020196	0
ENSGMOG00000006517	469
ENSGMOG00000006528	18
ENSGMOG00000006535	153
ENSGMOG00000006558	8271
ENSGMOG00000006566	751
ENSGMOG00000006586	240
ENSGMOG00000006623	59
ENSGMOG00000006630	2
ENSGMOG00000006638	2227
ENSGMOG00000006646	5
ENSGMOG00000006654	602
ENSGMOG00000006670	2117
ENSGMOG00000006684	0
ENSGMOG00000006688	1
ENSGMOG00000006710	0
ENSGMOG00000006720	2545
ENSGMOG00000006742	2850
ENSGMOG00000006755	750
ENSGMOG00000006761	4236
ENSGMOG00000006782	1072
ENSGMOG00000006799	1208
ENSGMOG00000006817	792
ENSGMOG00000006827	1238
ENSGMOG00000006840	2828
ENSGMOG00000006863	0
ENSGMOG00000006871	10
ENSGMOG00000006883	917
ENSGMOG00000006912	5935
ENSGMOG00000006931	3202
ENSGMOG00000006946	68
ENSGMOG00000006954	51
ENSGMOG00000006958	305
ENSGMOG00000006967	0
ENSGMOG00000006974	14324
ENSGMOG00000006987	2
ENSGMOG00000006992	1
ENSGMOG00000007000	1592
ENSGMOG00000007035	97
ENSGMOG00000007044	2249
ENSGMOG00000007050	371
ENSGMOG00000005536	192
ENSGMOG00000005565	23734
ENSGMOG00000005590	2226
ENSGMOG00000005625	814
ENSGMOG00000005633	59
ENSGMOG00000005648	3
ENSGMOG00000005652	3879
ENSGMOG00000005676	14
ENSGMOG00000005698	23
ENSGMOG00000005753	2623
ENSGMOG00000005773	430
ENSGMOG00000005794	2500
ENSGMOG00000005808	753
ENSGMOG00000005838	8
ENSGMOG00000005866	57
ENSGMOG00000005931	5
ENSGMOG00000005989	0
ENSGMOG00000005992	189
ENSGMOG00000006011	4
ENSGMOG00000006023	525
ENSGMOG00000006041	2866
ENSGMOG00000006066	940
ENSGMOG00000006097	1244
ENSGMOG00000006108	0
ENSGMOG00000006125	0
ENSGMOG00000006140	0
ENSGMOG00000006155	162
ENSGMOG00000006181	2
ENSGMOG00000006190	0
ENSGMOG00000006241	1537
ENSGMOG00000006322	384
ENSGMOG00000006338	9
ENSGMOG00000006344	2136
ENSGMOG00000006403	770
ENSGMOG00000006419	2000
ENSGMOG00000006429	41
ENSGMOG00000006458	1020
ENSGMOG00000006474	0
ENSGMOG00000006494	31
ENSGMOG00000006502	0
ENSGMOG00000006511	0
ENSGMOG00000006521	1884
ENSGMOG00000006539	0
ENSGMOG00000006545	5122
ENSGMOG00000006599	0
ENSGMOG00000006609	4
ENSGMOG00000006616	19
ENSGMOG00000006625	1382
ENSGMOG00000006631	50
ENSGMOG00000006649	6
ENSGMOG00000006663	30
ENSGMOG00000006668	441
ENSGMOG00000006724	116
ENSGMOG00000006758	249
ENSGMOG00000006772	787
ENSGMOG00000006774	77
ENSGMOG00000006780	88
ENSGMOG00000006787	39
ENSGMOG00000006790	468
ENSGMOG00000006832	991
ENSGMOG00000007041	68
ENSGMOG00000007051	149
ENSGMOG00000007067	7
ENSGMOG00000007079	698
ENSGMOG00000007147	1248
ENSGMOG00000007217	1
ENSGMOG00000007132	224
ENSGMOG00000007143	0
ENSGMOG00000007164	0
ENSGMOG00000007175	0
ENSGMOG00000007184	0
ENSGMOG00000007187	92
ENSGMOG00000007195	275
ENSGMOG00000007199	96006
ENSGMOG00000007205	300
ENSGMOG00000007220	1362
ENSGMOG00000007223	1150
ENSGMOG00000007225	124
ENSGMOG00000007234	27
ENSGMOG00000007261	5411
ENSGMOG00000007291	40
ENSGMOG00000007296	52
ENSGMOG00000007304	1679
ENSGMOG00000007312	1018
ENSGMOG00000007318	308
ENSGMOG00000007327	233
ENSGMOG00000007329	258
ENSGMOG00000007336	2005
ENSGMOG00000007377	4558
ENSGMOG00000007396	497
ENSGMOG00000007400	101
ENSGMOG00000007412	1396
ENSGMOG00000007433	1488
ENSGMOG00000007443	3099
ENSGMOG00000007451	0
