ENSGMOG00000002534	412
ENSGMOG00000002780	907
ENSGMOG00000002799	0
ENSGMOG00000002820	234
ENSGMOG00000002838	390
ENSGMOG00000002848	205
ENSGMOG00000002858	246
ENSGMOG00000002885	1217
ENSGMOG00000002906	32
ENSGMOG00000003254	128
ENSGMOG00000020737	1
ENSGMOG00000003271	48
ENSGMOG00000003294	13194
ENSGMOG00000003308	822
ENSGMOG00000003346	7
ENSGMOG00000003356	1881
ENSGMOG00000003382	19180
ENSGMOG00000020188	96
ENSGMOG00000003406	798
ENSGMOG00000003429	418
ENSGMOG00000003455	5
ENSGMOG00000020189	5
ENSGMOG00000003497	25
ENSGMOG00000003507	42
ENSGMOG00000003523	26
ENSGMOG00000003530	1224
ENSGMOG00000003670	329
ENSGMOG00000003683	3744
ENSGMOG00000003714	66
ENSGMOG00000003732	0
ENSGMOG00000003756	2316
ENSGMOG00000003844	22
ENSGMOG00000003917	152
ENSGMOG00000003948	1640
ENSGMOG00000004001	2
ENSGMOG00000004050	587
ENSGMOG00000004066	140
ENSGMOG00000004095	323
ENSGMOG00000004118	0
ENSGMOG00000004160	146
ENSGMOG00000004229	1098
ENSGMOG00000020190	4
ENSGMOG00000004238	123
ENSGMOG00000004290	25
ENSGMOG00000004299	6
ENSGMOG00000004361	4712
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	11
ENSGMOG00000004449	0
ENSGMOG00000004455	4680
ENSGMOG00000004496	1740
ENSGMOG00000004513	416
ENSGMOG00000004557	43
ENSGMOG00000004579	0
ENSGMOG00000004806	0
ENSGMOG00000004827	162
ENSGMOG00000004853	229
ENSGMOG00000004892	350
ENSGMOG00000004907	69
ENSGMOG00000004949	1027
ENSGMOG00000004974	9
ENSGMOG00000004989	0
ENSGMOG00000005030	31
ENSGMOG00000005082	6
ENSGMOG00000005087	2
ENSGMOG00000005111	1029
ENSGMOG00000005121	1770
ENSGMOG00000005145	1405
ENSGMOG00000005183	342
ENSGMOG00000005212	1462
ENSGMOG00000005225	4197
ENSGMOG00000005238	84
ENSGMOG00000005253	81
ENSGMOG00000005283	272
ENSGMOG00000005306	397
ENSGMOG00000005338	26
ENSGMOG00000005366	587
ENSGMOG00000005419	0
ENSGMOG00000005434	287
ENSGMOG00000020191	740
ENSGMOG00000005450	990
ENSGMOG00000005532	0
