ENSGMOG00000002534	531
ENSGMOG00000002780	428
ENSGMOG00000002799	0
ENSGMOG00000002820	111
ENSGMOG00000002838	495
ENSGMOG00000002848	139
ENSGMOG00000002858	175
ENSGMOG00000002885	583
ENSGMOG00000002906	12
ENSGMOG00000003254	172
ENSGMOG00000020737	0
ENSGMOG00000003271	110
ENSGMOG00000003294	14042
ENSGMOG00000003308	1222
ENSGMOG00000003346	6
ENSGMOG00000003356	1494
ENSGMOG00000003382	17407
ENSGMOG00000020188	74
ENSGMOG00000003406	968
ENSGMOG00000003429	728
ENSGMOG00000003455	13
ENSGMOG00000020189	0
ENSGMOG00000003497	17
ENSGMOG00000003507	31
ENSGMOG00000003523	27
ENSGMOG00000003530	1803
ENSGMOG00000003670	252
ENSGMOG00000003683	2365
ENSGMOG00000003714	79
ENSGMOG00000003732	0
ENSGMOG00000003756	2041
ENSGMOG00000003844	11
ENSGMOG00000003917	228
ENSGMOG00000003948	1506
ENSGMOG00000004001	45
ENSGMOG00000004050	475
ENSGMOG00000004066	87
ENSGMOG00000004095	445
ENSGMOG00000004118	3
ENSGMOG00000004160	177
ENSGMOG00000004229	360
ENSGMOG00000020190	1
ENSGMOG00000004238	239
ENSGMOG00000004290	59
ENSGMOG00000004299	2
ENSGMOG00000004361	4384
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	2
ENSGMOG00000004449	0
ENSGMOG00000004455	2351
ENSGMOG00000004496	1109
ENSGMOG00000004513	370
ENSGMOG00000004557	16
ENSGMOG00000004579	2
ENSGMOG00000004806	0
ENSGMOG00000004827	194
ENSGMOG00000004853	240
ENSGMOG00000004892	369
ENSGMOG00000004907	117
ENSGMOG00000004949	933
ENSGMOG00000004974	60
ENSGMOG00000004989	0
ENSGMOG00000005030	60
ENSGMOG00000005082	2
ENSGMOG00000005087	8
ENSGMOG00000005111	373
ENSGMOG00000005121	2051
ENSGMOG00000005145	1291
ENSGMOG00000005183	287
ENSGMOG00000005212	2111
ENSGMOG00000005225	2845
ENSGMOG00000005238	129
ENSGMOG00000005253	104
ENSGMOG00000005283	185
ENSGMOG00000005306	377
ENSGMOG00000005338	89
ENSGMOG00000005366	673
ENSGMOG00000005419	3
ENSGMOG00000005434	238
ENSGMOG00000020191	845
ENSGMOG00000005450	1294
ENSGMOG00000005532	0
ENSGMOG00000005560	2
ENSGMOG00000005579	1
ENSGMOG00000005594	1182
ENSGMOG00000005602	9111
ENSGMOG00000005643	556
ENSGMOG00000005658	1
ENSGMOG00000005668	264
ENSGMOG00000005691	1
ENSGMOG00000005701	890
ENSGMOG00000005722	480
ENSGMOG00000005751	2728
ENSGMOG00000005823	4
ENSGMOG00000005836	91
ENSGMOG00000005875	1286
ENSGMOG00000005895	1256
ENSGMOG00000020192	6
ENSGMOG00000005939	434
ENSGMOG00000005960	160
ENSGMOG00000006000	2
ENSGMOG00000006012	21
ENSGMOG00000006030	268
ENSGMOG00000006039	12
ENSGMOG00000006052	0
ENSGMOG00000006056	223
ENSGMOG00000006065	1
ENSGMOG00000006089	1868
ENSGMOG00000020193	32
ENSGMOG00000006110	139
ENSGMOG00000006134	262
ENSGMOG00000006151	19
ENSGMOG00000006166	442
ENSGMOG00000006173	4606
