ENSGMOG00000002534	717
ENSGMOG00000002780	830
ENSGMOG00000002799	0
ENSGMOG00000002820	199
ENSGMOG00000002838	827
ENSGMOG00000002848	287
ENSGMOG00000002858	205
ENSGMOG00000002885	1886
ENSGMOG00000002906	42
ENSGMOG00000003254	273
ENSGMOG00000020737	2
ENSGMOG00000003271	127
ENSGMOG00000003294	23327
ENSGMOG00000003308	1690
ENSGMOG00000003346	4
ENSGMOG00000003356	1900
ENSGMOG00000003382	33762
ENSGMOG00000020188	154
ENSGMOG00000003406	1456
ENSGMOG00000003429	859
ENSGMOG00000003455	21
ENSGMOG00000020189	0
ENSGMOG00000003497	58
ENSGMOG00000003507	106
ENSGMOG00000003523	61
ENSGMOG00000003530	666
ENSGMOG00000003670	238
ENSGMOG00000003683	3862
ENSGMOG00000003714	127
ENSGMOG00000003732	2
ENSGMOG00000003756	3391
ENSGMOG00000003844	93
ENSGMOG00000003917	532
ENSGMOG00000003948	4348
ENSGMOG00000004001	59
ENSGMOG00000004050	846
ENSGMOG00000004066	280
ENSGMOG00000004095	814
ENSGMOG00000004118	3
ENSGMOG00000004160	143
ENSGMOG00000004229	1499
ENSGMOG00000020190	0
ENSGMOG00000004238	346
ENSGMOG00000004290	93
ENSGMOG00000004299	7
ENSGMOG00000004361	5919
ENSGMOG00000004405	2
ENSGMOG00000004419	0
ENSGMOG00000004438	46
ENSGMOG00000004449	0
ENSGMOG00000004455	5315
ENSGMOG00000004496	2217
ENSGMOG00000004513	600
ENSGMOG00000004557	44
ENSGMOG00000004579	4
ENSGMOG00000004806	2
ENSGMOG00000004827	626
ENSGMOG00000004853	248
ENSGMOG00000004892	764
ENSGMOG00000004907	208
ENSGMOG00000004949	1562
ENSGMOG00000004974	2
ENSGMOG00000004989	0
ENSGMOG00000005030	56
ENSGMOG00000005082	0
ENSGMOG00000005087	3
ENSGMOG00000005111	1071
ENSGMOG00000005121	7365
ENSGMOG00000005145	1663
ENSGMOG00000005183	258
ENSGMOG00000005212	2635
ENSGMOG00000005225	5543
ENSGMOG00000005238	112
ENSGMOG00000005253	211
ENSGMOG00000005283	508
ENSGMOG00000005306	865
ENSGMOG00000005338	85
ENSGMOG00000005366	888
ENSGMOG00000005419	0
ENSGMOG00000005434	385
ENSGMOG00000020191	1730
ENSGMOG00000005450	1777
ENSGMOG00000005532	2
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	3311
ENSGMOG00000005602	14065
ENSGMOG00000005643	1069
ENSGMOG00000005658	0
ENSGMOG00000005668	380
ENSGMOG00000005691	5
ENSGMOG00000005701	1178
