ENSGMOG00000002534	738
ENSGMOG00000002780	951
ENSGMOG00000002799	0
ENSGMOG00000002820	212
ENSGMOG00000002838	613
ENSGMOG00000002848	362
ENSGMOG00000002858	435
ENSGMOG00000002885	1661
ENSGMOG00000002906	28
ENSGMOG00000003254	335
ENSGMOG00000020737	0
ENSGMOG00000003271	100
ENSGMOG00000003294	26049
ENSGMOG00000003308	1732
ENSGMOG00000003346	24
ENSGMOG00000003356	2747
ENSGMOG00000003382	32036
ENSGMOG00000020188	144
ENSGMOG00000003406	1369
ENSGMOG00000003429	526
ENSGMOG00000003455	18
ENSGMOG00000020189	4
ENSGMOG00000003497	42
ENSGMOG00000003507	101
ENSGMOG00000003523	61
ENSGMOG00000003530	1394
ENSGMOG00000003670	189
ENSGMOG00000003683	3783
ENSGMOG00000003714	123
ENSGMOG00000003732	5
ENSGMOG00000003756	4630
ENSGMOG00000003844	38
ENSGMOG00000003917	397
ENSGMOG00000003948	3378
ENSGMOG00000004001	81
ENSGMOG00000004050	899
ENSGMOG00000004066	325
ENSGMOG00000004095	605
ENSGMOG00000004118	2
ENSGMOG00000004160	136
ENSGMOG00000004229	483
ENSGMOG00000020190	2
ENSGMOG00000004238	237
ENSGMOG00000004290	107
ENSGMOG00000004299	2
ENSGMOG00000004361	5248
ENSGMOG00000004405	1
ENSGMOG00000004419	0
ENSGMOG00000004438	20
ENSGMOG00000004449	0
ENSGMOG00000004455	7193
ENSGMOG00000004496	2696
ENSGMOG00000004513	748
ENSGMOG00000004557	92
ENSGMOG00000004579	0
ENSGMOG00000004806	0
ENSGMOG00000004827	954
ENSGMOG00000004853	292
ENSGMOG00000004892	1069
ENSGMOG00000004907	224
ENSGMOG00000004949	1906
ENSGMOG00000004974	1
ENSGMOG00000004989	0
ENSGMOG00000005030	67
ENSGMOG00000005082	23
ENSGMOG00000005087	5
ENSGMOG00000005111	1440
ENSGMOG00000005121	6702
ENSGMOG00000005145	2038
ENSGMOG00000005183	366
ENSGMOG00000005212	2657
ENSGMOG00000005225	5016
ENSGMOG00000005238	61
ENSGMOG00000005253	243
ENSGMOG00000005283	467
ENSGMOG00000005306	966
ENSGMOG00000005338	32
ENSGMOG00000005366	895
ENSGMOG00000005419	0
ENSGMOG00000005434	717
ENSGMOG00000020191	1372
ENSGMOG00000005450	1899
ENSGMOG00000005532	0
ENSGMOG00000005560	4
ENSGMOG00000005579	0
ENSGMOG00000005594	3423
ENSGMOG00000005602	16902
ENSGMOG00000005643	1213
ENSGMOG00000005658	4
ENSGMOG00000005668	382
ENSGMOG00000005691	3
ENSGMOG00000005701	1444
ENSGMOG00000005722	865
