ENSGMOG00000002534	434
ENSGMOG00000002780	568
ENSGMOG00000002799	0
ENSGMOG00000002820	107
ENSGMOG00000002838	346
ENSGMOG00000002848	189
ENSGMOG00000002858	165
ENSGMOG00000002885	660
ENSGMOG00000002906	10
ENSGMOG00000003254	221
ENSGMOG00000020737	0
ENSGMOG00000003271	84
ENSGMOG00000003294	13576
ENSGMOG00000003308	1018
ENSGMOG00000003346	13
ENSGMOG00000003356	1600
ENSGMOG00000003382	18733
ENSGMOG00000020188	56
ENSGMOG00000003406	814
ENSGMOG00000003429	185
ENSGMOG00000003455	0
ENSGMOG00000020189	0
ENSGMOG00000003497	28
ENSGMOG00000003507	69
ENSGMOG00000003523	40
ENSGMOG00000003530	1273
ENSGMOG00000003670	133
ENSGMOG00000003683	2259
ENSGMOG00000003714	61
ENSGMOG00000003732	3
ENSGMOG00000003756	2219
ENSGMOG00000003844	31
ENSGMOG00000003917	305
ENSGMOG00000003948	2277
ENSGMOG00000004001	33
ENSGMOG00000004050	525
ENSGMOG00000004066	196
ENSGMOG00000004095	322
ENSGMOG00000004118	4
ENSGMOG00000004160	52
ENSGMOG00000004229	219
ENSGMOG00000020190	0
ENSGMOG00000004238	177
ENSGMOG00000004290	34
ENSGMOG00000004299	3
ENSGMOG00000004361	2883
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	8
ENSGMOG00000004449	0
ENSGMOG00000004455	4659
ENSGMOG00000004496	1471
ENSGMOG00000004513	370
ENSGMOG00000004557	23
ENSGMOG00000004579	0
ENSGMOG00000004806	0
ENSGMOG00000004827	299
ENSGMOG00000004853	160
ENSGMOG00000004892	349
ENSGMOG00000004907	107
ENSGMOG00000004949	1053
ENSGMOG00000004974	6
ENSGMOG00000004989	0
ENSGMOG00000005030	34
ENSGMOG00000005082	19
ENSGMOG00000005087	12
ENSGMOG00000005111	667
ENSGMOG00000005121	3776
ENSGMOG00000005145	1106
ENSGMOG00000005183	186
ENSGMOG00000005212	2007
ENSGMOG00000005225	2965
ENSGMOG00000005238	26
ENSGMOG00000005253	180
ENSGMOG00000005283	344
ENSGMOG00000005306	376
ENSGMOG00000005338	32
ENSGMOG00000005366	537
ENSGMOG00000005419	3
ENSGMOG00000005434	630
ENSGMOG00000020191	879
ENSGMOG00000005450	1112
ENSGMOG00000005532	1
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	1888
ENSGMOG00000005602	9152
ENSGMOG00000005643	671
ENSGMOG00000005658	0
ENSGMOG00000005668	223
ENSGMOG00000005691	1
ENSGMOG00000005701	711
ENSGMOG00000005722	433
ENSGMOG00000005751	2369
ENSGMOG00000005823	0
ENSGMOG00000005836	113
ENSGMOG00000005875	1160
ENSGMOG00000005895	895
ENSGMOG00000020192	10
ENSGMOG00000005939	446
ENSGMOG00000005960	181
ENSGMOG00000006000	0
ENSGMOG00000006012	23
ENSGMOG00000006030	881
ENSGMOG00000006039	0
ENSGMOG00000006052	0
ENSGMOG00000006056	127
ENSGMOG00000006065	3
ENSGMOG00000006089	1197
ENSGMOG00000020193	43
ENSGMOG00000006110	160
ENSGMOG00000006134	135
ENSGMOG00000006151	25
ENSGMOG00000006166	401
ENSGMOG00000006173	3436
ENSGMOG00000021891	0
ENSGMOG00000006212	686
ENSGMOG00000006286	319
ENSGMOG00000006320	43
ENSGMOG00000006349	94
ENSGMOG00000006358	2362
ENSGMOG00000006377	651
ENSGMOG00000006389	95
ENSGMOG00000020194	35
ENSGMOG00000006398	8
ENSGMOG00000006445	0
ENSGMOG00000006455	0
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	48
ENSGMOG00000006498	7
ENSGMOG00000006508	2
ENSGMOG00000020195	2
ENSGMOG00000020196	0
ENSGMOG00000006517	267
ENSGMOG00000006528	2
ENSGMOG00000006535	331
ENSGMOG00000006558	12278
ENSGMOG00000006566	531
ENSGMOG00000006586	193
ENSGMOG00000006623	129
ENSGMOG00000006630	7
ENSGMOG00000006638	1110
ENSGMOG00000006646	9
ENSGMOG00000006654	222
ENSGMOG00000006670	884
ENSGMOG00000006684	23
ENSGMOG00000006688	11
ENSGMOG00000006710	0
ENSGMOG00000006720	1488
ENSGMOG00000006742	1336
ENSGMOG00000006755	833
ENSGMOG00000006761	2721
ENSGMOG00000006782	1662
ENSGMOG00000006799	517
ENSGMOG00000006817	1785
ENSGMOG00000006827	691
ENSGMOG00000006840	1512
ENSGMOG00000006863	0
ENSGMOG00000006871	3
ENSGMOG00000006883	89
ENSGMOG00000006912	2251
ENSGMOG00000006931	1241
ENSGMOG00000006946	24
ENSGMOG00000006954	22
ENSGMOG00000006958	142
ENSGMOG00000006967	0
ENSGMOG00000006974	7834
ENSGMOG00000006987	40
ENSGMOG00000006992	0
ENSGMOG00000007000	1491
ENSGMOG00000007035	62
ENSGMOG00000007044	1730
ENSGMOG00000007050	511
ENSGMOG00000005536	563
ENSGMOG00000005565	646
ENSGMOG00000005590	747
ENSGMOG00000005625	392
ENSGMOG00000005633	20
ENSGMOG00000005648	4
ENSGMOG00000005652	4382
ENSGMOG00000005676	12
ENSGMOG00000005698	2
ENSGMOG00000005753	864
ENSGMOG00000005773	411
ENSGMOG00000005794	917
ENSGMOG00000005808	623
ENSGMOG00000005838	0
ENSGMOG00000005866	76
ENSGMOG00000005931	5
ENSGMOG00000005989	0
ENSGMOG00000005992	158
ENSGMOG00000006011	0
ENSGMOG00000006023	165
ENSGMOG00000006041	2493
ENSGMOG00000006066	727
ENSGMOG00000006097	1427
ENSGMOG00000006108	1
ENSGMOG00000006125	0
ENSGMOG00000006140	0
ENSGMOG00000006155	166
ENSGMOG00000006181	5
ENSGMOG00000006190	0
ENSGMOG00000006241	609
ENSGMOG00000006322	120
ENSGMOG00000006338	222
ENSGMOG00000006344	990
ENSGMOG00000006403	108
ENSGMOG00000006419	1077
ENSGMOG00000006429	9
ENSGMOG00000006458	519
ENSGMOG00000006474	0
ENSGMOG00000006494	0
ENSGMOG00000006502	0
ENSGMOG00000006511	0
ENSGMOG00000006521	959
ENSGMOG00000006539	0
ENSGMOG00000006545	2610
ENSGMOG00000006599	0
ENSGMOG00000006609	3
ENSGMOG00000006616	16
ENSGMOG00000006625	402
ENSGMOG00000006631	22
ENSGMOG00000006649	0
ENSGMOG00000006663	28
ENSGMOG00000006668	179
ENSGMOG00000006724	136
ENSGMOG00000006758	169
ENSGMOG00000006772	1283
ENSGMOG00000006774	20
ENSGMOG00000006780	48
ENSGMOG00000006787	11
ENSGMOG00000006790	199
ENSGMOG00000006832	394
ENSGMOG00000007041	61
ENSGMOG00000007051	126
ENSGMOG00000007067	23
ENSGMOG00000007079	629
ENSGMOG00000007147	865
ENSGMOG00000007217	6
ENSGMOG00000007132	125
ENSGMOG00000007143	1
ENSGMOG00000007164	0
ENSGMOG00000007175	0
ENSGMOG00000007184	0
ENSGMOG00000007187	28
ENSGMOG00000007195	113
ENSGMOG00000007199	16869
ENSGMOG00000007205	216
ENSGMOG00000007220	749
ENSGMOG00000007223	434
ENSGMOG00000007225	194
ENSGMOG00000007234	29
ENSGMOG00000007261	2664
ENSGMOG00000007291	12
ENSGMOG00000007296	25
ENSGMOG00000007304	1763
ENSGMOG00000007312	659
ENSGMOG00000007318	160
ENSGMOG00000007327	130
ENSGMOG00000007329	127
ENSGMOG00000007336	952
ENSGMOG00000007377	3789
ENSGMOG00000007396	110
ENSGMOG00000007400	134
ENSGMOG00000007412	815
ENSGMOG00000007433	426
ENSGMOG00000007443	1640
ENSGMOG00000007451	15
ENSGMOG00000007453	63
ENSGMOG00000007461	280
ENSGMOG00000007472	99
ENSGMOG00000007485	108
ENSGMOG00000007497	420
ENSGMOG00000007507	16676
ENSGMOG00000007512	151
ENSGMOG00000007517	0
ENSGMOG00000007528	525
ENSGMOG00000007531	231
ENSGMOG00000007538	38
ENSGMOG00000007548	0
ENSGMOG00000007554	4499
ENSGMOG00000007559	13
ENSGMOG00000007566	12
ENSGMOG00000007576	39
ENSGMOG00000007594	0
ENSGMOG00000007597	0
ENSGMOG00000007601	79
ENSGMOG00000007617	57
ENSGMOG00000007621	9
ENSGMOG00000007628	771
ENSGMOG00000007641	101
ENSGMOG00000021556	0
ENSGMOG00000007646	2
ENSGMOG00000007651	7433
ENSGMOG00000007657	1433
ENSGMOG00000007663	7
ENSGMOG00000007667	162
ENSGMOG00000007677	311
ENSGMOG00000007680	224
ENSGMOG00000007689	705
ENSGMOG00000007694	1361
ENSGMOG00000007702	6672
ENSGMOG00000007714	9
ENSGMOG00000007718	29
ENSGMOG00000007722	2
ENSGMOG00000007727	205
ENSGMOG00000007739	0
ENSGMOG00000007745	4
ENSGMOG00000007751	91
ENSGMOG00000007767	26
ENSGMOG00000007776	5
ENSGMOG00000020617	26
ENSGMOG00000007780	111
ENSGMOG00000007782	31
ENSGMOG00000007785	43
ENSGMOG00000007790	1900
ENSGMOG00000007807	289
ENSGMOG00000007813	0
ENSGMOG00000007818	120
ENSGMOG00000007822	1012
ENSGMOG00000020344	936
ENSGMOG00000007827	10
ENSGMOG00000007829	196
ENSGMOG00000007833	63
ENSGMOG00000007839	8
ENSGMOG00000007843	216
ENSGMOG00000007854	1
ENSGMOG00000007860	561
ENSGMOG00000007871	356
