ENSGMOG00000002534	284
ENSGMOG00000002780	782
ENSGMOG00000002799	0
ENSGMOG00000002820	90
ENSGMOG00000002838	651
ENSGMOG00000002848	230
ENSGMOG00000002858	128
ENSGMOG00000002885	1251
ENSGMOG00000002906	7
ENSGMOG00000003254	133
ENSGMOG00000020737	0
ENSGMOG00000003271	65
ENSGMOG00000003294	17540
ENSGMOG00000003308	1547
ENSGMOG00000003346	6
ENSGMOG00000003356	1688
ENSGMOG00000003382	20955
ENSGMOG00000020188	108
ENSGMOG00000003406	1086
ENSGMOG00000003429	670
ENSGMOG00000003455	0
ENSGMOG00000020189	0
ENSGMOG00000003497	17
ENSGMOG00000003507	36
ENSGMOG00000003523	20
ENSGMOG00000003530	3237
ENSGMOG00000003670	372
ENSGMOG00000003683	2117
ENSGMOG00000003714	99
ENSGMOG00000003732	1
ENSGMOG00000003756	1921
ENSGMOG00000003844	41
ENSGMOG00000003917	353
ENSGMOG00000003948	1913
ENSGMOG00000004001	63
ENSGMOG00000004050	640
ENSGMOG00000004066	190
ENSGMOG00000004095	415
ENSGMOG00000004118	1
ENSGMOG00000004160	28
ENSGMOG00000004229	559
ENSGMOG00000020190	3
ENSGMOG00000004238	132
ENSGMOG00000004290	26
ENSGMOG00000004299	21
ENSGMOG00000004361	7079
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	5
ENSGMOG00000004449	0
ENSGMOG00000004455	2033
ENSGMOG00000004496	1053
ENSGMOG00000004513	198
ENSGMOG00000004557	38
ENSGMOG00000004579	4
ENSGMOG00000004806	0
ENSGMOG00000004827	207
ENSGMOG00000004853	163
ENSGMOG00000004892	418
ENSGMOG00000004907	96
ENSGMOG00000004949	1206
ENSGMOG00000004974	13
ENSGMOG00000004989	0
ENSGMOG00000005030	25
ENSGMOG00000005082	2
ENSGMOG00000005087	0
ENSGMOG00000005111	584
ENSGMOG00000005121	5430
ENSGMOG00000005145	1122
ENSGMOG00000005183	61
ENSGMOG00000005212	4680
ENSGMOG00000005225	4286
ENSGMOG00000005238	55
ENSGMOG00000005253	89
ENSGMOG00000005283	103
ENSGMOG00000005306	382
ENSGMOG00000005338	73
ENSGMOG00000005366	493
ENSGMOG00000005419	0
ENSGMOG00000005434	444
ENSGMOG00000020191	1222
ENSGMOG00000005450	1509
ENSGMOG00000005532	0
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	1794
ENSGMOG00000005602	9948
ENSGMOG00000005643	792
ENSGMOG00000005658	0
ENSGMOG00000005668	197
ENSGMOG00000005691	0
ENSGMOG00000005701	1261
ENSGMOG00000005722	891
ENSGMOG00000005751	2461
ENSGMOG00000005823	4
ENSGMOG00000005836	119
ENSGMOG00000005875	1447
ENSGMOG00000005895	789
ENSGMOG00000020192	0
ENSGMOG00000005939	462
ENSGMOG00000005960	201
ENSGMOG00000006000	4
ENSGMOG00000006012	68
ENSGMOG00000006030	1280
ENSGMOG00000006039	0
ENSGMOG00000006052	0
ENSGMOG00000006056	1142
ENSGMOG00000006065	0
ENSGMOG00000006089	1996
ENSGMOG00000020193	17
ENSGMOG00000006110	116
ENSGMOG00000006134	176
ENSGMOG00000006151	11
ENSGMOG00000006166	595
ENSGMOG00000006173	3500
ENSGMOG00000021891	0
ENSGMOG00000006212	659
ENSGMOG00000006286	320
ENSGMOG00000006320	77
ENSGMOG00000006349	90
ENSGMOG00000006358	2219
ENSGMOG00000006377	385
ENSGMOG00000006389	160
ENSGMOG00000020194	66
ENSGMOG00000006398	0
ENSGMOG00000006445	0
ENSGMOG00000006455	0
ENSGMOG00000021301	0
ENSGMOG00000006477	0
ENSGMOG00000006482	40
ENSGMOG00000006498	13
ENSGMOG00000006508	4
ENSGMOG00000020195	0
ENSGMOG00000020196	0
ENSGMOG00000006517	271
ENSGMOG00000006528	20
ENSGMOG00000006535	227
ENSGMOG00000006558	13573
ENSGMOG00000006566	1072
ENSGMOG00000006586	265
ENSGMOG00000006623	292
ENSGMOG00000006630	12
ENSGMOG00000006638	2218
ENSGMOG00000006646	11
ENSGMOG00000006654	207
ENSGMOG00000006670	1169
ENSGMOG00000006684	7
ENSGMOG00000006688	25
ENSGMOG00000006710	0
ENSGMOG00000006720	1655
ENSGMOG00000006742	1343
ENSGMOG00000006755	759
ENSGMOG00000006761	2374
ENSGMOG00000006782	2275
ENSGMOG00000006799	717
ENSGMOG00000006817	1728
ENSGMOG00000006827	835
ENSGMOG00000006840	2742
ENSGMOG00000006863	0
ENSGMOG00000006871	1
ENSGMOG00000006883	719
ENSGMOG00000006912	4400
ENSGMOG00000006931	1341
ENSGMOG00000006946	41
ENSGMOG00000006954	27
ENSGMOG00000006958	235
ENSGMOG00000006967	0
ENSGMOG00000006974	5817
ENSGMOG00000006987	17
ENSGMOG00000006992	2
ENSGMOG00000007000	693
ENSGMOG00000007035	58
ENSGMOG00000007044	1664
ENSGMOG00000007050	601
ENSGMOG00000005536	607
ENSGMOG00000005565	601
ENSGMOG00000005590	985
ENSGMOG00000005625	339
ENSGMOG00000005633	21
ENSGMOG00000005648	7
ENSGMOG00000005652	2116
ENSGMOG00000005676	20
ENSGMOG00000005698	11
ENSGMOG00000005753	1161
ENSGMOG00000005773	464
ENSGMOG00000005794	1217
ENSGMOG00000005808	477
ENSGMOG00000005838	12
ENSGMOG00000005866	43
ENSGMOG00000005931	5
ENSGMOG00000005989	0
ENSGMOG00000005992	253
ENSGMOG00000006011	4
ENSGMOG00000006023	170
ENSGMOG00000006041	2626
ENSGMOG00000006066	572
ENSGMOG00000006097	2019
ENSGMOG00000006108	0
ENSGMOG00000006125	0
ENSGMOG00000006140	0
ENSGMOG00000006155	112
ENSGMOG00000006181	0
ENSGMOG00000006190	0
ENSGMOG00000006241	372
ENSGMOG00000006322	72
ENSGMOG00000006338	31
ENSGMOG00000006344	453
ENSGMOG00000006403	141
ENSGMOG00000006419	1081
ENSGMOG00000006429	8
ENSGMOG00000006458	630
ENSGMOG00000006474	0
ENSGMOG00000006494	0
ENSGMOG00000006502	0
ENSGMOG00000006511	0
ENSGMOG00000006521	1496
ENSGMOG00000006539	0
ENSGMOG00000006545	3395
ENSGMOG00000006599	1
ENSGMOG00000006609	4
ENSGMOG00000006616	3
ENSGMOG00000006625	259
ENSGMOG00000006631	18
ENSGMOG00000006649	7
ENSGMOG00000006663	22
ENSGMOG00000006668	207
ENSGMOG00000006724	94
ENSGMOG00000006758	212
ENSGMOG00000006772	1015
ENSGMOG00000006774	21
ENSGMOG00000006780	34
ENSGMOG00000006787	10
ENSGMOG00000006790	299
ENSGMOG00000006832	701
ENSGMOG00000007041	34
ENSGMOG00000007051	194
ENSGMOG00000007067	16
ENSGMOG00000007079	574
ENSGMOG00000007147	1097
ENSGMOG00000007217	4
ENSGMOG00000007132	92
ENSGMOG00000007143	0
ENSGMOG00000007164	0
ENSGMOG00000007175	0
ENSGMOG00000007184	0
ENSGMOG00000007187	42
ENSGMOG00000007195	218
ENSGMOG00000007199	9218
ENSGMOG00000007205	134
ENSGMOG00000007220	1014
ENSGMOG00000007223	618
ENSGMOG00000007225	475
ENSGMOG00000007234	6
ENSGMOG00000007261	4062
ENSGMOG00000007291	30
ENSGMOG00000007296	27
ENSGMOG00000007304	3893
ENSGMOG00000007312	804
ENSGMOG00000007318	147
ENSGMOG00000007327	146
ENSGMOG00000007329	202
ENSGMOG00000007336	823
ENSGMOG00000007377	5489
ENSGMOG00000007396	110
ENSGMOG00000007400	58
ENSGMOG00000007412	767
ENSGMOG00000007433	950
ENSGMOG00000007443	1878
ENSGMOG00000007451	10
ENSGMOG00000007453	24
ENSGMOG00000007461	1787
ENSGMOG00000007472	93
ENSGMOG00000007485	67
ENSGMOG00000007497	278
ENSGMOG00000007507	14158
ENSGMOG00000007512	267
ENSGMOG00000007517	2
ENSGMOG00000007528	823
ENSGMOG00000007531	239
ENSGMOG00000007538	3
ENSGMOG00000007548	1
ENSGMOG00000007554	4781
ENSGMOG00000007559	9
ENSGMOG00000007566	0
ENSGMOG00000007576	18
ENSGMOG00000007594	0
ENSGMOG00000007597	0
ENSGMOG00000007601	178
ENSGMOG00000007617	79
ENSGMOG00000007621	13
ENSGMOG00000007628	452
ENSGMOG00000007641	70
ENSGMOG00000021556	0
ENSGMOG00000007646	8
ENSGMOG00000007651	13870
ENSGMOG00000007657	1494
ENSGMOG00000007663	5
ENSGMOG00000007667	317
ENSGMOG00000007677	173
ENSGMOG00000007680	155
ENSGMOG00000007689	965
ENSGMOG00000007694	1350
ENSGMOG00000007702	21708
ENSGMOG00000007714	4
ENSGMOG00000007718	1
ENSGMOG00000007722	0
ENSGMOG00000007727	215
ENSGMOG00000007739	0
ENSGMOG00000007745	4
ENSGMOG00000007751	106
ENSGMOG00000007767	11
ENSGMOG00000007776	3
ENSGMOG00000020617	10
ENSGMOG00000007780	259
ENSGMOG00000007782	37
ENSGMOG00000007785	26
ENSGMOG00000007790	1187
ENSGMOG00000007807	406
ENSGMOG00000007813	1
ENSGMOG00000007818	793
ENSGMOG00000007822	337
ENSGMOG00000020344	1274
ENSGMOG00000007827	10
ENSGMOG00000007829	242
ENSGMOG00000007833	77
ENSGMOG00000007839	3
ENSGMOG00000007843	542
ENSGMOG00000007854	0
ENSGMOG00000007860	600
ENSGMOG00000007871	462
ENSGMOG00000007878	208
ENSGMOG00000007885	961
ENSGMOG00000007894	1102
ENSGMOG00000012282	1458
ENSGMOG00000012286	44
ENSGMOG00000012289	37
ENSGMOG00000012292	1262
ENSGMOG00000012295	68
ENSGMOG00000020594	90
ENSGMOG00000012298	39
ENSGMOG00000012300	1
ENSGMOG00000012316	272
ENSGMOG00000012319	456
ENSGMOG00000012321	57
ENSGMOG00000012323	791
ENSGMOG00000012334	736
ENSGMOG00000012335	721
ENSGMOG00000012339	2
ENSGMOG00000012345	454
ENSGMOG00000012349	772
ENSGMOG00000012351	1173
