ENSGMOG00000002534	327
ENSGMOG00000002780	786
ENSGMOG00000002799	0
ENSGMOG00000002820	0
ENSGMOG00000002838	1641
ENSGMOG00000002848	777
ENSGMOG00000002858	145
ENSGMOG00000002885	92
ENSGMOG00000002906	24
ENSGMOG00000003254	78
ENSGMOG00000020737	1
ENSGMOG00000003271	585
ENSGMOG00000003294	67329
ENSGMOG00000003308	2370
ENSGMOG00000003346	4
ENSGMOG00000003356	890
ENSGMOG00000003382	2808
ENSGMOG00000020188	50
ENSGMOG00000003406	1271
ENSGMOG00000003429	281
ENSGMOG00000003455	0
ENSGMOG00000020189	0
ENSGMOG00000003497	15
ENSGMOG00000003507	44
ENSGMOG00000003523	13
ENSGMOG00000003530	1330
ENSGMOG00000003670	257
ENSGMOG00000003683	2441
ENSGMOG00000003714	105
ENSGMOG00000003732	0
ENSGMOG00000003756	222
ENSGMOG00000003844	64
ENSGMOG00000003917	362
ENSGMOG00000003948	2320
ENSGMOG00000004001	243
ENSGMOG00000004050	1379
ENSGMOG00000004066	249
ENSGMOG00000004095	177
ENSGMOG00000004118	0
ENSGMOG00000004160	8
ENSGMOG00000004229	152
ENSGMOG00000020190	0
ENSGMOG00000004238	37
ENSGMOG00000004290	16
ENSGMOG00000004299	0
ENSGMOG00000004361	7126
ENSGMOG00000004405	0
ENSGMOG00000004419	0
ENSGMOG00000004438	3
ENSGMOG00000004449	0
ENSGMOG00000004455	938
ENSGMOG00000004496	1598
ENSGMOG00000004513	370
ENSGMOG00000004557	95
ENSGMOG00000004579	9
ENSGMOG00000004806	0
ENSGMOG00000004827	196
ENSGMOG00000004853	19
ENSGMOG00000004892	643
ENSGMOG00000004907	63
ENSGMOG00000004949	2842
ENSGMOG00000004974	0
ENSGMOG00000004989	0
ENSGMOG00000005030	112
ENSGMOG00000005082	24
ENSGMOG00000005087	2
ENSGMOG00000005111	701
ENSGMOG00000005121	3540
ENSGMOG00000005145	3114
ENSGMOG00000005183	32
ENSGMOG00000005212	1512
ENSGMOG00000005225	4225
ENSGMOG00000005238	52
ENSGMOG00000005253	97
ENSGMOG00000005283	41
ENSGMOG00000005306	1781
ENSGMOG00000005338	15
ENSGMOG00000005366	67
ENSGMOG00000005419	0
ENSGMOG00000005434	155
ENSGMOG00000020191	3579
ENSGMOG00000005450	3734
ENSGMOG00000005532	0
ENSGMOG00000005560	0
ENSGMOG00000005579	0
ENSGMOG00000005594	5630
ENSGMOG00000005602	8051
ENSGMOG00000005643	1817
ENSGMOG00000005658	1
ENSGMOG00000005668	25
ENSGMOG00000005691	4
ENSGMOG00000005701	542
ENSGMOG00000005722	1009
ENSGMOG00000005751	578
ENSGMOG00000005823	1
ENSGMOG00000005836	214
ENSGMOG00000005875	2080
ENSGMOG00000005895	1182
ENSGMOG00000020192	0
ENSGMOG00000005939	524
ENSGMOG00000005960	510
ENSGMOG00000006000	1
ENSGMOG00000006012	44
ENSGMOG00000006030	974
