"","logFC","logCPM","LR","PValue"
"ENSGMOG00000005772",0.180924902988685,4.45540319566744,1.45752466393864,0.227324383597055
"ENSGMOG00000005773",-0.0525247844376868,3.07951820221438,0.0571893142177795,0.810994797376663
"ENSGMOG00000005775",-0.151568138991501,5.07669945289359,0.623138055889861,0.429883549633503
"ENSGMOG00000005777",-0.573439755302191,1.52412875002826,1.41739959989975,0.233831890772856
"ENSGMOG00000005778",-0.0704047208466113,5.09739396160995,0.129851326485259,0.718586238501857
"ENSGMOG00000005779",-0.103366220979233,0.820459362363099,0.0799324638491683,0.77738895452248
"ENSGMOG00000005781",0.167262663619098,5.05739583973248,1.27823402529476,0.258227646777957
"ENSGMOG00000005782",0.0796516114673238,2.15446168018272,0.0980204726036433,0.754218201637018
"ENSGMOG00000005783",0.102366968760198,3.96524133238535,0.113687269615887,0.735984659051793
"ENSGMOG00000005784",-0.113171653774069,5.61653695222479,0.315045612373684,0.574600374694285
"ENSGMOG00000005785",0.064036700453139,4.77950504954846,0.226618010726163,0.634042941108476
"ENSGMOG00000005786",-0.051056405627238,8.44616328405032,0.0714976133750724,0.789168608324768
"ENSGMOG00000005787",-0.227760421220645,5.74712860242754,2.57949951217098,0.108255885941872
"ENSGMOG00000005788",-0.188431503912066,6.51208726651787,2.60398816553814,0.106595171636741
"ENSGMOG00000005790",-0.191559349048325,2.86973874782551,0.927639716721817,0.335476995172551
"ENSGMOG00000005791",0.0331142049521544,8.14064660894952,0.0481709406794337,0.826277097706227
"ENSGMOG00000005792",-0.140159506148634,4.94876856775206,0.514992526170492,0.472985579806783
"ENSGMOG00000005793",0.00303169245106796,7.28346977184663,0.00076491780151855,0.977935602049355
"ENSGMOG00000005795",0.0055886118920429,6.27477075892258,0.00275671139267075,0.958126794234718
"ENSGMOG00000005796",0.0160718787196382,7.25436490396561,0.0139554455421376,0.905962142645669
"ENSGMOG00000005797",-0.239538361307929,5.63453351593299,1.87500080941663,0.170903427882192
"ENSGMOG00000005798",-0.130736811176779,5.35406466727699,0.635765929551788,0.425248187163684
"ENSGMOG00000005799",-0.260287317416779,4.87326847529817,1.555637934749,0.21230505519449
"ENSGMOG00000005800",0.305937508776857,2.66037477193842,1.46850657297539,0.225581470722987
"ENSGMOG00000005801",-0.229814610169109,5.34000539368559,1.72158383397573,0.189489298365463
"ENSGMOG00000005802",-0.195775679904915,2.43988522658705,0.569235347471976,0.450562928991161
"ENSGMOG00000005803",-0.0337785791753498,4.14063272987868,0.0180817171668934,0.893032295559706
"ENSGMOG00000005805",0.0453402671075409,5.17365232869076,0.121774923642061,0.72711735801904
"ENSGMOG00000005806",0.0215200168832073,7.74713790224708,0.0209350306824945,0.884956086258816
"ENSGMOG00000005807",0.143930357296601,2.68805267736322,0.377353591759189,0.539022963211314
"ENSGMOG00000005808",0.474170901020219,0.872647329369886,2.25243463530881,0.133404368486773
"ENSGMOG00000005809",0.0196681004123539,4.94627144615053,0.0102704796908597,0.919277885007851
"ENSGMOG00000005810",0.447262606418275,1.87934510368672,2.57032158853114,0.108885594448694
"ENSGMOG00000005814",0.0233298034334056,3.28197365379124,0.0132134972998941,0.908484771384536
"ENSGMOG00000005815",0.198788130975072,5.26035662115618,2.10810160927348,0.14652098525345
"ENSGMOG00000005816",0.439788675688017,-0.287447792178396,0.665900385616638,0.4144845810245
"ENSGMOG00000005817",-0.255619202575533,3.94443944349948,2.03620342461648,0.153592577795517
"ENSGMOG00000005819",-0.0899934641795499,6.54923874449642,0.623110647219072,0.429893693439738
"ENSGMOG00000005820",-0.0572315937722639,5.23351359522546,0.140011277802387,0.708269800888106
"ENSGMOG00000005821",0.00203255403832618,3.46768487859841,7.16932801001491e-05,0.993244241793135
"ENSGMOG00000005824",-0.408124547003704,1.54455536677845,1.22990464738773,0.267425582683883
"ENSGMOG00000005825",-0.129712275760368,6.55773031090954,1.43401552598775,0.231110218858926
"ENSGMOG00000005826",0.195621964946299,2.21995499751797,0.459155525343247,0.498018904155781
"ENSGMOG00000005827",0.142861364088926,3.0762694088374,0.269406139394109,0.603730417400675
"ENSGMOG00000005830",-0.0660221911939191,7.44382504569245,0.355193196902889,0.551188006779225
"ENSGMOG00000005831",-0.0684338529277901,3.53403618234367,0.0798096293774506,0.777555561005593
"ENSGMOG00000005832",-0.0672559483966942,6.56189112670638,0.195695507376854,0.658217975670828
"ENSGMOG00000005833",0.0154370354920678,8.92935794650612,0.0131085382132596,0.908847371854929
"ENSGMOG00000005836",-0.0893907670090835,4.59217562951935,0.221539131094538,0.637869671895752
"ENSGMOG00000005837",-0.14110279379685,6.55145176323433,0.90816896269277,0.340600713997139
"ENSGMOG00000005838",-0.0351831166622208,2.33336594806428,0.0207423047378104,0.885483184287688
"ENSGMOG00000005839",-0.211476376961408,8.98742221809001,1.46071552901435,0.226816306921732
"ENSGMOG00000005840",0.0472893702247838,3.50239429822116,0.0598156604804752,0.806787534139437
"ENSGMOG00000005844",0.0713544508349301,5.36945719770099,0.192023841827886,0.661237502591637
"ENSGMOG00000005845",0.112495666484497,6.1493033036177,0.708343881123891,0.399994152038175
"ENSGMOG00000005847",0.068116308895316,6.30755244666159,0.243967281032717,0.621355304878001
"ENSGMOG00000005848",-0.0378651284880165,6.31280050076217,0.0474491124022407,0.827562993702119
"ENSGMOG00000005849",0.0467287053893165,5.17829080007634,0.0945189725379123,0.758508957494562
"ENSGMOG00000005851",-0.164693316878293,5.43888050859288,1.48821965794293,0.222492895534833
"ENSGMOG00000005852",0.236169835332794,3.06975794623613,0.600398419542778,0.438426051345715
"ENSGMOG00000005853",0.269897706091796,2.67187782917719,1.36142486858827,0.243290692027151
"ENSGMOG00000005855",-0.0899164977180205,0.865194450761271,0.0620409895162783,0.803298677471461
"ENSGMOG00000005860",0.0190480751297033,4.28285945890492,0.00879344054312625,0.925289204654464
"ENSGMOG00000005861",-0.0952395130547964,4.8914171510079,0.178740968146098,0.672457472598141
"ENSGMOG00000005862",-0.0826018727776112,10.4367155564469,0.146222041394594,0.702172175243523
"ENSGMOG00000005863",-0.0500477226216976,2.77224094926475,0.019514443748669,0.888901682067012
"ENSGMOG00000005865",0.153517572573766,6.12123744280937,2.19061700605227,0.13885368316627
"ENSGMOG00000005866",0.178445487312233,4.15007550281462,0.570737745756693,0.44996590473431
"ENSGMOG00000005867",0.0221383492483215,3.16252100364955,0.0115648388723102,0.914360640832289
"ENSGMOG00000005868",-0.0959097134509487,6.95027987930339,0.225426497729813,0.634935945470077
"ENSGMOG00000005869",-0.0155450327040998,7.06935573316188,0.00913851549265132,0.923841773375727
"ENSGMOG00000005870",0.17003238732831,-0.167565008386856,0.155411410625709,0.693416746258531
"ENSGMOG00000005871",0.0118716982202255,3.40382971200681,0.00341547944551479,0.953396478429458
"ENSGMOG00000005873",0.232916804047546,3.4867622003048,0.529665923780833,0.466747345915804
"ENSGMOG00000005874",0.022908717025774,-0.361817637187061,0.00020610787929165,0.988545597484016
"ENSGMOG00000005875",0.0641540152612314,6.27423034098377,0.156107477986136,0.692765850099705
"ENSGMOG00000005876",0.064195911315545,5.70974501230786,0.123798092052704,0.724951110737153
"ENSGMOG00000005877",-0.0639181539853738,5.5582981908002,0.160162018536212,0.689007394089404
"ENSGMOG00000005878",-0.153244149300088,3.9901542816906,0.344495776567962,0.557245598693257
"ENSGMOG00000005880",0.69059129291604,0.110818331862048,1.95770064449992,0.16175944400974
"ENSGMOG00000005881",-0.135160816976563,7.69606277374679,1.15879697867166,0.28171517623811
"ENSGMOG00000005882",0.0433029729433356,6.09308773116952,0.0731559194086771,0.786795993958151
"ENSGMOG00000005884",0.00655095882318979,4.40289623396838,0.000399528508426172,0.984052778355232
"ENSGMOG00000005886",0.283128471992992,4.51032324357145,0.699077349182005,0.403093892049331
"ENSGMOG00000005887",0.374202038797728,1.27279540801776,1.32488628147733,0.249716995142755
"ENSGMOG00000005888",0.338798443220785,1.36944243453574,1.08144643193291,0.298374204544676
"ENSGMOG00000005892",-0.0884140482799024,3.66620132054896,0.243802599330433,0.621473066556459
"ENSGMOG00000005895",-0.156042191519204,4.07957950488936,0.509448296853121,0.475377781720274
"ENSGMOG00000005897",0.649802282035959,-0.672554768014042,1.31056022764528,0.252293248152775
"ENSGMOG00000005899",0.0160163642037495,4.63057786115943,0.00595531192692,0.938487775962237
"ENSGMOG00000005900",0.21643422092954,4.7856444782378,1.62728887992678,0.202078444986404
"ENSGMOG00000005901",0.0229290200673272,3.13888585333555,0.0110109453439424,0.916428932252631
"ENSGMOG00000005902",-0.214045610964219,3.1657490973597,0.709915413183636,0.399471894096625
"ENSGMOG00000005903",0.00149140319818925,0.248646063101798,1.95416150674532e-05,0.996472891056407
"ENSGMOG00000005904",0.223233073925686,6.73656649794243,2.39210343287544,0.121949443480873
"ENSGMOG00000005908",-0.0307430716643266,4.6862611632846,0.0288714185739423,0.865076263830016
"ENSGMOG00000005909",-0.0188490694784773,5.20389772114602,0.0107057767308625,0.917590971312495
"ENSGMOG00000005911",-0.62464167126058,0.314324593654539,1.06940135951707,0.30108070364954
"ENSGMOG00000005912",-0.255637569304109,6.32287022558317,1.42828069333677,0.232045235274523
"ENSGMOG00000005913",-0.301139449186199,-1.01603444646333,0.127754707412876,0.720771489288164
"ENSGMOG00000005916",0.0347738059579049,6.06595865225623,0.0675865907693165,0.794883665869938
"ENSGMOG00000005917",0.468251734562288,-0.232009161418776,1.17644145460381,0.27808163710994
"ENSGMOG00000005919",-0.102134136660167,5.10760654962168,0.348797625212399,0.554794555647131
"ENSGMOG00000005920",-0.612994271610568,0.88050063332865,0.779855091193422,0.37718546171075
"ENSGMOG00000005921",0.103596345373706,5.85075224202163,0.521365210141576,0.470259902536095
"ENSGMOG00000005922",0.10146489358636,-0.0992783171017155,0.0575105219359102,0.810474829273624
"ENSGMOG00000005924",-0.427570003555273,1.5494015684588,2.15880448238524,0.141754943455998
"ENSGMOG00000005925",-0.0599136953996789,1.51146377014384,0.0306244539800904,0.861080859420611
"ENSGMOG00000005926",0.0671651643257641,4.19991883313687,0.128978590396493,0.719493430759132
"ENSGMOG00000005927",0.0445387992565521,3.6357670089989,0.0190062874975521,0.890348461444477
"ENSGMOG00000005929",-0.200913420615852,4.90103803333306,0.720341192204558,0.396032014734486
"ENSGMOG00000005930",0.388213786585788,3.0769581623342,0.940553697232652,0.332135485572728
"ENSGMOG00000005933",-0.80617166237049,-0.325117590567337,0.427947043880472,0.512998025670081
"ENSGMOG00000005934",0.0159751005070783,4.26188347702945,0.0071264391258623,0.932723906186406
"ENSGMOG00000005936",0.435737168473606,2.80020251803604,2.98472183463423,0.0840537283066431
"ENSGMOG00000005937",0.0329750247890835,7.0494723749503,0.118918435703051,0.730210506381651
"ENSGMOG00000005938",-0.00567591025483875,6.15260013024181,0.00196209419146243,0.964668832801682
"ENSGMOG00000005939",0.229898097784899,4.93128434160075,1.78177528949478,0.181931482141163
"ENSGMOG00000005940",-0.0815251978572174,3.76957917293811,0.0877917044570893,0.767003544514676
"ENSGMOG00000005941",0.123224996414173,0.671616798876452,0.0565193793217045,0.812084271757935
"ENSGMOG00000005942",-0.0515762579776307,3.94678492205419,0.065053174050373,0.798680436458389
"ENSGMOG00000005943",0.403562594205641,3.52810095167291,2.66424411039363,0.102626570484333
"ENSGMOG00000005946",-0.00713953940975404,1.73950361560734,0.000566930623366879,0.981003920193186
"ENSGMOG00000005948",0.00178523527397983,-0.243013651663614,2.01741949785728e-05,0.996416258233679
"ENSGMOG00000005951",0.0389561583125187,2.30377442925654,0.0226212767359755,0.880446112432523
"ENSGMOG00000005952",1.00319478841419,0.959422637444821,8.62347026444826,0.00331859012041009
"ENSGMOG00000005954",-0.063859375810844,8.13946265966308,0.415956736368953,0.518961480352362
"ENSGMOG00000005956",-0.0161222637648114,6.7628733871401,0.00961398044483275,0.92189186981067
"ENSGMOG00000005957",0.0224120304603124,3.40179777400547,0.0129488438612482,0.909401898146682
"ENSGMOG00000005960",-0.490489005288229,0.284883074266973,0.982880643725551,0.321488654940155
"ENSGMOG00000005961",-0.0868423137668781,3.14880566953138,0.137188963249717,0.711091711332709
"ENSGMOG00000005962",0.0362579803212543,2.8535888898262,0.0169921481166497,0.896286410855684
"ENSGMOG00000005963",-0.0877640238501714,6.57987971274712,0.240072667136815,0.624153635664258
"ENSGMOG00000005964",-0.146630846856466,3.10723143660237,0.301296431104236,0.58307081416531
"ENSGMOG00000005966",0.371555617758477,4.70630556750318,1.69502376813061,0.192940047683548
"ENSGMOG00000005967",-0.0542378765639592,4.28951165962092,0.0606470110451909,0.805476220317926
"ENSGMOG00000005969",-0.102178863549561,5.46197174075937,0.50102823251318,0.479048673853002
"ENSGMOG00000005973",-0.25435394942069,5.20104481797005,3.14007879784619,0.0763901171272896
"ENSGMOG00000005974",-0.116142062696491,6.68946433926252,0.986758844722843,0.320535833474876
"ENSGMOG00000005975",0.136959336838053,6.32483266510329,0.881514985468009,0.347787072657497
"ENSGMOG00000005976",0.327617597921982,2.68995075296381,1.20288409579189,0.272746001547822
"ENSGMOG00000005977",-1.0997640614313,-0.255630266534475,3.18574418545451,0.0742831662083636
"ENSGMOG00000005979",0.570493307065137,-0.664611651114297,0.939983362376342,0.332282120464357
"ENSGMOG00000005980",1.00844238991422,-0.665553391432954,4.01542103129298,0.0450859649346871
"ENSGMOG00000005981",0.0207078827867754,4.6118868915238,0.0194384844926532,0.889116715832171
"ENSGMOG00000005983",0.136185169300595,4.73920833742003,0.419445486204214,0.517213865604173
"ENSGMOG00000005984",0.0191953580908304,7.4170046729714,0.0104736810994837,0.918486009666157
"ENSGMOG00000005985",-0.200863869111079,4.94449679835534,0.605874076545952,0.436345536023142
"ENSGMOG00000005986",-0.0837297629072663,7.72565493914222,0.663424189254854,0.415353672211015
"ENSGMOG00000005987",0.626743066247795,3.228074356412,5.99755393944852,0.0143257269532718
"ENSGMOG00000005988",0.696744508284327,1.5109481570779,4.63863410488505,0.0312598730317259
"ENSGMOG00000005989",0.494757146952439,-0.463929252650731,0.84804842184297,0.357105016612699
"ENSGMOG00000005990",0.0106828156789306,5.47116041569015,0.00436656862977358,0.947314120299256
"ENSGMOG00000005993",-0.138829290286135,6.79488659870411,1.19602230482116,0.274118143223989
"ENSGMOG00000005995",0.0728461647617973,2.64939914533626,0.123350143509982,0.725429014939905
"ENSGMOG00000005996",-0.141111235392917,5.80824605319554,1.317193724324,0.251096311080348
"ENSGMOG00000005998",-0.041177828995997,0.100785385838928,0.00814255463038371,0.928099593771931
"ENSGMOG00000005999",-0.0919123451372358,2.02392013127291,0.126094500577283,0.722516268822141
"ENSGMOG00000006000",0.105393219071254,-0.313216192068424,0.0380101955806449,0.845422667955886
"ENSGMOG00000006001",0.283726068412399,0.156978325960796,0.782258390400096,0.376451332471461
"ENSGMOG00000006002",0.109430790675862,4.27549341300341,0.214942426793874,0.642920855448036
"ENSGMOG00000006003",0.311781184031488,1.88276844638554,1.0837416999259,0.297862017652735
"ENSGMOG00000006004",0.138321196881151,4.28013869331192,0.57784462772166,0.447158400315226
"ENSGMOG00000006005",-0.483205507984552,2.86316230007186,0.667151659467869,0.414046434199302
"ENSGMOG00000006006",0.0709951696889931,0.655614680760534,0.0501196105236748,0.822855273146861
"ENSGMOG00000006007",-0.205090228778794,5.13271278220862,1.92218824136152,0.165615630542592
"ENSGMOG00000006008",-0.0623911683840912,4.55151978442389,0.182525101233351,0.669212129238814
"ENSGMOG00000006010",0.107900638840678,0.867366508561971,0.123767085886173,0.724984159051537
"ENSGMOG00000006011",0.100033264284058,0.176956762681523,0.0863243388826556,0.768903063658574
"ENSGMOG00000006013",0.133667418183454,2.52500024653656,0.0197511582486243,0.888234287625077
"ENSGMOG00000006014",-0.0242867081901362,5.10918755884996,0.0279266546244514,0.867281373089012
"ENSGMOG00000006016",-0.0124633423601882,6.95613447937125,0.00367873224388404,0.951635918903901
"ENSGMOG00000006017",0.00787150992137873,4.87722397045639,0.00133175879395253,0.97088904447637
"ENSGMOG00000006018",-0.546422848978416,5.84005807106026,4.62083037672878,0.0315859437158917
"ENSGMOG00000006020",0.147429079128177,3.44446622797822,0.440883136310573,0.506696510815638
"ENSGMOG00000006021",0.157330290737836,3.33084969294582,0.539865099213068,0.462488639081893
"ENSGMOG00000006022",-0.0259929983815248,5.60574567581296,0.0402933170597422,0.840908173121885
"ENSGMOG00000006023",-0.111894907885375,5.31919233669284,0.656187016736268,0.417909305952451
"ENSGMOG00000006025",-0.106326259751491,6.29561634476353,0.516456040814766,0.472357361773309
"ENSGMOG00000006026",-0.031746818632793,4.75112559029553,0.0241018980137326,0.87662591887101
"ENSGMOG00000006027",0.164510645106552,2.42472291582079,0.288686337394362,0.591063588475742
"ENSGMOG00000006029",-0.668369540697704,1.48233250582531,4.50288198396464,0.0338377779342025
"ENSGMOG00000006030",0.165721678205278,3.38264080588115,0.0608899328407801,0.805094854371761
"ENSGMOG00000006031",-0.415812539181018,4.37138886464469,1.83993728392714,0.174958298132584
"ENSGMOG00000006033",0.248654655280497,2.53456986606023,0.889240625734487,0.345683174090057
"ENSGMOG00000006034",-0.0598177641421158,5.16848102418034,0.110662067306587,0.739391637004009
"ENSGMOG00000006035",-0.0759601977918893,1.49223080539649,0.0343142083653909,0.853040053918499
"ENSGMOG00000006036",0.0763021034460185,6.99274713718749,0.144544108324709,0.703804701731763
"ENSGMOG00000006038",-0.350045445416498,0.405237382814554,0.21139950304822,0.645672692393428
"ENSGMOG00000006039",0.149840004689633,0.590294042095414,0.0511272470566695,0.821113261647445
"ENSGMOG00000006040",-0.155094504779568,6.95786714622236,0.519500733042605,0.471054732780196
"ENSGMOG00000006041",-0.150797871512948,6.14489548204676,1.75541969230727,0.185196849665613
"ENSGMOG00000006042",0.0261507736082974,5.31695310131228,0.0125946728803683,0.910644222125857
"ENSGMOG00000006045",0.18953224688335,5.49610036549681,1.18095492098498,0.277161678352487
"ENSGMOG00000006046",-0.00839079482647102,7.48150161450184,0.0033212464801835,0.954043148405477
"ENSGMOG00000006048",-0.176637878030349,3.87541713519351,0.641246861314542,0.423259650994535
"ENSGMOG00000006049",0.0738107196193089,4.11792121629376,0.105819161655226,0.744955110702122
"ENSGMOG00000006052",0.653331579600985,1.65373867043375,2.47454079733734,0.115703230735469
"ENSGMOG00000006054",-0.026554349987112,4.66606698366343,0.0222221552507023,0.881497629439003
"ENSGMOG00000006055",-0.155595160601204,6.3053732192626,1.05861304045113,0.303531731513132
"ENSGMOG00000006056",0.384780650423249,3.48399856236864,0.306673387197293,0.57972873835369
"ENSGMOG00000006057",0.143828538215289,5.33666625072642,0.363444073084793,0.546599679441209
"ENSGMOG00000006058",0.21568362142006,3.86259589597217,0.968180085514739,0.325134480059356
"ENSGMOG00000006060",-0.034706435745112,5.37350096200416,0.089974021722119,0.76421018421567
"ENSGMOG00000006061",0.382032916058949,0.735860069058679,1.42190655787948,0.233089847778222
"ENSGMOG00000006062",-0.312322435646441,2.01301636815046,0.694197121906051,0.404740442344884
"ENSGMOG00000006063",0.026494230070074,7.42571497334111,0.0212146025255606,0.884195851578479
"ENSGMOG00000006064",0.146882915187033,5.29800032787677,0.0974245046751285,0.754942497602899
"ENSGMOG00000006066",0.0402708578445809,4.64362285624932,0.0421423299421857,0.837348704071047
"ENSGMOG00000006068",-0.111263699360237,6.31353690069371,0.417394732714811,0.518239892899149
"ENSGMOG00000006070",0.258703924902035,1.92288717733865,0.815751149459519,0.366425365866835
"ENSGMOG00000006071",-0.065433649614708,1.17756439233423,0.033826492840574,0.854076371598258
"ENSGMOG00000006072",0.114837330990828,3.81550810903366,0.219177766657687,0.639667134295107
"ENSGMOG00000006075",0.410481978691872,1.50950677180175,0.775877941198548,0.378404784076354
"ENSGMOG00000006077",0.00530885653193549,5.46176004720685,0.00193849814162661,0.964881782767547
"ENSGMOG00000006078",0.174267806434132,4.73933393220011,0.834559403236156,0.360957434678567
"ENSGMOG00000006079",-0.259971544348343,5.31833895083529,2.69024714169691,0.100964153148967
"ENSGMOG00000006080",0.0422406833528799,6.77774296002583,0.100141451508033,0.751659952711797
"ENSGMOG00000006081",-0.0196806403723122,4.31707745467869,0.0153928060821471,0.901261634224855
"ENSGMOG00000006082",0.264825800697185,4.56476216654755,0.988239127851919,0.32017312817111
"ENSGMOG00000006084",0.465513443990408,-0.266638139840385,0.928260492157463,0.335315343395446
"ENSGMOG00000006087",1.22742172492352,-0.791409669866325,2.79420378438372,0.0946057495281027
"ENSGMOG00000006088",-0.171136173665554,8.58009880361382,0.958190686273845,0.327643154434783
"ENSGMOG00000006089",-0.163604984814554,8.09866271487995,1.09888293699339,0.294511383677863
"ENSGMOG00000006092",-0.0685041582304178,2.43980083453989,0.0661404436064066,0.797041486594516
"ENSGMOG00000006093",0.658601333953475,0.877977208727358,1.82343596013746,0.176904828786015
"ENSGMOG00000006096",0.0850853360525196,5.44876332468672,0.281636807463059,0.59563039667236
"ENSGMOG00000006097",-0.0646852606414528,3.56008639950543,0.0614104141906893,0.804280452385214
"ENSGMOG00000006098",0.474448058928729,1.63548232834513,0.976222217130866,0.323133262972987
"ENSGMOG00000006099",-0.0882118679088437,7.00241929742063,0.435303721667935,0.509397902382606
"ENSGMOG00000006100",-0.173694860536891,8.92135543711053,3.57348156707385,0.0587090997276432
"ENSGMOG00000006103",0.11778019923005,2.9078090692903,0.0866977440982666,0.768418032867764
"ENSGMOG00000006104",-0.0190398318054631,5.33913733542824,0.0271719429171036,0.869070594142452
"ENSGMOG00000006105",-0.0596050040065229,5.04300770584086,0.145106389348967,0.703256433384331
"ENSGMOG00000006108",-0.00470344904902963,0.875274602502551,8.19709809523061e-05,0.992776225266905
"ENSGMOG00000006109",-0.195240058091039,5.31333672113338,0.595495763260629,0.440301775440603
"ENSGMOG00000006110",0.306330198228212,5.4291353766817,4.37852611321968,0.0363944552615578
"ENSGMOG00000006111",0.00604326342844688,3.23221350191059,0.000534240480062564,0.981559623272293
"ENSGMOG00000006112",0.125549918470726,4.13067382371424,0.360353053905349,0.548310223770802
"ENSGMOG00000006114",-0.0578739983566214,1.74637739723019,0.0305227163851844,0.861309461160633
"ENSGMOG00000006116",-0.218406770143971,8.0209084477704,4.02573040491276,0.0448112121472278
"ENSGMOG00000006118",-0.333341918705748,5.09484321474477,2.41544514331186,0.120143813567389
"ENSGMOG00000006120",1.65941493887102,0.143784911502731,4.67867893165465,0.0305392251711406
"ENSGMOG00000006122",-0.275172361756227,12.4729445227801,3.39627158200119,0.065343962075422
"ENSGMOG00000006124",-0.0425970736127646,8.03705542159886,0.056924411204136,0.811424782652837
"ENSGMOG00000006126",-0.346950357505874,8.43974382144127,4.28615578765579,0.0384239499981664
"ENSGMOG00000006127",0.543016507625604,1.89050077271045,2.2319235705027,0.135185454335278
"ENSGMOG00000006128",0.171180698480699,1.01504708149391,0.166680064488142,0.683079352985549
"ENSGMOG00000006129",-0.13425131525599,5.526102449307,0.39716375943226,0.528557656628291
"ENSGMOG00000006130",-0.0572420375745999,6.51356141704325,0.178475279904058,0.672686848383814
"ENSGMOG00000006131",-0.0380771218920275,7.12987211990197,0.101518328039752,0.750015133407775
"ENSGMOG00000006132",0.139294874146371,0.81497410085389,0.0543847547999263,0.815601919160358
"ENSGMOG00000006133",-0.399310954895181,0.609285938603051,1.11424180723549,0.291161729035073
"ENSGMOG00000006134",-0.145035207545744,4.23836143985344,0.365545275148474,0.54544254489724
"ENSGMOG00000006136",-0.0129218048072618,2.30288459552706,0.00216513547519703,0.962887013442662
"ENSGMOG00000006137",-0.127270831549372,5.04028189756441,0.823640955845985,0.364117782075923
"ENSGMOG00000006138",0.239746240805889,1.22552797213074,0.631220336017534,0.426908039714353
"ENSGMOG00000006141",0.179677031080344,4.33187193182971,0.512492552253654,0.47406183550584
"ENSGMOG00000006142",-0.0376267374563336,5.21591713697381,0.0230704204661318,0.879274089326658
"ENSGMOG00000006143",-0.244210805643066,4.08622873732921,0.787126106386058,0.374970544897834
"ENSGMOG00000006144",-0.181926175940643,4.66335513297928,0.633088891815721,0.426224546771167
"ENSGMOG00000006145",-0.378354714424229,0.388304246972228,1.19947223006347,0.273427188011236
"ENSGMOG00000006146",-0.331329315555516,-0.109860864557853,0.77050322826477,0.380061419650325
"ENSGMOG00000006147",-0.0790913359649096,5.91730429385955,0.622441713941567,0.430141374481233
"ENSGMOG00000006148",-0.0588791440268488,-0.30848094630001,0.0196274778448338,0.88858248114521
"ENSGMOG00000006149",-0.072621477698516,5.64562347162721,0.319036191604809,0.572187434955415
"ENSGMOG00000006150",0.047485226759429,8.49160737878721,0.118221130535971,0.730971882663835
"ENSGMOG00000006152",-0.0903825883656703,6.56470905570808,0.496339610660982,0.481112896081678
"ENSGMOG00000006153",-0.19004107624674,11.7364570880084,1.54815838066861,0.213407519799034
"ENSGMOG00000006154",-0.0060091047599089,5.41696052769551,0.00103927881885113,0.974282373822269
"ENSGMOG00000006155",0.498273079971071,2.04695149001821,0.54489185779623,0.46041242285414
"ENSGMOG00000006156",0.113630752820771,1.08909241024172,0.0947489856394084,0.75822445264919
"ENSGMOG00000006159",-1.04285185265895,-0.253938111074689,4.5982271530452,0.0320050357161977
"ENSGMOG00000006160",-0.197597425892765,2.71357695841532,0.171619936717157,0.678676113409281
"ENSGMOG00000006163",0.0563175986775747,3.42037026976049,0.0700682414754743,0.791237446556465
"ENSGMOG00000006165",-0.107412057140251,4.24490335220973,0.195939297898809,0.658018688172485
"ENSGMOG00000006166",-0.0574133470144093,4.68974829930219,0.121821848803162,0.727066886440284
"ENSGMOG00000006167",-0.298381019044048,5.36991632450547,1.47805008688677,0.224079853666799
"ENSGMOG00000006169",0.321467584248126,1.51898596954986,0.633170306854709,0.426194803683794
"ENSGMOG00000006171",0.676138036406479,-0.0401467310172565,3.12693618008623,0.077008340738386
"ENSGMOG00000006173",0.0763391655428129,7.44001603894887,0.302890602565739,0.582075921829284
"ENSGMOG00000006176",-0.176275013193044,3.85521400711449,0.7786571930951,0.377552132706716
"ENSGMOG00000006177",-0.0309411246442649,5.36041889294039,0.0620727423829237,0.803249380230636
"ENSGMOG00000006180",0.0846687587791754,4.27312020212599,0.172860110895449,0.677582345801561
"ENSGMOG00000006184",-0.239098955852636,6.66642381652702,2.13692894733163,0.143789488660001
"ENSGMOG00000006186",-0.0306364476873786,5.96853526266162,0.023350732069602,0.878548534763516
"ENSGMOG00000006187",0.549235779729663,2.10812343189879,0.239968297892027,0.624229012633613
"ENSGMOG00000006188",-0.0421935346157436,4.25253541199677,0.0363459158349215,0.848802910261425
"ENSGMOG00000006191",-0.285808910970866,5.70922881806845,5.39970713358237,0.0201401308394373
"ENSGMOG00000006192",0.0854305643320762,4.3599121711769,0.305782170735716,0.5802800213508
"ENSGMOG00000006193",-0.121814464431201,4.78100797876385,0.655789021504901,0.418050525234762
"ENSGMOG00000006194",-0.069511191150337,4.66754566820284,0.143898084910056,0.704436134353646
"ENSGMOG00000006195",-0.0933403879247226,2.31387738911966,0.149635433414724,0.698883994860705
"ENSGMOG00000006196",0.361832597400442,0.531402560393827,0.664296852121488,0.415047078884239
"ENSGMOG00000006198",-0.143640676339677,7.00520058206599,1.26287516727891,0.261107561518951
"ENSGMOG00000006199",-0.139295943908269,2.18885169211602,0.270987184435782,0.602670328179381
"ENSGMOG00000006200",0.177550409242759,3.26680449796153,0.184160512053694,0.667821876259866
"ENSGMOG00000006201",-0.145121389888164,3.20907311375907,0.522147691889733,0.469926972913543
"ENSGMOG00000006202",-0.411640417116627,-0.916978874957586,0.388045937648869,0.533328332253682
"ENSGMOG00000006205",-0.0678349066698524,5.09577630983412,0.221126074801813,0.63818324218301
"ENSGMOG00000006207",0.108511367724861,2.41335683835982,0.228922869314379,0.632323657302576
