"","logFC","logCPM","LR","PValue"
"ENSGMOG00000004576",0.0845207283693539,10.4182117630405,0.74878151513343,0.386862284689192
"ENSGMOG00000004577",-0.147152571520911,6.26459986372496,1.15437871889488,0.282634402829485
"ENSGMOG00000004578",0.513705424648295,0.796010956280543,1.79124387144315,0.180774683025763
"ENSGMOG00000004582",-0.229515392147512,5.85635787667735,3.64282481118309,0.0563113157651584
"ENSGMOG00000004583",-0.12267030267355,0.848575091176548,0.160859994687887,0.688365971863327
"ENSGMOG00000004584",-0.296666090281413,0.572758034314658,0.754979551982875,0.384904240114642
"ENSGMOG00000004586",0.175047824607809,4.56543572669082,0.826550329904879,0.363271937558559
"ENSGMOG00000004588",0.822795788233745,2.17435772134526,4.94376547313022,0.0261849325300102
"ENSGMOG00000004589",-0.213497005631548,2.91599564152798,0.735793726002597,0.391011638337782
"ENSGMOG00000004591",0.0903205939552309,2.76881408967186,0.16628345415138,0.683436165269991
"ENSGMOG00000004593",0.625894038591283,1.80485535766968,4.83125600486546,0.0279482629201087
"ENSGMOG00000004594",0.639879993541789,2.6417637930177,3.26918802537081,0.0705925555361961
"ENSGMOG00000004595",-0.118067581377687,5.43736045635843,0.551563308344127,0.457679629867777
"ENSGMOG00000004596",0.396209426183552,0.251412767794821,0.892112488650923,0.344905484893471
"ENSGMOG00000004598",-0.0174295749066813,5.3771730456337,0.0113059449159749,0.915320992506801
"ENSGMOG00000004600",0.150039751070451,0.836183773766017,0.322042801642737,0.570382574554877
"ENSGMOG00000004604",-0.00570615488256293,4.69069185436122,0.000991871100769259,0.974875588920397
"ENSGMOG00000004608",-0.115029032752956,4.66216153470616,0.821094918851791,0.364860231701915
"ENSGMOG00000004610",-0.110948729358748,3.97862191654993,0.277392804637653,0.598415178945872
"ENSGMOG00000004611",0.214682227738946,1.55499631319362,0.538507068043721,0.463052105219358
"ENSGMOG00000004612",0.395130782670475,3.6545384088118,4.32642436244619,0.0375249957162095
"ENSGMOG00000004615",-0.451667252523633,1.51297725500498,2.31388299047709,0.128223381429642
"ENSGMOG00000004616",-0.0735202331304073,4.97771111828504,0.0514605598771354,0.820541004174265
"ENSGMOG00000004620",0.0096390060501486,0.428290764504772,0.000190290372525936,0.98899386853198
"ENSGMOG00000004621",-0.218868342818447,10.267926069973,5.93380192065533,0.0148531628735578
"ENSGMOG00000004622",0.290643021537449,2.26820351207576,1.43450564760659,0.231030519621147
"ENSGMOG00000004624",-0.288674075940725,0.357331780077205,0.679849798473658,0.409638450267065
"ENSGMOG00000004625",0.684032800755056,3.80280534475875,3.69975169397078,0.0544205661435939
"ENSGMOG00000004626",0.0786293279422323,4.46192510023822,0.255023338593258,0.613559991338357
"ENSGMOG00000004630",-0.0189803507708118,2.30581950111087,0.00478786452041557,0.944834883287072
"ENSGMOG00000004632",0.111530762095425,3.82554167205886,0.269020174952757,0.603989805686868
"ENSGMOG00000004633",0.06198169057654,3.8325749844042,0.0771095790529657,0.781253319382651
"ENSGMOG00000004637",0.92926512538708,2.4031737274557,12.8183698286282,0.000343232648599162
"ENSGMOG00000004639",0.629553967250347,0.847574812302713,2.97453989314639,0.0845841750065233
"ENSGMOG00000004642",0.283652315732057,-0.0932109635011827,0.512626844569386,0.474003920903599
"ENSGMOG00000004643",0.103877041844309,4.50316742972341,0.361201220125296,0.547839864324936
"ENSGMOG00000004644",0.174299145248723,3.86264906270157,0.978237382630436,0.322634355748372
"ENSGMOG00000004645",-1.94660422919563,-0.343152163198042,7.05666835030577,0.00789707281963664
"ENSGMOG00000004647",0.270211842481121,1.7882846263242,0.795197184603551,0.372533222984937
"ENSGMOG00000004649",-0.22869493216215,4.78551861962101,1.75900372284073,0.184748830875083
"ENSGMOG00000004651",0.00747228907972375,6.01984975427486,0.0026694511510641,0.958794246179865
"ENSGMOG00000004654",0.137831844008059,2.75021619225998,0.264103970980416,0.607314587177768
"ENSGMOG00000004656",-0.284147561904051,5.63146619003169,6.60207257678086,0.0101860131394169
"ENSGMOG00000004658",-0.199490734643128,6.88146133617367,2.60326276909919,0.106643961112107
"ENSGMOG00000004659",0.933892047904781,0.260209788895425,6.20203300306978,0.012760366249618
"ENSGMOG00000004663",-0.11369983191494,3.92957022292586,0.386007165924013,0.534405707596847
"ENSGMOG00000004664",0.319355818348018,3.31409761006801,2.2463983488818,0.133925792216387
"ENSGMOG00000004665",0.903418146182257,-0.378226216121201,4.46222583217204,0.0346523158242188
"ENSGMOG00000004666",0.315673177435868,1.1702352077999,1.12084119915033,0.289737394106286
"ENSGMOG00000004667",-0.222691127199237,5.01001952230343,2.16926022269132,0.140793949640147
"ENSGMOG00000004669",-0.0239159589948871,4.05456501601705,0.0203752003337243,0.886494161559149
"ENSGMOG00000004671",1.60294475047057,-0.440511163552297,9.5471747960861,0.00200257410492507
"ENSGMOG00000004672",-0.283847961821472,3.75827936238742,2.06169688978355,0.151041890159844
"ENSGMOG00000004674",-0.926004061485878,0.872864313716468,1.5438216506323,0.214049855331559
"ENSGMOG00000004676",0.0873154975465958,4.02698337060179,0.163404329831536,0.68604137859202
"ENSGMOG00000004677",-0.27392559459001,7.92443638976777,5.90118962259984,0.0151306618976917
"ENSGMOG00000004678",0.400501747389449,4.51550621482804,4.37761257489201,0.036413967623717
"ENSGMOG00000004679",0.0775419855779525,4.86937744368697,0.252154547450917,0.615562063693202
"ENSGMOG00000004680",0.912219530966988,2.41046435273915,8.33311772573805,0.00389287911070106
"ENSGMOG00000004682",-0.173758249304034,1.6563546661586,0.423009564135365,0.515439137636854
"ENSGMOG00000004684",0.0972319941914141,4.22184730929178,0.221206261045161,0.638122341107007
"ENSGMOG00000004686",-0.268936425857281,2.54284049073291,1.26383815597168,0.260925828487289
"ENSGMOG00000004689",0.0537164663543944,6.78036231170493,0.227647054396616,0.633274017274736
"ENSGMOG00000004690",-0.258068166798358,4.38696024757492,0.713829605226806,0.398175399808636
"ENSGMOG00000004693",-0.142247384376542,3.46473930529888,0.523987133655586,0.469145822129326
"ENSGMOG00000004694",-0.127269716923875,7.34167163262788,1.37380660409246,0.24115893167808
"ENSGMOG00000004696",0.190072622962763,3.5382129066165,0.523332714852259,0.469423492722914
"ENSGMOG00000004697",-0.375235552094689,0.0270601236875964,0.107868130542908,0.742584415926308
"ENSGMOG00000004698",0.744774314643708,0.247660472836258,0.929416870842491,0.33501449667593
"ENSGMOG00000004699",0.138416072096738,4.81828075735859,0.72160907382848,0.395616610481297
"ENSGMOG00000004701",-0.15136852324549,4.51824729163143,1.02008995220975,0.31249767318227
"ENSGMOG00000004702",0.588995858182993,4.27185986885597,6.85092551504749,0.00885953660896393
"ENSGMOG00000004704",-0.176504291834163,4.12700440676304,1.52823963210767,0.216376836946148
"ENSGMOG00000004705",0.143774383329586,3.92695143266953,0.596030187006132,0.440096710796935
"ENSGMOG00000004706",-0.00895735838112701,6.01216696428654,0.00518565932392079,0.94259273830062
"ENSGMOG00000004707",-0.271101266454011,1.71690779814879,0.608135602109356,0.435490653670664
"ENSGMOG00000004709",1.43046848251159,-0.682441645683528,9.48144195509203,0.00207560764414833
"ENSGMOG00000004710",0.0779824820584835,2.67900799983305,0.109828332659087,0.740339661297072
"ENSGMOG00000004711",0.626336013926435,2.61293759983168,0.72019823045464,0.396078893672587
"ENSGMOG00000004712",-0.113829292853357,4.47218286214217,0.494181079561775,0.482068125182188
"ENSGMOG00000004713",0.0759768229146746,1.44891585493484,0.0330072832932728,0.855834594875216
"ENSGMOG00000004715",0.218966305690588,2.54408326707573,0.822069398655691,0.364575816278626
"ENSGMOG00000004716",0.266061715729998,2.83988144198198,1.28792708281785,0.256430314580787
"ENSGMOG00000004717",-0.284935418751916,7.23964672457097,9.05061171728878,0.00262606941478834
"ENSGMOG00000004718",-0.0774650762139152,3.92215189258608,0.203586897205795,0.651841051518172
"ENSGMOG00000004720",0.631680070822572,3.11662692549451,1.48855805291475,0.222440320904123
"ENSGMOG00000004722",0.0944562189523354,2.88375580927193,0.138861162211466,0.709415806068552
"ENSGMOG00000004723",-0.105317865267409,7.27398881105327,0.859067002472525,0.353999916048372
"ENSGMOG00000004724",0.00179354286105464,7.49348719164647,0.000183965602843728,0.989178310726432
"ENSGMOG00000004725",0.45867130897456,5.40805432732098,2.63205703117789,0.104725954753265
"ENSGMOG00000004726",0.105494225164189,2.69648192451055,0.148518023948469,0.699955629463949
"ENSGMOG00000004727",0.127361498137405,-0.0352608080202195,0.163826894545717,0.685657351073191
"ENSGMOG00000004729",0.226235983265415,3.92565636746825,1.58642373017703,0.207837828026872
"ENSGMOG00000004730",0.180888704017265,4.64606933340263,1.07000303245071,0.300944760844859
"ENSGMOG00000004731",0.166816900325687,2.82226092644113,0.257201145107684,0.612049558937796
"ENSGMOG00000004732",-0.0114022005449658,3.32320172705494,0.00165190167000517,0.967580030485117
"ENSGMOG00000004733",0.119324554190932,2.59155001255376,0.160308220669531,0.688872903988454
"ENSGMOG00000004734",0.422906575830463,0.686220141404469,1.35841486359136,0.243812388552548
"ENSGMOG00000004736",-0.0662861091838359,5.63273218278229,0.101116258016134,0.750494170817756
"ENSGMOG00000004737",-0.0678043200933886,4.44008857744329,0.242650876942625,0.622298033528156
"ENSGMOG00000004739",-0.0887274195929453,3.95673972300705,0.308591896380615,0.578545542023315
"ENSGMOG00000004740",-0.218039862253828,5.65453350190702,2.90722047348867,0.088183734056082
"ENSGMOG00000004741",0.150145103172966,2.13869885131399,0.297129786090075,0.585687407275491
"ENSGMOG00000004743",-0.465897578850328,0.541127153445594,1.11581982198479,0.290820338180408
"ENSGMOG00000004744",-0.159418643960185,8.24585157071086,3.200671468,0.0736080432247722
"ENSGMOG00000004746",-0.0835050991755371,0.187374174914344,0.0680435110001127,0.794207018806999
"ENSGMOG00000004747",-0.172545723619142,3.09162418612833,0.687115876396834,0.407147113890979
"ENSGMOG00000004748",-0.217020058800718,7.9939293415466,3.01447289283097,0.082524280294495
"ENSGMOG00000004751",0.157089722348627,4.111406641137,0.6788769663271,0.409973705119271
"ENSGMOG00000004752",0.203251657033817,0.148343847482293,0.233127102711356,0.62921476100312
"ENSGMOG00000004753",-0.201715770572486,-0.289780237867457,0.238759461254523,0.625103536315019
"ENSGMOG00000004754",0.042841719284938,3.89773112054351,0.0266575703145087,0.870304702370341
"ENSGMOG00000004755",0.585284642204353,1.83032589169504,5.93035078921062,0.0148822790446976
"ENSGMOG00000004756",-0.192953973955097,9.3709903219495,1.17443452819634,0.278491934376488
"ENSGMOG00000004757",-0.127300744359613,5.55544249560651,1.06619805419795,0.30180579712509
"ENSGMOG00000004759",0.51302676825467,3.97793762906428,4.46252753195158,0.0346461964197271
"ENSGMOG00000004761",0.0278701842955382,7.15813531910876,0.0726266314737813,0.787550107774535
"ENSGMOG00000004762",0.0869260573727014,3.49567089793235,0.170233777241336,0.679904125995798
"ENSGMOG00000004763",0.164737537011621,-0.128274846154,0.138062786249485,0.710214510545082
"ENSGMOG00000004764",0.0562170731714842,0.923427760067831,0.0308873513235168,0.860491941896639
"ENSGMOG00000004765",-0.347240858281883,5.3704834534036,3.92945446176503,0.0474473338224172
"ENSGMOG00000004766",0.0350223915849723,-0.282075041162403,0.0101717324311279,0.919665560155983
"ENSGMOG00000004767",0.0811114470715476,8.65187500643585,0.574599219451443,0.448437075267856
"ENSGMOG00000004768",0.475924244194553,2.3895372387118,0.683480540815935,0.408390782795051
"ENSGMOG00000004770",-0.14199748025412,7.56871373231847,2.06187224897971,0.151024511905905
"ENSGMOG00000004771",-0.262300564552418,7.16615033159802,3.80313439408673,0.0511567349626126
"ENSGMOG00000004774",0.497659588545864,0.329291945744439,2.06958103975001,0.150262794683155
"ENSGMOG00000004775",-0.493775630931384,0.53054031679137,0.521363014562166,0.470260837243902
"ENSGMOG00000004776",0.32252599429698,0.684423056079073,1.17778486191675,0.277807415401779
"ENSGMOG00000004777",0.113130912821451,0.128548798912468,0.0416490517243844,0.83829020711287
"ENSGMOG00000004778",-0.0059248999163933,5.6643810571434,0.00246799155681288,0.960378283473525
"ENSGMOG00000004779",-0.227837041814409,7.74229709875966,3.55689799660917,0.0592984559740481
"ENSGMOG00000004781",-0.245008826925211,6.81030219480881,2.89829596067597,0.0886732467412234
"ENSGMOG00000004783",-0.116689588784394,6.18753848948882,1.5003644273199,0.220615297341469
"ENSGMOG00000004786",0.428641743248326,0.182956074856013,1.79309700159093,0.180549279079816
"ENSGMOG00000004792",1.42603550868191,1.11944127154454,6.01506529620412,0.0141842536784893
"ENSGMOG00000004793",-0.186967660679856,7.49000264443037,1.36901292926436,0.241981548511054
"ENSGMOG00000004795",0.202995927890949,6.22144806705916,2.06047914723775,0.151162631979776
"ENSGMOG00000004796",-0.278576741662237,6.39884168701859,4.60430924798185,0.0318916986267144
"ENSGMOG00000004798",0.107028045605358,2.81758936604525,0.1814320002104,0.670145479556967
"ENSGMOG00000004799",-0.148935507379801,5.00609238164152,0.792488545630395,0.373348703151278
"ENSGMOG00000004800",0.0980396039410961,2.22491881718377,0.166554910064946,0.683191895200794
"ENSGMOG00000004801",-0.40363837512604,4.19485868558055,1.91706771109176,0.166180274764609
"ENSGMOG00000004804",0.125708094355651,3.25683981468767,0.223343896976097,0.636503763745623
"ENSGMOG00000004805",-0.112194149667406,8.09961050648628,0.626974742535424,0.428467174440114
"ENSGMOG00000004808",-0.562443389529547,0.719984259289718,2.70352726328568,0.100126506550285
"ENSGMOG00000004809",-0.160503246486082,3.20681900726445,0.501142578172147,0.47899851304098
"ENSGMOG00000004810",-0.0859466936760969,5.11862066759933,0.178210059781776,0.67291602078758
"ENSGMOG00000004811",0.131276376181817,4.48434325599401,0.398827256418528,0.527695532727796
"ENSGMOG00000004812",-0.326581119672707,3.14699030312386,1.7154312315603,0.19028220960242
"ENSGMOG00000004813",0.366067613351523,3.26025978899934,2.57936188341232,0.108265299223833
"ENSGMOG00000004815",0.429244691848734,3.80196503515502,3.03380131729713,0.0815467592509162
"ENSGMOG00000004816",0.811918314780825,-0.219679895741928,3.31895487730204,0.0684853528754665
"ENSGMOG00000004818",-0.0125779324552986,5.41659579906645,0.00353091480657497,0.952616387823709
"ENSGMOG00000004819",0.132164337675138,4.27591130618213,0.48772197833881,0.484945241265457
"ENSGMOG00000004821",-0.255240525741294,5.58325311508071,4.97713330936574,0.025684509391462
"ENSGMOG00000004822",0.16221464700709,4.63258337098527,0.818330891578821,0.365668626259447
"ENSGMOG00000004823",-0.0669623763536119,8.06917577011946,0.509982684293959,0.475146352015507
"ENSGMOG00000004825",0.831618934913852,1.05300251030228,6.57805914925108,0.0103243405674521
"ENSGMOG00000004828",-0.146541743834318,3.49760091202267,0.718231798477799,0.396724524461025
"ENSGMOG00000004829",0.0455812453996788,3.12706805905198,0.015992010014827,0.899368190678678
"ENSGMOG00000004831",0.0210154712606675,5.38103344947021,0.0234129447823221,0.87838810953268
"ENSGMOG00000004832",0.0175342376943921,4.92391426681555,0.0115743631580312,0.91432551949916
"ENSGMOG00000004833",-0.117697788147536,8.35909768437594,0.890472055767987,0.345349417340952
"ENSGMOG00000004834",-0.201783735115053,6.22430668351093,2.06950415627872,0.1502703701674
"ENSGMOG00000004837",0.229602545210582,3.56109858785171,0.79721783960998,0.371926493655361
"ENSGMOG00000004838",-0.289146175591841,3.36182696501259,1.10704579554291,0.292725029713281
"ENSGMOG00000004839",-0.202240182258548,4.25102747335235,1.87317482574995,0.171111905305492
"ENSGMOG00000004842",0.254487787093811,-0.397424633075394,0.211339958213921,0.64571917970246
"ENSGMOG00000004844",-0.096165270531224,4.04518799071999,0.30816262772705,0.578809864946645
"ENSGMOG00000004845",0.724251742421923,0.112460345276825,3.43522619532654,0.0638198454576469
"ENSGMOG00000004846",-0.170765259905392,6.17959628537835,2.47284229384105,0.115828299389058
"ENSGMOG00000004848",0.0283536168773452,5.96110199550207,0.0767912927301584,0.781693786173513
"ENSGMOG00000004849",-0.0899861179031273,6.90422367487144,0.545559354324332,0.460137837892252
"ENSGMOG00000004850",-0.0481305732240309,5.82788533155673,0.153784178338896,0.6949449777954
"ENSGMOG00000004852",-0.0130252759459355,7.94173061919903,0.0192808996742926,0.889564194385876
"ENSGMOG00000004853",0.237222085067607,3.54636365298069,0.993057474346397,0.318996247482395
"ENSGMOG00000004854",-0.0115587863763784,6.49404040207575,0.0108338860341597,0.917101136577624
"ENSGMOG00000004855",0.171814896958671,2.3233581886262,0.177285062069231,0.673716872156208
"ENSGMOG00000004856",-0.18113612460875,4.53952584478799,1.19296760740619,0.274731771015343
"ENSGMOG00000004858",-0.233273159395497,5.42122530971766,2.05916053924736,0.151293498024148
"ENSGMOG00000004862",0.0312045816518178,3.62312465374097,0.0321846310081106,0.857623038351769
"ENSGMOG00000004864",-0.272419660854132,7.89751257954384,6.23170137139377,0.0125483115274212
"ENSGMOG00000004865",-0.184794691062919,5.80313387628713,2.87684560825251,0.0898618979092501
"ENSGMOG00000004867",0.338200536197103,0.964846475692486,1.29358301329229,0.255388695458732
"ENSGMOG00000004868",0.0578686422736568,3.10442043480895,0.0206421494645923,0.885758092257188
"ENSGMOG00000004870",-0.056815826406266,5.98576971421891,0.16115970141626,0.688091044765982
"ENSGMOG00000004873",-0.0521205667903043,4.23301610651859,0.116295551187044,0.733087520136411
"ENSGMOG00000004874",-0.207819639728258,7.2730684438365,1.50150007300681,0.220440695386767
"ENSGMOG00000004877",-0.44119961261664,4.33520382458364,3.8026750933916,0.0511707682420723
"ENSGMOG00000004879",1.18320921954972,-0.61264771705664,2.95468230022617,0.085629134077794
"ENSGMOG00000004880",-0.166747970766436,7.10813830076775,3.24131109149587,0.0718031568394248
"ENSGMOG00000004881",-0.124264635223368,8.05001952557931,0.652749516361808,0.419131367660063
"ENSGMOG00000004882",0.93919895294529,-0.261001909442755,3.77715054981287,0.0519570703615389
"ENSGMOG00000004883",-0.158759452468459,6.00147927234311,1.51019588308765,0.219109198785889
"ENSGMOG00000004884",0.731457548823241,4.18219318837095,4.33801780646973,0.0372702901947009
"ENSGMOG00000004885",-0.0623593123435843,8.52080707642502,0.305740162239147,0.580306032578336
"ENSGMOG00000004886",-0.277513260424692,4.70490874837228,2.62242241640989,0.105363480361168
"ENSGMOG00000004888",0.158582164815569,5.27538665822603,1.62044639854892,0.203029554908845
"ENSGMOG00000004889",-0.388054509543548,2.7498707186924,2.02492707199859,0.154736351633057
"ENSGMOG00000004890",0.644270907064057,-0.241339230536131,2.25677091641547,0.133031194025998
"ENSGMOG00000004892",0.544991353140665,1.42535099441801,2.14017628995989,0.143485401885465
"ENSGMOG00000004893",-0.0185725980325842,0.855322092491858,0.00138005527854546,0.970366126665835
"ENSGMOG00000004894",-0.331841406040666,5.40717525065534,4.33788368146205,0.0372732265153699
"ENSGMOG00000004895",-0.141167308251015,4.08418721581751,0.54156593372872,0.461784476370559
"ENSGMOG00000004896",0.0145470071682144,7.99330170388412,0.0120226994091013,0.912688485558834
"ENSGMOG00000004897",-0.115032235703302,5.13778298814843,0.732491620916867,0.39207674750761
"ENSGMOG00000004901",-0.186556911340179,-0.210705704326464,0.152319470031227,0.696328571424905
"ENSGMOG00000004902",1.24962374562694,0.513213064116799,9.34643029256889,0.00223420218740773
"ENSGMOG00000004903",0.111278587654136,2.0513750675109,0.133322783310396,0.715011437967847
"ENSGMOG00000004904",0.133360650863811,2.21643665241619,0.283419243150197,0.594468831337363
"ENSGMOG00000004905",-0.0729279659711132,2.99854455895815,0.1100860391776,0.740046202696512
"ENSGMOG00000004906",0.25506606712916,-1.79673653987292,0.0299606255245024,0.862579601142535
"ENSGMOG00000004907",0.325865176649252,1.22706426026477,0.953645042750226,0.328793215287537
"ENSGMOG00000004908",0.718934104154002,1.97212645447047,4.31546088422476,0.0377675390195417
"ENSGMOG00000004910",0.0786379350979673,1.44606901528437,0.0618935815970838,0.803527708171374
"ENSGMOG00000004912",-0.197229347329042,7.85923330457528,3.70226919884018,0.054338520396707
"ENSGMOG00000004913",-0.29686320318669,7.25963714350442,7.44842217268692,0.0063492082905101
"ENSGMOG00000004914",-3.7283021401435,2.05993263191958,7.98104292048956,0.00472697025474952
"ENSGMOG00000004916",0.168287627277338,3.96387683286829,0.603961633384294,0.437070463171749
"ENSGMOG00000004919",-0.165701720973888,5.28946906786716,1.48464690642532,0.223048883633787
"ENSGMOG00000004921",0.0718823586819023,1.41950656358471,0.0249958879500589,0.874377307958347
"ENSGMOG00000004922",-0.596363492431657,-0.218097963374415,1.16232545203001,0.280983783750856
"ENSGMOG00000004923",-0.00161404653431453,7.51700519636994,0.000243899815217219,0.987539710195844
"ENSGMOG00000004924",0.412123773238832,2.43600997250117,1.80733830171826,0.17882785574005
"ENSGMOG00000004925",-0.012632401964024,5.51293532478212,0.0111366524994665,0.915954997161945
"ENSGMOG00000004926",0.429918136451461,1.0665384647987,1.12971609564915,0.287835904289481
"ENSGMOG00000004927",0.972111805623866,1.12078222090239,3.81873637108642,0.0506824474291439
"ENSGMOG00000004928",-0.282194460650178,2.46755512453951,1.10881624202066,0.292339416046353
"ENSGMOG00000004929",-0.141346870764575,4.70336752423186,0.857968413093522,0.354307841879287
"ENSGMOG00000004930",-0.0264607439430247,8.93803828829555,0.0650172425509936,0.798734847736371
"ENSGMOG00000004931",0.713171508011546,4.63660841796405,15.2154677616561,9.59145803616705e-05
"ENSGMOG00000004932",0.0324233401237729,5.52452704150235,0.0583334234926838,0.80914968998919
"ENSGMOG00000004933",0.320985093901066,-0.292865001734108,0.23463232192633,0.628110102932543
"ENSGMOG00000004934",0.332222058400327,4.29367083191115,4.34826997548223,0.0370465609424949
"ENSGMOG00000004935",-0.576819377051622,4.20351787523652,4.83753626103696,0.0278466519024217
"ENSGMOG00000004936",1.02134313193249,0.203089619071934,6.14031903330403,0.0132133471674324
"ENSGMOG00000004937",0.0878832715546383,4.12299574817175,0.254223386721505,0.61411683617754
"ENSGMOG00000004938",-0.115221910862518,9.8039514682434,1.16458108291366,0.280517486266121
"ENSGMOG00000004939",-0.324507004384734,9.06666578575533,4.22410581312897,0.0398536133792874
"ENSGMOG00000004940",0.0388833265253946,4.76086042217129,0.0639111146892635,0.800417762519941
"ENSGMOG00000004941",0.0261420153239875,5.92016948517083,0.0310448141666662,0.860140445256152
"ENSGMOG00000004943",-0.383077732841933,5.09516137289128,4.36429945469001,0.0366995700920925
"ENSGMOG00000004944",-0.212111121533547,6.73772552664721,2.6354370653314,0.104503299302267
"ENSGMOG00000004945",-0.0153285885606044,4.93956655321071,0.0131773747406596,0.908609398187757
"ENSGMOG00000004946",0.0862859114846237,4.9023612735644,0.221710209129959,0.637739903154241
"ENSGMOG00000004949",-0.318364915100596,6.06810646247811,3.77615278357164,0.0519880656672959
"ENSGMOG00000004950",0.164511056582258,1.41404195553901,0.0631086210273821,0.801648434580988
"ENSGMOG00000004951",-0.271610548919653,4.0154569133121,1.58084741667561,0.208638672189743
"ENSGMOG00000004952",0.0124178360930455,5.53712318556557,0.00738189097280095,0.931531656853748
"ENSGMOG00000004954",-0.188616293255121,6.50592959799694,4.04599835916518,0.0442761823061723
"ENSGMOG00000004956",0.128298173315159,3.46985424886439,0.339934936233764,0.559866780360692
"ENSGMOG00000004958",0.0195541025218337,3.58626111483956,0.00929608975222962,0.923190001079276
"ENSGMOG00000004959",0.0075690153901368,7.38158170098465,0.000810546327556949,0.977287218834208
"ENSGMOG00000004961",-0.317117226761238,2.57578064137626,1.50947681500779,0.219218937116421
"ENSGMOG00000004962",-0.0778055994892741,-0.8602474362663,0.00977324816646252,0.921249635192815
"ENSGMOG00000004963",0.130976897226718,4.55792779920378,0.898211235723725,0.343261797786588
"ENSGMOG00000004964",0.142741335466124,1.88264979681733,0.110992094703441,0.739017464864585
"ENSGMOG00000004965",-0.28848287333407,4.17045840669488,2.45302369831288,0.117298720182396
"ENSGMOG00000004967",-0.032662721124692,0.689274082541423,0.00529165547168375,0.942010020660863
"ENSGMOG00000004968",0.223569102955541,4.5798512132074,1.48523678355534,0.222956972974197
"ENSGMOG00000004969",-0.0114549288093959,4.89760845625223,0.00763890227408925,0.930352922440453
"ENSGMOG00000004971",0.452865393788854,3.26271463883387,1.60264645603793,0.205528572206418
"ENSGMOG00000004972",0.173885485878454,4.40827426577489,1.31063969481487,0.252278867799019
"ENSGMOG00000004973",0.588004984072356,2.57904812784897,5.33152215721124,0.0209430866924472
"ENSGMOG00000004974",-0.218563912713232,-0.19604226338013,0.0251890116289122,0.873896992989995
"ENSGMOG00000004975",0.242890429129064,0.78337155584919,0.421002069925939,0.516437453934921
"ENSGMOG00000004976",0.117518169858839,3.17532776203115,0.380342101300958,0.537420206386858
"ENSGMOG00000004977",0.317790794084807,2.78875746646681,1.81903575028519,0.177428096911673
"ENSGMOG00000004978",-0.0866154144426218,2.04610686863742,0.0670534280254333,0.795676313768684
"ENSGMOG00000004979",-0.177873751592656,7.01005298082399e-05,0.348716028668028,0.554840856489446
"ENSGMOG00000004981",-0.101127633954084,6.57800080603136,0.954777352332854,0.328506237222867
"ENSGMOG00000004982",-0.0465865511684854,5.26047941139267,0.156348861224918,0.692540523209057
"ENSGMOG00000004985",-0.193321338490889,3.96688342117035,0.98059714129321,0.322051426056269
"ENSGMOG00000004986",-0.0325197376094081,4.2178411647314,0.0460871104746681,0.830017528445646
"ENSGMOG00000004987",-0.0953136829601591,5.95767341630722,0.566159908428453,0.45178891430511
"ENSGMOG00000004988",-0.453274987792019,4.63342991529894,3.73960853967631,0.0531368927824199
"ENSGMOG00000004990",-0.214931330159832,1.98900338355862,0.15033351708618,0.698216841002075
"ENSGMOG00000004992",0.106818192887438,2.96331965396405,0.138487333887856,0.709789461876579
"ENSGMOG00000004993",-0.330271869890113,1.85438506497764,1.41341422768447,0.2344904379205
"ENSGMOG00000004994",-0.202969577219262,-0.953563816964344,0.092891105969688,0.760533393111846
"ENSGMOG00000004995",1.12178026716753,-0.47524276000705,3.76106741164713,0.052459079858843
"ENSGMOG00000004996",-0.315835565311189,-0.834289307392513,0.119884141916112,0.729160180937712
"ENSGMOG00000004997",-0.0259795587726075,2.1680833066983,0.0109145156248029,0.916794343684553
"ENSGMOG00000004998",0.835368367761811,0.475575707771189,8.20902194374187,0.00416826127754557
"ENSGMOG00000004999",0.174845738586307,7.21406080167253,0.641849148648902,0.423041985866657
"ENSGMOG00000005001",-0.205788897930749,6.39932566308397,2.45386229409989,0.117236085282742
"ENSGMOG00000005002",0.491290755386899,2.8818023412419,2.15229310311243,0.142357132916328
"ENSGMOG00000005003",0.15151864048051,4.54268522644769,0.915774174657813,0.338586987853536
"ENSGMOG00000005004",-0.0876453010957341,7.04962768359002,0.618954570417586,0.431436039569732
"ENSGMOG00000005005",0.244747216760584,3.87455946630147,0.544033677492749,0.460765830528965
"ENSGMOG00000005007",-0.0810692275094265,4.67371843688461,0.286727933950857,0.592325017644857
"ENSGMOG00000005008",0.32314845947556,-0.121392437875632,1.16129531451417,0.281197065526277
"ENSGMOG00000005009",0.189010068635654,4.06002859047989,1.01423117298367,0.313891310423693
"ENSGMOG00000005011",0.0311545595454751,3.71027503910526,0.0352560099945229,0.851060216575967
"ENSGMOG00000005013",-0.601915725288728,1.60851983176305,1.39873923001765,0.236934778695996
"ENSGMOG00000005015",0.634376517468793,5.17392762736212,6.61981854647993,0.0100850108133445
"ENSGMOG00000005016",0.137470234747261,2.95734334172436,0.360420187041301,0.54827296695702
"ENSGMOG00000005017",0.328752670088587,5.03757973532762,2.18724892801185,0.139157670407814
"ENSGMOG00000005019",0.452289215958218,0.38541572444568,1.49487750534939,0.221461226770057
"ENSGMOG00000005020",-0.0416238855745915,7.02913368955349,0.116349427371944,0.733028061362101
"ENSGMOG00000005021",0.447545464860767,2.60626142861306,3.17369343924556,0.0748330409183044
