"","logFC","logCPM","LR","PValue"
"ENSGMOG00000000037",1.52112459374789,0.812011372474793,12.0020408582606,0.000531423233859181
"ENSGMOG00000000038",0.0321326610219821,4.09574665384363,0.0275020379837301,0.86828492515191
"ENSGMOG00000000042",-0.0163728382928696,4.93178246571332,0.00716238114674894,0.932554870529678
"ENSGMOG00000000044",0.14352374872529,5.81128958436363,1.22345683569702,0.268683311956205
"ENSGMOG00000000045",-0.0111593885953954,4.73363346290098,0.00329458790789516,0.954227757127677
"ENSGMOG00000000046",0.0667933886594486,5.4323962655887,0.138440852508524,0.709835961924023
"ENSGMOG00000000047",-0.316519596512783,3.79629238030593,0.985355296641107,0.320880236388699
"ENSGMOG00000000048",0.245100814125677,3.98023153347155,1.73259058744139,0.188080393457355
"ENSGMOG00000000050",0.206031362011527,5.40038441307266,2.38194449398079,0.122744678434255
"ENSGMOG00000000051",-0.198064395071046,2.38561144341604,0.421447868393863,0.516215468865864
"ENSGMOG00000000053",-0.51658987656157,2.04779771160453,3.08707712684341,0.0789164448971314
"ENSGMOG00000000054",0.0641540658230723,5.33279403083209,0.205704785378835,0.650154983768297
"ENSGMOG00000000055",0.0802089050008982,4.51134671866619,0.245361217985692,0.62036049452975
"ENSGMOG00000000056",0.129765100703056,3.71750070865608,0.253553897727388,0.614583711334805
"ENSGMOG00000000057",0.0850951104670045,2.57029875749178,0.0455590292839823,0.83097940686245
"ENSGMOG00000000059",-0.384339780727144,1.47515132714377,1.48603318234875,0.22283295544532
"ENSGMOG00000000061",0.270954040235907,5.95409816424677,3.95062206134327,0.0468540445883801
"ENSGMOG00000000062",-0.181399911185598,-0.297206836384149,0.193309924116404,0.660175956403137
"ENSGMOG00000000063",-0.109456078643741,5.0832263691929,0.634257289857835,0.425797998719753
"ENSGMOG00000000064",-0.174928065729781,-0.509368882536807,0.0392138928176955,0.843025519284143
"ENSGMOG00000000065",-0.143922305833285,4.18613351362907,0.595473376765689,0.440310368604188
"ENSGMOG00000000067",-0.761212155688891,13.1591302731945,0.535500314214245,0.464303548157545
"ENSGMOG00000000068",-0.398041452916439,-0.440549595575325,0.884987561295781,0.346839255691515
"ENSGMOG00000000069",-0.015897329692857,7.31094469079512,0.00574757876535692,0.939568042363535
"ENSGMOG00000000070",-0.219519223634296,4.23203375883447,1.10945388026005,0.292200693646291
"ENSGMOG00000000071",0.0608528634998391,6.54785930590231,0.145430701754709,0.702940756163643
"ENSGMOG00000000073",-0.152753045467732,0.0106435684076597,0.163447896464993,0.686001758469586
"ENSGMOG00000000075",-0.0710168573900538,7.02579787321723,0.244928119175526,0.620669206444795
"ENSGMOG00000000077",-0.653747005081461,2.48619928650886,1.87845860804884,0.17050944044041
"ENSGMOG00000000080",0.3465885961291,2.49451110348341,0.998333600228777,0.317714064065917
"ENSGMOG00000000082",0.00828085748374856,5.04184199272979,0.00180282432449452,0.966132254393853
"ENSGMOG00000000083",-0.0264953154068369,5.25181340179565,0.0348535681260103,0.851902831843737
"ENSGMOG00000000084",-0.00391479135826276,4.37134772343085,0.000437461892417446,0.983312990563824
"ENSGMOG00000000085",-0.119219965936769,5.64807752578429,0.840574709649655,0.359232455305757
"ENSGMOG00000000086",-0.00171709444906399,4.30993623640695,5.82600794150068e-05,0.993909942674682
"ENSGMOG00000000087",0.47301956106471,-0.475369878486862,1.42792816329241,0.232102861116547
"ENSGMOG00000000088",-0.539511822277798,3.43979981107556,0.713122383868921,0.398409200843469
"ENSGMOG00000000090",0.122475505194453,6.76777022892069,0.411826893794739,0.521043699708771
"ENSGMOG00000000091",-0.185817031293696,0.179268147985407,0.179863195356959,0.671490834643909
"ENSGMOG00000000093",-0.00703348460023391,3.99438420337119,0.00111526132858941,0.973359175358314
"ENSGMOG00000000094",-0.113485111789004,1.53646465121347,0.107733684597445,0.742739204151228
"ENSGMOG00000000095",-0.0356750447552134,5.51967890616591,0.0183054222648167,0.892376636025418
"ENSGMOG00000000096",-0.153810858211311,5.87048955477706,1.6895632862888,0.193658547649176
"ENSGMOG00000000097",-0.0935898454353343,0.0629688773666988,0.0403227761067368,0.840850803748083
"ENSGMOG00000000098",-0.401808249594979,-0.254074473606304,0.646489295787807,0.421370651407794
"ENSGMOG00000000099",-0.0778827124934505,4.4938274914554,0.197491300015528,0.656753462229153
"ENSGMOG00000000100",-0.13460349575532,5.93178320667961,1.21023501658888,0.271285582454708
"ENSGMOG00000000101",-0.0477982592556416,2.66985248680698,0.0344688811266032,0.852712991747907
"ENSGMOG00000000103",-0.0570083953683927,2.90755861798115,0.0403460220303691,0.840805549372359
"ENSGMOG00000000104",-0.16564876952303,3.75766816174579,0.557776277515764,0.455157604219455
"ENSGMOG00000000107",-0.476323135694679,0.775302052464344,0.638459885920772,0.4242690455918
"ENSGMOG00000000111",-0.23303386480516,3.47276384516993,1.18195142939945,0.27695908112231
"ENSGMOG00000000112",0.0636810740932839,5.66201401735511,0.285467527421016,0.593139794139773
"ENSGMOG00000000113",0.0735318566849489,10.6543771049793,0.13238357465675,0.715973356333904
"ENSGMOG00000000114",-0.0597554966196417,6.16283003274202,0.050549590661463,0.822109689881408
"ENSGMOG00000000115",0.0322358769162692,11.5052761928709,0.0364148749431479,0.848661276058596
"ENSGMOG00000000116",0.224324150091943,4.2241070981754,1.09188361260324,0.296054237779315
"ENSGMOG00000000117",-0.0649619754090313,3.79884192860899,0.039121290110117,0.843208567399252
"ENSGMOG00000000118",0.264476231231194,5.8350344903877,3.77973728823338,0.0518768051287311
"ENSGMOG00000000120",-0.0764708379559073,0.527164380307001,0.049091255871887,0.824652168174893
"ENSGMOG00000000123",0.228242689274551,0.595896765339446,0.240370101562552,0.623938935646598
"ENSGMOG00000000125",-0.653691966202828,5.85495260944214,6.58694025656177,0.0102729586153079
"ENSGMOG00000000126",0.187729598870879,0.677540641165506,0.172769649290726,0.677661972281271
"ENSGMOG00000000127",0.187345261818795,6.04832741577821,1.91710075046519,0.166176624438039
"ENSGMOG00000000128",0.0640876585357252,3.73726232895271,0.0462883789536832,0.829652444129218
"ENSGMOG00000000129",-0.200323790723177,1.50830741596612,0.468180508238743,0.493825412794845
"ENSGMOG00000000131",0.0287959399294779,3.90994769007289,0.0227530210911828,0.880101106840725
"ENSGMOG00000000133",-0.146140887667045,9.74990045345618,0.536066814445803,0.46406735268793
"ENSGMOG00000000135",-0.0221552420640049,5.15326785504601,0.0142139697907027,0.905099196701526
"ENSGMOG00000000136",-0.256241598630361,3.89289087902221,1.49134251501511,0.222008277852997
"ENSGMOG00000000137",-0.216766105185531,-0.103691542811468,0.234879413436026,0.627929184386318
"ENSGMOG00000000140",1.76408892642527,1.95113445728287,3.23471852671856,0.0720926907583132
"ENSGMOG00000000141",-0.395138869932092,0.330612946590944,0.374696744567309,0.540455204656991
"ENSGMOG00000000146",0.0134207578807868,7.83066152362665,0.00363024482271612,0.951955318735976
"ENSGMOG00000000148",-0.151909142394294,2.84272078182471,0.288597017494261,0.591121000258429
"ENSGMOG00000000150",-1.49174721708121,-0.0327474015800001,5.98576903869456,0.0144217533184767
"ENSGMOG00000000151",0.739605786327542,-0.724295922190655,0.937194126966498,0.333000486579257
"ENSGMOG00000000153",0.805792070554541,3.67235988263752,0.300661044866985,0.583468301534582
"ENSGMOG00000000154",0.960604668692726,2.28048653812106,7.16612399931115,0.00742931246982112
"ENSGMOG00000000158",-0.228158208425013,6.27899206936939,1.3150269455755,0.251486512500579
"ENSGMOG00000000159",-0.423196153418516,0.243346650599867,1.62370806334537,0.202575525279723
"ENSGMOG00000000160",0.123479146190062,3.60128310438236,0.270480837179276,0.60300940494524
"ENSGMOG00000000161",-0.119686909269241,5.61815744709019,0.892461176934944,0.344811222696225
"ENSGMOG00000000164",-0.071825064207722,6.71425691855089,0.272589489461701,0.601599986754761
"ENSGMOG00000000165",-0.240418649935854,2.22954577322923,0.885805996144304,0.346616379455857
"ENSGMOG00000000171",0.014461015650175,4.28718168204345,0.00256004583483538,0.959646736686037
"ENSGMOG00000000172",0.0571014568968107,6.95986028141443,0.228824508238343,0.632396810971964
"ENSGMOG00000000173",0.331249823106405,3.11630213092808,0.838835202228742,0.359730116163316
"ENSGMOG00000000174",-0.0147380365332769,5.2794363055242,0.00347459499138836,0.9529953617364
"ENSGMOG00000000175",0.0944945625879984,3.92351650254914,0.240558483194069,0.623803039489978
"ENSGMOG00000000176",0.129087482607486,4.79868473425805,0.438808329685202,0.507698185327393
"ENSGMOG00000000177",-0.281542922135981,1.93165978254633,0.958628739398634,0.327532607876495
"ENSGMOG00000000178",0.0539224400081408,7.50573290998226,0.169722086657089,0.680358916219014
"ENSGMOG00000000179",-0.164467736660654,6.68367396904635,1.82195466812154,0.17708078332743
"ENSGMOG00000000180",-0.0993784513662437,1.90006458421902,0.0598198242768095,0.80678094247216
"ENSGMOG00000000181",0.103972110904705,6.06796235214817,0.28299426381902,0.594745352607954
"ENSGMOG00000000182",-0.299466940277205,1.30585890482792,0.495884326690184,0.481314117054762
"ENSGMOG00000000184",-0.225034241869706,3.6776544260889,0.778359436988229,0.377643352311497
"ENSGMOG00000000186",0.559280932104697,-0.264131694123299,1.67364516829325,0.195771004747546
"ENSGMOG00000000189",-0.0651043098859568,4.56397521977814,0.0848305999766978,0.770854824085754
"ENSGMOG00000000190",-0.592305023581941,-0.612129078668809,1.88453618082273,0.169819475630115
"ENSGMOG00000000192",1.20806520483644,0.772971093221908,6.83331946271661,0.00894728325254989
"ENSGMOG00000000193",-0.0859065104790582,6.36743763474118,0.374112576051914,0.540771051611075
"ENSGMOG00000000194",0.13778366473103,6.33776616031096,0.692280564221932,0.405389757863625
"ENSGMOG00000000195",-0.122187150629256,5.11590414298783,0.8352037472422,0.360772114289133
"ENSGMOG00000000197",0.0916454138005809,1.22066736262361,0.00353117331120423,0.952614655376276
"ENSGMOG00000000198",0.191382517315795,5.69624472518574,1.97806401848353,0.159594507039528
"ENSGMOG00000000201",0.263542698187422,-0.333314483572964,0.200164580404985,0.654588034249742
"ENSGMOG00000000202",0.18220761027578,4.60828443310657,0.339814343111692,0.559936406190874
"ENSGMOG00000000203",-2.73187240766656,1.45591991944343,8.55699743792263,0.00344196637855055
"ENSGMOG00000000204",0.334871338070856,4.28280405089297,1.49388050400069,0.221615352508978
"ENSGMOG00000000206",0.10579845329733,5.32879456355221,0.279060367960149,0.597317747143096
"ENSGMOG00000000207",-0.345605627541291,2.74428132001288,1.73325158197499,0.187996172627823
"ENSGMOG00000000208",0.0755418210038524,0.852458266197969,0.0246167620013313,0.87532578966642
"ENSGMOG00000000209",-0.0950253131862594,4.94800860148401,0.160303371796232,0.68887736328473
"ENSGMOG00000000216",-1.32226258331269,0.817719635330827,4.9993975634606,0.0253561429448154
"ENSGMOG00000000217",0.0579102363686751,2.9477448504286,0.0683230268973811,0.793794283045939
"ENSGMOG00000000218",0.679842029220024,0.796977294450908,2.06783801286763,0.150434644812973
"ENSGMOG00000000221",-0.245012609051689,4.54841259879167,1.11991781469759,0.289936151249894
"ENSGMOG00000000222",-0.104098638752464,2.09327029564182,0.15068704865973,0.697879652795519
"ENSGMOG00000000223",-0.101448975083514,6.09107362298864,0.190762619066845,0.66228265286627
"ENSGMOG00000000224",-0.205328038169744,4.04698713083729,1.09512521587643,0.295338410170051
"ENSGMOG00000000226",-0.905914180810775,0.523809817582483,5.01020323686107,0.0251983488574082
"ENSGMOG00000000228",-0.0295802648509367,6.10103010313351,0.0477820833162355,0.826968560809649
"ENSGMOG00000000231",0.171834344409233,9.58142348896146,1.4663584418447,0.225921129581009
"ENSGMOG00000000232",-0.0227440037452565,1.3914755540464,0.003066555604466,0.955838525642966
"ENSGMOG00000000233",0.212386348673475,2.12648527063686,0.592304701385437,0.44152928629106
"ENSGMOG00000000234",0.21902849168004,3.32333506195768,1.03108461159309,0.309904059692534
"ENSGMOG00000000235",-0.0115034753854643,5.42388565548682,0.00418863101224076,0.948397230002379
"ENSGMOG00000000236",-0.0589859256025911,6.67848183833861,0.218845381938451,0.639921091102809
"ENSGMOG00000000237",-0.118726563566244,7.99593832690768,0.675739961205352,0.411057524331395
"ENSGMOG00000000238",-0.146891682434905,0.849326353926706,0.197630388646741,0.656640365126902
"ENSGMOG00000000239",-0.486490563853056,1.24266485587219,1.75976395438115,0.184653960566746
"ENSGMOG00000000240",0.0899947942869695,5.35253083825895,0.26330625990969,0.607857754605407
"ENSGMOG00000000241",-0.111760860522948,3.04526013548403,0.175417002572249,0.675341744865503
"ENSGMOG00000000242",0.121843930465306,3.74208824026877,0.413158333509127,0.520370797366432
"ENSGMOG00000000243",-1.59656488214759,2.11718204043098,5.36556521154157,0.0205381314187711
"ENSGMOG00000000244",-0.0981893375140498,5.35619126019683,0.451254062058823,0.501740021164889
"ENSGMOG00000000246",-0.156814664126885,5.47535376842102,0.299000482020119,0.584509708255948
"ENSGMOG00000000247",-0.279759374954634,3.84486593182109,1.59565718837923,0.20651973785071
"ENSGMOG00000000248",0.01765369468106,6.88719362570203,0.0196963190545603,0.888388537088043
"ENSGMOG00000000250",-0.241720087322013,6.62970329817168,1.06904521053548,0.301161209730461
"ENSGMOG00000000251",-0.248898185854071,3.87593508338873,1.17186337802453,0.279018697079843
"ENSGMOG00000000252",-0.54192955112696,0.653157578737372,2.16386862581157,0.141288577444087
"ENSGMOG00000000253",-0.0516025460080681,3.91231244051112,0.0857382611828585,0.769666646618106
"ENSGMOG00000000254",0.491351755132231,3.02835921899085,1.32210839751608,0.250214009554007
"ENSGMOG00000000255",0.0718342059392168,6.58185810217355,0.357840535021467,0.549707999869836
"ENSGMOG00000000257",0.256409542206852,4.76568000396542,1.74530017265261,0.186468658679307
"ENSGMOG00000000258",0.083389205148851,6.00614190791003,0.327066067174442,0.56739182259007
"ENSGMOG00000000260",0.000563140086382215,5.11806188120392,1.3599610195314e-05,0.997057595965971
"ENSGMOG00000000261",-0.462310591639534,-0.349678421660568,1.09983998237372,0.294301224162949
"ENSGMOG00000000264",-0.183929406522033,5.94599299844111,1.57460653889622,0.209539291737905
"ENSGMOG00000000266",-0.0667237895455895,6.97848066305828,0.388846797766337,0.532906197393033
"ENSGMOG00000000268",0.148284931308968,5.85981017681783,1.18489970695448,0.276360765212922
"ENSGMOG00000000270",0.216319255111818,0.695055035116932,0.497171073635242,0.480745772138835
"ENSGMOG00000000273",0.0702901034449117,5.98600474376266,0.259368520705141,0.610554321729538
"ENSGMOG00000000274",-0.0602800814971128,4.27277730146638,0.109424912598267,0.74079981679821
"ENSGMOG00000000276",-0.792975383219646,-0.805956284999501,2.08782007993257,0.148477803867537
"ENSGMOG00000000278",0.221948833309618,9.04297815588415,2.63549106771984,0.104499746175242
"ENSGMOG00000000279",0.428393856421975,-0.0535678093664141,1.01953137109781,0.312630195027643
"ENSGMOG00000000286",0.546842436939944,0.466908433048909,2.94963856504274,0.0858967667339926
"ENSGMOG00000000289",-0.720194563834942,-0.0237156332652601,2.48518828164392,0.114922594818561
"ENSGMOG00000000290",0.119360763780117,8.42878878151287,0.837301211265782,0.360169768177272
"ENSGMOG00000000291",-0.0985767361940838,6.60620831210055,0.40454221698505,0.524752740926104
"ENSGMOG00000000292",-0.365595769695317,2.12520245638872,1.19046444468222,0.275235892315389
"ENSGMOG00000000295",0.449094217916457,4.13784829835537,4.92923467364891,0.0264060097987572
"ENSGMOG00000000297",0.11891006830314,1.23318278023823,0.153899220678368,0.694836628911003
"ENSGMOG00000000298",0.242379948678604,-0.383179420553342,0.272340371231925,0.60176613481498
"ENSGMOG00000000301",0.0591401403353131,7.0050916521125,0.251424006952504,0.616074170485178
"ENSGMOG00000000303",-0.31612760147995,5.00746784801325,1.49620515836482,0.221256184785139
"ENSGMOG00000000308",-0.085809479828476,6.47821551646018,0.478710194886702,0.489007126885466
"ENSGMOG00000000309",-1.88842270959493,0.103927596091336,5.39440211088883,0.020201445393252
"ENSGMOG00000000310",-0.0187051342798834,6.54687727020156,0.0219209500104824,0.88229758513491
"ENSGMOG00000000312",-0.0219549533687662,7.66448520296322,0.0301042467142452,0.862253905340465
"ENSGMOG00000000316",-0.188389482319739,4.36803509081207,0.514212570038652,0.473320930954884
"ENSGMOG00000000317",0.23520544211,4.01427806173509,1.23869884831304,0.265721964902101
"ENSGMOG00000000319",-0.0362606865561676,3.31558955124911,0.0231719988209775,0.879010647017802
"ENSGMOG00000000320",0.194542847836604,2.83106244159923,0.421455059756809,0.516211889299094
"ENSGMOG00000000321",-0.0963836310653389,6.43461122352127,0.513037490025468,0.473826898032401
"ENSGMOG00000000323",0.284570871245493,3.71119309795692,1.56250801317438,0.211298376458379
"ENSGMOG00000000324",0.0341292815160327,4.77145655693265,0.0349019505431301,0.851801265514569
"ENSGMOG00000000325",0.176645899672701,4.40696286128616,0.995330954742567,0.31844292377966
"ENSGMOG00000000326",-0.00105893704459414,9.01852372701064,4.84461627365818e-05,0.994446506771077
"ENSGMOG00000000327",-0.110856432195559,0.326188489308452,0.107014662463687,0.743568839135645
"ENSGMOG00000000328",0.121921417562385,4.53108906634274,0.585352513379394,0.444221921181689
"ENSGMOG00000000331",-0.198304624582994,7.34153515283779,2.04120689128527,0.153088143074668
"ENSGMOG00000000333",0.210360430283702,3.71281952730575,0.391035534499288,0.531755582578427
"ENSGMOG00000000335",0.157125460334877,7.10592198357498,0.940700958870352,0.332097638153805
"ENSGMOG00000000337",0.187837272418564,3.56984621800024,0.277808261020361,0.598141371533706
"ENSGMOG00000000338",-0.275582827678675,3.47018734314132,0.957022222681623,0.327938268669598
"ENSGMOG00000000340",0.110468254577871,1.27565646342371,0.0974842888639635,0.754869730725264
"ENSGMOG00000000341",-0.0519219150433336,4.4513822218322,0.101811063766291,0.749667016895511
"ENSGMOG00000000342",0.167487113104792,2.19083462082198,0.294200529469457,0.587541221336449
"ENSGMOG00000000347",-0.321266869780789,2.19874512193533,0.697767918615941,0.403534723851351
"ENSGMOG00000000348",0.399520968457794,1.14731391577856,1.05227763126342,0.304983110514495
"ENSGMOG00000000349",-0.0849887466032759,3.60913583213762,0.119672015075388,0.729390488175049
"ENSGMOG00000000350",0.302892324447015,2.96230378752202,0.873429251492968,0.35000769305372
"ENSGMOG00000000352",-0.374012386728377,2.31340497226758,1.45174674801087,0.228247878717224
"ENSGMOG00000000354",-0.442760985059322,2.8614327052346,2.3984136318197,0.121458361993448
"ENSGMOG00000000355",0.341578414485066,-0.103032778089715,0.404043872105206,0.525008187945491
"ENSGMOG00000000357",0.219727475815008,6.6114363440731,2.29919114055891,0.129441390560361
"ENSGMOG00000000358",0.0258505904471644,5.67067125342857,0.0327346521262726,0.856424717734457
"ENSGMOG00000000360",-0.0416394941436165,5.12456120974382,0.0468168696023348,0.82869774105811
"ENSGMOG00000000362",-0.239764227937524,5.38636074999515,1.68784438649131,0.193885370364764
"ENSGMOG00000000364",0.234921800379879,-0.12358712161761,0.432597594365057,0.510717093258025
"ENSGMOG00000000365",0.138574726667144,4.65477211706362,0.334581091867921,0.562973945534542
"ENSGMOG00000000367",-1.52175412174743,1.44036652149298,9.00773841483436,0.00268838877361147
"ENSGMOG00000000368",0.0308207088363967,5.0431531989721,0.0365774043812417,0.848328007859579
"ENSGMOG00000000369",0.0268447629145033,5.72668387398473,0.0246522299892149,0.875236741395232
"ENSGMOG00000000370",-0.171540047783069,1.76011671986946,0.417087207159054,0.518394061201138
"ENSGMOG00000000371",0.0569354007975286,0.74239709316213,0.0181975613319096,0.892692254395701
"ENSGMOG00000000372",-0.031382556802252,3.36882384019356,0.0109223533264213,0.916764582671884
"ENSGMOG00000000374",0.0634542595866407,4.54766527898937,0.154251653705355,0.694504991906133
"ENSGMOG00000000375",-0.595628369239543,-0.410265684575055,1.87868064009572,0.17048417738524
"ENSGMOG00000000377",-0.0260770880620882,1.36079003129438,0.00781814459435282,0.929542649250247
"ENSGMOG00000000380",0.118321903528437,4.9532022328559,0.6691288966848,0.413355478207844
"ENSGMOG00000000381",0.236675752121225,2.65833536661088,1.11924848129011,0.290080332906178
"ENSGMOG00000000382",0.317613117160902,2.40762848835598,1.09806930484255,0.29469020191703
"ENSGMOG00000000383",0.553580674957869,2.97073654675207,1.13577234837148,0.286547427225944
"ENSGMOG00000000384",0.154480003258316,4.5793743627095,0.924385190150612,0.336326192744019
"ENSGMOG00000000385",-0.283350283995821,0.616366843502966,0.598993011744637,0.438962495843189
"ENSGMOG00000000389",0.318082214666568,3.16394307249982,0.871779663121675,0.350463093421885
"ENSGMOG00000000390",-0.202271112044456,-0.58249178273772,0.0499041790910937,0.823230093181276
"ENSGMOG00000000391",0.151939089896238,5.88238318647396,0.96675302195159,0.325491303000264
"ENSGMOG00000000392",-0.018972968405801,7.79341836888161,0.0278021874158298,0.867574725456633
"ENSGMOG00000000394",-0.0433191462550825,6.48840988172896,0.0557670084664181,0.813315970969673
"ENSGMOG00000000395",0.402905094585206,6.23358666410633,4.19011266305925,0.0406603950413291
"ENSGMOG00000000397",0.120700257092418,4.93445203139789,0.369798986835001,0.543113857917214
"ENSGMOG00000000399",0.284264369080848,-0.461848290870091,0.246714509907701,0.619398052402741
"ENSGMOG00000000400",0.325588712964457,4.01844862883444,2.27210059791879,0.13172125873482
"ENSGMOG00000000402",0.244843880437602,2.75961602222408,0.0410574465720899,0.839427075803974
"ENSGMOG00000000405",0.103796631787074,5.04301914124706,0.671424103330267,0.412555540032034
"ENSGMOG00000000406",0.0502894799443071,5.654621839954,0.0551489447346967,0.814334375959628
"ENSGMOG00000000407",0.099895140321402,9.24788771109584,0.762512832984555,0.382543280273302
"ENSGMOG00000000412",-0.588128142369063,1.32239230636314,1.65337460549404,0.198500250895987
"ENSGMOG00000000414",0.377260553568973,2.79263581074558,1.56503631378706,0.210929328057942
"ENSGMOG00000000416",-0.136914804511853,6.64484025265547,0.657834323429995,0.417325551241604
"ENSGMOG00000000417",-0.0353921808587902,4.60000544528094,0.0595030876340052,0.807283061326068
"ENSGMOG00000000419",0.0297870626746376,0.1168612742687,0.00370569244912566,0.951459238291284
"ENSGMOG00000000420",-0.174638023929463,2.01592472827232,0.228555141059257,0.632597245242974
"ENSGMOG00000000421",-0.239172334395404,9.4136144043627,2.1090510164837,0.146430099374473
"ENSGMOG00000000422",-0.113324054334967,6.59155045321601,1.08858803928811,0.296784265548841
"ENSGMOG00000000424",-0.0730562460110721,6.75236117851452,0.184569347357922,0.667475470550693
"ENSGMOG00000000427",0.0792569533136719,4.54080396328224,0.285000969487055,0.593441982007167
"ENSGMOG00000000429",0.0487315291315451,6.09650909696529,0.186890319564132,0.665517478806579
"ENSGMOG00000000432",-0.174960350557294,3.02731521473878,0.438752729752814,0.507725074700302
"ENSGMOG00000000433",-0.0548886779338465,3.46415923536798,0.057959621859224,0.809750398262083
"ENSGMOG00000000434",-0.0852420587430719,6.87181464655964,0.277873802481508,0.598098200188551
"ENSGMOG00000000435",-1.49938854641131,1.14815782396676,5.85900246749292,0.0154975747726606
"ENSGMOG00000000436",0.297855318102337,2.09156537856116,0.523625487729596,0.469299236200078
"ENSGMOG00000000437",0.259632863632045,4.16402401764721,1.52055971433405,0.217534811432654
"ENSGMOG00000000438",-0.21151255919053,2.99854317840624,0.762034669448741,0.382692527202676
"ENSGMOG00000000439",0.0516582899937801,6.58992032660312,0.0813563583968886,0.775467661914843
"ENSGMOG00000000440",-0.138137387095161,0.653133300041862,0.173190974394088,0.677291319761305
"ENSGMOG00000000441",-0.0725007745511964,11.4045396281407,0.475998321152929,0.490240525853404
"ENSGMOG00000000442",0.371072193192094,0.136561049673035,0.502015618767818,0.478615813157464
"ENSGMOG00000000443",-0.0896347021326941,2.2120326272157,0.0940870239797835,0.759044263371808
"ENSGMOG00000000444",0.00300144538775042,5.73433785599556,0.000441034656567751,0.98324499745506
"ENSGMOG00000000445",-2.02532052170977,-0.272554558480695,16.7908228491676,4.17346501578472e-05
"ENSGMOG00000000446",-0.0455474444747823,5.5043489898076,0.0823185108118878,0.774179681835519
"ENSGMOG00000000449",0.139236709714475,5.52886694454691,0.800798601781217,0.370854707941409
"ENSGMOG00000000451",-0.0563461791164553,4.61562210576864,0.128971378210787,0.719500942103319
"ENSGMOG00000000452",0.178719278751372,3.03739338212531,0.096658502048836,0.755877020990828
"ENSGMOG00000000455",0.225620262993039,4.73504843599731,0.516422712180335,0.472371653165118
"ENSGMOG00000000457",-0.774324347277715,2.12160368541521,7.08777834677096,0.00776114005951278
"ENSGMOG00000000458",-0.0750951554169479,5.70705316684871,0.211252089180221,0.645787794519287
"ENSGMOG00000000459",-0.0102481204592799,2.60453632256857,0.000892632156984874,0.976165188667633
"ENSGMOG00000000460",-0.394829170804291,0.513888671452931,0.935222586923826,0.333509506131885
"ENSGMOG00000000462",-0.0338559514091303,4.32125469333952,0.0358362971205715,0.849853954566566
"ENSGMOG00000000465",-0.00648138153890886,3.86477402672584,0.000912011600711082,0.975907923519401
"ENSGMOG00000000467",0.00142242803115334,4.16300720701784,4.73585825275791e-05,0.99450919549709
"ENSGMOG00000000469",0.0968461830848432,5.21090228715289,0.32396104743566,0.569236868028882
"ENSGMOG00000000473",0.229662450367078,4.36199878533719,1.51851744497675,0.217843985941572
"ENSGMOG00000000474",-0.407978176634545,3.13187333764297,2.93731898727568,0.0865542860727151
"ENSGMOG00000000475",0.149783685151967,3.53653360122777,0.443725812799865,0.505329624476468
