"","logFC","logCPM","LR","PValue"
"ENSGMOG00000000044",0.255339385769877,6.06551810827385,3.48403646747085,0.0619634235028865
"ENSGMOG00000000045",0.132315617540966,5.1125086671774,0.462439929013552,0.496485871431505
"ENSGMOG00000000046",0.187022210547452,5.80421796036811,1.51261483395806,0.218740519084119
"ENSGMOG00000000047",-0.332182401474608,3.21135551530389,0.276175455847095,0.599218986177396
"ENSGMOG00000000048",0.159893846934747,4.3093807242664,0.534616323933284,0.464672500788542
"ENSGMOG00000000050",0.188076338410766,5.51932013196671,1.22393619603291,0.268589552952743
"ENSGMOG00000000051",0.71186688225127,2.94837622534519,2.16689623176385,0.141010583459596
"ENSGMOG00000000053",0.550317545439875,2.04915680126183,1.50327510257847,0.22016812077781
"ENSGMOG00000000054",0.0678466612021912,5.3341278582231,0.154367249058212,0.694396312735862
"ENSGMOG00000000055",0.244580189320554,5.00758595511761,2.10846822623368,0.146485881810389
"ENSGMOG00000000056",-0.576103222180493,3.82196779758036,4.2724032123347,0.0387361094075871
"ENSGMOG00000000057",-0.383683559064143,4.6010337826426,2.08711456785043,0.148546402730051
"ENSGMOG00000000059",-0.514032746100548,1.47396818547885,1.43049595158547,0.231683515985376
"ENSGMOG00000000060",0.0872038926638331,0.947660874793199,0.0292517805502204,0.864198982012559
"ENSGMOG00000000061",0.0197194585301157,6.47122013322213,0.0159874822797974,0.899382361602273
"ENSGMOG00000000063",-0.0931707327035351,5.50044422199686,0.158103198214214,0.690908893725175
"ENSGMOG00000000064",-0.578775786899295,0.532001901899871,0.172439524010933,0.677952764062789
"ENSGMOG00000000065",-0.394239928996227,4.16836469892067,2.53203884244201,0.111555990754453
"ENSGMOG00000000066",-0.437924666532509,0.863315856585421,0.678327175854172,0.410163350876981
"ENSGMOG00000000067",-1.65976358869937,12.0089700563672,3.45498983107063,0.0630611228496911
"ENSGMOG00000000068",1.49749924503965,-0.537443339873059,3.67714290863446,0.0551633003507337
"ENSGMOG00000000069",-0.397082610604375,7.11583816223194,5.65999778214653,0.0173561449667358
"ENSGMOG00000000070",-0.686192925866466,4.30773199355049,10.0121141162534,0.0015551390424827
"ENSGMOG00000000071",0.116591949788463,6.80757946949336,0.615428756277822,0.432751078681798
"ENSGMOG00000000073",0.373912928127894,1.00809244812574,0.618650317503354,0.431549278970901
"ENSGMOG00000000075",-0.489984407593315,7.26871973726179,13.3217966861727,0.000262338688278531
"ENSGMOG00000000077",0.415258628054155,2.69298406756539,0.170594391541522,0.67958409253511
"ENSGMOG00000000080",-0.693416861837208,2.6743576042452,2.33243804847246,0.126703293747559
"ENSGMOG00000000081",0.86665805904566,0.177864814946969,1.04770867808001,0.306035389638773
"ENSGMOG00000000082",-0.420257584681652,5.44029333761282,4.9387927395754,0.0262603723440249
"ENSGMOG00000000083",0.0682653747040049,5.25846887100541,0.184085037158003,0.667885875833688
"ENSGMOG00000000084",-0.269229669004361,4.83496180158415,2.29654351686247,0.129662256311641
"ENSGMOG00000000085",0.0444889727794861,6.02029716447715,0.0552136726208481,0.81422744017938
"ENSGMOG00000000086",-0.336897272272799,3.88051608592839,0.97169085296842,0.324258846805594
"ENSGMOG00000000087",-0.546619705763466,1.07562048531391,1.39083786740846,0.238263654855289
"ENSGMOG00000000088",0.800303590124828,2.73999305123886,2.99802431527527,0.0833661208059341
"ENSGMOG00000000089",0.467827100709776,1.38590228132312,0.355480002932904,0.551027305985563
"ENSGMOG00000000090",0.292041594343182,7.00414484554413,2.3073710708166,0.128761661568813
"ENSGMOG00000000091",-0.486896931054478,1.91864029926056,1.47236590147031,0.224972778442461
"ENSGMOG00000000092",0.237058713340708,0.288251327186986,0.167076308497911,0.682723364510735
"ENSGMOG00000000093",0.00702760529844327,4.42543276967675,0.00113634833554155,0.973108591118782
"ENSGMOG00000000094",0.358230868965355,1.65143329301157,0.790308296932811,0.374006919563467
"ENSGMOG00000000095",-0.712190654577095,5.1964740946485,8.79781287046784,0.00301591881706712
"ENSGMOG00000000096",0.259680725903906,5.59910464482587,2.5078087392283,0.113283351900668
"ENSGMOG00000000097",0.155623975366108,0.859868987519592,0.098905722054913,0.753146783070009
"ENSGMOG00000000098",1.56175586585649,0.0804117454113381,7.12152474366068,0.00761639041295259
"ENSGMOG00000000099",0.1287611261463,4.44357986638694,0.313151773739531,0.575752540339244
"ENSGMOG00000000100",-0.467675971729265,5.93441763727664,12.1865275701937,0.000481359043000969
"ENSGMOG00000000101",-0.0862054512217977,2.61130942254597,0.0757472156729035,0.78314559318028
"ENSGMOG00000000103",0.271153972425152,3.01168491943343,0.497107069572721,0.480774016143897
"ENSGMOG00000000104",-0.542444375289349,3.58306571075821,3.98249508243593,0.0459754128246962
"ENSGMOG00000000107",-1.23055930366319,1.62123445397109,1.24638173290745,0.264244673550836
"ENSGMOG00000000109",0.43750414549194,-0.123053415193483,0.653182370160653,0.418977191831741
"ENSGMOG00000000110",0.555902671080761,-0.386560291080428,0.473849979287335,0.491221309572736
"ENSGMOG00000000111",-0.470005616902008,3.02332297352113,2.35655710848254,0.124757258589948
"ENSGMOG00000000112",0.177488083067078,6.02432548965716,1.41508122872416,0.234214708410759
"ENSGMOG00000000113",0.184083163115351,10.4787178963582,1.31183953685172,0.252061867130696
"ENSGMOG00000000114",0.851312411385917,6.71918049374679,7.01914220831707,0.00806428546894402
"ENSGMOG00000000115",0.253617148673489,10.9653682672611,2.64070435312397,0.104157356422332
"ENSGMOG00000000116",0.174124734108036,4.3352241850183,0.593682336411995,0.440998704339336
"ENSGMOG00000000117",1.01184762186444,4.84955726187327,6.62739126940016,0.010042223231053
"ENSGMOG00000000118",0.317535897452791,6.12943799991119,3.95356468897663,0.0467721895021354
"ENSGMOG00000000120",0.467248074674975,0.753339742082597,1.00453372159107,0.316215961151901
"ENSGMOG00000000123",1.004027020286,1.48582351910525,5.39190171245911,0.0202304114875795
"ENSGMOG00000000124",-1.25958922594768,0.646192628201462,2.5991374236185,0.106921894202289
"ENSGMOG00000000125",1.399182005938,5.38053277885695,15.7034761528058,7.40878858905652e-05
"ENSGMOG00000000126",1.10589128877159,1.21643185058873,5.58428479991956,0.0181223318106402
"ENSGMOG00000000127",-0.275668228788124,5.74410457960459,2.27334494095705,0.131615562018541
"ENSGMOG00000000128",0.0404423205090339,4.13474324167004,0.0282416816387054,0.866541886297401
"ENSGMOG00000000129",0.297953470416395,1.88683103135134,0.724655991002608,0.394620893464318
"ENSGMOG00000000130",1.93955784455671,-0.410626740161422,8.60160447908535,0.00335866974191903
"ENSGMOG00000000131",-0.1899208800233,4.24577396606787,0.713018936735407,0.398443416187966
"ENSGMOG00000000133",-0.771936520767468,9.04129400779297,20.064921758072,7.48571634602485e-06
"ENSGMOG00000000135",-0.211011685082532,5.84700733270257,1.09481646670212,0.29540649411294
"ENSGMOG00000000136",-0.319743609776173,3.41008783811849,1.26404945942943,0.260885972747319
"ENSGMOG00000000137",1.13827725161332,0.835219225323782,4.89159862546309,0.0269876860030959
"ENSGMOG00000000140",1.80208740047413,0.222330502491309,4.81407311852421,0.0282282489829845
"ENSGMOG00000000141",-3.32619953632049,2.07075743714377,31.9329814019164,1.59584411110895e-08
"ENSGMOG00000000142",1.02727403084732,0.393045719924259,2.62181319405829,0.105403935542443
"ENSGMOG00000000146",-0.275791017856634,7.64588996947085,3.6674556229034,0.0554848249748894
"ENSGMOG00000000148",0.0312842664881065,3.80417413771428,0.0114424769793473,0.91481316505712
"ENSGMOG00000000150",0.780375847413135,0.137279344990109,1.62915090690618,0.20182053028267
"ENSGMOG00000000153",-1.29848684863568,5.3848853120668,1.63526939119235,0.200975764110003
"ENSGMOG00000000154",0.389504295447579,2.40209858157021,0.612176565991119,0.433969469622367
"ENSGMOG00000000158",-0.322294563349949,5.52445374864667,1.98737362202663,0.158615761370498
"ENSGMOG00000000159",-0.448322570406853,0.00578005038919483,1.08212974122324,0.298221606486492
"ENSGMOG00000000160",0.136991373015183,4.41672292618085,0.345437513304612,0.556707276110462
"ENSGMOG00000000161",-0.20583454890413,5.27264885896478,0.986356806186454,0.320634436030391
"ENSGMOG00000000164",-0.30641969439427,6.61588696738922,4.37279759941918,0.0365169923319668
"ENSGMOG00000000165",-0.405040213319328,2.34585183606461,1.4702437953204,0.225307232234694
"ENSGMOG00000000171",-0.514334483631713,3.86060551891208,3.4430311995876,0.0635190562884831
"ENSGMOG00000000172",0.185782942520541,7.0581366570054,1.45788875057443,0.227266341547398
"ENSGMOG00000000173",0.496178808036376,3.02147828110035,1.66068738210657,0.19751054046679
"ENSGMOG00000000174",-0.963224404546439,5.82386818240922,43.1057702228054,5.18590842041165e-11
"ENSGMOG00000000175",-0.301842948602379,3.67286479646531,1.53927801584795,0.214725303046186
"ENSGMOG00000000176",-0.0983358015982902,5.42163978915749,0.390222521549024,0.532182458181077
"ENSGMOG00000000177",-0.270346138716351,1.0848583490782,0.361451294157057,0.547701326645375
"ENSGMOG00000000178",-0.225293190409179,7.69016618013608,2.96191753092948,0.0852467893003421
"ENSGMOG00000000179",-0.277235132515219,6.41762584182187,3.40732169487934,0.0649077146544951
"ENSGMOG00000000180",-0.328041581156981,2.15765298121874,0.403956700769402,0.52505289390122
"ENSGMOG00000000181",-0.444897461140234,6.04441646109481,3.97898229654839,0.0460713912413896
"ENSGMOG00000000182",1.03710275344151,1.81729893795356,3.80747532249386,0.0510243048775302
"ENSGMOG00000000184",-0.163536427720492,4.234154539858,0.353538885005655,0.552116657030397
"ENSGMOG00000000186",0.885540890305415,0.689013027383177,1.60307837646058,0.2054675049324
"ENSGMOG00000000189",-0.582955202980659,4.65472642630353,5.76929054097624,0.0163086171666117
"ENSGMOG00000000190",-0.333437057909835,0.531313445341388,0.380494239815231,0.537338846215065
"ENSGMOG00000000192",-0.349907364682088,1.63672970103119,0.602546174031207,0.437608191097102
"ENSGMOG00000000193",0.173342402506885,6.64348314873569,1.73881641015654,0.187288865293861
"ENSGMOG00000000194",0.395518279938791,6.90996422237844,8.59105264309916,0.00337818674841649
"ENSGMOG00000000195",0.105366069317842,4.81462587471284,0.316592031072794,0.573662943561205
"ENSGMOG00000000197",7.74297990019821,3.58562724112607,20.4858744403519,6.00729538627361e-06
"ENSGMOG00000000198",0.119513031134186,5.8915733200347,0.634460117343316,0.425724017722564
"ENSGMOG00000000199",-1.65856988745011,-0.218052942176269,5.23176707525008,0.0221779897232585
"ENSGMOG00000000201",0.629809268157254,-0.316545136139208,0.965714480177787,0.325751305768327
"ENSGMOG00000000202",-0.885781942690094,4.49968761788378,8.37564051662387,0.00380283509592341
"ENSGMOG00000000204",-0.0493506479871577,4.5169616109999,0.03921769576705,0.843018006783913
"ENSGMOG00000000206",0.402452482060358,5.55398249345327,7.1688788744847,0.00741791194141251
"ENSGMOG00000000207",0.016209940098678,2.50601245789183,0.00202140306719123,0.964139179063237
"ENSGMOG00000000208",1.19331408681941,0.660798114339942,3.10324217028861,0.0781365387332624
"ENSGMOG00000000209",-0.438247800930322,5.25356391552584,3.16336801640136,0.0753076676290242
"ENSGMOG00000000216",-0.166157712775546,0.365123283054239,0.0779220639517249,0.780133367379557
"ENSGMOG00000000217",0.34572916966765,3.29496419070692,1.44510632696922,0.229314809830885
"ENSGMOG00000000218",1.7723393429765,0.813182738478423,11.2933532447371,0.000777850638418684
"ENSGMOG00000000221",-0.869599295716142,3.9986513457955,13.1290428364392,0.000290753275273154
"ENSGMOG00000000222",-0.408989630419777,2.59845308605019,1.48220906741387,0.223429212824663
"ENSGMOG00000000223",-0.123799591486409,6.71326519010361,0.446555851051841,0.503975079908411
"ENSGMOG00000000224",0.274446080391576,4.00152222542186,1.21724986334807,0.269901043415616
"ENSGMOG00000000228",0.156713997787387,6.38418644098044,1.18178502334772,0.276992899691526
"ENSGMOG00000000231",0.0779732470901135,9.96395878684716,0.147456175412174,0.700978278213267
"ENSGMOG00000000232",0.664702320296304,2.45553859479956,1.66751290622535,0.196591991570336
"ENSGMOG00000000233",0.189667598435526,2.78982089562538,0.4010480691964,0.526548486149864
"ENSGMOG00000000234",0.0921930939400445,4.47618100660419,0.144271140733288,0.7040713068163
"ENSGMOG00000000235",-0.466929386300032,5.5123434258138,8.48563729824245,0.00357961162779904
"ENSGMOG00000000236",-0.172852762250589,6.92227503392844,1.24495935633927,0.264517401205102
"ENSGMOG00000000237",-0.191287070676512,8.23038518100985,1.80106405216007,0.179583909374818
"ENSGMOG00000000238",-1.06776442929785,0.0465622829350879,3.87875796848515,0.0489007204238989
"ENSGMOG00000000239",0.1481229268002,1.2590215849016,0.146856683677052,0.701557505857993
"ENSGMOG00000000240",-0.236993645660542,5.48116388541098,2.33352190654573,0.126615122532766
"ENSGMOG00000000241",-0.0528348697267642,3.57805136605411,0.0399702360621497,0.841538787236836
"ENSGMOG00000000242",0.30900803724916,3.78725292292171,1.31053121769211,0.252298498035684
"ENSGMOG00000000243",1.69429916271831,0.891245056060161,12.4977094069352,0.00040745128243332
"ENSGMOG00000000244",0.0246243598787983,5.5523367590588,0.0279239947041443,0.867287635126574
"ENSGMOG00000000246",-1.21976516755324,4.74759623609296,22.5667895730692,2.02962958084337e-06
"ENSGMOG00000000247",-0.489104780782972,3.45814930232093,3.00522040933553,0.0829966881135018
"ENSGMOG00000000248",-0.282952059195751,7.21520031422036,4.38216575429655,0.0363168243865238
"ENSGMOG00000000250",-0.725785356021298,6.39984965509934,24.6667170950852,6.81510146154299e-07
"ENSGMOG00000000251",0.751061766470884,4.27762513943331,4.12356008787474,0.0422899952536499
"ENSGMOG00000000252",-0.398014088852153,1.4733734207546,0.906597128606467,0.341018915693277
"ENSGMOG00000000253",0.313936815372037,3.47456104595731,1.22250661568957,0.268869288068134
"ENSGMOG00000000254",-0.895540300835087,1.38533662194988,2.78514493055832,0.0951420859040587
"ENSGMOG00000000255",0.0325870214284893,7.32497571309845,0.0750951522962637,0.784057765242995
"ENSGMOG00000000257",0.0459277399838325,5.16170323297169,0.0719444617257992,0.788526403637807
"ENSGMOG00000000258",-0.0631942665569884,6.5170926747926,0.221895826676032,0.637599174846636
"ENSGMOG00000000260",0.45820195257105,5.02641805872729,5.7347132178508,0.0166327838415471
"ENSGMOG00000000261",2.76674661722422,1.99495231366194,10.5363433201238,0.00117049775219387
"ENSGMOG00000000264",-0.100718053129777,5.98958111348087,0.359457327247654,0.548807776598671
"ENSGMOG00000000266",-0.00813962696864334,6.53440545160744,0.00354798809711454,0.952502102345147
"ENSGMOG00000000268",-0.0159531673460168,6.15799611861328,0.0124463917496804,0.911169595039787
"ENSGMOG00000000270",-0.698149886067475,0.617922171098236,2.65381944099057,0.103301425142025
"ENSGMOG00000000273",-0.117577254037019,6.56382661728945,0.708537952481841,0.399929603902449
"ENSGMOG00000000274",-0.56850822345093,4.18430323970147,5.89111126037033,0.0152174946577333
"ENSGMOG00000000278",0.138515035921191,9.30114247356233,1.04922730364091,0.305685112889549
"ENSGMOG00000000279",-0.00858004524325422,-0.188687009569739,0.000223877267874428,0.988062074725693
"ENSGMOG00000000286",0.327047384932816,1.29232848516616,0.652008333133769,0.419395561952995
"ENSGMOG00000000289",0.888506305453058,0.00711535709127383,2.81517591404977,0.0933766595325504
"ENSGMOG00000000290",-0.147589415782658,7.55980985344992,1.38940333267533,0.238505888285082
"ENSGMOG00000000291",-0.30270531825219,6.52864354417791,2.31721886883801,0.127948606105058
"ENSGMOG00000000292",-0.558467206459199,2.45830188094993,2.41992392764143,0.119800748036052
"ENSGMOG00000000295",-0.345416660106054,5.40729550165794,2.4469905695037,0.117750427453084
"ENSGMOG00000000297",-0.292554006475213,1.11058797683503,0.346762836624934,0.55595135486584
"ENSGMOG00000000298",0.806179323937644,0.100333211615749,2.35215647516663,0.125109830117003
"ENSGMOG00000000301",-0.174868393044025,7.44916558793341,1.47389241045491,0.224732561781633
"ENSGMOG00000000303",-0.860790713826975,4.63337864055976,11.5279967096469,0.000685558500530379
"ENSGMOG00000000308",0.018665916990765,6.64168347535698,0.0168244276255933,0.89679665277669
"ENSGMOG00000000310",0.0458133787432337,6.49354991144545,0.116174944526009,0.73322067967743
"ENSGMOG00000000312",-0.207597908572143,7.89619584136653,1.60831913614368,0.204728240784682
"ENSGMOG00000000316",-0.816447874177223,3.86702152640777,12.0015401487841,0.000531566030227694
"ENSGMOG00000000317",0.19469701765724,4.68473055517647,0.669146403774262,0.413349367874706
"ENSGMOG00000000318",0.524976850696608,3.50095714133486,0.276652997486725,0.59890339956
"ENSGMOG00000000319",0.450935478113952,3.96875331605722,3.32297579549747,0.0683180648677217
"ENSGMOG00000000320",0.389751376094365,3.46384326454968,1.37325070215514,0.241254152393432
"ENSGMOG00000000321",-0.472858941578209,6.6275124385486,8.35048405157949,0.00385584594791175
"ENSGMOG00000000323",-0.0346815199239702,4.44416947183295,0.0280235560877742,0.86705345437551
"ENSGMOG00000000324",0.0796826033034213,4.62932396756197,0.135388353915683,0.712909350184554
"ENSGMOG00000000325",-0.141046278379455,4.62511235686178,0.505676280229034,0.47701657550226
"ENSGMOG00000000326",0.158850414078058,9.21755603108043,1.62831502342149,0.20193626296214
"ENSGMOG00000000328",0.304468439974371,4.46434949537764,2.48037095656456,0.115275061792963
"ENSGMOG00000000331",-0.15023431255382,7.29538751202042,1.40699401712476,0.235556045118282
"ENSGMOG00000000333",0.27485760756475,4.61175252799899,1.37515576961285,0.24092802253188
"ENSGMOG00000000335",0.242427554240377,7.57889964173461,4.37831599094617,0.0363989423160576
"ENSGMOG00000000337",-0.0146824853510913,3.50375795965888,0.00284127904351106,0.957489972505814
"ENSGMOG00000000338",0.474013256423328,3.31269137232051,3.08764622323637,0.0788888461048549
"ENSGMOG00000000340",0.06524474196402,1.34600968318777,0.0178521493639474,0.893709445491185
"ENSGMOG00000000341",-0.00734108453701626,4.65095487615055,0.00101264851289962,0.974613891427745
"ENSGMOG00000000342",-0.418540322570012,2.23694790644545,1.20432335102405,0.272459288842848
"ENSGMOG00000000344",0.283367332092161,-0.688418405641501,0.137725963000261,0.710552260700866
"ENSGMOG00000000347",0.339647308380248,2.00821702853706,0.520285142933269,0.470720073482668
"ENSGMOG00000000348",0.269803272725137,1.8912433342907,0.30597104138063,0.580163103413976
"ENSGMOG00000000349",0.2874071352325,3.70006856172492,1.40622006044442,0.235684899591239
"ENSGMOG00000000350",-0.19112980500414,2.76297685839706,0.339397347993082,0.560177290777518
"ENSGMOG00000000352",0.495578889775428,2.82480062994166,1.67056177146579,0.196183306706755
"ENSGMOG00000000354",-0.214460221627342,3.14447855693543,0.306443880514014,0.579870604990928
"ENSGMOG00000000357",0.0482498931655758,7.34969236718581,0.11741376400051,0.731856576420736
"ENSGMOG00000000358",0.0353033293544046,5.89452812381732,0.0575969605076083,0.810335165663536
"ENSGMOG00000000360",-0.00189590421259736,5.61981255646229,9.02909049500522e-05,0.992418493197951
"ENSGMOG00000000362",-0.373295200017804,5.18770408001911,3.89737187610705,0.048361705263634
"ENSGMOG00000000364",-0.533570956862734,0.673716422568903,1.37867163730692,0.240327545441954
"ENSGMOG00000000365",0.309908559422336,5.16868469793729,1.52668236703328,0.216611045979677
"ENSGMOG00000000367",0.507955584748472,1.99843801213598,1.22608874828421,0.268169034041205
"ENSGMOG00000000368",0.0581734767458434,5.74904456418612,0.143630480453233,0.70469816973841
"ENSGMOG00000000369",-0.10490261760348,6.14827687482967,0.47522767127194,0.490591974863645
"ENSGMOG00000000370",-0.538302454885912,2.22959382821106,2.19750663110417,0.138234174626862
"ENSGMOG00000000371",0.855279406043004,0.82489776891652,3.2121569199634,0.0730930690006155
"ENSGMOG00000000372",-0.255418424924375,2.89675363733121,0.586054850062856,0.443948751477637
"ENSGMOG00000000374",-0.314297057156983,4.73188283101447,2.83237066626743,0.0923818973104591
"ENSGMOG00000000377",0.510019272497515,1.75394984222835,1.13859977673598,0.285948396250665
"ENSGMOG00000000379",1.08444591588208,0.366618657751304,3.4177688902128,0.0644981271640388
"ENSGMOG00000000380",0.325341216312799,5.16178317442949,3.6243400309024,0.0569401514819679
"ENSGMOG00000000381",0.13030277063085,3.1481645577704,0.204388935734261,0.651201305039252
"ENSGMOG00000000382",0.331306759240133,2.82154626518754,0.682154546414253,0.408845799726827
"ENSGMOG00000000383",-0.992635759391548,2.56446008015055,2.09329871340752,0.147946317400418
"ENSGMOG00000000384",0.59879113228024,4.68863376184111,7.39297107719759,0.00654792412583649
"ENSGMOG00000000389",-0.84839273815305,3.36749962639345,4.38389517197584,0.0362799979441883
"ENSGMOG00000000390",0.0126677270892021,-0.226941725246487,7.58906382145597e-05,0.993049297973131
"ENSGMOG00000000391",0.340422261758901,6.16519105752024,4.62146370321443,0.0315742838516005
"ENSGMOG00000000392",-0.128515566075462,8.1309873776517,1.06257741860424,0.302628070861169
"ENSGMOG00000000393",1.95616596773385,1.12649454285096,3.32036313269468,0.0684267134138744
"ENSGMOG00000000394",0.38478338406853,6.91090293380541,5.00430048101698,0.0252844193881462
"ENSGMOG00000000395",0.0539150650820783,7.41100121183276,0.0796134418459031,0.777821947269926
"ENSGMOG00000000397",-0.389682999019984,5.32429604433269,2.92895354076333,0.0870038705092451
"ENSGMOG00000000400",-0.398268993829921,4.73878837937778,3.26253385673385,0.0708795230341195
"ENSGMOG00000000401",1.40937626066196,0.518127814778713,8.89332788122369,0.00286214593395297
"ENSGMOG00000000402",0.253396799294679,3.34618123578697,0.0444410911573243,0.833035099974773
"ENSGMOG00000000405",-0.0501036471273433,4.90341397187061,0.0829027353188643,0.773401584484943
"ENSGMOG00000000406",-0.576689842855392,5.64285709253464,8.76377706291939,0.00307272040079419
"ENSGMOG00000000407",-0.0579614306500318,9.31704731180835,0.225568143147257,0.634829635061571
"ENSGMOG00000000410",-0.304861330032291,-0.510817480538762,0.103970928351055,0.747115421442451
"ENSGMOG00000000412",0.985294312969826,2.58844563452441,4.02074498278123,0.0449438566883363
"ENSGMOG00000000414",-0.753365624504624,3.9719737240509,5.50933580072366,0.0189152287603559
"ENSGMOG00000000416",-0.485850788830229,6.23935038767812,9.50731494529581,0.0020465440645756
"ENSGMOG00000000417",-0.19733032855674,4.92068610281504,1.1349759595281,0.286716441109519
"ENSGMOG00000000419",0.727832906148419,1.25062210526747,1.86072184575379,0.172541512032918
"ENSGMOG00000000420",0.965213164138506,2.51540290925014,4.25248036579141,0.039193047838003
"ENSGMOG00000000421",-0.660916734403921,8.95274824106851,26.2984514913321,2.92523124565249e-07
"ENSGMOG00000000422",-0.249784096604522,6.32669988473123,3.75556160961032,0.0526321119714196
"ENSGMOG00000000424",0.42108603545072,7.19818421947682,8.70380553652712,0.00317546422250561
"ENSGMOG00000000427",-0.0198347288602432,4.87238386496508,0.013295790498028,0.908201493746539
"ENSGMOG00000000429",0.314043396865007,6.44771166946382,4.54772991639447,0.03296242081029
"ENSGMOG00000000432",-0.555853599798093,2.84482846345857,3.33722974753751,0.067728548820396
"ENSGMOG00000000433",-0.164799145722095,3.97231791718743,0.376435644295386,0.539517019466556
"ENSGMOG00000000434",0.12651245178839,7.12221987769696,1.06987748785161,0.300973120030798
"ENSGMOG00000000435",1.00266424989394,0.760453073249624,3.22458357443237,0.0725402443480287
"ENSGMOG00000000436",-0.0126131707306356,1.21002466324248,0.000476060880492568,0.982592482040979
"ENSGMOG00000000437",0.251181935262505,4.73987418660912,0.791700657133908,0.373586379060994
"ENSGMOG00000000438",-0.0795352175635736,2.58727989727208,0.0532401219788587,0.817518186374072
"ENSGMOG00000000439",0.399327598649174,6.56009289205914,6.8850230942011,0.00869209448052669
"ENSGMOG00000000440",0.677301504401458,0.659292446870246,1.94651867675004,0.162962490912883
"ENSGMOG00000000441",0.0958093529436024,11.4488427524565,0.313856439378355,0.575323305388961
"ENSGMOG00000000442",0.806460431287113,0.533867063483622,2.24602433943597,0.133958174594089
"ENSGMOG00000000443",0.370328060486788,2.07781512223497,1.06299774288407,0.302532463810406
"ENSGMOG00000000444",-0.00367141704681338,5.99854868769991,0.000328013663373206,0.985550185000439
"ENSGMOG00000000445",-0.285520477120943,1.16532784545084,0.436217995898479,0.50895353901596
"ENSGMOG00000000446",-0.239491844200321,5.56569104062044,2.05531695766848,0.1516756888713
"ENSGMOG00000000448",0.723881148771821,-0.580498476329372,0.816605654522293,0.366174465500693
"ENSGMOG00000000449",0.0560230161103164,6.01096657965928,0.121082398406154,0.727863493422337
"ENSGMOG00000000450",1.48354821745154,-0.464150316432551,7.400415679545,0.00652088071064813
"ENSGMOG00000000451",-0.405434126866868,4.90812300544378,4.08935752090914,0.0431540428057148
"ENSGMOG00000000452",-0.296853072425078,0.589443173568965,0.224315000943509,0.635771591044909
"ENSGMOG00000000455",0.697652906063228,5.49342662114817,2.22811023584978,0.135519510164895
"ENSGMOG00000000457",0.382208047822309,2.29684998915301,0.788966516843931,0.374412811137335
"ENSGMOG00000000458",-0.423604230750356,5.81914403695059,6.48863984598612,0.0108566012311727
"ENSGMOG00000000459",-0.33703110160468,2.69997655677472,0.650517092035811,0.419927866325995
"ENSGMOG00000000460",1.34336122423068,1.69425101327825,6.18442226443192,0.0128879774484705
"ENSGMOG00000000462",-0.371721190464887,4.67951494225421,2.77269449576565,0.0958846318203147
